gene	geneProduct
V1019417	Putative 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase 2
V1019637	3-methyl-2-oxobutanoate hydroxymethyltransferase
V1020203	hypothetical protein
V1020321	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
V1020450	Dual-specificity RNA methyltransferase RlmN
V1021523	UDP-glucose 6-dehydrogenase
V1021918	PTS system mannose-specific EIIC component
V1023669	2-C-methyl-D-erythritol 2%2C4-cyclodiphosphate synthase
V1023910	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1024332	Adenylate kinase
V1025533	NADH-dependent phenylglyoxylate dehydrogenase subunit gamma
V1027630	RNA polymerase sigma factor RpoD
V1029816	hypothetical protein
V1029914	Cytosol aminopeptidase
V1032062	Glutathione-binding protein GsiB precursor
V1032109	Trehalose import ATP-binding protein SugC
V1032110	repeat
V1032113	Oligoribonuclease
V1032247	CTP synthase
V1032262	F-type ATPase subunit delta
V1032328	hypothetical protein
V1032690	hypothetical protein
V1032712	Free methionine-R-sulfoxide reductase
V1032853	hypothetical protein
V1032895	hypothetical protein
V1033059	hypothetical protein
V1033092	tRNA pseudouridine synthase A
V1033232	hypothetical protein
V1033233	hypothetical protein
V1033287	Inositol-3-phosphate synthase
V1033344	hypothetical protein
V1033396	30S ribosomal protein S11
V1033407	putative protein with an alpha/beta hydrolase fold protein
V1033422	phage transcriptional regulator%2C ArpU family
V1033433	ERF superfamily protein
V1033437	Helix-turn-helix domain protein
V1033586	hypothetical protein
V1033599	putative endopeptidase precursor
V1033768	phage holin%2C LL-H family
V1033822	hypothetical protein
V1033825	bacterial surface protein 26-residue repeat
V1034038	Heat shock protein 15
V1034205	Inner membrane metabolite transport protein YgcS
V1034638	putative Mg(2+) transport ATPase
V1034662	Multidrug resistance protein B
V1034668	hypothetical protein
V1034768	Zinc import ATP-binding protein ZnuC
V1034770	Glucosamine-6-phosphate deaminase
V1034796	GtrA-like protein
V1034817	PAP2 superfamily protein
V1034827	tRNA pseudouridine synthase B
V1034844	putative metallophosphoesterase YhaO
V1034851	Putative tRNA (cytidine(34)-2'-O)-methyltransferase
V1034859	hypothetical protein
V1034907	tRNA dimethylallyltransferase
V1034913	Putative TrmH family tRNA/rRNA methyltransferase
V1034970	NAD-dependent protein deacetylase
V1035030	hypothetical protein
V1035037	Putative HTH-type transcriptional regulator YwnA
V1035039	Serine/threonine exchanger SteT
V1035045	Multidrug-efflux transporter 3
V1035101	Mini-ribonuclease 3
V1035227	Aspartate--ammonia ligase
V1035235	EIICBA-Glc
V1035257	Sulfite exporter TauE/SafE
V1035455	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1035459	hypothetical protein
V1035565	Pyrrolidone-carboxylate peptidase
V1035580	Ribose operon repressor
V1035926	Elongation factor 4
V1035950	Low-affinity inorganic phosphate transporter 1
V1035965	Cobalt-dependent inorganic pyrophosphatase
V1035966	Aldehyde-alcohol dehydrogenase
V1035998	F-ATPase epsilon subunit
V1036103	D-serine/D-alanine/glycine transporter
V1036106	Aspartate-semialdehyde dehydrogenase
V1036153	ATP-dependent DNA helicase PcrA
V1036217	Aspartate racemase
V1036242	Alanine racemase
V1036262	Oligo-1%2C6-glucosidase 1
V1036326	Cysteine desulfurase
V1036343	hyperosmolarity resistance protein Ebh
V1036362	Dihydrofolate reductase
V1036405	Transcription-repair-coupling factor
V1036432	Octopine permease ATP-binding protein P
V1036489	30S ribosomal protein S6
V1036512	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1036535	Ferrous iron transport protein B
V1036617	Phospho-2-dehydro-3-deoxyheptonate aldolase%2C Phe-sensitive
V1036621	Phosphate transport system permease protein PstA
V1036804	CRISPR-associated protein Cas9/Csn1%2C subtype II/NMEMI
V1036860	NCS1 nucleoside transporter family protein
V1036863	orotidine 5'-phosphate decarboxylase
V1036866	hypothetical protein
V1036916	Methionyl-tRNA formyltransferase
V1037104	putative endopeptidase p60 precursor
V1037245	metal-binding protein
V1037273	3-phosphoshikimate 1-carboxyvinyltransferase
V1037414	putative DMT superfamily transporter inner membrane protein
V1037458	Vegetative protein 19
V1037540	hypothetical protein
V1037711	DNA recombination protein RmuC
V1038076	hypothetical protein
V1038254	Folylpolyglutamate synthase
V1038257	ABC transporter permease YtrF precursor
V1038263	Polyketide biosynthesis malonyl CoA-acyl carrier protein transacylase PksC
V1038379	Thiamine pyrophosphokinase
V1039005	hypothetical protein
V1039441	TonB-dependent hemoglobin/transferrin/lactoferrin receptor family protein
V1040349	DNA gyrase subunit B
V1040473	hypothetical protein
V1040877	Phosphoenolpyruvate carboxykinase [ATP]
V1040978	DNA-binding transcriptional regulator AraC
V1041179	Dipeptidase A
V1042143	Alcohol dehydrogenase 1
V1042478	Enolase
V1042829	NADH-quinone oxidoreductase subunit 6
V1045608	hypothetical protein
V1045927	hypothetical protein
V1046752	Beta-N-acetylhexosaminidase precursor
V1046762	hypothetical protein
V1047135	hypothetical protein
V1047143	Fumarate reductase flavoprotein subunit precursor
V1048533	putative protease YhbU precursor
V1048887	hypothetical protein
V1049309	Glucose-1-phosphate thymidylyltransferase
V1050292	hypothetical protein
V1050294	Phosphate regulon transcriptional regulatory protein PhoB
V1050335	hypothetical protein
V1050422	Magnesium and cobalt efflux protein CorC
V1050546	Serine--tRNA ligase
V1050724	50S ribosomal protein L23
V1050727	50S ribosomal protein L22
V1050732	50S ribosomal protein L5
V1050745	DNA-directed RNA polymerase subunit alpha
V1051078	Excinuclease ABC subunit A
V1051082	hypothetical protein
V1051135	hypothetical protein
V1051285	hypothetical protein
V1051605	D-alanyl-lipoteichoic acid biosynthesis protein DltB
V1051826	hypothetical protein
V1051859	preprotein translocase subunit SecA
V1051877	FeoA domain protein
V1052004	Oxygen-independent coproporphyrinogen-III oxidase 1
V1052021	Arginine utilization regulatory protein RocR
V1052025	2-oxoglutarate carboxylase small subunit
V1052082	Lon protease 1
V1052130	Fumarate reductase flavoprotein subunit
V1052453	hypothetical protein
V1052814	HTH-type transcriptional regulator ImmR
V1052815	putative M18 family aminopeptidase 1
V1052822	Transcription-repair-coupling factor
V1052834	Formyl-coenzyme A transferase
V1052897	hypothetical protein
V1052927	F-ATPase subunit 6
V1053119	Glycerol kinase
V1053168	Single-stranded-DNA-specific exonuclease RecJ
V1053175	Aspartate--tRNA ligase
V1053176	Phosphate acetyltransferase
V1053228	NADH dehydrogenase
V1053237	O-acetyltransferase OatA
V1053238	Serine acetyltransferase
V1053306	Leucine--tRNA ligase
V1053425	Ribosomal large subunit pseudouridine synthase D
V1053471	Universal stress protein family protein
V1053472	Rubrerythrin
V1053543	aminopeptidase N
V1053631	hypothetical protein
V1053635	hypothetical protein
V1053793	2-hydroxyglutaryl-CoA dehydratase component A
V1053983	Coenzyme A disulfide reductase
V1054145	Ribosomal protein S12 methylthiotransferase RimO
V1054211	Ribosome-binding ATPase YchF
V1054244	Cell division protein FtsZ
V1054384	Putative phenylalanine aminotransferase
V1054468	RNA polymerase sigma factor RpoD
V1054816	Xylulose-5-phosphate/fructose-6-phosphate phosphoketolase
V1054819	Fructose-bisphosphate aldolase
V1055348	Putative sugar phosphate isomerase YwlF
V1055664	Nicotinate dehydrogenase FAD-subunit
V1056091	Glutamine synthetase
V1056688	50S ribosomal protein L13
V1057187	Phosphate acetyltransferase
V1058345	Phosphate import ATP-binding protein PstB 3
V1059874	F-type ATPase subunit delta
V1059900	30S ribosomal protein S12
V1064482	Spermidine/putrescine transport system permease protein PotB
V1064513	Inulin fructotransferase [DFA-I-forming]
V1064560	hypothetical protein
V1064651	hypothetical protein
V1064916	tRNA1(Val) (adenine(37)-N6)-methyltransferase
V1065374	dihydroxyacetone kinase
V1065916	Phase 1-C flagellin
V1066150	Serine--tRNA ligase
V1066987	Major cold shock protein
V1067189	glycogen/starch synthase%2C ADP-glucose type
V1068281	Cystathionine beta-lyase PatB
V1068297	Trigger factor
V1068443	1-deoxy-D-xylulose-5-phosphate synthase
V1068446	6-pyruvoyl tetrahydropterin synthase-related domain protein
V1068893	F-ATPase gamma subunit
V1069331	Nicotinate phosphoribosyltransferase pncB2
V1069670	6-phosphofructokinase isozyme 1
V1069719	Glutamate--tRNA ligase
V1069943	Glutamine transport ATP-binding protein GlnQ
V1070082	L-fucose permease
V1070933	hypothetical protein
V1071534	Pyruvate-flavodoxin oxidoreductase
V1071557	hypothetical protein
V1072215	NADH-quinone oxidoreductase subunit L
V1073413	F-ATPase subunit 6
V1073576	hypothetical protein
V1074056	Septal ring factor
V1074210	Gas vesicle protein
V1074547	50S ribosomal protein L5
V1074550	50S ribosomal protein L29
V1074886	50S ribosomal protein L9
V1075214	30S ribosomal protein S12
V1075539	3-oxoacyl-[acyl-carrier-protein] reductase FabG
V1077624	hypothetical protein
V1078958	t(6)A37 threonylcarbamoyladenosine biosynthesis protein RimN
V1078962	Multiple sugar-binding protein precursor
V1079892	Orotate phosphoribosyltransferase
V1079897	Inner membrane protein YbhL
V1079900	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
V1080200	N-acetylglucosamine repressor
V1080387	outer membrane receptor FepA
V1080388	hypothetical protein
V1080858	preprotein translocase subunit SecA
V1081187	Ribosomal RNA large subunit methyltransferase K/L
V1081380	Hemin-binding lipoprotein
V1081460	hypothetical protein
V1081500	L-fucose permease
V1081589	protein TolR
V1081780	Glycogen synthase
V1081878	Serine hydroxymethyltransferase
V1082181	succinate dehydrogenase (or fumarate reductase) cytochrome b subunit%2C b558 family
V1082403	Murein hydrolase activator NlpD precursor
V1082432	Methionine--tRNA ligase
V1082527	putative alpha-1%2C2-mannosidase
V1082536	hypothetical protein
V1082598	putative glutamine ABC transporter permease protein GlnM
V1082697	Glycogen synthase
V1083105	Iron-regulated outer membrane proteins
V1083208	Phosphate-selective porin
V1083500	hypothetical protein
V1083647	Glyceraldehyde-3-phosphate dehydrogenase
V1083848	1%2C5-anhydro-D-fructose reductase
V1083864	Major Facilitator Superfamily protein
V1083902	Anaerobic ribonucleoside-triphosphate reductase
V1084226	Chaperone protein ClpB
V1084374	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
V1084540	Oligopeptidase A
V1084569	Acyl carrier protein
V1084698	Glycine reductase complex component B subunit gamma
V1084713	Methionine aminopeptidase
V1084725	hypothetical protein
V1084747	Proline iminopeptidase
V1085507	glycogen synthase
V1086448	Putative phenylalanine aminotransferase
V1087133	chromosome segregation protein SMC
V1087334	outer membrane assembly lipoprotein YfiO
V1088611	HTH-type transcriptional regulator ImmR
V1092439	co-chaperonin GroES
V1099116	Glyceraldehyde-3-phosphate dehydrogenase
V1101629	Response regulator ArlR
V1102009	Putative signal peptide peptidase SppA
V1102146	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
V1102149	Sigma-A
V1102241	oligopeptide transporter%2C OPT family
V1102659	Modification methylase MboII
V1103007	Type I restriction enzyme EcoKI M protein
V1103154	PII-type proteinase precursor
V1103447	addiction module antitoxin%2C RelB/DinJ family
V1103512	hypothetical protein
V1103554	Glyceraldehyde-3-phosphate dehydrogenase
V1103854	Cell division protein FtsX
V1103968	hypothetical protein
V1104054	Neopullulanase 2
V1104184	Arabinose import ATP-binding protein AraG
V1104668	hypothetical protein
V1104824	hypothetical protein
V1104845	repeat
V1104862	Glutamine amidotransferase subunit PdxT
V1105278	hypothetical protein
V1105585	50S ribosomal protein L20
V1105754	hypothetical protein
V1106075	Calcium-transporting ATPase
V1106415	Peptide chain release factor 1
V1106644	Formate acetyltransferase 1
V1107342	hypothetical protein
V1108291	F-ATPase subunit 6
V1108597	Modification methylase MboII
V1109087	hypothetical protein
V1109403	hypothetical protein
V1113925	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1113929	Iron Transport-associated domain protein
V1116789	Malate-2H(+)/Na(+)-lactate antiporter
V1117164	Formate--tetrahydrofolate ligase
V1117420	transcriptional regulator%2C y4mF family
V1117501	Ribosomal RNA small subunit methyltransferase H
V1117730	hypothetical protein
V1117931	Glucose-inhibited division protein A
V1118238	Phosphatidylglycerol lysyltransferase
V1118283	Serine protease Do-like HtrA
V1118831	UDP-glucose 4-epimerase
V1118954	DNA translocase FtsK
V1119526	hypothetical protein
V1119595	PTS-dependent dihydroxyacetone kinase%2C ADP-binding subunit DhaL
V1119726	Signal transduction histidine-protein kinase ArlS
V1119818	Aminoacyltransferase FemB
V1119871	Purine nucleoside receptor A
V1119960	putative membrane protein
V1119961	Phosphopentomutase
V1120082	Isoleucine--tRNA ligase
V1121137	Putative oxidoreductase YceM
V1121235	F-type ATPase subunit b
V1121678	Alkyl hydroperoxide reductase subunit C
V1123410	hypothetical protein
V1123437	Pyruvate formate-lyase 1-activating enzyme
V1123965	50S ribosomal protein L24
V1123967	hypothetical protein
V1124799	hypothetical protein
V1127713	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
V1128335	hypothetical protein
V1128922	50S ribosomal protein L23
V1136046	hypothetical protein
V1136047	Energy-coupling factor transporter ATP-binding protein EcfA2
V1136076	Bifunctional protein GlmU
V1136080	putative deoxyribonuclease YcfH
V1136113	Glucose-inhibited division protein A
V1136135	GMP synthase [glutamine-hydrolyzing]
V1136141	Putative fructokinase
V1136234	Fructose-specific phosphotransferase enzyme IIB component
V1136244	Fic/DOC family protein
V1136262	glutamyl-tRNA(Gln) amidotransferase subunit E
V1136294	putative metal-dependent RNase%2C consists of a metallo-beta-lactamase domain and an RNA-binding KH domain
V1136302	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1136363	hypothetical protein
V1136385	L-lactate dehydrogenase
V1136455	putative nicotinate-nucleotide adenylyltransferase
V1136526	putative GTP-binding protein EngB
V1136569	Peptide chain release factor 1
V1136579	Phosphatidate cytidylyltransferase
V1136905	hypothetical protein
V1137164	Arginine transport ATP-binding protein ArtM
V1137193	pyridoxal phosphate enzyme%2C YggS family
V1138323	Retaining alpha-galactosidase precursor
V1138426	Type III restriction enzyme%2C res subunit
V1138492	putative efflux pump membrane fusion protein
V1138617	Quinolinate synthase A
V1138624	H(+)/Cl(-) exchange transporter ClcA
V1138629	Penicillin-binding protein 2
V1138727	hypothetical protein
V1138974	Heat shock protein 70
V1139151	DNA polymerase III subunit alpha
V1139380	putative ATPase
V1139789	Penicillin-binding protein 1A
V1139821	V-type ATP synthase subunit I
V1139917	Aspartate--tRNA ligase
V1140902	Adhesin YadA precursor
V1141177	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1143183	hypothetical protein
V1143237	hypothetical protein
V1143240	hypothetical protein
V1143250	Lyzozyme M1 (1%2C4-beta-N-acetylmuramidase)
V1143256	phage major capsid protein%2C HK97 family
V1143792	D-ribose-binding periplasmic protein precursor
V1144710	Autolytic lysozyme
V1144854	putative TonB-dependent receptor precursor
V1145333	Elongation factor Tu-A
V1145854	Transposase%2C IS30 family
V1149388	addiction module toxin%2C RelE/StbE family
V1150295	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
V1150346	hypothetical protein
V1150978	Threonine--tRNA ligase
V1151039	Adhesin YadA precursor
V1151211	hypothetical protein
V1151443	tRNA(Ile)-lysidine synthase
V1151575	sortase
V1151702	FK506-binding protein
V1151813	Sialidase A precursor
V1151887	hypothetical protein
V1152199	Putative Holliday junction resolvase
V1152318	D-alanine--D-alanine ligase B
V1152388	Pyruvate formate-lyase 1-activating enzyme
V1154438	putative P-loop ATPase
V1154461	hypothetical protein
V1154973	50S ribosomal protein L22
V1155143	DNA gyrase subunit A
V1155272	Ribonucleoside-diphosphate reductase subunit beta nrdF2
V1155329	putative hydrolase
V1155814	Galactose-1-phosphate uridylyltransferase
V1156242	Elongation factor 4
V1156965	hypothetical protein
