gene	geneProduct
V1465148	putative periplasmic serine endoprotease DegP-like precursor
V1465187	hypothetical protein
V1465231	hypothetical protein
V1465500	Adenine phosphoribosyltransferase
V1465507	hypothetical protein
V1465978	Maltose transport system permease protein MalF
V1466098	TraX protein
V1466650	hypothetical protein
V1466857	Excinuclease ABC subunit B
V1467615	drug resistance MFS transporter%2C drug:H+ antiporter-2 (14 Spanner) (DHA2) family
V1469368	Phosphate import ATP-binding protein PstB 3
V1482599	Lipid A export ATP-binding/permease protein MsbA
V1482639	orotidine 5'-phosphate decarboxylase
V1482886	Hemolysin C
V1482999	hypothetical protein
V1483264	LemA family protein
V1483272	Internalin-A precursor
V1483331	nitroreductase A
V1484052	Dipeptide transport system permease protein DppB
V1484154	antiporter inner membrane protein
V1485121	hypothetical protein
V1486075	hypothetical protein
V1486081	Mg-protoporphyrin IX methyl transferase
V1486198	Shikimate kinase
V1486255	Type IIS restriction enzyme Eco57I
V1486257	oligopeptide transporter%2C OPT family
V1486314	N-acetyl-alpha-D-glucosaminyl L-malate synthase BshA
V1486319	hypothetical protein
V1486345	putative metallophosphoesterase
V1486486	Recombinase
V1486673	hypothetical protein
V1486856	TonB-linked outer membrane protein%2C SusC/RagA family
V1486874	hopanoid-associated sugar epimerase
V1487010	Ferrichrome receptor FcuA precursor
V1487139	hypothetical protein
V1487142	hypothetical protein
V1487237	Putative 2-hydroxyacid dehydrogenase
V1487259	Sporulation-specific penicillin-binding protein
V1487263	Tyrosine recombinase XerD
V1487343	Alkyl hydroperoxide reductase subunit C
V1487391	TonB-dependent copper receptor
V1487479	tRNA dimethylallyltransferase
V1487572	hypothetical protein
V1487610	DNA topoisomerase 1
V1487665	cell division protein MraZ
V1487899	TonB-linked outer membrane protein%2C SusC/RagA family
V1487945	hypothetical protein
V1488027	hypothetical protein
V1488389	DNA gyrase subunit A
V1498414	DNA gyrase subunit B
V1498589	Ribosome-binding factor A
V1498964	putative PIN and TRAM-domain containing protein precursor
V1499134	hypothetical protein
V1499323	hypothetical protein
V1499416	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1499442	hypothetical protein
V1499730	Stage III sporulation protein F
V1499899	Competence protein ComM
V1500089	F0F1 ATP synthase subunit epsilon
V1500986	1-deoxy-D-xylulose 5-phosphate reductoisomerase
V1502210	DNA gyrase subunit B
V1502268	HAD phosphatase%2C family IIIB
V1502726	putative tRNA-dihydrouridine synthase
V1503361	putative ABC transporter ATP-binding protein
V1503371	Cellulosome-anchoring protein precursor
V1503484	DNA polymerase III PolC-type
V1503514	hypothetical protein
V1503586	hypothetical protein
V1503710	Aspartate carbamoyltransferase
V1503712	Cell wall-binding protein YocH precursor
V1503910	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
V1503931	Methionine aminopeptidase 1
V1503935	50S ribosomal protein L5
V1504061	Sarcosine/dimethylglycine N-methyltransferase
V1504211	Carboxy-terminal processing protease CtpB precursor
V1504615	hypothetical protein
V1504745	Internalin-A precursor
V1504751	Ribosomal protein S12 methylthiotransferase RimO
V1504948	Rod shape-determining protein MreB
V1504949	DNA alkylation repair enzyme
V1505166	repeat
V1505248	Guanine/hypoxanthine permease PbuG
V1505420	Ribonuclease G
V1506332	Fimbrial subunit type 1 precursor
V1506435	thiamine pyrophosphokinase
V1506924	Sodium/proton antiporter NhaA
V1507044	Membrane protein involved in colicin uptake
V1507176	Peptidyl-prolyl cis-trans isomerase B
V1507218	Putative transcriptional regulator of 2-aminoethylphosphonate degradation operons
V1507741	hypothetical protein
V1507761	hypothetical protein
V1507870	CRISPR system Cascade subunit CasC
V1507897	hypothetical protein
V1515101	putative chromate transport protein
V1515795	putative inner membrane transporter yiJE
V1517655	hydroxymethylglutaryl-CoA synthase
V1522572	Ribosomal large subunit pseudouridine synthase D
V1523064	Outer membrane protein alpha precursor
V1523987	type-IV secretion system protein TraC
V1524769	Hexagonal wall protein
V1526833	Ferrous-iron efflux pump FieF
V1528351	D-methionine-binding lipoprotein MetQ precursor
V1542979	putative transposase
V1547327	Immunoglobulin G-binding protein G precursor
V1547681	sortase
V1547686	hypothetical protein
V1547711	hypothetical protein
V1547831	Bacillopeptidase F precursor
V1547966	Penicillin-binding protein F
V1548091	hypothetical protein
V1548285	Carbamoyl-phosphate synthase large chain
V1548350	Maf-like protein YhdE
V1548493	Sulfur carrier protein ThiS adenylyltransferase
V1548625	Outer membrane cobalamin translocator
V1548869	flagellar basal body-associated protein FliL
V1548913	Cell division ATP-binding protein FtsE
V1549567	hypothetical protein
V1549608	tRNA (cytidine(34)-2'-O)-methyltransferase
V1550054	Helix-destabilizing protein 1
V1550090	Uracil phosphoribosyltransferase
V1550840	Lon protease
V1551637	hypothetical protein
V1554234	Mannitol-specific cryptic phosphotransferase enzyme IIA component
V1554244	hypothetical protein
V1554415	tRNA pseudouridine synthase A
V1555403	DNA ligase
V1558300	Cell division protein FtsW
V1562632	NADH-quinone oxidoreductase subunit L
V1563206	hypothetical protein
V1563562	hypothetical protein
V1565238	Endo-1%2C4-beta-xylanase A precursor
V1565740	Pectic enzymes secretion protein OutD
V1565951	putative hydrolase of the alpha/beta superfamily protein
V1566131	Ascorbate-specific PTS system EIIC component
V1566523	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1567093	putative ABC transporter ATP-binding protein
V1567230	hypothetical protein
V1567835	hypothetical protein
V1569492	Ribonuclease P protein component
V1569832	Tryptophan--tRNA ligase 2
V1574139	Ribonuclease J 1
V1574450	Glutamine synthetase 1
V1574567	hypothetical protein
V1574625	Bifunctional purine biosynthesis protein PurH
V1574651	Arginine--tRNA ligase
V1575191	Cell division protein CrgA
V1575219	Lipid A export ATP-binding/permease protein MsbA
V1576175	Primosomal protein N'
V1576241	Pullulanase
V1576744	DNA polymerase III subunit alpha
V1577088	Type II traffic warden ATPase
V1581655	hypothetical protein
V1581764	hypothetical protein
V1583008	hypothetical protein
V1583154	Alanine--tRNA ligase
V1583568	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1583646	Excinuclease ABC subunit C
V1583776	hypothetical protein
V1584084	Type I restriction enzyme specificity protein MPN_089
V1584702	hypothetical protein
V1584839	hypothetical protein
V1585021	hypothetical protein
V1585268	Calcium-transporting ATPase
V1585317	Flavodoxin-2
V1586697	Transcription-repair-coupling factor
V1587118	Putative pyruvate%2C phosphate dikinase regulatory protein
V1587956	hypothetical protein
V1588412	Fructose-1%2C6-bisphosphatase 1 class 2
V1589602	Trigger factor
V1589701	Levodione reductase
V1593008	putative RNA methyltransferase/cg2084
V1593703	putative P-loop ATPase
V1593844	orotidine 5'-phosphate decarboxylase
V1593913	PII-type proteinase precursor
V1594022	Pyrimidine-specific ribonucleoside hydrolase RihB
V1594109	chromosome segregation protein SMC
V1594307	hypothetical protein
V1594395	putative ABC transporter ATP-binding proteinc/MT2552
V1594462	large-conductance mechanosensitive channel
V1594957	hypothetical protein
V1595727	50S ribosomal protein L13
V1599149	Proline--tRNA ligase
V1599182	ATP-dependent helicase HepA
V1599266	Carbamoyl-phosphate synthase large chain
V1599322	30S ribosomal protein S4
V1599324	Uracil phosphoribosyltransferase
V1600991	DNA ligase
V1601045	GTP-binding protein HflX
V1601156	Aryl-phospho-beta-D-glucosidase BglH
V1602660	sortase
V1602746	cobyrinic acid a%2Cc-diamide synthase
V1602812	Ribonuclease G
V1602889	putative tRNA-dihydrouridine synthase
V1603157	DNA gyrase subunit B
V1603314	Sugar phosphatase YidA
V1603713	ATP-dependent RNA helicase RhlE
V1603832	hypothetical protein
V1604122	hexose kinase%2C 1-phosphofructokinase family
V1604918	hypothetical protein
V1612029	Replication-associated recombination protein A
V1612061	Calcium-transporting ATPase
V1612066	AMP nucleosidase
V1612184	hypothetical protein
V1612644	Uracil phosphoribosyltransferase
V1612856	50S ribosomal protein L31 type B
V1613222	EDD domain protein%2C DegV family
V1613344	Translation initiation factor IF-2
V1613676	hypothetical protein
V1615592	LPXTG cell wall anchor domain protein
V1616986	putative acetyltransferase
V1617578	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1617605	Glutathione import ATP-binding protein GsiA
V1617657	Cellulosome-anchoring protein precursor
V1618024	chromosome segregation protein SMC
V1618055	hyperosmolarity resistance protein Ebh
V1618057	hypothetical protein
V1618129	putative ATPase (AAA+ superfamily)
V1618249	DNA ligase
V1618422	Ribose-phosphate pyrophosphokinase
V1619639	tRNA 2'-O-methylase
V1620841	hypothetical protein
V1640383	Adhesin YadA precursor
V1684154	DNA-directed RNA polymerase subunit beta'
V1687035	Resuscitation-promoting factor Rpf2 precursor
V1687062	Nucleic-acid-binding protein possibly involved in ribosomal biogenesis
V1687063	Aliphatic sulfonates import ATP-binding protein SsuB
V1704867	Lysine--tRNA ligase
V1704918	hypothetical protein
V1704982	Nicotinamide nucleotide repair protein
V1704987	hypothetical protein
V1705012	SkfA peptide export ATP-binding protein SkfE
V1705016	Pullulanase precursor
V1705033	Resuscitation-promoting factor Rpf2 precursor
V1705120	hypothetical protein
V1705181	hypothetical protein
V1723073	FK506-binding protein
V1723147	putative ABC transporter ATP-binding protein
V1723221	Thiol-activated cytolysin
V1723318	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1723722	Putative pyrimidine permease RutG
V1723761	Divergent AAA domain protein
V1724326	hypothetical protein
V1724810	hypothetical protein
V1724907	hypothetical protein
V1736912	tRNA (guanine-N(7)-)-methyltransferase
V1736948	putative ATPase
V1750511	hypothetical protein
V1764176	50S ribosomal protein L5
V1784158	Elongation factor Tu
V1796915	Pullulanase
V1796922	ATP-dependent protease ATPase subunit ClpY
V1799345	putative membrane protein
V1799363	Penicillin-binding protein 2B
V1805132	hypothetical protein
V1805278	preprotein translocase subunit SecY
V1805386	Aspartate--ammonia ligase
V1805389	hypothetical protein
V1805423	Choline/ethanolamine kinase
V1805474	Urease accessory protein UreG
V1805514	hypothetical protein
V1805523	hypothetical protein
V1805551	metallophosphoesterase%2C MG_246/ family
V1805553	hypothetical protein
V1805579	85 kDa vitronectin-binding protein
V1805589	putative peptidase
V1805650	Transketolase
V1819195	Putative multidrug export ATP-binding/permease protein
V1819309	flagellar basal body-associated protein FliL
V1819491	putative outer membrane protein
V1819493	chromosome segregation protein
V1819528	Lyzozyme M1 (1%2C4-beta-N-acetylmuramidase)
V1827633	DNA topoisomerase 3
V1830833	hypothetical protein
V1834922	hypothetical protein
V1836851	Foldase protein PrsA precursor
V1836854	hypothetical protein
V1836869	Glutathione transport system permease protein GsiC
V1841841	Transposase%2C IS30 family
V1841983	Molybdopterin-synthase adenylyltransferase
V1849541	4-hydroxy-tetrahydrodipicolinate synthase
V1852082	Beta antigen
V1856664	hypothetical protein
V1856790	Putative K(+)-stimulated pyrophosphate-energized sodium pump
V1870040	Sensor histidine kinase DesK
V1874564	Outer membrane protein assembly factor BamA precursor
V1874571	Riboflavin biosynthesis protein RibF
V1874583	Ferrous iron uptake protein
V1876071	50S ribosomal protein L6
V1880673	Dihydroorotate dehydrogenase B (NAD(+))%2C catalytic subunit
V1881014	tape measure domain protein
V1881105	Aminopeptidase N
V1881183	hypothetical protein
V1881199	hypothetical protein
V1881212	putative membrane protein
V1881249	hypothetical protein
V1883085	hypothetical protein
V1883655	hypothetical protein
V1884691	Surface layer protein
V1885172	ATP synthase subunit alpha
V1885654	hypothetical protein
V1885679	hypothetical protein
V1885681	Lactose transport system permease protein LacF
V1886757	sortase
V1889173	Phosphate acetyltransferase
V1889833	hypothetical protein
V1890008	hypothetical protein
V1890116	Thymidylate kinase
V1890354	Type I restriction enzyme EcoR124II R protein
V1890566	Type I restriction modification DNA specificity domain protein
V1890576	Chromosome partition protein Smc
V1890772	Peptidyl-tRNA hydrolase
V1890836	Spermidine/putrescine transport system permease protein PotB
V1899761	hypothetical protein
V1922892	Outer membrane protein Omp85
V1923012	Beta-galactosidase
V1923071	Cytosine deaminase
V1923325	Glycine--tRNA ligase
V1923339	hypothetical protein
V1923410	Prolyl tripeptidyl peptidase precursor
V1923443	1%2C4-alpha-glucan branching enzyme GlgB
V1923451	Ribonuclease Y
V1923470	Methionine--tRNA ligase
V1923582	Translation initiation factor IF-2
V1923614	ATP-dependent DNA helicase RecG
V1923644	hypothetical protein
V1923728	Chorismate synthase
V1923896	putative alpha-1%2C2-mannosidase
V1924138	hypothetical protein
V1924252	cellulose synthase subunit BcsC
V1924256	Riboflavin biosynthesis protein RibBA
V1925005	product=hypothetical protein
V1000221	NADH peroxidase
V1000229	Asparagine--tRNA ligase
V1000276	Fumarate reductase flavoprotein subunit precursor
V1000358	putative endopeptidase YafL precursor
V1000382	hypothetical protein
V1000743	Recombination protein N
V1000745	Guanylate kinase
V1000793	putative transcriptional regulatory protein
V1000957	Neutral endopeptidase
V1001040	D-alanyl-lipoteichoic acid biosynthesis protein DltD
V1001063	Protein involved in sex pheromone biosynthesis
V1001076	product=hypothetical protein
V1001361	hypothetical protein
V1001603	Lipid A export ATP-binding/permease protein MsbA
V1003154	F-type ATPase subunit b
V1006057	hypothetical protein
V1006091	Lipopolysaccharide export system ATP-binding protein LptB
V1006223	Glutaredoxin-like protein NrdH
V1006668	Ribonuclease Y
V1006745	Phosphate-binding protein PstS precursor
V1006759	Electron transfer flavoprotein small subunit
V1006778	Sporulation related domain protein
V1006783	Efflux pump membrane transporter BepE
V1006847	Tyrosine phosphorylated protein A
V1006920	Polyketide biosynthesis 3-hydroxy-3-methylglutaryl-ACP synthase PksG
V1006924	Isopentenyl-diphosphate delta-isomerase
V1006927	ATPase involved in DNA repair
V1006995	FeS cluster assembly protein SufB
V1007085	L-ribulose-5-phosphate 3-epimerase UlaE
V1007146	CTP synthase
V1007221	AmiB activator
V1007271	Penicillin-binding protein A
V1007445	hypothetical protein
V1007449	DNA-damage-inducible protein F
V1007855	Oxygen-independent coproporphyrinogen-III oxidase 1
V1007860	Nicotinamide nucleotide repair protein
V1007891	hypothetical protein
V1008254	hypothetical protein
V1008399	DNA protecting protein DprA
V1008585	Serine hydroxymethyltransferase
V1008587	Aspartate carbamoyltransferase catalytic chain
V1008916	Transketolase
V1009076	Penicillin acylase precursor
V1009110	hypothetical protein
V1009214	Maf-like protein YhdE
V1009222	hypothetical protein
V1009276	putative methyltransferase
V1009301	gliding motility associated protein GldN
V1009313	5%2C10-methylenetetrahydrofolate reductase
V1009381	Cytochrome bd-II oxidase subunit 1
V1009387	preprotein translocase subunit SecA
V1009664	Arylsulfatase
V1009687	Acetolactate synthase
V1009738	Ribose-5-phosphate isomerase A
V1009832	Threonine-phosphate decarboxylase
V1010123	Lysine 6-dehydrogenase
V1010132	Exo-beta-D-glucosaminidase precursor
V1010287	Ribonuclease E
V1010393	Enolase
V1010431	50S ribosomal protein L27
