gene	geneProduct
V1000621	hypothetical protein
V1000894	p120
V1000960	FeS assembly SUF system protein
V1001054	Purine nucleoside receptor A
V1001636	Transposase DDE domain protein
V1002828	Folate ECF transporter S component FolT
V1007011	Leucine--tRNA ligase
V1009568	tRNA (guanine-N(1)-)-methyltransferase
V1009832	Threonine-phosphate decarboxylase
V1010069	ATP synthase subunit beta%2C sodium ion specific
V1010603	Heat-inducible transcription repressor HrcA
V1010650	Heat-inducible transcription repressor HrcA
V1010816	hypothetical protein
V1011110	Aspartate ammonia-lyase
V1011482	Isocitrate dehydrogenase [NADP]
V1011483	DNA protection during starvation protein
V1011957	putative membrane protein
V1012000	Ribosomal protein S12 methylthiotransferase RimO
V1012779	Lon protease 2
V1012821	methylmalonyl-CoA epimerase
V1012850	hypothetical protein
V1013090	Fructose-bisphosphate aldolase
V1014780	hypothetical protein
V1015375	Stress protein H5
V1015679	Lon protease 1
V1016290	Leucine--tRNA ligase
V1021334	hypothetical protein
V1031976	Xylulose-5-phosphate/fructose-6-phosphate phosphoketolase
V1032866	phage terminase%2C large subunit%2C PBSX family
V1033452	RNA polymerase factor sigma-70
V1034966	sn-glycerol-3-phosphate-binding periplasmic protein UgpB precursor
V1035061	Ornithine carbamoyltransferase
V1037377	Rubrerythrin
V1038252	F-ATPase gamma subunit
V1039005	hypothetical protein
V1041179	Dipeptidase A
V1042360	hypothetical protein
V1042631	hypothetical protein
V1046753	adaptor protein
V1046765	Putative HMP/thiamine import ATP-binding protein YkoD
V1047107	phage holin%2C LL-H family
V1051831	Phosphoenolpyruvate carboxykinase [ATP]
V1055790	Heat shock protein 70
V1066648	DNA-directed RNA polymerase subunit beta
V1067037	Alcohol dehydrogenase 1
V1068939	1%2C4-alpha-glucan branching enzyme GlgB
V1070082	L-fucose permease
V1073219	Methylmalonyl-CoA carboxyltransferase 5S subunit
V1073610	ATP-dependent zinc metalloprotease FtsH
V1073798	Phosphoserine aminotransferase
V1074141	Oxa1Ec
V1074522	Biopolymer transport protein ExbD/TolR
V1075399	Sirohydrochlorin cobaltochelatase
V1076758	hypothetical protein
V1079635	Glutamate synthase [NADPH] small chain
V1080687	Na/Pi-cotransporter II-related protein
V1081400	Biopolymer transport protein ExbB
V1082237	1%2C4-alpha-glucan branching enzyme GlgB
V1082561	50S ribosomal protein L4
V1085355	hypothetical protein
V1085663	co-chaperonin GroES
V1090535	DNA protection during starvation protein
V1094639	Pullulanase
V1097665	Rib/alpha/Esp surface antigen repeat
V1101476	PTS system galactitol-specific transporter subunit IIA
V1102149	Sigma-A
V1103826	hypothetical protein
V1108928	ATP synthase subunit beta%2C sodium ion specific
V1136305	Beta-phosphoglucomutase
V1136389	Adenylosuccinate synthetase
V1136418	Phosphoenolpyruvate carboxykinase [ATP]
V1136439	50S ribosomal protein L29
V1136511	30S ribosomal protein S19
V1143298	hypothetical protein
V1143322	hypothetical protein
V1143353	hypothetical protein
V1143974	hypothetical protein
V1144353	hypothetical protein
V1144358	30S ribosomal protein S20
V1144426	fructose-bisphosphate aldolase
V1145224	hypothetical protein
V1151038	putative amino acid permease YhdG
V1152224	Guanine/hypoxanthine permease PbuO
V1158999	Aspartate--ammonia ligase
V1162546	putative lipase
V1163015	hypothetical protein
V1190991	Glyceraldehyde-3-phosphate dehydrogenase
V1194965	hypothetical protein
V1195651	Elongation factor Ts
V1200344	Negative regulator of genetic competence ClpC/MecB
V1200824	Adenylate kinase
V1203343	DNA gyrase subunit A
V1204222	cytoskeletal protein RodZ
V1209309	hypothetical protein
V1211327	Neutral endopeptidase
V1237196	Phage gp6-like head-tail connector protein
V1240761	Colicin I receptor precursor
V1265582	Elongation factor Tu
V1269249	hypothetical protein
V1296020	Ribosomal RNA small subunit methyltransferase G
V1327337	Colicin I receptor precursor
V1338856	hypothetical protein
V1339860	Putrescine transport system permease protein PotH
V1340378	hypothetical protein
V1344061	Nickel-binding periplasmic protein precursor
V1347283	50S ribosomal protein L14
V1354906	hypothetical protein
V1356218	Vegetative protein 209
V1358470	Formate acetyltransferase 1
V1368546	protoporphyrinogen oxidase
V1380402	Adhesin YadA precursor
V1380851	hypothetical protein
V1391925	Putative HMP/thiamine permease protein YkoE
V1392036	Integrase
V1392085	hypothetical protein
V1395582	Elongation factor G
V1400062	Pullulanase precursor
V1401385	hypothetical protein
V1412710	fibritin
V1423338	putative acetyltransferase
V1423995	Ribonuclease J 1
V1430655	putative phosphotransferase enzyme IIB component
V1431509	ComE operon protein 1
V1440254	putative alpha-glucosidase
V1448284	Xylulose-5-phosphate phosphoketolase
V1450904	Putative transposon Tn552 DNA-invertase bin3
V1459175	putative nicotinate-nucleotide adenylyltransferase
V1462246	50S ribosomal protein L14
V1469309	hypothetical protein
V1469321	hypothetical protein
V1469339	PTS system glucitol/sorbitol-specific IIA component
V1469369	DegV domain-containing protein
V1482932	hypothetical protein
V1483514	Energy-coupling factor transporter ATP-binding protein EcfA2
V1491836	hypothetical protein
V1496037	Elongation factor Ts
V1504617	TonB-linked outer membrane protein%2C SusC/RagA family
V1541186	DNA topoisomerase 4 subunit B
V1575800	Lipoteichoic acid synthase 1
V1576731	30S ribosomal protein S8
V1581555	anaerobic ribonucleotide reductase-activating protein
V1595790	Formate--tetrahydrofolate ligase
V1596728	Beta antigen
V1598369	Enolase
V1599149	Proline--tRNA ligase
V1599264	Phosphoenolpyruvate carboxylase
V1599332	Ribonuclease R
V1599352	C protein alpha-antigen precursor
V1600206	preprotein translocase subunit SecA
V1605764	hypothetical protein
V1606493	DNA ligase
V1640324	Biopolymer transport protein ExbD
V1670970	Type III restriction/modification enzyme methylation subunit
V1694426	Putative sporulation transcription regulator WhiA
V1724687	L-arabinose transport system permease protein AraP
V1755676	50S ribosomal protein L2
V1764353	Diacylglycerol kinase
V1764412	PTS system maltose-specific EIICB component
V1764496	Phosphoglycerate kinase
V1783992	sortase
V1784011	General stress protein 13
V1784015	hypothetical protein
V1784092	Adapter protein MecA 1
V1784109	Penicillin-binding protein B
V1784124	Cysteine desulfurase
V1784152	ComEC family competence protein
V1784168	Single-stranded-DNA-specific exonuclease RecJ
V1784211	Riboflavin biosynthesis protein RibF
V1784221	Ribosomal RNA small subunit methyltransferase F
V1784223	Sensor histidine kinase YpdA
V1784233	hypothetical protein
V1784288	Cytidylate kinase
V1784408	ribosomal-protein-alanine acetyltransferase
V1784512	Di-/tripeptide transporter
V1784524	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1784530	Aminopeptidase C
V1784537	putative PIN and TRAM-domain containing protein precursor
V1784560	Aldehyde-alcohol dehydrogenase
V1784570	DNA polymerase III subunit gamma/tau
V1784573	Acyl-ACP thioesterase
V1784581	Gamma-glutamyl phosphate reductase
V1784602	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1784619	putative transport protein YifK
V1784714	ATP-binding/permease protein CydD
V1784737	Holliday junction ATP-dependent DNA helicase RuvB
V1784745	Putative Holliday junction resolvase
V1784798	Inner membrane protein YgaZ
V1784813	hypothetical protein
V1784837	hypothetical protein
V1784865	OsmC-like protein
V1784870	1%2C3-propanediol dehydrogenase
V1784871	1%2C3-propanediol dehydrogenase
V1784877	Putative metallo-hydrolase YycJ
V1784921	putative thiol peroxidase
V1785007	galactose-1-phosphate uridylyltransferase
V1785048	acyl-CoA esterase
V1785110	putative amino acid permease YhdG
V1785142	Copper-exporting P-type ATPase A
V1785157	putative 3-hydroxybutyryl-CoA dehydrogenase
V1785171	Fumarate hydratase class II
V1785300	hypothetical protein
V1785412	Putative dipeptidase
V1785428	Arginine--tRNA ligase
V1785431	putative metallophosphoesterase YhaO
V1785449	Transcriptional repressor NrdR
V1785476	Transcript cleavage factor GreA
V1785499	2'-5' RNA ligase
V1785500	Alkaline shock protein 23
V1785506	Hemolysin A
V1785511	DNA/pantothenate metabolism flavoprotein
V1785517	Putative ribosome biogenesis GTPase RsgA
V1806712	Maltose/maltodextrin-binding protein precursor
V1819269	50S ribosomal protein L2
V1820365	Dihydroorotate oxidase B%2C electron transfer subunit
V1836824	hypothetical protein
V1841310	TonB-linked outer membrane protein%2C SusC/RagA family
V1841384	Tyrosine recombinase XerD
V1843752	DNA-directed RNA polymerase subunit beta
V1843771	ATP-dependent Clp protease ATP-binding subunit ClpC
V1851968	hypothetical protein
V1851990	D-alanine--D-alanine ligase A
V1852002	Uracil-DNA glycosylase
V1852065	putative nucleotidyltransferases
V1852093	PTS-dependent dihydroxyacetone kinase%2C ADP-binding subunit DhaL
V1852630	Elongation factor Tu
V1883810	hypothetical protein
V1885612	Guanylate kinase
V1912376	Pyruvate oxidase
V1000111	DegV domain-containing protein
V1000125	ComEC family competence protein
V1000145	GIY-YIG nuclease superfamily protein
V1000174	hypothetical protein
V1000182	Bicarbonate transport ATP-binding protein CmpD
V1000197	hypothetical protein
V1000205	hypothetical protein
V1000392	Translation initiation factor IF-1
V1000426	6%2C7-dimethyl-8-ribityllumazine synthase
V1000468	EIICB-Lac
V1000471	product=Oligo-1%2C6-glucosidase
V1000478	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
V1000540	Colicin V production protein
V1000607	hypothetical protein
V1000612	putative glycerophosphoryl diester phosphodiesterase 1
V1000613	hypothetical protein
V1000616	Immunoglobulin G-binding protein G precursor
V1000839	hypothetical protein
V1001250	Maltose phosphorylase
V1007059	Phosphoglycerate kinase
V1007076	Maltose-binding periplasmic proteins/domains
V1008252	SusD family protein
V1009488	DNA polymerase III subunit gamma/tau
V1009575	Chaperone protein ClpB 1
V1010327	Tellurite resistance protein TehA
V1010371	Manganese-dependent inorganic pyrophosphatase
V1010659	ATP synthase subunit beta
V1011136	hypothetical protein
V1011487	Ribonuclease P protein component
V1012119	Nitrogenase molybdenum-iron protein%2C alpha and beta chains
V1014136	Aerobic cobaltochelatase subunit CobN
V1014590	hypothetical protein
V1015123	Glutamine--tRNA ligase
V1015185	Copper-exporting P-type ATPase A
V1015285	putative FAD-linked oxidoreductase
V1017589	Thiamine-phosphate synthase
V1017849	Pyruvate formate-lyase 1-activating enzyme
V1033343	Putative HMP/thiamine permease protein YkoC
V1033689	hypothetical protein
V1033731	3-oxoacyl-[acyl-carrier-protein] reductase FabG
V1033825	bacterial surface protein 26-residue repeat
V1034818	Magnesium-transporting ATPase%2C P-type 1
V1036054	Transcription-repair-coupling factor
V1036259	4-alpha-glucanotransferase
V1036261	Inner membrane ABC transporter permease protein YcjP
V1036299	Pyrimidine-specific ribonucleoside hydrolase RihB
V1036544	putative type I restriction enzymeP M protein
V1037100	Pyruvate formate-lyase 1-activating enzyme
V1037126	putative amino acid permease YhdG
V1037245	metal-binding protein
V1037682	putative chromosome-partitioning protein ParB
V1039101	Trigger factor
V1039162	Putative DNA-invertase from lambdoid prophage Rac
V1039879	Glucosamine-6-phosphate deaminase 1
V1040877	Phosphoenolpyruvate carboxykinase [ATP]
V1041955	Rubrerythrin
V1042212	30S ribosomal protein S7
V1042531	50S ribosomal protein L1
V1043380	hypothetical protein
V1046785	hypothetical protein
V1056007	ATP synthase subunit beta
V1057876	hypothetical protein
V1064195	putative lipase
V1065433	putative NADH oxidase
V1066130	Phosphoglucomutase
V1066910	Ribonuclease Y
V1066957	Gas vesicle protein
V1067560	Triosephosphate isomerase
V1067937	Pyruvate formate-lyase-activating enzyme
V1074148	Trigger factor
V1075073	50S ribosomal protein L13
V1075465	Elongation factor Ts
V1080812	High temperature protein G
V1080858	preprotein translocase subunit SecA
V1080997	Arginine--tRNA ligase
V1081232	Formate acetyltransferase 1
V1082990	hypothetical protein
V1083372	Stress protein H5
V1087127	6-phosphofructokinase isozyme 1
V1091753	Lysine--tRNA ligase
V1094150	type I site-specific deoxyribonuclease%2C HsdR family
V1098484	Recombination protein N
V1099422	ATP synthase subunit beta
V1099711	ATP synthase subunit beta
V1101272	chromosome segregation protein SMC
V1102239	Nicotinate phosphoribosyltransferase pncB2
V1102240	Chaperone protein DnaJ
V1102938	Colicin I receptor precursor
V1110483	30S ribosomal protein S11
V1136045	30S ribosomal protein S11
V1136116	Ribonuclease P protein component
V1136304	Trehalose import ATP-binding protein SugC
V1136402	putative transport protein YifK
V1136546	Glutathione transport system permease protein GsiC
V1136558	YbbR-like protein
V1138270	Long-chain-fatty-acid--CoA ligase
V1138313	Phosphoglucomutase
V1139789	Penicillin-binding protein 1A
V1143245	50S ribosomal protein L15
V1143270	Maltose/maltodextrin-binding protein precursor
V1143323	hypothetical protein
V1143818	putative membrane protein
V1150390	hypothetical protein
V1150432	RNAP delta factor
V1151580	Pollen proteins Ole e I like protein
V1158656	ATP synthase subunit beta
V1160180	Segregation and condensation protein A
V1162240	hypothetical protein
V1162628	hypothetical protein
V1163744	putative heme/steroid binding protein
V1166804	Colicin I receptor precursor
V1168355	Pantothenic acid ECF transporter S component PanT
V1170101	Chaperone protein ClpB 1
V1175228	hypothetical protein
V1175297	ATP synthase subunit beta
V1176013	Glutathione import ATP-binding protein GsiA
V1177532	50S ribosomal protein L11
V1181001	Phenylalanine--tRNA ligase alpha subunit
V1190680	Meso-diaminopimelate D-dehydrogenase
V1194990	Xylulose-5-phosphate/fructose-6-phosphate phosphoketolase
V1204731	Pantothenate kinase
V1204758	Ribose operon repressor
V1209024	hypothetical protein
V1209417	hypothetical protein
V1211322	Phosphoglucosamine mutase
V1230453	Phosphoenolpyruvate carboxykinase [ATP]
V1232339	co-chaperonin GroES
V1238882	hypothetical protein
V1239723	hypothetical protein
V1240360	Adhesin YadA precursor
V1245732	Enolase
V1253899	hypothetical protein
V1268572	30S ribosomal protein S14
V1269313	hypothetical protein
V1289752	Phage protein
V1291459	hypothetical protein
V1291992	hypothetical protein
V1295435	6-phosphofructokinase
V1301183	Oligopeptide-binding protein AppA precursor
V1301806	Folate ECF transporter S component FolT
V1329205	putative zinc transport system zinc-binding lipoprotein AdcA precursor
V1339572	Dipeptidase
V1339632	putative bifunctional signaling protein/50S ribosomal protein L9
V1339638	Methionine--tRNA ligase
V1340408	hypothetical protein
V1362785	maltose ABC transporter periplasmic protein
V1366840	Adhesin YadA precursor
V1392033	Inosine-5'-monophosphate dehydrogenase
V1399575	Adhesin YadA precursor
V1400781	hypothetical protein
V1421051	Putative endo-beta-N-acetylglucosaminidase precursor
V1423700	Guanylate kinase
V1423757	hypothetical protein
V1424103	EIIBCA-Bgl
V1424449	Glycine--tRNA ligase beta subunit
V1425031	Inner membrane ABC transporter permease protein YcjP
V1425364	Ribose-phosphate pyrophosphokinase
V1430975	Hep_Hag
V1432073	recombination and DNA strand exchange inhibitor protein
V1441100	hypothetical protein
V1445347	DNA-directed RNA polymerase subunit beta'
V1445578	Pollen proteins Ole e I like protein
V1447393	Ribosome-releasing factor
V1447850	2-hydroxymuconate tautomerase
V1463133	hypothetical protein
V1463838	DNA-directed RNA polymerase subunit beta'
V1465357	Sporulation initiation inhibitor protein soj
V1465978	Maltose transport system permease protein MalF
V1469292	nicotinate phosphoribosyltransferase
V1469314	Excinuclease ABC subunit C
V1469353	Recombinase A
V1481330	L-cystine import ATP-binding protein TcyC
V1491811	28 kDa outer membrane protein
V1491905	hypothetical protein
V1501608	HTH-type transcriptional repressor YtrA
V1504216	Ribonucleases G and E
V1510897	chromosome segregation protein
V1511623	Xylulose-5-phosphate phosphoketolase
V1522030	Beta-N-acetylhexosaminidase precursor
V1531057	Heat shock protein 70-2
V1541136	hypothetical protein
V1553534	hypothetical protein
V1580716	Modification methylase HhaI
V1594960	Exodeoxyribonuclease
V1596815	Ornithine decarboxylase%2C inducible
