gene	geneProduct
V1239648	Zinc uptake regulation protein
V1239728	P-protein
V1240404	GA module
V1248829	50S ribosomal protein L21
V1265026	hypothetical protein
V1265028	hypothetical protein
V1265782	Tyrosine recombinase XerD
V1268230	Zn-ribbon-containing%2C possibly RNA-binding protein and truncated derivatives
V1268254	Acyl-CoA cholesterol acyltransferase
V1268376	Inositol-1-monophosphatase
V1268634	Hydrogenase isoenzymes formation protein HypC
V1277344	Cysteine synthase
V1291186	hypothetical protein
V1291417	exonuclease
V1292558	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
V1294924	hypothetical protein
V1298101	6-phosphogluconate dehydrogenase-like protein
V1301288	putative hydrolase YxeP
V1301806	Folate ECF transporter S component FolT
V1302041	putative glycosyltransferase YkoT
V1312194	Aliphatic sulfonates import ATP-binding protein SsuB
V1313229	hypothetical protein
V1313352	Inner membrane protein YbhL
V1314266	Cysteine desulfurase
V1316103	hypothetical protein
V1317368	DNA-directed RNA polymerase subunit alpha
V1323113	Dipeptidase
V1323188	putative phage-encoded protein
V1324445	hypothetical protein
V1328743	Dihydroorotate dehydrogenase (quinone)
V1328818	Lon protease
V1328980	Flavin reductase like domain protein
V1329353	Inositol-1-monophosphatase
V1334794	Ribosome-releasing factor
V1334855	hypothetical protein
V1334948	50S ribosomal protein L20
V1337294	Ureidoglycolate lyase
V1337376	hypothetical protein
V1338860	Proline--tRNA ligase
V1338876	NADH peroxidase
V1339730	glutathione-regulated potassium-efflux system protein KefC
V1341646	Glutamine--tRNA ligase
V1341971	Cell division protein FtsZ
V1342812	Exodeoxyribonuclease
V1343274	Translation initiation factor IF-2
V1343846	Serine/threonine-protein kinase AfsK
V1344062	site-specific tyrosine recombinase XerC
V1344553	Allantoin transport protein
V1345023	hypothetical protein
V1345344	Manganese-dependent inorganic pyrophosphatase
V1345861	Membrane protein YidC 1
V1346459	repeat
V1346693	putative acetyltransferase involved in intracellular survival
V1346823	signal peptidase I
V1349259	DNA segregation ATPase FtsK/SpoIIIE
V1349849	phenylalanyl-tRNA synthetase subunit beta
V1355644	hypothetical protein
V1356930	Acetate kinase
V1357231	flagellar basal body-associated protein FliL
V1357307	ATP synthase subunit alpha
V1357640	Laccase domain protein YfiH
V1358465	hypothetical protein
V1358989	hypothetical protein
V1362308	hypothetical protein
V1362706	Phage-related minor tail protein
V1366796	PD-(D/E)XK nuclease superfamily protein
V1366859	Clostripain family protein
V1367418	Single-strand binding protein family protein
V1367648	ComEC family competence protein
V1367743	hypothetical protein
V1368393	putative aminodeoxychorismate lyase
V1369355	Phenylalanine--tRNA ligase beta subunit
V1369784	rRNA adenine N-6-methyltransferase
V1380183	hypothetical protein
V1380687	C protein alpha-antigen precursor
V1380882	putative integral membrane protein
V1380924	hypothetical protein
V1381151	D-alanyl-D-alanine carboxypeptidase DacF precursor
V1381294	hypothetical protein
V1381460	NADP-specific glutamate dehydrogenase
V1381810	hypothetical protein
V1382361	Tyrosine recombinase XerD
V1384184	NMT1/THI5 like protein
V1385599	Calcium-transporting ATPase
V1385743	ATP-dependent DNA helicase UvrD1
V1385988	Methionyl-tRNA formyltransferase
V1386296	VRR-NUC domain protein
V1386397	Oxygen-independent coproporphyrinogen-III oxidase 1
V1386398	hypothetical protein
V1393059	Methionine import ATP-binding protein MetN
V1393083	85 kDa vitronectin-binding protein
V1393183	30S ribosomal protein S17
V1394062	thiamine kinase
V1394594	hypothetical protein
V1394602	Transposon Tn3 resolvase
V1394730	conjugal transfer relaxase TraA
V1394874	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase
V1395000	hypothetical protein
V1395225	hypothetical protein
V1395344	hypothetical protein
V1400259	Outer membrane protein Omp85
V1400299	NAD-specific glutamate dehydrogenase
V1400329	Cell division protein FtsW
V1400488	Inner membrane ABC transporter permease protein YdcU
V1401922	hypothetical protein
V1402985	putative inorganic polyphosphate/ATP-NAD kinase
V1403456	Inhibitor of apoptosis-promoting Bax1
V1404562	Putative metallo-hydrolase YycJ
V1405461	FeS assembly SUF system protein
V1405556	tol-pal system protein YbgF
V1405815	ATP-dependent protease subunit HslV
V1408600	Proline--tRNA ligase
V1409134	RNA polymerase-binding transcription factor CarD
V1409186	hypothetical protein
V1409429	hypothetical protein
V1409570	Adenosine monophosphate-protein transferase SoFic
V1410510	Ribosomal large subunit pseudouridine synthase D
V1410556	Periplasmic solute binding protein family protein
V1412995	Phage terminase-like protein%2C large subunit
V1413159	Phosphomethylpyrimidine synthase
V1415711	30S ribosomal protein S16
V1420718	hypothetical protein
V1421921	30S ribosomal protein S5
V1424927	50S ribosomal protein L18
V1430348	hypothetical protein
V1430814	hypothetical protein
V1433081	hypothetical protein
V1436743	Hep_Hag
V1437094	hypothetical protein
V1437535	Glycerate 2-kinase
V1440473	hypothetical protein
V1440658	hypothetical protein
V1440887	hypothetical protein
V1441479	Galactokinase
V1441763	hypothetical protein
V1441947	hypothetical protein
V1442702	Delta-aminolevulinic acid dehydratase
V1442784	hypothetical protein
V1442854	ADP-binding protein
V1442947	Flavodoxin
V1443030	Ribonuclease PH
V1443655	L-lactate dehydrogenase 1
V1443763	Glycogen phosphorylase
V1445956	UDP-galactopyranose mutase
V1458333	hypothetical protein
V1462039	EIIAB-Man
V1464546	Rhomboid protease GluP
V1464562	Urocanate reductase precursor
V1465092	putative PIN and TRAM-domain containing protein precursor
V1465453	Ribose-phosphate pyrophosphokinase
V1465609	Hydroxyethylthiazole kinase
V1466366	hypothetical protein
V1466739	Thymidylate kinase
V1467225	hypothetical protein
V1482945	hypothetical protein
V1483165	ABC transporter ATP-binding protein YxdL
V1483206	Inorganic polyphosphate/ATP-NAD kinase
V1483317	Ribose-phosphate pyrophosphokinase
V1484124	DNA recombination protein RmuC
V1486065	Modification methylase HaeIII
V1488559	Cobalt-precorrin-3B C(17)-methyltransferase
V1491207	hypothetical protein
V1498981	hypothetical protein
V1499645	hypothetical protein
V1499725	hypothetical protein
V1499998	Autolytic lysozyme
V1500864	V-type ATP synthase alpha chain
V1500981	Response regulator UvrY
V1502640	Putative peroxiredoxin bcp
V1503627	putative sensor histidine kinase pdtaS
V1503992	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1504066	Nitrilase
V1504188	Lysine--tRNA ligase
V1504210	Gamma-glutamyl phosphate reductase
V1504244	Ureidoglycolate lyase
V1504923	FeS cluster assembly protein SufB
V1505782	Serine--tRNA ligase
V1506259	hypothetical protein
V1506752	putative ABC transporter ATP-binding protein
V1506932	Cadmium%2C cobalt and zinc/H(+)-K(+) antiporter
V1507263	Methionine import ATP-binding protein MetN
V1507700	Recombination protein RecR
V1509223	dihydroneopterin triphosphate pyrophosphatase
V1509759	pyridoxamine 5'-phosphate oxidase%2C FMN-binding family
V1509849	hypothetical protein
V1516134	50S ribosomal protein L16
V1516184	Ornithine carbamoyltransferase
V1516610	Alkyl hydroperoxide reductase subunit C
V1518552	Regulatory protein AsnC
V1547415	Type I restriction enzyme EcoKI M protein
V1548023	putative transcriptional regulator
V1548199	D-lactate dehydrogenase
V1548230	D-tyrosyl-tRNA(Tyr) deacylase
V1548646	Putative TrmH family tRNA/rRNA methyltransferase
V1548914	hypothetical protein
V1549196	hypothetical protein
V1549284	Leucine-%2C isoleucine-%2C valine-%2C threonine-%2C and alanine-binding protein precursor
V1552755	Lipoteichoic acid synthase 1
V1559944	Flp pilus assembly protein%2C secretin CpaC
V1561417	Flavodoxin
V1562688	ADP-binding protein
V1563206	hypothetical protein
V1567034	RNA-binding protein YhbY
V1568187	ribosomal-protein-alanine acetyltransferase
V1574163	Ribonuclease HII
V1574292	Glucose-1-phosphate thymidylyltransferase
V1575230	Stage III sporulation protein E
V1576509	Putative multidrug export ATP-binding/permease protein
V1576841	putative hydrolase
V1578326	hypothetical protein
V1578553	Cyn operon transcriptional activator
V1578733	Stress protein H5
V1583025	hypothetical protein
V1583225	Ethanolamine utilization protein EutG
V1584018	Isoleucine--tRNA ligase
V1584588	Formate--tetrahydrofolate ligase
V1584707	succinyl-diaminopimelate desuccinylase
V1584771	hypothetical protein
V1584805	HPr kinase/phosphorylase
V1585365	putative transcriptional regulatory protein TcrX
V1585403	Lon protease
V1585775	hypothetical protein
V1586472	hypothetical protein
V1586586	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
V1593154	dTDP-4-dehydrorhamnose 3%2C5-epimerase
V1593363	Undecaprenyl phosphate N%2CN'-diacetylbacillosamine 1-phosphate transferase
V1594572	DNA (cytosine-5-)-methyltransferase
V1596236	hypothetical protein
V1596808	Pollen proteins Ole e I like protein
V1599352	C protein alpha-antigen precursor
V1603085	hypothetical protein
V1603382	Uroporphyrinogen-III C-methyltransferase
V1604380	hypothetical protein
V1605177	hypothetical protein
V1612030	Fimbrial subunit type 1 precursor
V1613143	hypothetical protein
V1613513	methionyl-tRNA formyltransferase
V1617123	hypothetical protein
V1617431	hypothetical protein
V1618232	FeS cluster assembly protein SufD
V1618359	hypothetical protein
V1680227	hypothetical protein
V1683963	hypothetical protein
V1687722	hypothetical protein
V1704817	hypothetical protein
V1704854	Ribonucleoside-diphosphate reductase subunit beta nrdF2
V1704861	Inner membrane ABC transporter permease protein YcjO
V1704920	LPXTG cell wall anchor domain protein
V1705062	Calponin
V1723453	Divergent AAA domain protein
V1723638	Type I restriction enzyme specificity protein MPN_089
V1723953	hypothetical protein
V1724048	putative ABC transporter-associated repeat protein
V1724336	hypothetical protein
V1728025	FeS cluster assembly protein SufD
V1728075	Glutamate--tRNA ligase
V1753182	hypothetical protein
V1796881	Aminopeptidase E
V1807974	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1819329	hypothetical protein
V1841319	TonB-linked outer membrane protein%2C SusC/RagA family
V1849477	putative hydrolase YxeP
V1849668	Glutamate racemase
V1849669	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1852082	Beta antigen
V1852124	Exo-glucosaminidase LytG precursor
V1874550	1-deoxy-D-xylulose 5-phosphate reductoisomerase
V1874567	Valine--tRNA ligase
V1874577	Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
V1874613	hypothetical protein
V1888252	Ribosomal protein L11 methyltransferase
V1006024	Glycerol-3-phosphate regulon repressor
V1007095	DNA mismatch repair protein MutS
V1007276	hypothetical protein
V1007431	rRNA (adenosine-2'-O-)-methyltransferase
V1009701	hypothetical protein
V1009832	Threonine-phosphate decarboxylase
V1010347	hypothetical protein
V1010453	Alpha-xylosidase
V1010659	ATP synthase subunit beta
V1010661	ATP synthase subunit alpha
V1011041	ATP synthase subunit beta%2C sodium ion specific
V1011340	hypothetical protein
V1011475	OsmC-like protein
V1011617	Uracil-DNA glycosylase
V1011645	hypothetical protein
V1011709	Lon protease 2
V1011749	Putative NrdI-like protein
V1012366	hypothetical protein
V1012874	Glucan 1%2C4-alpha-maltotetraohydrolase precursor
V1013089	putative membrane protein
V1013351	Multiple sugar-binding periplasmic receptor ChvE precursor
V1013359	HTH-type transcriptional regulator YesS
V1013526	Ribosome-binding ATPase YchF
V1014021	putative membrane protein
V1014146	chorismate mutase
V1015190	High temperature protein G
V1015333	Phosphate import ATP-binding protein PstB 3
V1015390	hypothetical protein
V1016066	hypothetical protein
V1016127	Macrolide export ATP-binding/permease protein MacB
V1016834	Transcriptional repressor NrdR
V1018200	Pyridoxamine 5'-phosphate oxidase
V1018977	Dipeptide-binding protein
V1019372	SusD family protein
V1019993	Ornithine carbamoyltransferase
V1021023	Putative transposon Tn552 DNA-invertase bin3
V1021334	hypothetical protein
V1021517	tRNA (cytidine(34)-2'-O)-methyltransferase
V1022096	Ribosomal protein S12 methylthiotransferase RimO
V1022141	hypothetical protein
V1022601	Molybdenum cofactor biosynthesis protein C
V1022627	F-ATPase gamma subunit
V1022680	Sigma-W factor
V1023412	hypothetical protein
V1028934	hypothetical protein
V1032088	hypothetical protein
V1032160	Carbamoyl-phosphate synthase small chain
V1032188	Glutamate-pyruvate aminotransferase AlaA
V1032201	Multicopper oxidase mco
V1032255	Aminopeptidase N
V1032284	hypothetical protein
V1032322	Glutamate racemase
V1032473	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
V1032507	Rhamnan synthesis protein F
V1032528	ribosomal-protein-alanine N-acetyltransferase
V1032681	L-lactate dehydrogenase
V1032713	30S ribosomal protein S12
V1032836	Tyrosine recombinase XerD
V1033143	hypothetical protein
V1033426	product=hypothetical protein
V1033821	hypothetical protein
V1035061	Ornithine carbamoyltransferase
V1036413	Proline iminopeptidase
V1036977	anaerobic ribonucleotide reductase-activating protein
V1037388	hypothetical protein
V1038277	Excinuclease ABC subunit B
V1039898	UDP-N-acetylmuramate--L-alanine ligase
V1040563	LOG family protein YgdH
V1040593	hypothetical protein
V1040751	Putative sugar phosphate isomerase YwlF
V1041752	Cell division protein FtsX
V1042640	L%2CD-transpeptidase catalytic domain
V1042673	ADP-ribosyl-[dinitrogen reductase] glycohydrolase
V1042718	ATP:cob(I)alamin adenosyltransferase
V1042801	putative ABC transporter ATP-binding protein/MT1014
V1042933	hypothetical protein
V1044110	aspartate aminotransferase
V1044318	hypothetical protein
V1044516	Dihydrofolate reductase
V1044755	SsrA-binding protein
V1045586	putative GTP-binding protein EngB
V1047686	Chaperone protein ClpB
V1047804	hypothetical protein
V1047886	GTPase Era
V1048485	hypothetical protein
V1049327	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1049892	hypothetical protein
V1049949	V-type ATP synthase subunit C
V1050613	hypothetical protein
V1051516	Ribosomal RNA small subunit methyltransferase B
V1051538	Amidophosphoribosyltransferase precursor
V1051539	Phosphoribosylformylglycinamidine cyclo-ligase
V1051583	hypothetical protein
V1051597	Small-conductance mechanosensitive channel
V1053228	NADH dehydrogenase
V1053440	quasi-rSAM protein%2C GG-Bacteroidales system
V1054308	hypothetical protein
V1054973	Cell division ATP-binding protein FtsE
V1055153	ATP-GRASP peptide maturase%2C grasp-with-spasm system
V1057195	Glutamate 5-kinase
V1057631	Ribosomal RNA small subunit methyltransferase A
V1057649	L-serine dehydratase%2C beta chain
V1057974	putative RNA methyltransferase
V1059673	Apolipoprotein A1/A4/E domain protein
V1059764	hypothetical protein
V1063872	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C
V1065433	putative NADH oxidase
V1065552	Arginine deiminase
V1066485	hypothetical protein
V1066501	ParB/RepB/Spo0J family partition protein
V1066523	hypothetical protein
V1066640	Elongation factor Tu
V1066885	Sigma-W factor
V1067185	Helix-turn-helix
V1067188	30S ribosomal protein S1
V1067300	potassium/proton antiporter
V1067431	hypothetical protein
V1067433	Lysozyme M1 precursor
V1067914	Tromp-1
V1068087	2%2C3%2C4%2C5-tetrahydropyridine-2%2C6-dicarboxylate N-acetyltransferase
V1068096	TonB-linked outer membrane protein%2C SusC/RagA family
V1068189	Type I secretion system ATP-binding protein PrsD
V1068342	Thioredoxin-like protein
V1068692	Cation efflux system protein CzcB
V1069082	hypothetical protein
V1069281	hypothetical protein
V1069355	Positive regulator of sigma E activity
V1069804	Teichoic acid translocation permease protein TagG
V1069834	Inactivated superfamily I helicase
V1070250	hypothetical protein
V1070392	putative amino acid permease YhdG
V1070516	Tryptophan--tRNA ligase 2
V1071000	cysteine/glutathione ABC transporter membrane/ATP-binding component
