gene	geneProduct
V1048825	hypothetical protein
V1049538	Phosphoglucomutase
V1049952	hypothetical protein
V1049971	Glutamine synthetase
V1050158	OB-fold nucleic acid binding domain protein
V1050229	chromosome segregation protein SMC
V1050662	NAD(P)H-quinone oxidoreductase subunit K 1 precursor
V1050869	Octanoyl/lipoyl carrier protein
V1050873	Threonine--tRNA ligase
V1051041	2-oxoglutarate oxidoreductase subunit KorB
V1051043	Succinyl-CoA ligase [ADP-forming] subunit alpha
V1051164	Immune inhibitor A precursor
V1051292	Inner membrane protein YjjP
V1051389	Ribonuclease Y
V1051416	3-oxoacyl-[acyl-carrier-protein] synthase 3
V1051575	putative O-linked N-acetylglucosamine transferase%2C SPINDLY family
V1051913	Peptidase S46
V1052144	Citrate lyase alpha chain
V1052584	hypothetical protein
V1052940	hypothetical protein
V1052992	Polyketide synthase PksJ
V1052994	Linear gramicidin synthase subunit B
V1053273	Translation initiation factor IF-1
V1053275	30S ribosomal protein S11
V1053435	Calcium-transporting ATPase
V1053523	Lys-gingipain precursor
V1053550	Pyruvate kinase
V1053917	hypothetical protein
V1054036	Serine hydroxymethyltransferase
V1054346	CRISPR-associated nuclease/helicase Cas3
V1054545	hypothetical protein
V1055054	Thiazole synthase
V1055304	putative ABC transporter ATP-binding protein
V1055652	protease3
V1056338	putative DNA-binding protein
V1058847	Transposase DDE domain protein
V1064194	Immunoglobulin G-binding protein G precursor
V1064623	Cyn operon transcriptional activator
V1064627	Death on curing protein
V1064651	hypothetical protein
V1064653	NAD+--asparagine ADP-ribosyltransferase
V1065433	putative NADH oxidase
V1065536	Pyruvate kinase
V1067037	Alcohol dehydrogenase 1
V1067099	6-phosphofructokinase
V1067254	Colicin I receptor precursor
V1067673	Elongation factor Tu
V1068141	Polyribonucleotide nucleotidyltransferase
V1068197	DNA-directed RNA polymerase subunit alpha
V1068959	putative ABC transporter ATP-binding protein YheS
V1070064	Serine--tRNA ligase
V1072215	NADH-quinone oxidoreductase subunit L
V1072711	Oligopeptide-binding protein AppA precursor
V1072870	Stress protein H5
V1073104	Vegetative protein 296
V1073423	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1073576	hypothetical protein
V1073739	50S ribosomal protein L2
V1074148	Trigger factor
V1074547	50S ribosomal protein L5
V1074667	IgA-specific serine endopeptidase autotransporter precursor
V1079328	Ribonuclease G
V1080817	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
V1081294	hypothetical protein
V1081499	hypothetical protein
V1082083	Cell division protein FtsZ
V1085691	2-deoxystreptamine N-acetyl-D-glucosaminyltransferase
V1090535	DNA protection during starvation protein
V1091753	Lysine--tRNA ligase
V1098982	actinobacterial surface-anchored protein domain protein
V1099339	Pyridoxamine 5'-phosphate oxidase
V1100114	hypothetical protein
V1101412	D-alanyl-D-alanine carboxypeptidase DacA precursor
V1101413	hypothetical protein
V1101453	hypothetical protein
V1102450	Nitrogenase molybdenum-iron protein alpha chain
V1105214	dihydroneopterin triphosphate pyrophosphatase
V1105724	Cell wall-associated polypeptide CWBP200
V1109403	hypothetical protein
V1110483	30S ribosomal protein S11
V1114077	hypothetical protein
V1117614	Glutamate 5-kinase
V1118419	Elongation factor Tu
V1119751	putative HTH-type transcriptional regulator YdfH
V1120164	Elongation factor G
V1128462	putative zinc transport system zinc-binding lipoprotein AdcA precursor
V1136203	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1136354	Formyl-coenzyme A transferase
V1136538	Trigger factor
V1138492	putative efflux pump membrane fusion protein
V1138990	hypothetical protein
V1139036	putative ABC transporter ATP-binding protein
V1139144	50S ribosomal protein L3
V1139151	DNA polymerase III subunit alpha
V1139283	Glucokinase
V1139428	DNA gyrase subunit B
V1139904	Alcohol dehydrogenase 1
V1140472	50S ribosomal protein L11
V1140670	ATP synthase subunit alpha%2C sodium ion specific
V1143231	hypothetical protein
V1143378	hypothetical protein
V1143792	D-ribose-binding periplasmic protein precursor
V1145464	hypothetical protein
V1145675	Type I restriction enzyme EcoR124II R protein
V1145814	Putative glycoside hydrolase
V1146231	heat shock protein 90
V1149019	phage portal protein%2C HK97 family
V1149024	hypothetical protein
V1149297	hypothetical protein
V1150477	Serine--tRNA ligase
V1150479	putative membrane protein
V1151038	putative amino acid permease YhdG
V1151228	Heat shock protein 70
V1151424	Alkyl hydroperoxide reductase subunit C
V1153965	addiction module antitoxin%2C RelB/DinJ family
V1155178	Translation initiation factor IF-2
V1156063	Butanolide receptor
V1156660	Threonine--tRNA ligase
V1156990	Ribosome biogenesis GTPase A
V1157205	Polyribonucleotide nucleotidyltransferase
V1158042	Virulence protein
V1158734	FMN-dependent NADPH-azoreductase
V1159997	hypothetical protein
V1163011	Inner membrane protein YbiR
V1166795	ATP-dependent DNA helicase UvrD1
V1167055	ATP-dependent DNA helicase RecG
V1168077	hypothetical protein
V1170101	Chaperone protein ClpB 1
V1170107	Multidrug export protein MepA
V1171605	putative lipase
V1175297	ATP synthase subunit beta
V1175472	preprotein translocase subunit SecA
V1176354	Glutathione import ATP-binding protein GsiA
V1176640	F-type ATPase subunit delta
V1178485	hypothetical protein
V1181027	putative amino acid permease YhdG
V1190991	Glyceraldehyde-3-phosphate dehydrogenase
V1191135	putative ABC transporter-associated repeat protein
V1195320	Lipid A export ATP-binding/permease protein MsbA
V1195671	Recombinase A
V1197010	50S ribosomal protein L5
V1198542	Ethanolamine utilization protein EutG
V1198550	hypothetical protein
V1198602	D-alanine--D-alanine ligase
V1198686	Ribonucleases G and E
V1199969	Putative peptidoglycan binding domain protein
V1200247	Lon protease 1
V1200344	Negative regulator of genetic competence ClpC/MecB
V1201614	TonB-linked outer membrane protein%2C SusC/RagA family
V1203402	EIICB-Lac
V1203452	Muramidase-2 precursor
V1203509	hypothetical protein
V1203571	Cell division protein DivIB
V1204603	Ribosomal RNA small subunit methyltransferase A
V1204754	gram-positive signal peptide%2C YSIRK family
V1204756	Transposase
V1204916	mRNA interferase PemK
V1209733	50S ribosomal protein L1
V1209752	Metal-tetracycline/H(+) antiporter
V1209794	DEAD-box ATP-dependent RNA helicase CshB
V1209804	Rhomboid protease GluP
V1215855	hypothetical protein
V1218914	Stress protein H5
V1224605	50S ribosomal protein L29
V1230914	Autolytic lysozyme
V1231352	ADP-ribosyl-[dinitrogen reductase] glycohydrolase
V1232129	Leucine--tRNA ligase
V1237089	hypothetical protein
V1237789	hypothetical protein
V1238024	Minicell-associated protein DivIVA
V1238560	30S ribosomal protein S6
V1239557	MucBP domain protein
V1239567	50S ribosomal protein L27
V1239576	ATP-dependent RNA helicase HrpB
V1240761	Colicin I receptor precursor
V1241557	putative zinc transport system zinc-binding lipoprotein AdcA precursor
V1241691	Methionine aminopeptidase 1
V1241926	hypothetical protein
V1242111	GTP-binding protein obg
V1242384	cAMP factor
V1243335	Elongation factor G
V1243346	Transcript cleavage factor GreA
V1243604	hypothetical protein
V1243981	O-acetyl-ADP-ribose deacetylase
V1244503	GTPase Era
V1244625	Elongation factor Ts
V1244983	Oxygen-insensitive NADPH nitroreductase
V1245347	GTP-binding protein EngA
V1245491	Octanoyl/lipoyl carrier protein
V1245919	Excinuclease ABC subunit A
V1246596	preprotein translocase subunit SecF
V1247131	Translation initiation factor IF-1
V1247611	Bifunctional protein FolD protein
V1249122	hypothetical protein
V1265311	hypothetical protein
V1265505	Adhesin YadA precursor
V1266287	ATP-dependent Clp protease proteolytic subunit 1
V1267284	Neutral endopeptidase
V1268441	hypothetical protein
V1270304	Phenylalanine--tRNA ligase beta subunit
V1270647	hypothetical protein
V1270765	30S ribosomal protein S6
V1270857	ATP synthase subunit alpha
V1271388	ATP-dependent DNA helicase RecG
V1271988	hypothetical protein
V1272129	30S Ribosomal protein S1
V1272205	50S ribosomal protein L4
V1272574	hypothetical protein
V1273113	Vegetative protein 300
V1273311	Stage 0 sporulation protein KC
V1273594	Thiosulfate sulfurtransferase PspE precursor
V1274305	50S ribosomal protein L30
V1274540	30S ribosomal protein S4
V1274608	hypothetical protein
V1274639	xanthine dehydrogenase subunit XdhB
V1275709	hypothetical protein
V1281396	hypothetical protein
V1291933	lipid A biosynthesis lauroyl acyltransferase
V1295230	hypothetical protein
V1296042	hypothetical protein
V1297341	hypothetical protein
V1300373	hypothetical protein
V1301160	Guanine/hypoxanthine permease PbuG
V1301863	Aspartate--tRNA ligase
V1315937	hypothetical protein
V1323091	Purine nucleoside transport protein NupG
V1323125	Phosphoglycerate kinase
V1323210	Ureidoglycolate lyase
V1323246	putative L-ascorbate-6-phosphate lactonase UlaG
V1323545	Glutamine synthetase
V1323819	Transketolase
V1323872	L-lactate dehydrogenase
V1323951	Dihydropteroate synthase
V1324628	Aspartokinase 2
V1324726	putative deoxyribonuclease YcfH
V1325473	hypothetical protein
V1325523	hypothetical protein
V1334914	Cell division protein FtsW
V1335021	hypothetical protein
V1336079	Tyrosine--tRNA ligase 1
V1336082	hypothetical protein
V1336143	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
V1336193	tRNA pseudouridine synthase A
V1336255	hypothetical protein
V1336257	phage shock protein C
V1336607	hypothetical protein
V1343877	ATP synthase subunit beta
V1345236	DNA-binding protein HB1
V1348335	hypothetical protein
V1349802	Phosphoglucomutase
V1355259	Heat shock protein 70
V1355766	chromosome segregation protein SMC
V1358470	Formate acetyltransferase 1
V1362871	Nicotinate phosphoribosyltransferase pncB2
V1363241	Adenylosuccinate lyase
V1365633	Oligo-1%2C6-glucosidase
V1367152	putative P-loop ATPase
V1367720	ski2-like helicase
V1368681	DNA-directed RNA polymerase subunit alpha
V1368868	Alkyl hydroperoxide reductase subunit C
V1369352	50S ribosomal protein L4
V1380402	Adhesin YadA precursor
V1381130	hypothetical protein
V1381698	Chaperone protein ClpB
V1382906	addiction module antitoxin%2C RelB/DinJ family
V1383817	hypothetical protein
V1383821	hypothetical protein
V1383842	Ribonuclease E
V1384369	fimbrial isopeptide formation D2 domain protein
V1385592	hypothetical protein
V1385671	Inner membrane transporter RhtA
V1385688	Putative L%2CD-transpeptidase LppS precursor
V1386154	Phosphate acetyltransferase
V1391823	Haemagglutinin
V1393974	Type III restriction enzyme%2C res subunit
V1395005	F-ATPase subunit 6
V1401608	(R)-2-hydroxyglutaryl-CoA dehydratase subunit alpha
V1408578	sortase
V1413232	UDP-N-acetylmuramate--L-alanine ligase
V1413764	DNA mismatch repair protein MutL
V1414507	hypothetical protein
V1418926	DNA-directed RNA polymerase subunit beta
V1419476	hypothetical protein
V1420981	type I restriction-modification system%2C M subunit
V1424041	polynucleotide kinase
V1424281	F-ATPase subunit 6
V1424629	6-phospho-alpha-glucosidase 1
V1425161	Transcript cleavage factor GreA
V1426044	putative bifunctional 4-alpha-glucanotransferase/malto-oligosyltrehalose synthase
V1427948	hypothetical protein
V1429971	Butanolide receptor
V1430721	hypothetical protein
V1431232	50S ribosomal protein L24
V1432853	50S ribosomal protein L21
V1437192	hypothetical protein
V1437363	Tromp-1
V1439206	hypothetical protein
V1445167	bacterial surface protein 26-residue repeat
V1445343	C protein alpha-antigen precursor
V1445383	hypothetical protein
V1446904	Leucine--tRNA ligase
V1458337	Methionine import ATP-binding protein MetN 2
V1458456	Thymidylate kinase
V1458949	Bacterial SH3 domain protein
V1459251	Aromatic-ring-opening dioxygenase LigAB%2C LigA subunit
V1462421	Putative heat shock protein HspR
V1464890	Filamentous hemagglutinin
V1465978	Maltose transport system permease protein MalF
V1481495	putative membrane protein YdfK
V1483461	HSP-70 cofactor
V1484042	recombination regulator RecX
V1484107	50S ribosomal protein L1
V1486757	Modification methylase DpnIIB
V1489066	Putative HMP/thiamine permease protein YkoE
V1491700	hypothetical protein
V1495290	50S ribosomal protein L13
V1496475	hypothetical protein
V1496482	Ascorbate-specific PTS system EIIC component
V1496545	Muramidase-2 precursor
V1496565	Zinc-transporting ATPase
V1497185	Glutamine synthetase 1
V1501533	hypothetical protein
V1503517	Stress protein H5
V1503986	Heat shock protein 70
V1504351	V-type ATP synthase subunit I
V1504619	putative type I restriction enzymeP M protein
V1506464	Elongation factor Tu
V1509689	phosphate binding protein
V1511588	galactose-1-phosphate uridylyltransferase
V1511667	CTP synthase
V1511678	Adenylosuccinate synthetase
V1511711	Replication initiation and membrane attachment protein
V1511727	Orotate phosphoribosyltransferase
V1511728	Orotidine 5'-phosphate decarboxylase
V1511751	Phosphopantetheine adenylyltransferase
V1511808	Arginine--tRNA ligase
V1511828	Acyl-ACP thioesterase
V1511845	rod shape-determining protein MreD
V1511886	Nucleoid-associated protein
V1511920	Ribulose-phosphate 3-epimerase
V1511928	hypothetical protein
V1511976	Spectinomycin tetracycline efflux pump
V1512040	dITP/XTP pyrophosphatase
V1512098	30S ribosomal protein S4
V1512100	Histidine--tRNA ligase
V1512238	Ribosomal RNA small subunit methyltransferase H
V1512356	Class three stress gene repressor
V1512425	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
V1515163	Ornithine decarboxylase%2C inducible
V1543771	Multidrug export protein MepA
V1548048	DNA-directed RNA polymerase subunit beta'
V1548990	hypothetical protein
V1552719	Phenylalanine--tRNA ligase alpha subunit
V1564887	putative ABC transporter ATP-binding protein
V1576627	Cell wall-associated polypeptide CWBP200
V1579885	hypothetical protein
V1581899	hypothetical protein
V1585095	Phage-related protein
V1590383	M42 glutamyl aminopeptidase
V1591709	hypothetical protein
V1593960	Dihydropteroate synthase
V1594188	Modification methylase DpnIIB
V1594532	hypothetical protein
V1597118	F-ATPase subunit 6
V1603748	Magnesium-transporting ATPase%2C P-type 1
V1604820	Oligoendopeptidase F%2C plasmid
V1605177	hypothetical protein
V1608700	phage transcriptional regulator%2C ArpU family
V1610068	hypothetical protein
V1613141	30S ribosomal protein S11
V1613423	Calcium-transporting ATPase
V1613602	Pyrimidine-nucleoside phosphorylase
V1613733	Fructose-bisphosphate aldolase
V1614126	Fimbrial subunit type 1 precursor
V1614418	ABC-type oligopeptide transport system%2C periplasmic component
V1614423	putative transposase OrfB
V1684150	Tyrosine recombinase XerD-like protein
V1687741	Maltodextrin-binding protein
V1692507	DNA gyrase subunit B
V1693206	Threonine--tRNA ligase
V1704984	Phosphomethylpyrimidine synthase
V1705148	repeat
V1709161	Elongation factor Tu
V1723076	hypothetical protein
V1723713	hypothetical protein
V1724619	hypothetical protein
V1731755	ATP synthase subunit alpha
V1737024	hypothetical protein
V1745938	Elongation factor Tu-A
V1746377	Pyruvate-flavodoxin oxidoreductase
V1746485	Glycine/sarcosine/betaine reductase complex component C subunit alpha
V1746509	Inosine-5'-monophosphate dehydrogenase
V1746807	Threonine--tRNA ligase 2
V1747030	Imidazolonepropionase
V1747049	NADP-dependent malic enzyme
V1747091	Vegetative protein 209
V1747171	putative zinc transport system ATP-binding protein AdcC
V1747200	30S ribosomal protein S7
V1755540	tRNA-specific 2-thiouridylase MnmA
V1755605	phosphatidylglycerophosphatase B
V1805155	Deoxyguanosine kinase
V1805227	Replication-associated recombination protein A
V1805230	ABC-type phosphate transport system%2C permease component
V1805257	hypothetical protein
V1805261	hypothetical protein
V1805270	hypothetical protein
V1805284	50S ribosomal protein L17
V1805388	Asparagine--tRNA ligase
V1805473	UreD urease accessory protein
V1805525	hypothetical protein
V1805527	Adenine phosphoribosyltransferase
V1805751	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
V1805758	Cell division protein FtsW
V1805762	putative GTP-binding protein EngB
V1805859	LysM domain protein
V1805929	hypothetical protein
