gene	geneProduct
V1039964	putative hydrolase
V1040247	hypothetical protein
V1040506	hypothetical protein
V1040613	cysteine desulfurase activator complex subunit SufD
V1041004	Putative TrmH family tRNA/rRNA methyltransferase
V1041032	Serine/threonine-protein kinase PknE
V1041384	2-acyl-glycerophospho-ethanolamine acyltransferase
V1041679	Trigger factor
V1041716	hypothetical protein
V1041762	hypothetical protein
V1041852	hypothetical protein
V1041876	hypothetical protein
V1042152	hypothetical protein
V1042516	putative aminodeoxychorismate lyase
V1042790	Cell division protein FtsX
V1043087	Ribonuclease PH
V1043199	30S ribosomal protein S11
V1043358	putative transcriptional regulatory protein pdtaR
V1043574	hypothetical protein
V1043578	hypothetical protein
V1043760	hypothetical protein
V1044677	Bacteriophage head-tail adaptor
V1044935	Antitoxin DinJ
V1046063	hypothetical protein
V1046993	F-type ATPase subunit b
V1048078	Neopullulanase 2
V1048081	hypothetical protein
V1048531	hypothetical protein
V1049119	Toxin A
V1049140	NADH dehydrogenase
V1050020	30S ribosomal protein S4
V1050076	hypothetical protein
V1050205	TPR repeat-containing protein YfgC precursor
V1050983	Putative serine protease HtrA
V1051589	hypothetical protein
V1052479	5-methylthioadenosine/S-adenosylhomocysteine deaminase
V1053306	Leucine--tRNA ligase
V1053833	Iron import ATP-binding/permease protein IrtA
V1054302	Cell division protein FtsZ
V1054386	hypothetical protein
V1054506	Elongation factor Ts
V1054511	hypothetical protein
V1054563	hypothetical protein
V1054571	Inner membrane protein YjiY
V1054631	putative endopeptidase p60 precursor
V1055012	Multidrug export protein MepA
V1055151	hypothetical protein
V1055318	L-threonine dehydratase catabolic TdcB
V1056005	hypothetical protein
V1056043	H(+)/Cl(-) exchange transporter ClcA
V1056138	Translation initiation factor IF-2
V1056220	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1056280	hypothetical protein
V1056353	Neu5Ac permease
V1056648	Trk system potassium uptake protein TrkG
V1056783	hypothetical protein
V1057114	4-hydroxy-tetrahydrodipicolinate synthase
V1057847	Outer membrane protein alpha precursor
V1059052	Stress response protein NhaX
V1059227	Xanthine phosphoribosyltransferase
V1059443	hypothetical protein
V1059673	Apolipoprotein A1/A4/E domain protein
V1060308	hypothetical protein
V1061245	Tetracycline resistance protein TetM
V1064553	chromosome segregation protein SMC
V1065386	Holliday junction resolvase RecU
V1065676	Pyridoxal biosynthesis lyase PdxS
V1065684	preprotein translocase subunit SecF
V1066241	hypothetical protein
V1066306	Riboflavin biosynthesis protein RibD
V1066544	HutD
V1066553	3-dehydroquinate dehydratase
V1066792	NADH-quinone oxidoreductase chain 3
V1066876	hypothetical protein
V1067385	Amino-acid carrier protein AlsT
V1067520	hypothetical protein
V1067546	putative A/G-specific adenine glycosylase YfhQ
V1067680	Outer membrane efflux protein BepC precursor
V1068109	Accessory gene regulator protein A
V1068153	Gliding motility lipoprotein GldH precursor
V1068168	Phosphodiesterase YfcE
V1068290	H(+)/Cl(-) exchange transporter ClcA
V1068342	Thioredoxin-like protein
V1068548	IMPACT family member YigZ
V1068694	Outer membrane protein assembly factor BamB precursor
V1068759	hypothetical protein
V1068815	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
V1068822	pyrimidine utilization protein C
V1069172	co-chaperonin GroES
V1069239	Arginine decarboxylase
V1069249	Ribose operon repressor
V1069465	Ribosomal large subunit pseudouridine synthase A
V1069602	Glucan 1%2C6-alpha-glucosidase
V1069628	Methionine--tRNA ligase
V1069910	putative addiction module antidote protein
V1070088	Serine hydroxymethyltransferase
V1070239	putative metallophosphoesterase YhaO
V1070249	hypothetical protein
V1070327	hypothetical protein
V1070526	DNA helicase IV
V1070799	Diaminopimelate epimerase
V1070820	Nitrogen fixation protein rnfB
V1070873	Lipopolysaccharide core heptosyltransferase RfaQ
V1071057	Branched-chain-amino-acid aminotransferase
V1071096	Trk system potassium uptake protein TrkG
V1071196	D-methionine-binding lipoprotein MetQ precursor
V1071354	Putative glycosyltransferase CsbB
V1071401	Thymidylate synthase ThyX
V1071468	DnaD domain protein
V1071588	Dipeptidase
V1071591	2-amino-3-ketobutyrate coenzyme A ligase
V1071615	Stage III sporulation protein E
V1071656	Stage 0 sporulation protein KC
V1071666	hypothetical protein
V1071792	Glutamine synthetase 1
V1071818	L-lactate dehydrogenase
V1071850	N-acetylglucosamine-6-phosphate deacetylase
V1071851	putative GTP-binding protein EngB
V1071852	Segregation and condensation protein A
V1071890	D-alanine--poly(phosphoribitol) ligase subunit 1
V1071956	putative HTH-type transcriptional regulator YdfH
V1071957	Arginine transport ATP-binding protein ArtM
V1072009	Multi-copper polyphenol oxidoreductase laccase
V1072040	Replicative DNA helicase
V1072064	LPPG:FO 2-phospho-L-lactate transferase
V1072095	hypothetical protein
V1072144	hypothetical protein
V1072159	Minicell-associated protein DivIVA
V1072258	Methylphosphotriester-DNA--protein-cysteine S-methyltransferase
V1072288	Cysteine metabolism repressor
V1072371	putative DNA-binding protein
V1072641	Repressor of toxins
V1072656	GMP synthase [glutamine-hydrolyzing]
V1072666	hypothetical protein
V1072811	Malate-2H(+)/Na(+)-lactate antiporter
V1072825	putative inner membrane transporter YicL
V1072985	Trk system potassium uptake protein TrkA
V1073170	hypothetical protein
V1073647	HutP
V1073651	von Willebrand factor type A domain protein
V1073708	Peptide deformylase
V1073788	hypothetical protein
V1073805	cell division protein FtsB
V1073835	50S ribosomal protein L20
V1073858	PTS-dependent dihydroxyacetone kinase%2C dihydroxyacetone-binding subunit DhaK
V1073957	Nickel transport system permease protein NikB
V1073970	ADP-binding protein
V1074122	Replication-associated recombination protein A
V1074153	Queuine tRNA-ribosyltransferase
V1074177	Glycogen phosphorylase
V1074204	Penicillin-binding protein A
V1074327	hypothetical protein
V1074387	molybdenum cofactor biosynthesis protein MoaC/MOSC-domain-containing protein
V1074454	Cysteine desulfurase
V1074527	putative HTH-type transcriptional regulator YfiR
V1074651	putative ABC transporter ATP-binding protein
V1074663	outer membrane protein assembly complex%2C YaeT protein
V1074793	esterase
V1074871	Cytosol aminopeptidase
V1074897	Putative HMP/thiamine permease protein YkoE
V1074927	Phosphoglycerate kinase
V1074928	Thiol-disulfide oxidoreductase ResA
V1075006	DNA gyrase subunit B
V1075266	hypothetical protein
V1075406	Ribosomal RNA large subunit methyltransferase H
V1075509	Ribosomal RNA small subunit methyltransferase H
V1075517	transcriptional regulator SlyA
V1075625	Nitronate monooxygenase
V1076005	Homocysteine S-methyltransferase
V1076603	antiporter inner membrane protein
V1078446	Formate acetyltransferase
V1078552	Adenylosuccinate lyase
V1078563	RNA polymerase principal sigma factor HrdB
V1078755	GTP-binding protein EngA
V1078913	Hypoxanthine phosphoribosyltransferase
V1078915	putative ABC transporter ATP-binding proteinc/MT2552
V1079312	hypothetical protein
V1079318	hypothetical protein
V1079328	Ribonuclease G
V1079437	hypothetical protein
V1079682	Phenylalanine--tRNA ligase alpha subunit
V1079912	hypothetical protein
V1079978	Gamma-glutamyl phosphate reductase
V1080020	Multiple antibiotic resistance protein MarA
V1080354	Magnesium and cobalt efflux protein CorC
V1080728	hypothetical protein
V1080817	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
V1081088	Phosphate acetyltransferase
V1081091	Undecaprenyl-diphosphatase
V1081148	Carbamoyl-phosphate synthase large chain
V1081379	Outer membrane protein Omp85
V1081391	Phosphoribosylformylglycinamidine cyclo-ligase
V1081501	UDP-N-acetylmuramoylalanine--D-glutamate ligase
V1081757	Inner membrane ABC transporter permease protein YcjP
V1081811	Long-chain-fatty-acid--CoA ligase FadD15
V1082075	Phosphoribosylformylglycinamidine synthase
V1082138	ribosome-associated protein
V1082141	Trk system potassium uptake protein TrkG
V1082267	DNA protection during starvation protein 1
V1082614	V-type sodium pump subunit B
V1082734	DNA polymerase III subunit alpha
V1082872	ATP-dependent Clp protease proteolytic subunit
V1082990	hypothetical protein
V1083035	ABC-type transporter ATP-binding protein EcsA
V1083093	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
V1083358	putative ATP-grasp enzyme
V1083499	Pyrroline-5-carboxylate reductase
V1083554	3-oxoacyl-[acyl-carrier-protein] synthase 2
V1083704	ATP-dependent Clp protease proteolytic subunit
V1083802	putative integral membrane protein
V1083903	hypothetical protein
V1084140	Glutamate 5-kinase
V1084246	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
V1084286	Transcriptional regulator LsrR
V1084315	hypothetical protein
V1084415	putative ABC transporter ATP-binding protein
V1084597	Peptidase family M13
V1084672	hypothetical protein
V1084845	Teichuronic acid biosynthesis protein TuaB
V1085050	Glucose-1-phosphate thymidylyltransferase 1
V1085225	Phosphopantetheine adenylyltransferase
V1085275	magnesium/nickel/cobalt transporter CorA
V1085530	7-carboxy-7-deazaguanine synthase
V1085706	Glutamine transport system permease protein GlnP
V1085863	Antilisterial bacteriocin subtilosin biosynthesis protein AlbA
V1086646	Putative ATP:guanido phosphotransferase
V1086807	EIIAB-Man
V1086958	poly(R)-hydroxyalkanoic acid synthase%2C class III%2C PhaE subunit
V1087323	hypothetical protein
V1087802	Guanine/hypoxanthine permease PbuO
V1087882	50S ribosomal protein L20
V1087902	Phosphate propanoyltransferase
V1088055	hypothetical protein
V1088373	DNA-directed RNA polymerase subunit omega
V1088380	Transposase
V1088713	Positive regulator of sigma E activity
V1088739	hypothetical protein
V1088798	Phosphoglucomutase
V1088927	HNH endonuclease
V1089213	putative lipoprotein%2C rSAM/lipoprotein system
V1089396	type III restriction-modification system StyLTI enzyme res
V1090763	Mini-ribonuclease 3
V1091386	hypothetical protein
V1093117	Valine--tRNA ligase
V1093165	DNA polymerase III subunit beta
V1095719	Ribosomal silencing factor RsfS
V1098571	hypothetical protein
V1098837	pheromone autoinducer 2 transporter
V1098845	tRNA (guanine-N(7)-)-methyltransferase
V1098901	cobyric acid synthase
V1098921	Glutathione transport system permease protein GsiD
V1098922	Glutathione transport system permease protein GsiC
V1098982	actinobacterial surface-anchored protein domain protein
V1099039	Uracil-DNA glycosylase
V1099053	putative ABC transporter ATP-binding protein
V1099066	Dihydroorotate oxidase B%2C electron transfer subunit
V1099136	phosphonoacetate hydrolase
V1099214	Phosphatidate cytidylyltransferase
V1099228	Stage 0 sporulation protein KC
V1099251	Modification methylase HaeIII
V1099252	hypothetical protein
V1099265	Putative aliphatic sulfonates transport permease protein SsuC
V1099446	Regulatory protein RecX
V1099447	Threonine synthase
V1099463	Lactose-binding protein precursor
V1099464	Type III pantothenate kinase
V1099474	ABC transporter ATP-binding protein YtrE
V1099572	Fimbrial subunit type 1 precursor
V1099686	Chorismate synthase
V1099817	Pyrroline-5-carboxylate reductase
V1099912	SkfA peptide export ATP-binding protein SkfE
V1100053	hypothetical protein
V1101200	tetratricopeptide repeat protein
V1102039	hypothetical protein
V1102049	Group II intron-encoded protein LtrA
V1102103	HAD hydrolase%2C family IIB
V1102115	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
V1102196	conjugal transfer protein TrbF
V1102264	hypothetical protein
V1102283	hypothetical protein
V1102312	putative phage-associated protein
V1102332	1-deoxy-D-xylulose 5-phosphate reductoisomerase
V1102350	Phosphoglucomutase
V1102412	Excinuclease ABC subunit A
V1102413	UDP-glucose 4-epimerase
V1102576	hypothetical protein
V1102738	N-carbamoyl-D-amino acid hydrolase
V1102845	EcoKI restriction-modification system protein HsdS
V1102908	thiamine pyrophosphokinase
V1102926	C protein alpha-antigen precursor
V1102972	Ribosomal RNA small subunit methyltransferase E
V1103242	Thymidylate synthase
V1103261	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
V1103473	Transposase DDE domain protein
V1103932	Carbon starvation protein A
V1103945	Putative ribosome biogenesis GTPase RsgA
V1103964	Calcium-transporting ATPase
V1103966	UDP-N-acetylenolpyruvoylglucosamine reductase
V1103976	Phosphopantetheine adenylyltransferase
V1103981	Serine/threonine-protein kinase PrkC
V1104043	hypothetical protein
V1104059	Fucose 4-O-acetylase
V1104075	Sulfite exporter TauE/SafE
V1104159	Methionine import ATP-binding protein MetN 2
V1104495	coenzyme A disulfide reductase
V1104496	hypothetical protein
V1104557	Virulence regulon transcriptional activator VirF
V1104562	Lipoprotein-releasing system ATP-binding protein LolD
V1104660	Holliday junction ATP-dependent DNA helicase RuvB
V1104781	hypothetical protein
V1104960	Type IIS restriction enzyme Eco57I
V1105010	Multiple sugar-binding protein precursor
V1105146	hypothetical protein
V1105227	hypothetical protein
V1105263	Phosphoserine aminotransferase
V1105419	2%2C3%2C4%2C5-tetrahydropyridine-2%2C6-dicarboxylate N-succinyltransferase
V1105456	hypothetical protein
V1105493	Replication-associated recombination protein A
V1105638	Trigger factor
V1105642	hypothetical protein
V1105801	Rod shape-determining protein RodA
V1105934	hypothetical protein
V1105982	tRNA modification GTPase MnmE
V1106036	hypothetical protein
V1106259	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
V1106263	Xanthosine transporter
V1106335	hypothetical protein
V1106402	hypothetical protein
V1106403	Anaerobic sulfatase-maturating enzyme
V1106499	Nicotinamide riboside transporter PnuC
V1106603	putative zinc transport system ATP-binding protein AdcC
V1106709	hypothetical protein
V1106748	putative hydrolase
V1106841	hypothetical protein
V1107141	camphor resistance protein CrcB
V1107210	hypothetical protein
V1107412	hypothetical protein
V1107971	hypothetical protein
V1108248	5'/3'-nucleotidase SurE
V1108384	Holliday junction ATP-dependent DNA helicase RuvA
V1108717	hypothetical protein
V1108906	Transcriptional regulator SlyA
V1109170	tRNA (guanine-N(7)-)-methyltransferase
V1109261	putative bacteriocin transport accessory protein
V1109268	hypothetical protein
V1109385	Exo-glucosaminidase LytG precursor
V1109550	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
V1109648	Carbamate kinase 1
V1112066	Methionine--tRNA ligase
V1114983	Divergent AAA domain protein
V1115163	O-methyltransferase
V1115229	GMP synthase [glutamine-hydrolyzing]
V1117075	Pyruvate formate-lyase 1-activating enzyme
V1117162	hypothetical protein
V1117735	Amino-acid carrier protein AlsT
V1118680	Homospermidine synthase
V1118723	hypothetical protein
V1119793	Thymidylate kinase
V1120029	Exopolyphosphatase
V1121274	DNA replication and repair protein RecF
V1121327	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
V1121770	hypothetical protein
V1122155	Vegetative protein 19
V1122632	NAD(P)H-quinone oxidoreductase subunit I
V1123195	Phospho-N-acetylmuramoyl-pentapeptide-transferase
V1123568	ATP synthase subunit alpha
V1124221	putative secreted protein
V1124477	DNA polymerase III PolC-type
V1126034	ATP synthase subunit alpha
V1126503	Transposase
V1127404	Adenylate kinase
V1130154	hypothetical protein
V1132075	Copper-exporting P-type ATPase A
V1136352	Tyrosine phosphorylated protein A
V1136573	50S ribosomal protein L1
V1136912	hypothetical protein
V1137463	hypothetical protein
V1138286	putative CtpA-like serine protease
V1138294	Elongation factor G
V1138441	putative HTH-type transcriptional regulator YfiR
V1138492	putative efflux pump membrane fusion protein
V1138635	Multidrug export protein MepA
V1138671	Inner membrane protein YgaZ
V1138759	Uric acid transporter UacT
V1138761	D-ribose pyranase
V1138843	Outer membrane cobalamin translocator
V1138927	Elongation factor Ts
V1139058	Ribonuclease P protein component
