gene	geneProduct
V1753220	Methylmalonyl-CoA carboxyltransferase 5S subunit
V1753274	hypothetical protein
V1764176	50S ribosomal protein L5
V1768761	30S ribosomal protein S8
V1785668	2%2C3-dihydroxybenzoate-AMP ligase
V1785700	DNA mismatch repair protein MutS
V1785831	putative outer membrane protein
V1785969	Glutathione transport system permease protein GsiC
V1796915	Pullulanase
V1799345	putative membrane protein
V1799364	DEAD-box ATP-dependent RNA helicase CshB
V1799382	hypothetical protein
V1806654	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1808158	Transposase%2C IS30 family
V1808252	Glycerol kinase
V1819423	Ribokinase
V1819427	hypothetical protein
V1819438	Rhomboid protease GluP
V1819486	type IV secretion system protein VirD4
V1830793	hypothetical protein
V1830809	Putative HMP/thiamine import ATP-binding protein YkoD
V1830849	Sulfite exporter TauE/SafE
V1830853	Spermidine synthase
V1834701	Helix-turn-helix
V1834832	transcriptional regulator ICP4
V1836824	hypothetical protein
V1841536	Glutamine synthetase
V1841876	30S ribosomal protein S1
V1843751	DNA-directed RNA polymerase subunit beta'
V1849497	hypothetical protein
V1849554	Transport of quorum-sensing signal protein
V1849559	Tyrosine recombinase XerD
V1849564	Exodeoxyribonuclease V alpha chain
V1849641	hypothetical protein
V1849652	Bacteriophage head to tail connecting protein
V1851960	product=hypothetical protein
V1851962	hypothetical protein
V1851963	Phosphate-binding protein PstS 1 precursor
V1851965	hypothetical protein
V1851975	Cold-shock DEAD box protein A
V1851980	Procyclic acidic repetitive protein (PARP)
V1852028	Immunoglobulin G-binding protein G precursor
V1852098	hypothetical protein
V1852119	tRNA pseudouridine synthase B
V1863728	hypothetical protein
V1872906	putative zinc transport system zinc-binding lipoprotein AdcA precursor
V1873289	Ribose-phosphate pyrophosphokinase
V1873330	Bifunctional PGK/TIM
V1874010	50S ribosomal protein L15
V1874016	50S ribosomal protein L16
V1874454	FeS cluster assembly protein SufB
V1874559	hypothetical protein
V1874561	hypothetical protein
V1874621	HutP
V1882030	chromosome segregation protein SMC
V1882031	hypothetical protein
V1883371	Glv operon regulatory protein
V1883487	CHAP domain protein
V1883630	hypothetical protein
V1884691	Surface layer protein
V1885045	Transposase IS116/IS110/IS902 family protein
V1885612	Guanylate kinase
V1885910	hypothetical protein
V1886671	Peptidase T
V1886757	sortase
V1886768	UvsW helicase
V1891079	hypothetical protein
V1891194	Energy-coupling factor transporter ATP-binding protein EcfA1
V1899644	NH(3)-dependent NAD(+) synthetase
V1899665	hypothetical protein
V1899856	GTP cyclohydrolase 1
V1912357	Tagatose 1%2C6-diphosphate aldolase
V1922979	Phosphoenolpyruvate carboxykinase [ATP]
V1000027	Ribonuclease M5
V1000046	Putative universal stress protein
V1000047	Tyrosine-protein phosphatase precursor
V1000060	Ribonuclease HI
V1000100	mevalonate kinase
V1000126	ATP-dependent protease LonB
V1000127	Phosphopantetheine adenylyltransferase
V1000131	Dihydrofolate reductase
V1000164	GTP cyclohydrolase 1
V1000170	Ribonuclease 3
V1000175	50S ribosomal protein L28
V1000177	ABC transporter glutamine-binding protein GlnH precursor
V1000181	Energy-coupling factor transporter ATP-binding protein EcfA2
V1000253	PhoH-like protein
V1000293	tRNA (adenine(22)-N(1))-methyltransferase
V1000299	Putative pyruvate%2C phosphate dikinase regulatory protein
V1000311	Rhomboid protease GluP
V1000313	Xaa-Pro dipeptidyl-peptidase
V1000320	Membrane protein YidC 1
V1000321	Ribosomal silencing factor RsfS
V1000324	50S ribosomal protein L20
V1000378	50S ribosomal protein L3
V1000380	30S ribosomal protein S19
V1000385	50S ribosomal protein L24
V1000454	Aspartate racemase
V1000462	tRNA-specific adenosine deaminase
V1000466	Galactose-6-phosphate isomerase subunit LacA
V1000477	ABC-type transport system involved in multi-copper enzyme maturation%2C permease component
V1000478	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
V1000480	Thioredoxin-like protein YtpP
V1000508	Putative CDP-glycerol:glycerophosphate glycerophosphotransferase
V1000529	putative integral membrane protein
V1000540	Colicin V production protein
V1000574	Septation ring formation regulator EzrA
V1000589	Orotidine 5'-phosphate decarboxylase
V1000591	Aspartate carbamoyltransferase
V1000599	DNA polymerase IV
V1000609	putative MscS family protein YkuT
V1000610	Glucose-resistance amylase regulator
V1000816	Glyceraldehyde-3-phosphate dehydrogenase
V1000823	potassium transport protein Kup
V1000837	Conjugative transposon protein TcpC
V1000881	D-serine/D-alanine/glycine transporter
V1000883	UDP-glucose 4-epimerase
V1000890	Spermidine/putrescine import ATP-binding protein PotA
V1000956	Exo-glucosaminidase LytG precursor
V1000960	FeS assembly SUF system protein
V1000961	anaerobic ribonucleotide reductase-activating protein
V1000962	Anaerobic ribonucleoside-triphosphate reductase
V1001053	Purine nucleoside receptor A
V1001309	6-phospho-alpha-glucosidase 1
V1001513	hypothetical protein
V1002229	Transposase DDE domain protein
V1002828	Folate ECF transporter S component FolT
V1006018	HNH endonuclease
V1006626	Histidine--tRNA ligase
V1006680	Lon protease
V1006697	N-acetylglucosamine repressor
V1006764	chromosome segregation protein SMC
V1006779	Triosephosphate isomerase
V1006846	UDP-N-acetylenolpyruvoylglucosamine reductase
V1006933	DNA-directed RNA polymerase subunit beta'
V1006942	hypothetical protein
V1007013	Acyl-CoA dehydrogenase%2C short-chain specific
V1007115	putative CtpA-like serine protease
V1007168	50S ribosomal protein L13
V1007182	hypothetical protein
V1007211	hypothetical protein
V1007247	putative arabinose-binding protein precursor
V1007722	Chaperone protein ClpB
V1007864	Membrane-bound lytic murein transglycosylase D precursor
V1007873	Glucose-6-phosphate isomerase
V1007905	General stress protein 13
V1007951	Elongation factor Ts
V1008082	Gas vesicle protein
V1008249	DNA topoisomerase 1
V1008406	Glutathione import ATP-binding protein GsiA
V1008440	Desulfoferrodoxin
V1008474	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase
V1008484	Heat shock protein B25.3
V1008611	Putative peroxiredoxin bcp
V1008704	Putative glutamine amidotransferasec
V1008746	Carboxy-terminal processing protease CtpB precursor
V1009071	Pullulanase precursor
V1009242	Phospho-N-acetylmuramoyl-pentapeptide-transferase
V1009566	hypothetical protein
V1009590	DNA polymerase I%2C thermostable
V1009625	preprotein translocase subunit YajC
V1009884	Staphylococcal respiratory response protein A
V1009907	Dephospho-CoA kinase
V1009910	Exodeoxyribonuclease 7 large subunit
V1010155	Proline--tRNA ligase
V1010180	3-oxoacyl-[acyl-carrier-protein] synthase 2
V1010256	photosystem I assembly protein Ycf3
V1010288	hypothetical protein
V1010446	hypothetical protein
V1010659	ATP synthase subunit beta
V1010660	F-ATPase gamma subunit
V1011423	Oxygen-independent coproporphyrinogen-III oxidase 1
V1011514	FeS cluster assembly protein SufB
V1011622	2-amino-3-ketobutyrate coenzyme A ligase
V1011633	Putative aldehyde dehydrogenase
V1011736	Elongation factor P
V1011836	DNA-directed RNA polymerase subunit beta'
V1011838	50S ribosomal protein L7/L12
V1012055	EIIAB-Man
V1012350	ATP-dependent Clp protease proteolytic subunit
V1012495	hypothetical protein
V1012582	Lipid II:glycine glycyltransferase
V1012965	RNA polymerase sigma factor RpoD
V1012971	hypothetical protein
V1013091	Pyruvate formate-lyase 1-activating enzyme
V1013648	Ribonucleoside-diphosphate reductase subunit alpha 2
V1013695	Free methionine-R-sulfoxide reductase
V1013740	hypothetical protein
V1013744	50S ribosomal protein L14
V1013746	30S ribosomal protein S14
V1014079	30S ribosomal protein S12
V1014150	Glutamine synthetase 1
V1014159	flagellin modification protein A
V1014636	EIIBCA-Man
V1014869	product=PTS system mannose-specific EIIC component
V1014943	DNA polymerase III subunit gamma/tau
V1015277	50S ribosomal protein L3
V1015288	6-carboxyhexanoate--CoA ligase
V1015297	hypothetical protein
V1015614	Cysteine--tRNA ligase
V1016272	hypothetical protein
V1016672	transport protein TonB
V1016694	Phosphomannomutase/phosphoglucomutase
V1016735	Ribonuclease J 1
V1016736	Preprotein translocase subunit SecE
V1016739	50S ribosomal protein L1
V1016983	DNA-directed RNA polymerase subunit alpha
V1017002	50S ribosomal protein L1
V1017234	DNA polymerase IV
V1017606	DNA gyrase subunit A
V1017617	hypothetical protein
V1017796	Meso-diaminopimelate D-dehydrogenase
V1018097	1-deoxy-D-xylulose 5-phosphate reductoisomerase
V1018417	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--LD-lysine ligase
V1018731	ABC-type transporter ATP-binding protein EcsA
V1018933	putative nucleotide-binding protein
V1019058	CAAX amino terminal protease self- immunity
V1019063	D-alanyl-D-alanine carboxypeptidase DacB precursor
V1019154	hypothetical protein
V1019307	tetratricopeptide repeat protein
V1019818	Putative N-acetyl-LL-diaminopimelate aminotransferase
V1019865	hypothetical protein
V1019967	hypothetical protein
V1019977	HTH-type dhaKLM operon transcriptional activator DhaS
V1020023	Dipeptidase
V1020162	50S ribosomal protein L29
V1020490	Chaperone protein YajL
V1020659	Peptide deformylase
V1020950	Enamine/imine deaminase
V1021001	Glucosamine-6-phosphate deaminase
V1021240	hypothetical protein
V1021294	periplasmic chaperone
V1021330	putative zinc transport system zinc-binding lipoprotein AdcA precursor
V1021535	Macrolide export ATP-binding/permease protein MacB
V1022111	hypothetical protein
V1022323	Lysozyme M1 precursor
V1022333	Cell division protein SepF
V1023089	D-alanyl-D-alanine carboxypeptidase DacB precursor
V1023230	6-carboxy-5%2C6%2C7%2C8-tetrahydropterin synthase
V1023242	hypothetical protein
V1023336	hypothetical protein
V1023781	hypothetical protein
V1023910	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1023972	Thioredoxin
V1025140	hypothetical protein
V1027627	Transcript cleavage factor GreA
V1031998	Threonine--tRNA ligase
V1032228	D-alanine--D-alanine ligase A
V1032232	Ribose-phosphate pyrophosphokinase
V1032264	ATP synthase subunit beta
V1032296	Putative O-antigen transporter
V1032316	Putative Holliday junction resolvase
V1032336	Putative universal stress protein
V1032371	Putative penicillin-binding protein PbpX
V1032373	D-alanine--poly(phosphoribitol) ligase subunit 2
V1032397	Recombinase A
V1032402	preprotein translocase subunit SecA
V1032476	putative FAD-linked oxidoreductase
V1032526	Acyl-ACP thioesterase
V1032603	EIICBA-Glc
V1032615	Phosphate transport system permease protein PstC
V1032649	Transcriptional regulatory protein YycF
V1032660	Pantothenate kinase
V1032683	transposase%2C IS605 OrfB family
V1032747	Neutral endopeptidase
V1032769	Antibiotic biosynthesis monooxygenase
V1032801	Ribonuclease P protein component
V1032812	30S ribosomal protein S19
V1032816	50S ribosomal protein L29
V1032823	50S ribosomal protein L30
V1032831	autolysin
V1032910	Replication initiation and membrane attachment protein
V1032989	Proline iminopeptidase
V1033003	Phosphoenolpyruvate-protein phosphotransferase
V1033030	Bifunctional (p)ppGpp synthase/hydrolase RelA
V1033032	Histidine--tRNA ligase
V1033034	50S ribosomal protein L35
V1033050	[Citrate [pro-3S]-lyase] ligase
V1033101	Bifunctional protein pyrR
V1033126	Phosphate-import protein PhnD precursor
V1033157	Putative peptidoglycan binding domain protein
V1033215	Exodeoxyribonuclease 7 large subunit
V1033252	Ribonuclease M5
V1033324	Leucine--tRNA ligase
V1033349	Membrane-bound protein LytR
V1033413	Adenylosuccinate synthetase
V1033414	Adenylosuccinate lyase
V1033416	Guanylate kinase
V1033464	Glutamine synthetase
V1033499	Arginine--tRNA ligase
V1033503	Type-1 restriction enzyme R protein
V1033572	C protein alpha-antigen precursor
V1033642	OsmC-like protein
V1033678	metal-binding protein
V1033745	Serine/threonine exchanger SteT
V1033756	Folate ECF transporter S component FolT
V1033999	ATP-dependent Clp protease ATP-binding subunit ClpE
V1034183	putative nicotinate-nucleotide adenylyltransferase
V1034591	serine/threonine protein kinase
V1034627	chromosome segregation protein SMC
V1034743	Peptide chain release factor 1
V1034788	Putative malate transporter YflS
V1034864	ATP-dependent Clp protease ATP-binding subunit ClpE
V1034877	6-phospho-alpha-glucosidase 1
V1034962	Asparagine synthetase [glutamine-hydrolyzing] 1
V1034966	sn-glycerol-3-phosphate-binding periplasmic protein UgpB precursor
V1035023	ATP-dependent DNA helicase PcrA
V1035062	Carbamate kinase 1
V1035894	ATP-dependent helicase/nuclease subunit A
V1035904	ACT domain-containing protein
V1035922	Endoribonuclease YbeY
V1035927	DNA polymerase III subunit delta
V1035977	Cystathionine beta-lyase
V1035990	putative Mg(2+) transport ATPase
V1035996	UTP--glucose-1-phosphate uridylyltransferase
V1036023	hypothetical protein
V1036027	Chorismate synthase
V1036038	DNA protecting protein DprA
V1036057	HAD hydrolase%2C family IB
V1036067	Sensory transduction protein regX3
V1036086	Transcript cleavage factor GreA
V1036111	Adenylosuccinate synthetase
V1036116	Putative heat shock protein HspR
V1036127	potassium transport protein Kup
V1036144	hypothetical protein
V1036163	hypothetical protein
V1036190	NADH dehydrogenase
V1036209	L-arabinose transport system permease protein AraP
V1036221	Asparagine synthetase [glutamine-hydrolyzing] 1
V1036227	Dipeptide-binding protein DppE precursor
V1036228	Dipeptide transport system permease protein DppB
V1036252	Major Facilitator Superfamily protein
V1036260	Pullulanase precursor
V1036261	Inner membrane ABC transporter permease protein YcjP
V1036270	cell division protein MraZ
V1036282	Polyphosphate glucokinase
V1036299	Pyrimidine-specific ribonucleoside hydrolase RihB
V1036330	Phosphoserine phosphatase RsbU
V1036339	hypothetical protein
V1036345	Ribulose-phosphate 3-epimerase
V1036374	Putative CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyl-transferase 2
V1036378	Uridylate kinase
V1036483	PP2C-family Ser/Thr phosphatase
V1036516	Purine catabolism regulatory protein
V1036523	orotidine 5'-phosphate decarboxylase
V1036538	Cadmium%2C zinc and cobalt-transporting ATPase
V1036541	hypothetical protein
V1036671	hypothetical protein
V1036674	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1036679	Single-stranded-DNA-specific exonuclease RecJ
V1036702	putative mannose-6-phosphate isomerase GmuF
V1036773	DNA gyrase subunit B
V1036796	DNA polymerase I
V1036803	Cell division protein FtsW
V1036804	CRISPR-associated protein Cas9/Csn1%2C subtype II/NMEMI
V1036820	Holliday junction ATP-dependent DNA helicase RuvB
V1036878	Bifunctional protein FolD protein
V1037074	Polyphosphate kinase
V1037100	Pyruvate formate-lyase 1-activating enzyme
V1037126	putative amino acid permease YhdG
V1037423	ATP synthase subunit alpha
V1037868	hypothetical protein
V1037884	hypothetical protein
V1038255	Tyrosine--tRNA ligase
V1038276	TM2 domain protein
V1038907	Conjugal transfer protein TraG
V1039004	hypothetical protein
V1039005	hypothetical protein
V1039094	hypothetical protein
V1039474	Ribosomal protein S12 methylthiotransferase RimO
V1039489	Calcium-transporting ATPase
V1039501	1-deoxy-D-xylulose-5-phosphate synthase
V1039566	Long-chain-fatty-acid--CoA ligase FadD15
V1039789	preprotein translocase subunit SecY
V1039792	30S ribosomal protein S5
V1039901	Beta-galactosidase
V1040177	Maltodextrin phosphorylase
V1040336	hypothetical protein
V1040532	hypothetical protein
V1040547	Putative amidase domain protein
V1040581	protein TolR
V1041072	50S ribosomal protein L5
V1041445	co-chaperonin GroES
V1041740	Phenylalanine--tRNA ligase alpha subunit
V1042212	30S ribosomal protein S7
V1042267	2%2C3-bisphosphoglycerate-independent phosphoglycerate mutase
V1042540	Transposase
V1042761	DNA protection during starvation protein
V1042989	50S ribosomal protein L27
V1043095	Sporulation initiation inhibitor protein soj
V1043505	hypothetical protein
V1046750	hypothetical protein
V1046752	Beta-N-acetylhexosaminidase precursor
V1046757	L%2CD-transpeptidase catalytic domain
V1046988	Chaperone protein DnaJ
V1046990	Ditrans%2Cpolycis-undecaprenyl-diphosphate synthase ((2E%2C6E)-farnesyl-diphosphate specific)
V1047007	Glycine--tRNA ligase beta subunit
V1047911	hypothetical protein
V1047930	DNA replication and repair protein RecF
