gene	geneProduct
V1048258	t(6)A37 threonylcarbamoyladenosine biosynthesis protein RimN
V1048263	hypothetical protein
V1048417	N-acetylglucosamine repressor
V1048428	Nicotinate phosphoribosyltransferase pncB2
V1048577	Oligopeptidase A
V1048743	Leucine-%2C isoleucine-%2C valine-%2C threonine-%2C and alanine-binding protein precursor
V1048755	N-acetylmuramoyl-L-alanine amidase domain-containing protein precursor
V1048873	Enterobactin outer-membrane receptor
V1048984	Sugar phosphatase YidA
V1048992	Serine/threonine-protein kinase PrkC
V1049020	Dipeptide-binding protein DppE precursor
V1049108	DNA replication and repair protein RecF
V1049109	DNA gyrase subunit B
V1049132	Ornithine carbamoyltransferase%2C catabolic
V1049148	Oligoendopeptidase F%2C plasmid
V1049161	hypothetical protein
V1049186	Tyrosine phosphorylated protein A
V1049251	Transketolase
V1049427	Dipeptidase
V1049660	Ribonucleoside-diphosphate reductase 1 subunit alpha
V1049751	hypothetical protein
V1049784	TelA-like protein
V1049786	Isopentenyl-diphosphate delta-isomerase
V1049819	D-alanyl-D-alanine carboxypeptidase DacF precursor
V1049909	Chaperone protein ClpB
V1050004	50S ribosomal protein L22
V1050016	50S ribosomal protein L15
V1050077	Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
V1050158	OB-fold nucleic acid binding domain protein
V1050159	50S ribosomal protein L31 type B
V1050431	Neutral endopeptidase
V1050507	hypothetical protein
V1050553	Tyrosine-protein kinase CpsD
V1050797	hypothetical protein
V1050877	cell division protein FtsN
V1050972	Nitrogen fixation protein rnfB
V1050992	Histidine--tRNA ligase
V1051027	protease3
V1051358	23S rRNA (uridine(2479)-2'-O)-methyltransferase
V1051482	hypothetical protein
V1051508	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
V1051635	Neu5Ac permease
V1051639	Sugar phosphatase YidA
V1051678	sortase
V1051682	L-2-hydroxyglutarate oxidase LhgO
V1051857	hypothetical protein
V1051924	Ribosome-associated factor Y
V1052094	hypothetical protein
V1052129	Glycine--tRNA ligase beta subunit
V1052195	hypothetical protein
V1052247	Riboflavin biosynthesis protein RibD
V1052377	putative endopeptidase Spr precursor
V1052547	Oligo-1%2C6-glucosidase
V1052587	hypothetical protein
V1052588	Stage III sporulation protein E
V1052590	Recombinase A
V1052601	Putative ABC transporter substrate-binding lipoprotein YhfQ precursor
V1052690	Serine/threonine-protein kinase pkn1
V1052798	hypothetical protein
V1053045	Oxygen-independent coproporphyrinogen-III oxidase
V1053086	CCA-adding enzyme
V1053139	DNA gyrase subunit B
V1053140	RNA polymerase principal sigma factor HrdB
V1053272	preprotein translocase subunit SecY
V1053278	50S ribosomal protein L17
V1053292	Lipoate-protein ligase LplJ
V1053310	Pyruvate-flavodoxin oxidoreductase
V1053312	Aldehyde-alcohol dehydrogenase
V1053315	Free methionine-R-sulfoxide reductase
V1053323	hypothetical protein
V1053416	CTP synthase
V1053565	type I restriction-modification system%2C M subunit
V1053581	hypothetical protein
V1053752	Methionine--tRNA ligase
V1053760	Tyrosine recombinase XerD
V1053930	oligoendopeptidase%2C M3 family
V1054030	Succinyl-diaminopimelate desuccinylase
V1054125	Alanine racemase
V1054127	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1054160	Adenosine monophosphate-protein transferase SoFic
V1054166	Holo-[acyl-carrier-protein] synthase
V1054335	Phosphopantetheine adenylyltransferase
V1054337	Elongation factor P
V1054342	Farnesyl diphosphate synthase
V1054359	Methylmalonate semialdehyde dehydrogenase [acylating]
V1054361	3D-(3%2C5/4)-trihydroxycyclohexane-1%2C2-dione hydrolase
V1054571	Inner membrane protein YjiY
V1054740	hypothetical protein
V1054758	Peptidyl-tRNA hydrolase
V1054972	Peptide chain release factor 2
V1055057	Allantoin transport protein
V1055275	Divergent AAA domain protein
V1055297	Nicotinate phosphoribosyltransferase pncB2
V1055332	Chorismate synthase
V1056010	DivIVA domain repeat protein
V1056132	DNA polymerase III PolC-type
V1056146	hypothetical protein
V1056147	Ribosomal RNA small subunit methyltransferase H
V1056270	Bifunctional protein FolD protein
V1056587	HutP
V1056728	Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
V1057314	mRNA interferase YafQ
V1057479	GLPGLI family protein
V1057581	hypothetical protein
V1057603	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
V1057604	Mini-ribonuclease 3
V1057644	hypothetical protein
V1057859	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
V1058086	Transposase
V1058197	Gas vesicle protein
V1058269	Macrolide export ATP-binding/permease protein MacB
V1058333	phosphatidylserine decarboxylase
V1059302	hypothetical protein
V1059594	Phosphate-binding protein PstS 1 precursor
V1060209	ACT domain-containing protein
V1060308	hypothetical protein
V1060604	hypothetical protein
V1065428	bacteriocin-associated integral membrane protein
V1065914	Flp pilus assembly protein%2C protease CpaA
V1066033	Inner membrane protein YhaH
V1066067	hypothetical protein
V1066116	L-serine dehydratase TdcG
V1066131	Ribosomal RNA large subunit methyltransferase H
V1066203	putative sensor-like histidine kinase
V1066312	CAAX prenyl protease-related protein
V1066319	Arginyl aminopeptidase
V1066325	tRNA1(Val) (adenine(37)-N6)-methyltransferase
V1066553	3-dehydroquinate dehydratase
V1067192	lipoprotein signal peptidase
V1067260	putative protease YhbU precursor
V1067375	L-glyceraldehyde 3-phosphate reductase
V1067527	Diacylglycerol kinase
V1067687	Cystathionine beta-lyase PatB
V1067866	TDP-4-oxo-6-deoxy-alpha-D-glucose-3%2C4-oxoisomerase
V1067928	Type I restriction enzyme specificity protein MPN_089
V1068073	4-hydroxythreonine-4-phosphate dehydrogenase 1
V1068245	hypothetical protein
V1068289	Arginine decarboxylase
V1068358	pyridoxal phosphate enzyme%2C YggS family
V1068416	orotidine 5'-phosphate decarboxylase
V1068417	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase
V1068593	PD-(D/E)XK nuclease superfamily protein
V1068630	ATP-dependent DNA helicase RecQ
V1068684	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
V1068695	putative glycosyl transferase
V1068729	FMN reductase [NAD(P)H]
V1068800	hypothetical protein
V1068850	Transcript cleavage factor GreA
V1068854	ATP-dependent zinc metalloprotease FtsH
V1068906	hypothetical protein
V1068915	PASTA domain protein
V1069018	hypothetical protein
V1069033	L-lactate dehydrogenase 2
V1069091	DNA polymerase I
V1069178	FK506-binding protein
V1069197	Plasmid pRiA4b ORF-3-like protein
V1069328	Trehalose import ATP-binding protein SugC
V1069353	nicotinamidase/pyrazinamidase
V1069464	Lipoteichoic acid synthase 1
V1069494	hypothetical protein
V1069542	hypothetical protein
V1069545	transposase%2C IS605 OrfB family
V1069808	ATP-dependent DNA helicase RecG
V1069867	Phosphoglucomutase
V1069982	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1070099	DNA ligase
V1070385	coproporphyrinogen III oxidase
V1070467	phage portal protein%2C HK97 family
V1070526	DNA helicase IV
V1070542	tRNA (guanine-N(1)-)-methyltransferase
V1070603	SusD family protein
V1070708	Tyrosine recombinase XerD
V1070924	Arabinose operon regulatory protein
V1071075	Hydrogenase-4 component C
V1071118	DNA polymerase IV
V1071178	Rhomboid protease GluP
V1071212	Evolved beta-galactosidase subunit alpha
V1071271	Phosphoglucosamine mutase
V1071381	hypothetical protein
V1071465	Peptide chain release factor 2
V1071544	hypothetical protein
V1071618	FG-GAP repeat
V1071736	hypothetical protein
V1071904	Citrate transporter
V1072032	UGMP family protein
V1072243	undecaprenyl pyrophosphate phosphatase
V1072418	HIT-like protein
V1072435	hypothetical protein
V1072482	hypothetical protein
V1072644	Oligo-1%2C6-glucosidase
V1072663	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
V1072672	hypothetical protein
V1072695	cell division protein FtsL
V1072697	Lipoprotein-releasing system ATP-binding protein LolD
V1072813	DL-methionine transporter ATP-binding subunit
V1072817	hypothetical protein
V1072953	Hep_Hag
V1072971	hypothetical protein
V1072987	hypothetical protein
V1073021	Calcium-transporting ATPase
V1073052	hypothetical protein
V1073070	Lipoprotein-releasing system ATP-binding protein LolD
V1073623	Cysteine desulfurase
V1073628	putative membrane protein
V1073837	Translation initiation factor IF-3
V1074086	L-fucose isomerase
V1074088	Ribonuclease 3
V1074137	hypothetical protein
V1074322	Aspartate 1-decarboxylase precursor
V1074327	hypothetical protein
V1074402	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
V1074494	hypothetical protein
V1074589	hypothetical protein
V1074638	Anaerobic C4-dicarboxylate transporter DcuB
V1074689	Putative virion core protein (lumpy skin disease virus)
V1074823	hypothetical protein
V1074986	hypothetical protein
V1075129	Glucosamine-6-phosphate deaminase
V1075189	FeS cluster assembly protein SufB
V1075453	putative low molecular weight protein-tyrosine-phosphatase
V1076082	Adenosylcobinamide amidohydrolase
V1076101	Stress response protein NhaX
V1076128	hypothetical protein
V1076287	hypothetical protein
V1078427	chromosome segregation protein
V1078435	Putative TrmH family tRNA/rRNA methyltransferase
V1078928	hypothetical protein
V1079381	H+ Antiporter protein
V1079481	DNA methylase
V1079523	Flagellar hook protein FlgE
V1079725	DNA-directed RNA polymerase subunit beta
V1079996	putative membrane protein
V1080020	Multiple antibiotic resistance protein MarA
V1080297	putative ABC transporter-associated repeat protein
V1080992	Homoserine dehydrogenase
V1080993	Maf-like protein YceF
V1081102	hypothetical protein
V1081130	FMN-binding domain protein
V1081180	tRNA (adenine(58)-N(1))-methyltransferase TrmI
V1081326	30S ribosomal protein S9
V1081592	Phosphoserine phosphatase RsbP
V1081864	2-deoxyglucose-6-phosphate phosphatase
V1081989	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1081996	hypothetical protein
V1082798	P-protein
V1082934	Putative metallo-hydrolase YycJ
V1083140	Glucokinase
V1083826	Recombination protein N
V1084024	hypothetical protein
V1084076	30S ribosomal protein S1
V1084139	Putative O-methyltransferase/MSMEI_4947
V1084235	hypothetical protein
V1084358	Benzylsuccinate synthase activating enzyme
V1084547	hypothetical protein
V1084675	hypothetical protein
V1084835	Riboflavin ECF transporter S component RibU
V1085245	putative GTP-binding protein EngB
V1085259	translation initiation factor IF-2
V1085639	DNA polymerase IV
V1085724	Riboflavin ECF transporter S component RibU
V1085912	hypothetical protein
V1085915	Major Facilitator Superfamily protein
V1085937	Dihydroorotase
V1086008	Integrase
V1086304	hypothetical protein
V1086738	preprotein translocase subunit SecY
V1087147	Lipoprotein-releasing system ATP-binding protein LolD
V1087644	Phosphate regulon transcriptional regulatory protein PhoB
V1087802	Guanine/hypoxanthine permease PbuO
V1087805	putative fructose-bisphosphate aldolase
V1087979	DNA integrity scanning protein DisA
V1087992	DnaD domain protein
V1088112	hypothetical protein
V1088178	Soluble epoxide hydrolase
V1088477	Hypoxanthine-guanine phosphoribosyltransferase
V1088642	Putative chaperone BssE
V1089068	Sporulation-specific penicillin-binding protein
V1089307	ATP-dependent Clp protease ATP-binding subunit ClpX
V1090210	Alanine racemase
V1090277	putative glutamine ABC transporter permease protein GlnM
V1090808	Rubredoxin
V1090882	hypothetical protein
V1091234	Primosomal protein N'
V1091694	Chaperone protein ClpB
V1093471	hypothetical protein
V1093795	50S ribosomal protein L11
V1094925	Triosephosphate isomerase
V1096457	Spo0B-associated GTP-binding protein
V1097070	flavoprotein%2C family
V1098984	Manganese transport system membrane protein MntB
V1099036	WXG100 family type VII secretion target
V1099940	putative phage head-tail adaptor
V1100043	ATP-dependent Clp protease proteolytic subunit 1
V1100219	Helix-turn-helix
V1102032	hypothetical protein
V1102037	ATP-dependent zinc metalloprotease FtsH
V1102075	LGFP repeat
V1102088	conjugal transfer ATP-binding protein TraC
V1102101	hypothetical protein
V1102119	RNA polymerase sigma factor RpoD
V1102268	Ribonuclease HI
V1102325	Diacylglycerol kinase
V1102331	Ditrans%2Cpolycis-undecaprenyl-diphosphate synthase ((2E%2C6E)-farnesyl-diphosphate specific)
V1102343	DNA mismatch repair protein MutS
V1102417	Cell division protein FtsA
V1102545	hypothetical protein
V1102742	putative DMT superfamily transporter inner membrane protein
V1102761	hypothetical protein
V1102787	antiporter inner membrane protein
V1102790	Ribosomal RNA small subunit methyltransferase F
V1102798	Formate--tetrahydrofolate ligase
V1102816	Toxin A
V1102932	hypothetical protein
V1102997	AMP nucleosidase
V1103004	repeat
V1103147	ATP-dependent helicase/nuclease subunit A
V1103363	acyl-CoA thioester hydrolase%2C YbgC/YbaW family
V1103474	GTPase Era
V1103513	Glucose-resistance amylase regulator
V1103564	hypothetical protein
V1103864	NADH dehydrogenase
V1103922	Bifunctional protein GlmU
V1103923	phosphoglycerol transferase I
V1103932	Carbon starvation protein A
V1104077	Replicative DNA helicase
V1104106	galactose-1-phosphate uridylyltransferase
V1104159	Methionine import ATP-binding protein MetN 2
V1104376	hypothetical protein
V1104382	Putative HMP/thiamine import ATP-binding protein YkoD
V1104456	30S ribosomal protein S5
V1104527	Phosphoribosylglycinamide formyltransferase 2
V1104689	putative glycosyltransferase EpsJ
V1104692	putative amino acid permease YhdG
V1104896	DNA-directed RNA polymerase subunit beta'
V1104933	UDP-N-acetylmuramoylalanine--D-glutamate ligase
V1104987	Holliday junction ATP-dependent DNA helicase RuvA
V1105029	Pullulanase
V1105236	putative ABC transporter-associated repeat protein
V1105307	Neutral endopeptidase
V1105362	Signal-transduction histidine kinase senX3
V1105456	hypothetical protein
V1105691	Xaa-Pro aminopeptidase
V1105994	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1105996	Riboflavin biosynthesis protein RibF
V1106141	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1106153	Acetoin:2%2C6-dichlorophenolindophenol oxidoreductase subunit alpha
V1106155	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
V1106264	Fimbrial subunit type 1 precursor
V1106428	Cyclomaltodextrinase
V1106514	Putative acetyltransferase EpsM
V1106959	H+/gluconate symporter
V1107026	KilA-N domain protein
V1107029	Electron transport complex protein RnfA
V1107166	hypothetical protein
V1107544	Ribonuclease J 1
V1107889	DNA primase
V1108324	Class three stress gene repressor
V1108333	Ferric uptake regulation protein
V1108569	putative peptidase
V1108590	Thiamine biosynthesis lipoprotein ApbE precursor
V1108818	Putative acetyltransferase
V1108999	hypothetical protein
V1109043	Thioredoxin
V1109091	hypothetical protein
V1109138	p48
V1109565	putative esterase
V1109572	Putative neutral zinc metallopeptidase
V1109620	hypothetical protein
V1109748	2-deoxyglucose-6-phosphatase
V1109828	pyridoxamine 5'-phosphate oxidase%2C FMN-binding family
V1109900	hypothetical protein
V1109977	Biotin synthase
V1110096	hypothetical protein
V1110474	N utilization substance protein B
V1112926	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1113443	tRNA modification GTPase MnmE
V1113695	putative O-linked N-acetylglucosamine transferase%2C SPINDLY family
V1113967	30S ribosomal protein S7
V1114161	Internalin-A precursor
V1114811	hypothetical protein
V1115014	hypothetical protein
V1115055	CAAX prenyl protease-related protein
V1115233	hypothetical protein
V1115500	Valine--tRNA ligase
V1116077	Sensor histidine kinase DesK
V1116293	Inosine-5'-monophosphate dehydrogenase
V1116965	DNA-directed RNA polymerase subunit beta'
V1117342	hypothetical protein
V1117503	Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
V1117545	PII-type proteinase precursor
V1117699	preprotein translocase subunit SecY
V1117889	Elongation factor P
V1118021	D-alanine--D-alanine ligase
V1118088	hypothetical protein
V1118586	S-methyl-5'-thioinosine phosphorylase
V1118723	hypothetical protein
V1119718	Flavodoxin
V1120029	Exopolyphosphatase
V1120441	Bacteroides conjugative transposon TraN protein
