gene	geneProduct
V1010070	Na(+)-translocating ATPase subunit epsilon
V1010186	Nitrogen fixation protein RnfC
V1010263	putative protein involved in outer membrane biogenesis
V1010267	D-alanine--D-alanine ligase
V1010303	GTP-binding protein EngA
V1010306	hypothetical protein
V1010317	Phosphoenolpyruvate synthase
V1010327	Tellurite resistance protein TehA
V1010344	Tryptophan--tRNA ligase
V1010368	putative membrane protein
V1010431	50S ribosomal protein L27
V1010566	UDP-N-acetylmuramoylalanine--D-glutamate ligase
V1010570	Adenylosuccinate synthetase
V1010610	CRISPR-associated nuclease/helicase Cas3
V1010648	Chaperone protein DnaJ
V1010650	Heat-inducible transcription repressor HrcA
V1010710	preprotein translocase subunit SecF
V1010820	Molybdenum cofactor biosynthesis protein B
V1010822	Colicin I receptor precursor
V1010823	TVP38/TMEM64 family inner membrane protein YdjZ
V1010860	50S ribosomal protein L13
V1010897	5-methylthioadenosine/S-adenosylhomocysteine deaminase
V1011001	Putative multidrug export ATP-binding/permease protein
V1011009	Putative F0F1-ATPase subunit (ATPase_gene1)
V1011083	antiporter inner membrane protein
V1011090	Putative peptidyl-prolyl cis-trans isomerase Cbf2 precursor
V1011093	Glucose-inhibited division protein A
V1011094	Sugar phosphatase YidA
V1011158	Glucose-6-phosphate 1-dehydrogenase
V1011339	Urease accessory protein UreI
V1011341	putative tRNA sulfurtransferase
V1011365	Periplasmic pH-dependent serine endoprotease DegQ precursor
V1011395	Thiamine import ATP-binding protein ThiQ
V1011423	Oxygen-independent coproporphyrinogen-III oxidase 1
V1011612	hypothetical protein
V1011619	Aspartate--ammonia ligase
V1011633	Putative aldehyde dehydrogenase
V1011658	Leucine--tRNA ligase
V1011748	Ribonucleoside-diphosphate reductase 2 subunit beta
V1011841	50S ribosomal protein L11
V1011879	Ribonuclease J 1
V1011929	putative PEP-CTERM system TPR-repeat lipoprotein
V1011939	Stress protein H5
V1011955	hypothetical protein
V1012030	30S ribosomal protein S11
V1012031	hypothetical protein
V1012054	PTS system N-acetylgalactosamine-specific EIIC component 1
V1012055	EIIAB-Man
V1012312	Deoxyuridine 5'-triphosphate nucleotidohydrolase
V1012334	Oligoendopeptidase F%2C plasmid
V1012368	Glutamine transport ATP-binding protein GlnQ
V1012391	Sigma-A
V1012414	50S ribosomal protein L3
V1012416	30S ribosomal protein S19
V1012420	50S ribosomal protein L24
V1012446	50S ribosomal protein L13
V1012506	LIV-I protein H
V1012527	Enolase
V1012548	Ethanolamine utilization protein EutG
V1012597	Hemin transport system permease protein HmuU
V1012674	V-ATPase subunit C
V1012680	Diaminopimelate epimerase
V1012765	Translation initiation factor IF-3
V1012781	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1012851	30S ribosomal protein S11
V1012853	hypothetical protein
V1013008	putative tRNA-dihydrouridine synthase
V1013128	Ornithine carbamoyltransferase
V1013148	DNA polymerase III subunit delta
V1013300	hypothetical protein
V1013321	Recombination protein N
V1013324	4-hydroxy-tetrahydrodipicolinate synthase
V1013327	putative transcription repressor NiaR
V1013366	Ribokinase
V1013407	Cytidylate kinase
V1013408	tricarballylate dehydrogenase
V1013571	hypothetical protein
V1013576	Gamma-glutamyl phosphate reductase
V1013654	anaerobic glycerol-3-phosphate dehydrogenase subunit B
V1013685	Lactose transport system permease protein LacF
V1013744	50S ribosomal protein L14
V1013799	Glycerate dehydrogenase
V1014025	Penicillin-binding protein F
V1014057	Aminopeptidase E
V1014147	hypothetical protein
V1014159	flagellin modification protein A
V1014201	Translation initiation factor IF-2
V1014275	Fructose-bisphosphate aldolase
V1014328	hypothetical protein
V1014516	Sensory transduction protein LytR
V1014590	hypothetical protein
V1014673	Dipeptidase
V1014732	Outer membrane protein alpha precursor
V1014779	hypothetical protein
V1014819	Histidine--tRNA ligase
V1014825	Enamine/imine deaminase
V1014943	DNA polymerase III subunit gamma/tau
V1015053	Pantothenate synthetase
V1015151	30S ribosomal protein S7
V1015169	Putative pit accessory protein
V1015282	50S ribosomal protein L16
V1015286	Acetate CoA-transferase YdiF
V1015468	DNA topoisomerase 1
V1015604	putative ATPase
V1015610	ATP-dependent zinc metalloprotease FtsH
V1015611	Maltodextrin phosphorylase
V1015734	Arginine--tRNA ligase
V1015737	Deoxyguanosinetriphosphate triphosphohydrolase
V1016008	putative phosphoesterase
V1016228	Sigma-A
V1016297	Phosphoglucosamine mutase
V1016491	putative sensor histidine kinase pdtaS
V1016650	F-type ATPase subunit b
V1016652	F-ATPase gamma subunit
V1016694	Phosphomannomutase/phosphoglucomutase
V1016902	TonB-linked outer membrane protein%2C SusC/RagA family
V1017115	Triosephosphate isomerase
V1017796	Meso-diaminopimelate D-dehydrogenase
V1018030	hypothetical protein
V1020304	Elongation factor P
V1020453	50S ribosomal protein L5
V1021334	hypothetical protein
V1021603	hypothetical protein
V1032206	Neutral endopeptidase
V1032211	D-aspartate ligase
V1032300	Protein involved in sex pheromone biosynthesis
V1032316	Putative Holliday junction resolvase
V1032349	Uracil phosphoribosyltransferase
V1032361	Inner membrane ABC transporter permease protein YcjP
V1032373	D-alanine--poly(phosphoribitol) ligase subunit 2
V1032393	Putative zinc protease AlbF
V1032461	Tyrosine-protein phosphatase precursor
V1032468	Ribosome-binding ATPase YchF
V1032469	hypothetical protein
V1032514	hypothetical protein
V1032525	Ribosomal RNA small subunit methyltransferase I
V1032558	Phosphoglucosamine mutase
V1032565	ATP-dependent helicase
V1032578	hypothetical protein
V1032602	hypothetical protein
V1032626	Acetate kinase
V1032639	hypothetical protein
V1032729	Glucan 1%2C6-alpha-glucosidase
V1032767	Magnesium-transporting ATPase%2C P-type 1
V1032779	Penicillin-binding protein F
V1032809	50S ribosomal protein L23
V1032816	50S ribosomal protein L29
V1032824	50S ribosomal protein L15
V1032880	DNA gyrase subunit A
V1032881	DNA replication and repair protein RecF
V1033012	hypothetical protein
V1033020	Peptide chain release factor 3
V1033055	Arabinose import ATP-binding protein AraG
V1033115	putative endopeptidase p60 precursor
V1033159	photosystem II S4 domain protein
V1033168	UTP--glucose-1-phosphate uridylyltransferase
V1033217	Elongation factor P
V1033250	hypothetical protein
V1033341	DAK2 domain fusion protein YloV
V1033348	G3P acyltransferase
V1033414	Adenylosuccinate lyase
V1033444	hypothetical protein
V1033493	hypothetical protein
V1033532	tRNA (guanine-N(7)-)-methyltransferase
V1033533	HIT-like protein
V1033578	putative bacteriocin transport accessory protein
V1033682	putative L-ascorbate-6-phosphate lactonase UlaG
V1034175	Cyclodextrin-binding protein precursor
V1034213	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1034275	Serine/threonine exchanger SteT
V1034281	Inner membrane transporter YjeM
V1034345	hypothetical protein
V1034346	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
V1034591	serine/threonine protein kinase
V1034676	ATP-dependent zinc metalloprotease FtsH
V1034689	Energy-coupling factor transporter ATP-binding protein EcfA2
V1034809	Maltose phosphorylase
V1035062	Carbamate kinase 1
V1035132	hypothetical protein
V1036085	FK506-binding protein
V1036100	hypothetical protein
V1036198	Glutathione-binding protein GsiB precursor
V1036245	Acetolactate synthase
V1036251	putative hydrolase of the alpha/beta superfamily protein
V1036282	Polyphosphate glucokinase
V1036367	hypothetical protein
V1036369	ATP-dependent RNA helicase HrpB
V1036403	Acyl-CoA cholesterol acyltransferase
V1036427	Methionine aminopeptidase 1
V1036465	Serine/threonine-protein kinase PrkC
V1036479	Serine/threonine-protein kinase PknB
V1036483	PP2C-family Ser/Thr phosphatase
V1036560	hypothetical protein
V1036611	Inorganic pyrophosphatase
V1036680	Diacylglycerol kinase
V1036684	Penicillin-binding protein 1*
V1036776	DNA polymerase III subunit beta
V1036784	Tromp-1
V1036801	FeS cluster assembly protein SufB
V1036810	phage terminase%2C large subunit%2C PBSX family
V1036834	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase
V1036838	hypothetical protein
V1036866	hypothetical protein
V1036961	Modification methylase DpnIIB
V1036988	Anaerobic ribonucleoside-triphosphate reductase
V1037047	Trigger factor
V1037074	Polyphosphate kinase
V1037146	Fatty acid and phospholipid biosynthesis regulator
V1037221	Bifunctional protein HldE
V1037224	Putative HMP/thiamine permease protein YkoE
V1037415	Pyridoxamine 5'-phosphate oxidase
V1037430	hypothetical protein
V1037453	Arginine decarboxylase
V1037458	Vegetative protein 19
V1037563	Glyceraldehyde-3-phosphate dehydrogenase 1
V1037884	hypothetical protein
V1037998	hypothetical protein
V1038257	ABC transporter permease YtrF precursor
V1038265	Tyrosine--tRNA ligase
V1038267	Threonine--tRNA ligase
V1038282	putative methyltransferase
V1038426	Methionine aminopeptidase 1
V1038532	hypothetical protein
V1039342	50S ribosomal protein L10
V1039589	Tetratricopeptide repeat
V1039612	NADPH-dependent 7-cyano-7-deazaguanine reductase
V1039792	30S ribosomal protein S5
V1039879	Glucosamine-6-phosphate deaminase 1
V1040122	Polyribonucleotide nucleotidyltransferase
V1040177	Maltodextrin phosphorylase
V1040198	Stress protein H5
V1040330	Teichoic acids export ATP-binding protein TagH
V1040409	hypothetical protein
V1040525	RNA polymerase sigma factor RpoD
V1040796	Adenine deaminase
V1040978	DNA-binding transcriptional regulator AraC
V1041069	hypothetical protein
V1041070	50S ribosomal protein L14
V1041072	50S ribosomal protein L5
V1041109	High temperature protein G
V1041410	Phosphoserine aminotransferase
V1041711	protein TolR
V1041800	Dihydroorotate dehydrogenase (quinone)
V1042061	sporulation integral membrane protein YtvI
V1042191	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
V1042496	50S ribosomal protein L1
V1042555	Malate dehydrogenase
V1042829	NADH-quinone oxidoreductase subunit 6
V1043070	hypothetical protein
V1043547	hypothetical protein
V1043718	Putative HMP/thiamine permease protein YkoE
V1044337	Alkyl hydroperoxide reductase subunit C
V1046997	DNA repair protein RadC
V1047113	Serine/threonine-protein kinase PrkC
V1047177	Maltose phosphorylase
V1047181	Multiple sugar-binding protein precursor
V1047897	Putative sporulation hydrolase CotR
V1049092	Polyribonucleotide nucleotidyltransferase
V1049967	putative PEP-CTERM system TPR-repeat lipoprotein
V1050717	Elongation factor Tu
V1051482	hypothetical protein
V1052459	3%2C4-dihydroxy-2-butanone 4-phosphate synthase
V1054384	Putative phenylalanine aminotransferase
V1054684	Degradation activator
V1055496	CopAB ATPases metal-fist type repressor
V1058170	hypothetical protein
V1065314	Outer membrane protein OmpAb
V1065316	Flagellar motor switch protein FliM
V1065318	Chemotaxis protein CheY
V1065328	CheY-P phosphatase CheC
V1065437	Adenylosuccinate synthetase
V1065464	Queuosine precursor ECF transporter S component QueT
V1065492	CCA-adding enzyme
V1065503	putative metallophosphoesterase YhaO
V1065553	Ornithine carbamoyltransferase%2C catabolic
V1065560	Ribosomal RNA large subunit methyltransferase I
V1065576	Adenylate kinase
V1065874	SpoIVB peptidase precursor
V1065920	Cytosol non-specific dipeptidase
V1066138	FeS cluster assembly protein SufB
V1066197	Carbon starvation protein A
V1066207	NAD-specific glutamate dehydrogenase
V1066282	Translation initiation factor IF-3
V1066334	DNA gyrase subunit A
V1066652	50S ribosomal protein L11
V1066656	FlgN protein
V1066664	Flagellar hook-associated protein 1
V1066719	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1066936	hypothetical protein
V1067043	29 kDa protein
V1067045	Methionine import ATP-binding protein MetN 2
V1067188	30S ribosomal protein S1
V1067190	Phenylalanine--tRNA ligase beta subunit
V1067207	Adhesin YadA precursor
V1067455	Heat shock protein J
V1067466	preprotein translocase subunit YajC
V1067543	Alkyl hydroperoxide reductase subunit F
V1067562	DNA protection during starvation protein
V1067571	DNA topoisomerase 1
V1067810	NAD-specific glutamate dehydrogenase
V1067830	putative glycogen debranching enzyme%2C archaeal type
V1067902	Phenylalanine--tRNA ligase beta subunit
V1067906	cytidylate kinase
V1067910	HTH-type transcriptional repressor YtrA
V1067914	Tromp-1
V1067940	Prolyl tripeptidyl peptidase precursor
V1068111	hypothetical protein
V1068128	Aspartate--tRNA ligase
V1068196	50S ribosomal protein L17
V1068206	hypothetical protein
V1068287	serine/threonine protein kinase
V1068291	NADPH azoreductase
V1068294	Anaerobic ribonucleoside-triphosphate reductase
V1068439	hypothetical protein
V1068443	1-deoxy-D-xylulose-5-phosphate synthase
V1068449	Methyl-accepting chemotaxis protein 4
V1068482	Peptide deformylase
V1068679	FeS cluster assembly protein SufB
V1068728	hypothetical protein
V1068982	Lysozyme M1 precursor
V1069332	Glucose-6-phosphate isomerase
V1069493	hypothetical protein
V1069712	Peptide chain release factor 2
V1069829	Methionine--tRNA ligase
V1069840	hypothetical protein
V1069846	TonB-linked outer membrane protein%2C SusC/RagA family
V1070042	D-lactate dehydrogenase
V1070064	Serine--tRNA ligase
V1070068	preprotein translocase subunit SecA
V1070321	hypothetical protein
V1070409	hypothetical protein
V1070513	Colicin I receptor precursor
V1070544	putative RNA-binding protein (contains KH domain)
V1070797	30S ribosomal protein S4
V1070983	30S ribosomal protein S6
V1071185	hypothetical protein
V1072180	hypothetical protein
V1072214	NADH-quinone oxidoreductase subunit N
V1072495	TonB-linked outer membrane protein%2C SusC/RagA family
V1072924	50S ribosomal protein L7/L12
V1073063	Aspartate/alanine antiporter
V1073209	tape measure domain protein
V1073210	hypothetical protein
V1073412	F-ATPase epsilon subunit
V1073609	Phosphatidate cytidylyltransferase
V1073708	Peptide deformylase
V1073739	50S ribosomal protein L2
V1073817	Dipeptidase A
V1074024	hypothetical protein
V1074056	Septal ring factor
V1074152	preprotein translocase subunit YajC
V1074210	Gas vesicle protein
V1074344	putative CtpA-like serine protease
V1074383	Glyceraldehyde-3-phosphate dehydrogenase
V1074430	FeS cluster assembly protein SufB
V1074528	3-oxoacyl-[acyl-carrier-protein] synthase 3
V1074546	30S ribosomal protein S14
V1074549	hypothetical protein
V1074550	50S ribosomal protein L29
V1074852	hypothetical protein
V1075009	preprotein translocase subunit YajC
V1075332	Chaperone protein YajL
V1075384	Riboflavin biosynthesis protein RibBA
V1075434	polysaccharide export protein Wza
V1075524	transport protein TonB
V1075758	putative FKBP-type peptidyl-prolyl cis-trans isomerase FkpA precursor
V1076239	Heat shock protein 70
V1076773	Acyl carrier protein
V1077860	50S ribosomal protein L11
V1079168	Biosynthetic arginine decarboxylase
V1079169	DNA topoisomerase 1
V1079232	Magnesium transporter MgtE
V1079233	hypothetical protein
V1079573	Glutamyl- and glutaminyl-tRNA synthetases
V1079893	Ribonucleoside-diphosphate reductase subunit beta
V1079897	Inner membrane protein YbhL
V1080013	hypothetical protein
V1080630	FKBP-type 22 kDa peptidyl-prolyl cis-trans isomerase
V1080732	hypothetical protein
V1080815	Serine dehydratase alpha chain
V1081126	Nitrogen regulation protein C
V1081157	Type I restriction enzyme EcoKI M protein
V1081187	Ribosomal RNA large subunit methyltransferase K/L
V1081188	Serine acetyltransferase
V1081379	Outer membrane protein Omp85
V1081430	Deoxyguanosinetriphosphate triphosphohydrolase
V1081499	hypothetical protein
V1081660	Outer membrane receptor for ferrienterochelin and colicins
V1081712	DNA mismatch repair protein MutS
V1081713	Prolipoprotein diacylglyceryl transferase
V1081809	Glutamine synthetase
V1081846	FAD binding domain protein
V1081848	1-deoxy-D-xylulose 5-phosphate reductoisomerase
V1081971	hypothetical protein
V1082085	hypothetical protein
V1082154	outer membrane protein assembly complex%2C YaeT protein
V1082181	succinate dehydrogenase (or fumarate reductase) cytochrome b subunit%2C b558 family
V1082461	Lon protease 2
V1082505	Dihydroorotase
V1082508	Septum formation initiator
V1082670	Type III restriction enzyme%2C res subunit
V1082793	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 2
V1082903	UDP-N-acetylmuramoylalanine--D-glutamate ligase
V1082993	Ribosomal RNA small subunit methyltransferase A
V1083335	Thiol-activated cytolysin
V1083337	hypothetical protein
