gene	geneProduct
V1503680	Putative HMP/thiamine import ATP-binding protein YkoD
V1503803	ATP-dependent zinc metalloprotease FtsH
V1503911	UDP-N-acetylmuramate--L-alanine ligase
V1505275	hypothetical protein
V1505476	tape measure domain protein
V1506492	FeS cluster assembly protein SufB
V1522725	Deoxyadenosine/deoxycytidine kinase
V1563800	hypothetical protein
V1565065	50S ribosomal protein L17
V1569456	hypothetical protein
V1575072	addiction module antitoxin%2C RelB/DinJ family
V1578514	Elongation factor G
V1579379	hypothetical protein
V1584621	Riboflavin biosynthesis protein RibF
V1610158	Deoxyuridine 5'-triphosphate nucleotidohydrolase
V1612233	hypothetical protein
V1618937	SsrA-binding protein
V1619124	hypothetical protein
V1687689	RNA polymerase principal sigma factor HrdB
V1728039	hypothetical protein
V1736896	Pullulanase precursor
V1755639	putative membrane protein
V1786780	Elongation factor Tu
V1827542	von Willebrand factor type A domain protein
V1827627	hypothetical protein
V1827635	hypothetical protein
V1849449	putative membrane protein
V1849596	Nicotinate phosphoribosyltransferase pncB2
V1852136	DNA replication initiation protein
V1874567	Valine--tRNA ligase
V1877678	3-oxoacyl-[acyl-carrier-protein] synthase 3
V1881293	Lysine--tRNA ligase
V1882158	hypothetical protein
V1883729	Helix-turn-helix
V1899821	hypothetical protein
V1006749	colicin uptake protein TolQ
V1008384	Excinuclease ABC subunit B
V1008574	Phosphoglycerate kinase
V1009331	DNA-directed RNA polymerase subunit omega
V1010630	Peptide chain release factor 2
V1011158	Glucose-6-phosphate 1-dehydrogenase
V1014242	hypothetical protein
V1014522	D-alanyl-D-alanine carboxypeptidase DacB precursor
V1014555	electron transport complex protein RnfG
V1015150	Vegetative protein 19
V1016659	hypothetical protein
V1016896	Cu(I)-responsive transcriptional regulator
V1017100	Rubredoxin
V1017729	NADP-dependent 3-hydroxy acid dehydrogenase YdfG
V1018296	hypothetical protein
V1018665	hypothetical protein
V1019959	hypothetical protein
V1020123	Penicillin-binding protein A
V1020450	Dual-specificity RNA methyltransferase RlmN
V1020806	hypothetical protein
V1021222	Autolytic lysozyme
V1032664	Arginine transport system permease protein ArtQ
V1033276	Isoleucine--tRNA ligase
V1033542	Endoribonuclease YbeY
V1034649	Alcohol dehydrogenase
V1034657	Dipeptidase A
V1034732	Ribose-phosphate pyrophosphokinase
V1034742	Thymidine kinase
V1034784	Sor operon activator
V1034984	comF family protein
V1035247	EIICB-Lac
V1035327	putative glycosyltransferase EpsJ
V1035355	hypothetical protein
V1035392	Phosphoserine phosphatase 1
V1035549	Putative endoglucanase
V1036084	Calcium-transporting ATPase
V1036780	Oxygen-independent coproporphyrinogen-III oxidase 1
V1037601	Acetolactate synthase large subunit
V1037664	Phenylalanine--tRNA ligase alpha subunit
V1040406	Stage III sporulation protein J
V1041341	LIV-I protein H
V1042191	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
V1042455	hypothetical protein
V1047224	3-oxoacyl-[acyl-carrier-protein] reductase FabG
V1048786	putative secreted protein
V1049951	V-type ATP synthase subunit K
V1051555	Penicillin-binding protein 1A
V1051605	D-alanyl-lipoteichoic acid biosynthesis protein DltB
V1051751	Peptide chain release factor 1
V1053581	hypothetical protein
V1055015	hypothetical protein
V1055080	ABC-2 family transporter protein
V1057826	putative phage-associated protein
V1058215	Riboflavin biosynthesis protein RibBA
V1058899	FeS cluster assembly protein SufD
V1059611	hypothetical protein
V1069330	hypothetical protein
V1069943	Glutamine transport ATP-binding protein GlnQ
V1071800	Amidophosphoribosyltransferase precursor
V1072992	R3H domain protein
V1073052	hypothetical protein
V1074099	Proline--tRNA ligase
V1074226	hypothetical protein
V1074576	Pyruvate kinase
V1084381	Chaperone protein ClpB 1
V1090786	Ribose-phosphate pyrophosphokinase
V1099987	Proline--tRNA ligase
V1100415	hypothetical protein
V1116474	HTH-type transcriptional regulator QacR
V1118258	hypothetical protein
V1118468	putative N-acetyltransferase YjcF
V1136905	hypothetical protein
V1143324	Peptidase T
V1143993	glycyl-tRNA synthetase subunit beta
V1145139	Macrolide export ATP-binding/permease protein MacB
V1149190	hypothetical protein
V1152476	Pyruvate/oxaloacetate carboxyltransferase
V1154928	Putative HMP/thiamine import ATP-binding protein YkoD
V1155141	Modification methylase MboII
V1171772	hypothetical protein
V1173043	Peptide deformylase
V1175101	Ribonuclease J 1
V1175191	hypothetical protein
V1175317	virulence factor Mce family protein
V1176222	Elongation factor P
V1176356	Haemagglutinin
V1181685	hypothetical protein
V1196660	Methionyl-tRNA formyltransferase
V1201503	hypothetical protein
V1203487	L-2-hydroxyisocaproate dehydrogenase
V1209735	Ribonuclease R
V1209827	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
V1230424	hypothetical protein
V1233088	50S ribosomal protein L27
V1237182	hypothetical protein
V1240836	Exodeoxyribonuclease 7 large subunit
V1243822	FeS cluster assembly protein SufD
V1252332	L-aspartate oxidase
V1265790	3-dehydroquinate dehydratase
V1271712	V-type sodium ATPase catalytic subunit A
V1291430	hypothetical protein
V1292757	D-ribose-binding periplasmic protein precursor
V1310399	protoporphyrinogen oxidase
V1310820	Raf kinase inhibitor-like protein%2C YbhB/YbcL family
V1311544	hypothetical protein
V1311787	Chromosome partition protein Smc
V1315509	glmZ(sRNA)-inactivating NTPase
V1328141	Aquaporin Z 2
V1328556	Glutamine synthetase 1
V1334858	DNA polymerase III subunit alpha
V1341905	Tyrosine--tRNA ligase
V1342924	Putative endo-beta-N-acetylglucosaminidase precursor
V1344943	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1345272	hypothetical protein
V1347168	Cell division protein FtsW
V1348197	Lipoprotein-releasing system ATP-binding protein LolD
V1355233	ATP-dependent DNA helicase UvrD1
V1375022	Phenylalanine--tRNA ligase beta subunit
V1380961	Phosphate acyltransferase
V1384325	Exodeoxyribonuclease
V1386074	50S ribosomal protein L27
V1386953	Serine acetyltransferase
V1394410	GTP-binding protein obg
V1400707	hypothetical protein
V1402085	HSP-70 cofactor
V1406204	ATP synthase (F/14-kDa) subunit
V1420981	type I restriction-modification system%2C M subunit
V1431232	50S ribosomal protein L24
V1439197	Inosine-5'-monophosphate dehydrogenase
V1440409	Ribonucleases G and E
V1441181	Proline--tRNA ligase
V1442388	hypothetical protein
V1454792	hypothetical protein
V1458453	mevalonate kinase
V1459582	Nitrogen fixation protein RnfE
V1467089	Cob(I)yrinic acid a%2Cc-diamide adenosyltransferase
V1481287	nitroreductase A
V1481302	hypothetical protein
V1485833	Type I restriction-modification system methyltransferase subunit
V1500127	hypothetical protein
V1501439	Outer membrane protein
V1503943	DNA primase
V1503961	Outer membrane protein alpha precursor
V1504751	Ribosomal protein S12 methylthiotransferase RimO
V1504948	Rod shape-determining protein MreB
V1510983	SkfA peptide export ATP-binding protein SkfE
V1514166	Nicotinamide riboside transporter PnuC
V1525269	hypothetical protein
V1548054	ADP-binding protein
V1577270	hypothetical protein
V1583887	putative Sugar-binding Domain protein
V1584668	tRNA guanosine-2'-O-methyltransferase
V1593842	Putative NrdI-like protein
V1594257	PhoH-like protein
V1596808	Pollen proteins Ole e I like protein
V1608778	hypothetical protein
V1617041	Calcium-transporting ATPase
V1618901	Glucose-6-phosphate isomerase
V1619107	hypothetical protein
V1689569	hypothetical protein
V1723642	Isochorismatase family protein YecD
V1724326	hypothetical protein
V1755665	putative methyltransferase
V1755687	Inner membrane amino-acid ABC transporter permease protein YecS
V1796332	hypothetical protein
V1827551	DNA-damage-inducible protein F
V1832595	30S ribosomal protein S10
V1836725	putative transcriptional regulatory protein
V1841823	hypothetical protein
V1849448	acidobacterial duplicated orphan permease
V1849475	Haemagglutinin
V1884452	hypothetical protein
V1886560	chromosome segregation protein
V1899829	Holliday junction ATP-dependent DNA helicase RuvA
V1000778	hypothetical protein
V1001066	NH(3)-dependent NAD(+) synthetase
V1006358	Chorismate synthase
V1006680	Lon protease
V1008255	Vegetative protein 209
V1009119	Fructose-bisphosphate aldolase
V1010559	DNA polymerase III subunit alpha
V1012521	hypothetical protein
V1013338	N-acetylmuramoyl-L-alanine amidase AmiA precursor
V1013340	FMN reductase [NAD(P)H]
V1013432	(R)-2-hydroxyglutaryl-CoA dehydratase subunit alpha
V1014920	dTDP-4-dehydrorhamnose reductase
V1016247	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
V1016645	7-carboxy-7-deazaguanine synthase
V1016717	orotidine 5'-phosphate decarboxylase
V1017456	Antiholin-like protein LrgA
V1017592	Ribosomal RNA small subunit methyltransferase G
V1018189	hypothetical protein
V1018664	hypothetical protein
V1018876	hypothetical protein
V1020303	Poly-beta-1%2C6-N-acetyl-D-glucosamine synthase
V1020590	40-residue YVTN family beta-propeller repeat
V1033118	Phosphoglycolate phosphatase
V1033134	Saliva-binding protein
V1033807	DEAD-box ATP-dependent RNA helicase CshA
V1033986	hypothetical protein
V1034663	Transcriptional regulator%2C effector-binding domain/component
V1034740	Beta-glucoside kinase
V1034753	DNA-binding transcriptional repressor FabR
V1034948	Dephospho-CoA kinase
V1034953	D-inositol 3-phosphate glycosyltransferase
V1035068	Riboflavin ECF transporter S component RibU
V1035155	hypothetical protein
V1035375	DEAD-box ATP-dependent RNA helicase CshA
V1035472	LexA repressor
V1035493	Pantothenate kinase
V1035562	Ribosomal silencing factor RsfS
V1036418	hypothetical protein
V1036463	hypothetical protein
V1037378	chromosome segregation protein SMC
V1037410	Antiholin-like protein LrgB
V1038083	PTS system galactitol-specific transporter subunit IIB
V1038253	helicase/secretion neighborhood TadE-like protein
V1041507	Methylmalonyl-CoA mutase
V1041528	hypothetical protein
V1041901	GTP-binding protein EngA
V1042266	Replicative DNA helicase
V1045433	putative transcriptional regulator
V1047007	Glycine--tRNA ligase beta subunit
V1048771	Flavodoxin
V1048980	Inner membrane amino-acid ABC transporter permease protein YecS
V1048988	Limonene 1%2C2-monooxygenase
V1049071	Penicillin-binding protein B
V1050292	hypothetical protein
V1050296	hypothetical protein
V1051067	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
V1051749	UDP-N-acetylmuramate--L-alanine ligase
V1052290	Ktr system potassium uptake protein B
V1053569	Putative aliphatic sulfonates transport permease protein SsuC
V1053571	Acyl-protein synthetase%2C LuxE
V1054643	hypothetical protein
V1055299	Nicotinate phosphoribosyltransferase pncB2
V1055743	preprotein translocase subunit SecD
V1056105	hypothetical protein
V1057397	Phosphate-binding protein PstS 1 precursor
V1059860	S-methyl-5'-thioinosine phosphorylase
V1064523	Ribonuclease 3
V1065003	HTH-type transcriptional regulator YodB
V1069876	Hydroxyethylthiazole kinase
V1071556	putative inner membrane transporter YicL
V1073286	Manganese-dependent inorganic pyrophosphatase
V1073363	hypothetical protein
V1073415	F-type ATPase subunit b
V1073739	50S ribosomal protein L2
V1073824	30S ribosomal protein S15
V1074935	hypothetical protein
V1075625	Nitronate monooxygenase
V1075759	Phosphoheptose isomerase 1
V1076444	Deoxyuridine 5'-triphosphate nucleotidohydrolase
V1079173	Translation initiation factor IF-2
V1080303	D-alanine--D-alanine ligase
V1080453	bifunctional preprotein translocase subunit SecD/SecF
V1083207	Glucose-1-phosphatase precursor
V1099167	Putative glycosyltransferase EpsH
V1099927	putative phage-encoded protein
V1104412	Inner membrane ABC transporter permease protein YdcV
V1107619	putative transcriptional regulator
V1115477	Methionine import ATP-binding protein MetN
V1124804	Macrolide export ATP-binding/permease protein MacB
V1137146	hypothetical protein
V1138192	efflux transporter%2C RND family%2C MFP subunit
V1138803	Heat shock protein 70
V1141387	Relaxase/Mobilisation nuclease domain protein
V1143299	Aldose 1-epimerase
V1143742	Uric acid permease PucK
V1143792	D-ribose-binding periplasmic protein precursor
V1144060	DNA primase
V1150709	Multicopper oxidase mco
V1151088	putative inner membrane transporter YicL
V1151673	hypothetical protein
V1155370	hypothetical protein
V1162286	DNA polymerase III subunit alpha
V1162608	putative methyltransferase
V1166826	Rib/alpha-like repeat
V1171937	conjugal transfer relaxase TraA
V1175131	Isoleucine--tRNA ligase
V1175320	Putative serine protease HtrA
V1175731	Cobyric acid synthase
V1176056	putative cysteine desulfurase
V1180875	4-alpha-glucanotransferase
V1182724	putative ABC transporter ATP-binding protein YxlF
V1191018	Bifunctional purine biosynthesis protein PurH
V1192190	Helix-turn-helix
V1194192	Heat shock protein 70
V1195337	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1195625	hypothetical protein
V1202119	50S ribosomal protein L4
V1209738	Single-stranded-DNA-specific exonuclease RecJ
V1209798	Ribosomal RNA small subunit methyltransferase C
V1221809	hypothetical protein
V1232169	Plipastatin synthase subunit B
V1232815	hypothetical protein
V1240762	Teichoic acids export ATP-binding protein TagH
V1241615	UDP-galactopyranose mutase
V1254823	Cell division protein FtsZ
V1276413	Uridine kinase
V1295078	Lysine--tRNA ligase
V1297412	putative membrane protein
V1304132	Tetracycline resistance protein TetM
V1316059	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1327897	C protein alpha-antigen precursor
V1328645	Adhesin YadA precursor
V1337391	Peptide deformylase
V1341971	Cell division protein FtsZ
V1343584	Toxin-antitoxin biofilm protein TabA
V1343663	Dihydroorotate dehydrogenase B (NAD(+))%2C catalytic subunit
V1344553	Allantoin transport protein
V1345077	Glucosyl-3-phosphoglycerate phosphatase
V1348641	Phosphinothricin N-acetyltransferase
V1349370	hypothetical protein
V1351772	Phosphate transport system permease protein PstA
V1355624	Glutathione transport system permease protein GsiC
V1356278	Pantothenate kinase
V1356592	Tyrosine phosphorylated protein A
V1357062	hypothetical protein
V1359941	hypothetical protein
V1362360	Purine nucleoside receptor A
V1365518	D-alanyl-D-alanine carboxypeptidase DacA precursor
V1381905	hypothetical protein
V1385602	D-serine/D-alanine/glycine transporter
V1392082	hypothetical protein
V1394987	Dihydroorotate dehydrogenase B (NAD(+))%2C catalytic subunit
V1395447	Putative hydrolase MhqD
V1403485	preprotein translocase subunit YajC
V1404052	Ureidoglycolate lyase
V1412857	hypothetical protein
V1420685	PIII-type proteinase precursor
V1430319	sortase
V1436186	hypothetical protein
V1436252	hypothetical protein
V1440391	hypothetical protein
V1445178	Oligo-1%2C6-glucosidase
V1459762	50S ribosomal protein L16
V1460308	penicillin-binding protein 2
V1462230	hypothetical protein
V1464523	C protein alpha-antigen precursor
V1464632	Divergent AAA domain protein
V1484323	Ureidoglycolate lyase
V1487057	Acyl carrier protein
V1491797	DNA gyrase subunit B
V1498551	hypothetical protein
V1499534	nitroreductase A
V1500114	Putative permease YicO
V1501012	Response regulator ArlR
V1507515	Peptide chain release factor 2
V1511133	DNA adenine methyltransferase YhdJ
V1522299	outer membrane autotransporter barrel domain protein
V1543896	Lipid-binding protein
V1574725	ATP synthase subunit alpha
V1574786	hypothetical protein
V1575230	Stage III sporulation protein E
V1583154	Alanine--tRNA ligase
V1584679	Glutamate--tRNA ligase
V1587232	Glucose-6-phosphate 1-dehydrogenase
V1587563	hypothetical protein
V1593542	hypothetical protein
V1604375	hypothetical protein
V1612060	Putative TrmH family tRNA/rRNA methyltransferase
V1612186	putative type I restriction enzymeP M protein
V1618919	hypothetical protein
V1687077	Bifunctional protein FolC
V1724801	Formate--tetrahydrofolate ligase
V1769429	30S ribosomal protein S11
V1820480	Macrolide export ATP-binding/permease protein MacB
V1827473	dTDP-glucose 4%2C6-dehydratase
V1849463	Putrescine transport protein
V1849673	FeS cluster assembly protein SufB
V1874569	Acyl-CoA thioester hydrolase YbgC
V1874595	HTH-type transcriptional repressor AcnR
