gene	geneProduct
V1923847	TonB-linked outer membrane protein%2C SusC/RagA family
V1923855	Outer membrane cobalamin translocator
V1924056	TonB-linked outer membrane protein%2C SusC/RagA family
V1000516	Putative hemin import ATP-binding protein HrtA
V1000615	Inner membrane protein YghB
V1006694	N-acetylneuraminate epimerase precursor
V1007240	Sodium/proton antiporter NhaA
V1008091	Putative efflux system component YknX
V1008441	Lipoprotein-releasing system transmembrane protein LolE
V1009375	hypothetical protein
V1009593	hypothetical protein
V1010838	hypothetical protein
V1011579	N%2CN'-diacetylbacillosaminyl-diphospho-undecaprenol alpha-1%2C3-N-acetylgalactosaminyltransferase
V1011645	hypothetical protein
V1011740	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1012008	TonB-linked outer membrane protein%2C SusC/RagA family
V1012053	Fructose-specific phosphotransferase enzyme IIB component
V1012200	Alpha-galactosidase
V1012328	Glucitol operon repressor
V1012347	N-acetylmuramoyl-L-alanine amidase AmiA precursor
V1012503	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1012631	Minor outer membrane protein Omp16
V1012772	Rod shape-determining protein MreB
V1013126	L-threonine dehydratase catabolic TdcB
V1013250	Cold shock protein CspC
V1013261	Translation initiation factor IF-3
V1013478	Phospho-N-acetylmuramoyl-pentapeptide-transferase
V1013480	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
V1014030	hypothetical protein
V1014500	putative hydrolase YxeP
V1014712	hypothetical protein
V1016751	EIICB-Glc
V1016901	putative propionyl-CoA carboxylase beta chain 5
V1017202	Homoserine dehydrogenase
V1017569	Cell division protein SepF
V1017661	hypothetical protein
V1018582	ATP synthase subunit alpha
V1018883	Haemagglutinin
V1022067	hypothetical protein
V1032023	ski2-like helicase
V1032630	Trehalose import ATP-binding protein SugC
V1036194	putative ABC transporter ATP-binding protein/MT1014
V1036336	Phosphoglycerate kinase
V1036372	hypothetical protein
V1037266	Phospho-2-dehydro-3-deoxyheptonate aldolase%2C Phe-sensitive
V1038280	Tyrosine recombinase XerC
V1038357	Phosphate regulon sensor protein PhoR
V1041555	Lichenan-specific phosphotransferase enzyme IIB component
V1042323	proteasome-activating nucleotidase
V1042554	Macrolide export ATP-binding/permease protein MacB
V1043171	hypothetical protein
V1044451	hypothetical protein
V1046012	Aldehyde-alcohol dehydrogenase
V1047954	hypothetical protein
V1048277	hypothetical protein
V1049891	hypothetical protein
V1051378	hypothetical protein
V1051782	Recombination protein RecR
V1054281	hypothetical protein
V1057678	50S ribosomal protein L1
V1058519	Octopine permease ATP-binding protein P
V1059648	Ribosome-binding ATPase YchF
V1066269	Formate acetyltransferase 1
V1066595	Maltose-binding periplasmic proteins/domains
V1066765	hypothetical protein
V1067801	Phosphoenolpyruvate carboxykinase [GTP]
V1068519	hypothetical protein
V1068735	Neutral endopeptidase
V1068936	Putative transcriptional regulator YvhJ
V1072371	putative DNA-binding protein
V1072588	Glutamate--tRNA ligase
V1072995	8-amino-7-oxononanoate synthase
V1073250	Phosphate regulon sensor protein PhoR
V1073886	Spermidine/putrescine transport system permease protein PotB
V1074717	Bifunctional protein GlmU
V1074964	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
V1075535	hypothetical protein
V1076530	hypothetical protein
V1076847	MazG nucleotide pyrophosphohydrolase domain protein
V1080996	putative ABC transporter ATP-binding protein
V1082067	Shikimate dehydrogenase
V1082431	Glutamine amidotransferase subunit PdxT
V1082433	putative siderophore transport system ATP-binding protein YusV
V1083253	N-(5'-phosphoribosyl)anthranilate isomerase
V1083494	F-type ATPase subunit delta
V1088444	Acyltransferase family protein
V1090281	hypothetical protein
V1094241	hypothetical protein
V1099395	Maltose transport system permease protein MalF
V1100546	50S ribosomal protein L24
V1101155	Enolase
V1102333	Putative zinc metalloprotease
V1103103	Ribose-phosphate pyrophosphokinase
V1103526	Internalin-J precursor
V1103930	Cytosol aminopeptidase
V1105884	putative M18 family aminopeptidase 2
V1108430	V-type sodium pump subunit B
V1108511	DNA-directed RNA polymerase subunit beta
V1109326	Acyl carrier protein
V1114893	Aminopeptidase C
V1116631	Lipopolysaccharide export system ATP-binding protein LptB
V1116842	death-on-curing family protein
V1120389	putative protein/domain associated with GTPases
V1120468	CTP synthase
V1138317	hypothetical protein
V1138666	HTH-type transcriptional repressor YtrA
V1139049	tRNA modification GTPase MnmE
V1139330	hypothetical protein
V1139604	hypothetical protein
V1140419	Putative O-methyltransferase/MSMEI_4947
V1140555	N5-carboxyaminoimidazole ribonucleotide mutase
V1144531	Regulatory protein SoxS
V1145460	hypothetical protein
V1147131	Thioredoxin
V1150978	Threonine--tRNA ligase
V1151495	SusD family protein
V1154287	Putative glycosyltransferase EpsE
V1157573	hypothetical protein
V1161471	Ribosomal silencing factor RsfS
V1167533	Phosphate-binding protein PstS 2 precursor
V1171856	Putative prophage phiRv2 integrase
V1172201	putative 2-dehydropantoate 2-reductase
V1173277	tRNA (guanine-N(1)-)-methyltransferase
V1175358	MutS2 protein
V1175600	Na+-dependent transporters of the SNF family protein
V1175625	lipopolysaccharide ABC transporter permease
V1175729	Transport of quorum-sensing signal protein
V1175811	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1176238	Magnesium and cobalt efflux protein CorC
V1177986	hypothetical protein
V1181010	hypothetical protein
V1181272	6-phosphogluconate dehydrogenase%2C NADP(+)-dependent%2C decarboxylating
V1183749	hypothetical protein
V1190448	Thiol-activated cytolysin
V1192414	hypothetical protein
V1194349	hypothetical protein
V1194984	Putative pyrimidine permease RutG
V1195624	Pullulanase
V1196243	Dihydroorotate dehydrogenase (quinone)
V1200144	hypothetical protein
V1200317	Formate dehydrogenase H
V1200925	hypothetical protein
V1201238	Stage V sporulation protein G
V1203971	hypothetical protein
V1216051	hypothetical protein
V1231826	hypothetical protein
V1237473	Inositol-3-phosphate synthase
V1239839	hypothetical protein
V1240562	PIII-type proteinase precursor
V1243979	Glutamine-binding periplasmic protein precursor
V1263194	hypothetical protein
V1265521	Adhesin YadA precursor
V1266136	dTDP-glucose 4%2C6-dehydratase
V1267361	hypothetical protein
V1268394	Streptopain precursor
V1277753	Rod shape-determining protein RodA
V1278458	hypothetical protein
V1282116	FHA domain protein
V1289911	50S ribosomal protein L10
V1291657	ATP synthase subunit alpha
V1294999	Trans%2Cpolycis-polyprenyl diphosphate synthase ((2Z%2C6E)-farnesyl diphosphate specific)
V1295276	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
V1301573	hypothetical protein
V1302174	hypothetical protein
V1312532	CRISPR-associated endonuclease Cas9/Csn1
V1316522	Xanthine phosphoribosyltransferase
V1323638	2%2C6-dihydropseudooxynicotine hydrolase
V1327495	hypothetical protein
V1328185	Uracil-DNA glycosylase
V1329472	Pyrimidine-specific ribonucleoside hydrolase RihA
V1331139	hypothetical protein
V1334957	DNA polymerase III subunit epsilon
V1341866	phosphodiesterase
V1342972	Thiazole synthase
V1343837	Type I restriction enzyme EcoKI specificity protein
V1350939	Membrane transport protein
V1355020	Glyceraldehyde-3-phosphate dehydrogenase
V1355233	ATP-dependent DNA helicase UvrD1
V1362411	hypothetical protein
V1363449	Streptopain precursor
V1367187	Evolved beta-galactosidase subunit alpha
V1371186	hypothetical protein
V1375178	Ribosomal RNA small subunit methyltransferase A
V1380622	hypothetical protein
V1381514	hypothetical protein
V1383906	Thiazole synthase
V1391834	Acyl-CoA cholesterol acyltransferase
V1395943	nitroreductase A
V1399878	hypothetical protein
V1399889	DNA polymerase III subunit delta
V1400955	DNA methylase
V1405842	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1408346	hypothetical protein
V1411237	hypothetical protein
V1411952	DNA-binding protein HU
V1413159	Phosphomethylpyrimidine synthase
V1413425	chromosome condensation membrane protein
V1413710	hypothetical protein
V1419880	Ribokinase
V1421651	FtsZ-interacting protein A
V1425640	3-dehydroquinate dehydratase
V1429858	Cysteine desulfurase
V1430088	C protein alpha-antigen precursor
V1430325	putative RNA methyltransferase/cg2084
V1435079	hypothetical protein
V1436170	Putative HMP/thiamine import ATP-binding protein YkoD
V1436946	50S ribosomal protein L24
V1437181	Adenylosuccinate lyase
V1441724	TonB-linked outer membrane protein%2C SusC/RagA family
V1442465	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1442479	DNA-binding transcriptional repressor AcrR
V1467857	hypothetical protein
V1485736	hypothetical protein
V1486949	hypothetical protein
V1491922	DL-methionine transporter ATP-binding subunit
V1498775	hypothetical protein
V1499596	50S ribosomal protein L2
V1505648	Bifunctional protein FolC
V1506495	Phosphopantetheine adenylyltransferase
V1514262	hypothetical protein
V1522299	outer membrane autotransporter barrel domain protein
V1522572	Ribosomal large subunit pseudouridine synthase D
V1548951	Adenylosuccinate synthetase
V1549306	Processive diacylglycerol glucosyltransferase
V1549752	UDP-glucose 6-dehydrogenase
V1559610	Autolysin
V1576631	putative methylase
V1578381	hypothetical protein
V1585508	Leucine--tRNA ligase subunit alpha
V1586849	Phenylalanine--tRNA ligase beta subunit
V1587569	Recombinase A
V1588013	methionyl-tRNA synthetase
V1591724	50S ribosomal protein L10
V1593446	Glutaconyl-CoA decarboxylase subunit gamma
V1593958	Putative HMP/thiamine permease protein YkoE
V1594118	Thiazole synthase
V1594164	ATP-dependent Clp protease proteolytic subunit 1
V1594243	FHA domain protein
V1595488	Thiamine-phosphate synthase
V1599947	30S ribosomal protein S12
V1601107	nicotinamide mononucleotide transporter PnuC
V1608731	Spermidine/putrescine import ATP-binding protein PotA
V1611837	PII-type proteinase precursor
V1617814	hypothetical protein
V1617878	hypothetical protein
V1704851	Ribonuclease G
V1723383	hypothetical protein
V1723397	ATP-dependent zinc metalloprotease FtsH
V1724131	Putative TrmH family tRNA/rRNA methyltransferase
V1724644	hypothetical protein
V1737022	Lipopolysaccharide kinase (Kdo/WaaP) family protein
V1805258	Translation initiation factor IF-3
V1827668	Phosphoribosylformylglycinamidine cyclo-ligase
V1827916	Lysozyme M1 precursor
V1827923	Ureidoglycolate lyase
V1834797	Type III restriction enzyme%2C res subunit
V1849455	Molybdenum transport system permease protein ModB
V1852050	Immunoglobulin G-binding protein G precursor
V1881340	hypothetical protein
V1883812	Fimbrial subunit type 1 precursor
V1890815	30S ribosomal protein S2
V1899820	single-stranded DNA-binding protein
V1000330	Regulatory protein RecX
V1006639	LL-diaminopimelate aminotransferase
V1006743	putative hydrophobic domain protein
V1006755	KWG Leptospira
V1007150	Putative aliphatic sulfonates transport permease protein SsuC
V1007220	DNA repair protein RecO
V1007878	Magnesium transport protein CorA
V1008894	Exo-glucosaminidase LytG precursor
V1008921	Tetraacyldisaccharide 4'-kinase
V1008955	Serine--tRNA ligase
V1010038	putative membrane protein
V1011032	DNA topoisomerase 1
V1011267	Bifunctional purine biosynthesis protein PurH
V1011478	Stage 0 sporulation protein KE
V1012378	putative protein%2C possibly involved in aromatic compounds catabolism
V1012494	Uracil-DNA glycosylase
V1013359	HTH-type transcriptional regulator YesS
V1013556	Glucose-6-phosphate isomerase B
V1014055	GTP pyrophosphokinase
V1014260	Methionine gamma-lyase
V1014357	S-adenosylmethionine synthase
V1014408	Glutathione synthase/Ribosomal protein S6 modification enzyme (glutaminyl transferase)
V1014458	Methionine--tRNA ligase
V1014460	Crossover junction endodeoxyribonuclease RuvC
V1014649	phosphodiesterase
V1014906	Phosphoribosylaminoimidazole-succinocarboxamide synthase
V1015115	Vegetative protein 19
V1016055	putative aspartyl protease
V1016236	Non-specific ribonucleoside hydrolase RihC
V1016318	Macrolide export ATP-binding/permease protein MacB
V1017246	Helix-turn-helix
V1017660	ATP synthase subunit alpha
V1018460	50S ribosomal protein L27
V1018576	Methionine aminopeptidase
V1018775	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1019613	Glyceraldehyde-3-phosphate dehydrogenase
V1021808	Methionine aminopeptidase 1
V1022932	Polyribonucleotide nucleotidyltransferase
V1032088	hypothetical protein
V1032091	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1032402	preprotein translocase subunit SecA
V1032507	Rhamnan synthesis protein F
V1042686	Phosphocarrier protein HPr
V1047548	Flavodoxin
V1050613	hypothetical protein
V1051086	hypothetical protein
V1055717	pyrroloquinoline quinone biosynthesis protein PqqE
V1058198	Tyrosine--tRNA ligase 1
V1060107	Class three stress gene repressor
V1067788	flagellar hook-associated protein FliD
V1068379	Resuscitation-promoting factor Rpf2 precursor
V1071038	Dipeptide transport system permease protein DppB
V1073767	hypothetical protein
V1073985	Signal peptidase I T
V1074572	Rod shape-determining protein MreB
V1074963	Putative HMP/thiamine permease protein YkoE
V1075512	Pyruvate formate-lyase 1-activating enzyme
V1075933	Copper chaperone CopZ
V1075960	Stage 0 sporulation protein KE
V1080135	Valine--tRNA ligase
V1082139	Ribosome maturation factor RimM
V1089183	hypothetical protein
V1094150	type I site-specific deoxyribonuclease%2C HsdR family
V1098906	Amidophosphoribosyltransferase precursor
V1098928	Aminopeptidase E
V1099189	30S ribosomal protein S2
V1099272	Putative pyrimidine permease RutG
V1101667	hypothetical protein
V1102846	Aminopeptidase E
V1104244	tRNA (cytidine(34)-2'-O)-methyltransferase
V1104370	Lysine--tRNA ligase
V1104687	hypothetical protein
V1104688	hypothetical protein
V1109337	Zn-dependent proteases
V1111355	50S ribosomal protein L20
V1111814	Tryptophan--tRNA ligase
V1113216	CTP synthase
V1114873	Phage terminase-like protein%2C large subunit
V1116409	biopolymer transport protein ExbD
V1116410	Riboflavin biosynthesis protein RibBA
V1116419	Alpha-L-fucosidase
V1118282	Cell division protein FtsZ
V1118638	Trifunctional nucleotide phosphoesterase protein YfkN precursor
V1119119	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
V1119402	Pyrroline-5-carboxylate reductase
V1119474	hypothetical protein
V1121560	hypothetical protein
V1122823	Periplasmic pH-dependent serine endoprotease DegQ precursor
V1136438	50S ribosomal protein L14
V1137244	NADPH-ferredoxin reductase FprA
V1138386	hypothetical protein
V1138745	Pathogen-specific membrane antigen
V1138973	hypothetical protein
V1139158	Ribosomal RNA large subunit methyltransferase H
V1139591	N-acetylglucosamine repressor
V1139998	SPASM domain peptide maturase%2C grasp-with-spasm system
V1140237	Tyrosine--tRNA ligase
V1140247	Chaperone protein DnaJ
V1140608	GTPase Era
V1140610	Small-conductance mechanosensitive channel
V1140639	hypothetical protein
V1144267	hypothetical protein
V1151813	Sialidase A precursor
V1152156	putative RNA methyltransferase/cg2084
V1154929	Dihydrofolate reductase
V1154969	50S ribosomal protein L15
V1156300	Phosphoglucomutase
V1162546	putative lipase
V1167148	Ribonuclease D
V1168066	50S ribosomal protein L21
V1171447	Protease 2
V1171500	Putative prophage phiRv2 integrase
V1172779	CCA-adding enzyme
V1175331	putative transcriptional regulatory protein pdtaR
V1175334	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1175335	Uridine kinase
V1175702	hypothetical protein
V1176522	Divergent AAA domain protein
V1177315	putative HTH-type transcriptional regulator YbaQ
V1181282	1%2C4-alpha-glucan branching enzyme GlgB
V1184748	Adenylosuccinate lyase
V1191828	Formate--tetrahydrofolate ligase
V1195649	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1197532	Sigma-A
V1198624	hypothetical protein
V1198743	hypothetical protein
V1199837	4-alpha-glucanotransferase
V1201469	Glutamine synthetase
V1201766	hypothetical protein
V1215455	DNA protection during starvation protein
V1216072	Glutamate-ammonia-ligase adenylyltransferase
V1230831	hypothetical protein
