gene	geneProduct
V1266287	ATP-dependent Clp protease proteolytic subunit 1
V1266333	Sporulation initiation inhibitor protein soj
V1267288	Phosphoribosylaminoimidazole-succinocarboxamide synthase
V1267312	Stage III sporulation protein E
V1267388	hypothetical protein
V1268230	Zn-ribbon-containing%2C possibly RNA-binding protein and truncated derivatives
V1268277	D-alanyl-D-alanine carboxypeptidase precursor
V1268279	FHA domain protein
V1268286	Citrate synthase 2
V1268572	30S ribosomal protein S14
V1268613	D-allose kinase
V1268667	FeS cluster assembly protein SufD
V1269313	hypothetical protein
V1271422	C protein alpha-antigen precursor
V1272240	50S ribosomal protein L5
V1273418	hypothetical protein
V1276525	Formate acetyltransferase
V1276919	hypothetical protein
V1284599	DNA gyrase subunit B
V1290274	Phenylalanine--tRNA ligase alpha subunit
V1290782	Putative endo-beta-N-acetylglucosaminidase precursor
V1291358	hypothetical protein
V1291369	Fimbrial subunit type 1 precursor
V1291475	Isoleucine--tRNA ligase
V1291617	Inner membrane protein YghB
V1291719	C4-dicarboxylate anaerobic carrier
V1291848	Cationic 19 kDa outer membrane protein
V1292012	Fimbrial subunit type 1 precursor
V1292238	ATP-dependent DNA helicase UvrD1
V1292521	hypothetical protein
V1292674	putative polysaccharide deacetylase PdaA precursor
V1293818	Oligopeptide-binding protein AppA precursor
V1294669	Transcription-repair-coupling factor
V1294696	hypothetical protein
V1294928	Aspartate aminotransferase
V1295476	putative glutamine synthetase 2
V1295501	Thiamine pyrophosphokinase
V1295540	4-alpha-glucanotransferase
V1295892	hypothetical protein
V1297126	Excinuclease ABC subunit A
V1297404	hypothetical protein
V1298163	Fructose-bisphosphate aldolase
V1298224	F-type ATPase subunit b
V1298488	Queuine tRNA-ribosyltransferase
V1298530	Arabinose metabolism transcriptional repressor
V1301183	Oligopeptide-binding protein AppA precursor
V1301318	Argininosuccinate lyase
V1302068	orotidine 5'-phosphate decarboxylase
V1302074	putative ABC transporter ATP-binding protein
V1302147	hypothetical protein
V1302246	hypothetical protein
V1302564	Heat-inducible transcription repressor HrcA
V1302817	PhoH-like protein
V1302819	preprotein translocase subunit SecY
V1304132	Tetracycline resistance protein TetM
V1310606	Stage III sporulation protein E
V1310803	putative transcriptional regulatory protein/MSMEI_2866
V1310989	NifU-like protein
V1311145	ski2-like helicase
V1311208	FHA domain protein
V1311226	Transcription-repair-coupling factor
V1311724	Alanine--tRNA ligase
V1311794	Nicotinate phosphoribosyltransferase pncB2
V1312850	Phosphoribosylformylglycinamidine cyclo-ligase
V1312947	ribonuclease P
V1314663	hypothetical protein
V1315223	hypothetical protein
V1315781	F0F1 ATP synthase subunit C
V1317256	Chaperone protein DnaJ
V1317634	Oligoribonuclease
V1317667	Oligoribonuclease
V1318077	hypothetical protein
V1318362	50S ribosomal protein L15
V1319895	hypothetical protein
V1323019	Rib/alpha/Esp surface antigen repeat
V1323115	hypothetical protein
V1323158	Alpha-xylosidase
V1323171	hypothetical protein
V1323203	DNA polymerase III subunit gamma/tau
V1323208	Polyketide biosynthesis 3-hydroxy-3-methylglutaryl-ACP synthase PksG
V1323226	D-alanine--poly(phosphoribitol) ligase subunit 1
V1323306	L-serine dehydratase%2C beta chain
V1323444	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1323496	Phosphoenolpyruvate-protein phosphotransferase
V1323508	FeS cluster assembly protein SufD
V1323560	Ribonuclease R
V1323581	Ribosome-binding ATPase YchF
V1323730	Putative NADH-flavin reductase
V1323775	YibE/F-like protein
V1323985	putative membrane protein
V1324081	50S ribosomal protein L28
V1324299	Xanthine phosphoribosyltransferase
V1324424	hypothetical protein
V1324427	MutS2 protein
V1324438	Guanylate kinase
V1324505	Lysine--tRNA ligase
V1324549	Peptide deformylase
V1325009	1-deoxy-D-xylulose-5-phosphate synthase
V1325298	alpha-ribazole phosphatase CobZ
V1325316	hypothetical protein
V1325893	S4 domain protein YaaA
V1327886	Septum formation initiator
V1328230	putative type I restriction enzymeP M protein
V1328973	Internalin-A precursor
V1329365	hypothetical protein
V1329532	putative hydrolase YutF
V1329606	LGFP repeat
V1329724	Nicotinamide nucleotide repair protein
V1329972	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1330266	Sulfate starvation-induced protein 7
V1330915	Hypoxanthine-guanine phosphoribosyltransferase
V1331114	Proline--tRNA ligase
V1334692	hypothetical protein
V1334756	putative membrane protein
V1334795	Prolipoprotein diacylglyceryl transferase
V1334901	N5-carboxyaminoimidazole ribonucleotide synthase
V1335018	NADPH-ferredoxin reductase FprA
V1335037	hypothetical protein
V1335277	RNA 2'-O ribose methyltransferase substrate binding protein
V1335313	DNA protection during starvation protein
V1336009	Surface layer protein
V1336084	putative aldose-1-epimerase
V1336121	Alcohol dehydrogenase
V1336138	hypothetical protein
V1336162	Putative cyclase
V1336190	hypothetical protein
V1336315	putative membrane protein
V1336323	Transcriptional regulatory protein YycF
V1336402	ATP-dependent RNA helicase RhlE
V1336413	Glycine cleavage system H protein
V1336430	Putative hydrolase
V1336532	hypothetical protein
V1336612	Helix-turn-helix
V1337307	Glycine--tRNA ligase
V1337452	hypothetical protein
V1339995	putative tRNA sulfurtransferase
V1341867	50S ribosomal protein L13
V1341971	Cell division protein FtsZ
V1342993	6-phosphogluconate dehydrogenase%2C decarboxylating
V1343544	Biotin ECF transporter S component BioY
V1345181	Haemagglutinin
V1345269	Colicin I receptor precursor
V1345295	Methionine aminopeptidase 1
V1345477	50S ribosomal protein L20
V1347372	Ribokinase
V1347426	addiction module antitoxin%2C RelB/DinJ family
V1347700	Ribose-5-phosphate isomerase A
V1347897	putative transcriptional regulatory protein TcrX
V1348345	Putative mutator protein MutT4
V1349475	Crossover junction endodeoxyribonuclease RuvC
V1355134	hypothetical protein
V1355160	GTPase Era
V1355809	Putative zinc ribbon domain protein
V1355821	Phosphorylated carbohydrates phosphatase
V1356077	DNA/pantothenate metabolism flavoprotein
V1356195	Alkyl hydroperoxide reductase subunit C
V1356208	Ribosomal large subunit pseudouridine synthase B
V1357170	hypothetical protein
V1357375	Biotin ECF transporter S component BioY
V1357635	D-ribose-binding periplasmic protein precursor
V1358068	Transcript cleavage factor GreA
V1358813	Leucine--tRNA ligase
V1361016	Chaperone protein ClpB
V1361513	Phosphocarrier protein HPr
V1362479	Heat shock protein 70-2
V1363726	hypothetical protein
V1363901	preprotein translocase subunit SecY
V1364681	3-dehydroquinate dehydratase
V1365647	hypothetical protein
V1365680	hypothetical protein
V1366716	Flagellin
V1366840	Adhesin YadA precursor
V1367720	ski2-like helicase
V1368297	UDP-glucose 4-epimerase
V1368681	DNA-directed RNA polymerase subunit alpha
V1369086	CAAX amino terminal protease self- immunity
V1369107	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
V1369262	NAD-specific glutamate dehydrogenase
V1369355	Phenylalanine--tRNA ligase beta subunit
V1374204	Maltose phosphorylase
V1374448	methylmalonyl-CoA epimerase
V1374597	hypothetical protein
V1374841	Ribosomal RNA small subunit methyltransferase A
V1376068	Xanthine phosphoribosyltransferase
V1376989	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
V1377071	50S ribosomal protein L17
V1379814	hypothetical protein
V1380674	Sialidase A precursor
V1380686	rRNA (adenosine-2'-O-)-methyltransferase
V1381203	Dipeptidase
V1381220	ATP synthase subunit alpha
V1381260	Adenylosuccinate synthetase
V1381261	repeat
V1381521	hypothetical protein
V1381583	hypothetical protein
V1381908	Ribose-phosphate pyrophosphokinase
V1382261	RlpA-like protein precursor
V1382281	50S ribosomal protein L27
V1383828	Lipoprotein-releasing system ATP-binding protein LolD
V1384063	dTDP-glucose 4%2C6-dehydratase
V1384203	hypothetical protein
V1384231	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
V1384369	fimbrial isopeptide formation D2 domain protein
V1384668	hypothetical protein
V1385675	Type I restriction enzyme EcoR124II R protein
V1385880	Phosphotransferase enzyme family protein
V1385997	Internalin-A precursor
V1386364	protoporphyrinogen oxidase
V1386621	DegV domain-containing protein
V1386765	Recombinase
V1389989	Glucose-6-phosphate isomerase
V1390172	hypothetical protein
V1391916	hypothetical protein
V1391989	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
V1392487	HTH-type transcriptional repressor NsrR
V1393615	hypothetical protein
V1393988	Methionine--tRNA ligase
V1394020	Glucosamine-6-phosphate deaminase 1
V1394205	Fumarate reductase flavoprotein subunit
V1394416	Ribonucleoside-diphosphate reductase subunit alpha 2
V1394869	putative 2-keto-3-deoxy-galactonate aldolase YagE
V1395000	hypothetical protein
V1395533	putative ABC transporter ATP-binding protein
V1395756	HTH domain protein
V1396799	Lon protease
V1397242	1%2C4-alpha-glucan branching enzyme GlgB
V1400258	Pyruvate kinase I
V1400283	putative amino acid permease YhdG
V1400945	hypothetical protein
V1401047	hypothetical protein
V1401052	hypothetical protein
V1401479	Septum formation protein Maf
V1403050	3-phosphoshikimate 1-carboxyvinyltransferase
V1403660	hypothetical protein
V1404020	Proline--tRNA ligase
V1405842	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1408824	hypothetical protein
V1409248	Maltose/maltodextrin import ATP-binding protein MalK
V1409570	Adenosine monophosphate-protein transferase SoFic
V1409836	Glucosyl-3-phosphoglycerate phosphatase
V1410017	DNA-directed RNA polymerase subunit beta
V1410341	transcriptional regulator NanR
V1412892	C protein alpha-antigen precursor
V1413484	Oligoribonuclease
V1414203	UDP-galactopyranose mutase
V1416556	Immunoglobulin G-binding protein G precursor
V1420577	repeat
V1420624	putative endopeptidase YafL precursor
V1420737	hypothetical protein
V1420751	putative membrane protein
V1420929	putative ABC transporter ATP-binding protein YxlF
V1421532	Ribosomal large subunit pseudouridine synthase B
V1423330	Immunoglobulin G-binding protein G precursor
V1425303	Insecticidal delta-endotoxin CryXXIIA(a)
V1425675	Queuine tRNA-ribosyltransferase
V1425676	Methionine aminopeptidase 1
V1425768	6-phosphogluconate dehydrogenase%2C NADP(+)-dependent%2C decarboxylating
V1427683	Dipeptidase
V1428082	D-alanine--poly(phosphoribitol) ligase subunit 2
V1429860	H(+)/Cl(-) exchange transporter ClcA
V1429942	Homoserine dehydrogenase
V1430049	hypothetical protein
V1430078	3-oxoacyl-[acyl-carrier-protein] synthase 1
V1430207	PAP2 superfamily protein
V1430515	Elongation factor G
V1430517	PTS system galactitol-specific EIIC component
V1430564	Fimbrial subunit type 1 precursor
V1430720	Prolipoprotein diacylglyceryl transferase
V1430967	hypothetical protein
V1431655	hypothetical protein
V1434902	hypothetical protein
V1436183	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
V1436232	Rib/alpha-like repeat
V1436387	Exodeoxyribonuclease
V1436429	5'-nucleotidase
V1436454	putative glycosyltransferase EpsJ
V1436564	mevalonate kinase
V1436839	Phosphoribosylformylglycinamidine cyclo-ligase
V1436851	Adenylosuccinate lyase
V1438019	Thioredoxin reductase
V1439808	glutamyl-tRNA(Gln) amidotransferase subunit E
V1440258	hypothetical protein
V1440374	hypothetical protein
V1440483	hypothetical protein
V1441423	efflux transporter%2C RND family%2C MFP subunit
V1442502	preprotein translocase subunit SecF
V1442529	Sugar phosphatase YbiV
V1442591	Putative transcriptional regulator YvhJ
V1442869	Elongation factor 4
V1442892	putative RNA-binding protein (contains KH domain)
V1443302	2-C-methyl-D-erythritol 2%2C4-cyclodiphosphate synthase
V1443843	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
V1445178	Oligo-1%2C6-glucosidase
V1445181	Haemagglutinin
V1445313	Sugar phosphatase YidA
V1445316	Adhesin YadA precursor
V1445368	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
V1445373	hypothetical protein
V1445406	Glyceroaquaporin
V1445475	Rib/alpha/Esp surface antigen repeat
V1446837	hypothetical protein
V1446902	MucBP domain protein
V1446956	C protein alpha-antigen precursor
V1446961	hypothetical protein
V1448312	hypothetical protein
V1458494	Glucose-6-phosphate isomerase
V1458744	Ribosomal large subunit pseudouridine synthase D
V1458749	hypothetical protein
V1459307	hypothetical protein
V1459745	N5-carboxyaminoimidazole ribonucleotide mutase
V1462039	EIIAB-Man
V1462315	Oligoribonuclease
V1463738	Segregation and condensation protein A
V1464058	Immunoglobulin G-binding protein G precursor
V1464443	Carbamoyltransferase HypF
V1465307	hypothetical protein
V1465328	hypothetical protein
V1465359	Chromosomal replication initiator protein DnaA
V1465566	Proline--tRNA ligase
V1465680	Ribonuclease HII
V1465916	Putative TrmH family tRNA/rRNA methyltransferase
V1466008	50S ribosomal protein L23
V1466191	Maltose transport system permease protein MalF
V1466930	hypothetical protein
V1466953	Putative sugar phosphate isomerase YwlF
V1467190	Isoleucine--tRNA ligase
V1469285	Hypoxanthine-guanine phosphoribosyltransferase
V1469419	cadmium resistance transporter family protein
V1481294	integral membrane protein
V1481330	L-cystine import ATP-binding protein TcyC
V1481470	C protein alpha-antigen precursor
V1482471	type VII secretion-associated serine protease mycosin
V1482600	Protease 2
V1482657	Cell division protein FtsQ
V1482817	Inner membrane protein YbhL
V1482825	hypothetical protein
V1482867	hypothetical protein
V1482881	DNA polymerase III subunit delta
V1482921	hypothetical protein
V1483032	hypothetical protein
V1483262	hypothetical protein
V1483352	Stage 0 sporulation protein KC
V1483573	tRNA (guanine-N(7)-)-methyltransferase
V1484295	Phenylalanine--tRNA ligase alpha subunit
V1484363	Alanine racemase
V1485623	hypothetical protein
V1485914	N-acetyl-D-glucosamine kinase
V1486571	Magnesium and cobalt efflux protein CorC
V1486678	Ribosomal RNA small subunit methyltransferase H
V1486958	S-adenosylmethionine synthase
V1487002	Cell division ATP-binding protein FtsE
V1487076	Acyl-CoA dehydrogenase
V1487522	ATP-dependent Clp protease ATP-binding subunit ClpX
V1488283	Adhesin YadA precursor
V1494205	hypothetical protein
V1494300	General stress protein 14
V1496431	hypothetical protein
V1496465	Lactose operon repressor
V1496467	GMP reductase
V1496471	Glycerate 2-kinase
V1496761	acid-resistance membrane protein
V1497097	nicotinamide mononucleotide transporter PnuC
V1497588	Peptide methionine sulfoxide reductase MsrB
V1498461	DNA gyrase subunit B
V1498602	3-oxoacyl-[acyl-carrier-protein] synthase 1
V1499041	Adenylosuccinate synthetase
V1499042	hypothetical protein
V1499091	Ribonuclease J 1
V1499157	DNA gyrase subunit A
V1499277	Energy-coupling factor transporter transmembrane protein EcfT
V1499291	Recombinase A
V1499471	Abortive infection bacteriophage resistance protein
V1499527	DNA polymerase III subunit alpha
V1499590	Glutamate--tRNA ligase
V1499638	hypothetical protein
V1499730	Stage III sporulation protein F
V1499937	Glucosamine-6-phosphate deaminase
V1500591	deoxyguanosinetriphosphate triphosphohydrolase-like protein
V1501012	Response regulator ArlR
V1501182	hypothetical protein
V1503513	ATP-dependent DNA helicase RecQ
V1503811	Glycerophosphoryl diester phosphodiesterase precursor
V1503911	UDP-N-acetylmuramate--L-alanine ligase
V1504062	Electron transfer flavoprotein large subunit
V1504152	Serotype-specific antigen 1 precursor
V1504586	Elongation factor 4
V1504751	Ribosomal protein S12 methylthiotransferase RimO
V1505167	Protease 3 precursor
V1505667	Arginine--tRNA ligase
V1506181	Ribokinase
V1506489	Glutamate--tRNA ligase
V1506647	Putative NrdI-like protein
V1507021	Flagellin
V1508122	toxin secretion/phage lysis holin
V1508297	hypothetical protein
V1509223	dihydroneopterin triphosphate pyrophosphatase
V1509280	Sua5/YciO/YrdC/YwlC family protein
V1511571	High-copy suppressor of rspA
V1511584	putative symporter YjmB
V1511612	putative dihydroxyacetone kinase regulator
