gene	geneProduct
V1008574	Phosphoglycerate kinase
V1008873	Phosphoribosylformylglycinamidine synthase
V1009085	Methionyl-tRNA formyltransferase
V1009325	hypothetical protein
V1009387	preprotein translocase subunit SecA
V1009487	Thymidylate kinase
V1009492	Malate-2H(+)/Na(+)-lactate antiporter
V1009601	Glutamine--tRNA ligase
V1009692	ACT domain-containing protein
V1010034	Flavodoxin
V1010059	Aspartate--tRNA ligase
V1010067	ATP synthase subunit alpha%2C sodium ion specific
V1010164	Ribose-phosphate pyrophosphokinase
V1010165	Restriction endonuclease
V1010170	Cytosol non-specific dipeptidase
V1010264	Outer membrane protein assembly factor BamA precursor
V1010319	Putative pyruvate%2C phosphate dikinase regulatory protein
V1010322	Oxidative stress genes repressor
V1010323	Nuclease SbcCD subunit D
V1010333	tRNA dimethylallyltransferase
V1010411	30S ribosomal protein S7
V1010566	UDP-N-acetylmuramoylalanine--D-glutamate ligase
V1010664	F-ATPase subunit 6
V1010667	FeoA domain protein
V1010674	Colicin I receptor precursor
V1010698	Regulatory protein TenI
V1010707	Regulatory protein PchR
V1010710	preprotein translocase subunit SecF
V1010815	ribosomal-protein-alanine N-acetyltransferase
V1010824	50S ribosomal protein L20
V1010828	Putrescine transport protein
V1010906	Cysteine--tRNA ligase
V1010995	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
V1011003	hypothetical protein
V1011004	Ribonuclease G
V1011229	Tetratricopeptide repeat
V1011423	Oxygen-independent coproporphyrinogen-III oxidase 1
V1011512	hypothetical protein
V1011573	Efflux pump periplasmic linker BepF
V1011651	Phosphoenolpyruvate-protein phosphotransferase
V1011841	50S ribosomal protein L11
V1011951	putative RNA-binding protein (contains KH domain)
V1011960	L-fuculose phosphate aldolase
V1012053	Fructose-specific phosphotransferase enzyme IIB component
V1012112	putative acetyltransferase involved in intracellular survival
V1012116	Carbamoyltransferase HypF
V1012302	hypothetical protein
V1012393	Ribosomal large subunit pseudouridine synthase D
V1012423	hypothetical protein
V1012424	30S ribosomal protein S5
V1012476	putative ABC transporter ATP-binding protein YheS
V1012674	V-ATPase subunit C
V1012823	Acetolactate synthase%2C catabolic
V1012849	hypothetical protein
V1012857	Aspartate carbamoyltransferase
V1013130	C4-dicarboxylate anaerobic carrier
V1013153	YbbR-like protein
V1013249	Trk system potassium uptake protein TrkA
V1013316	N-glycosyltransferase
V1013387	DNA gyrase subunit A
V1013495	hypothetical protein
V1013685	Lactose transport system permease protein LacF
V1013796	Stage III sporulation protein F
V1013890	30S ribosomal protein S5
V1014032	Oligopeptidase A
V1014250	Phosphoenolpyruvate synthase
V1014358	Pyruvate kinase I
V1014867	EIIAB-Man
V1014931	Glutathione transport system permease protein GsiC
V1014991	putative RNA-binding protein%2C contains TRAM domain
V1015115	Vegetative protein 19
V1015151	30S ribosomal protein S7
V1015169	Putative pit accessory protein
V1015218	Uridylate kinase
V1015297	hypothetical protein
V1015384	Pyruvate-flavodoxin oxidoreductase
V1015611	Maltodextrin phosphorylase
V1015737	Deoxyguanosinetriphosphate triphosphohydrolase
V1016650	F-type ATPase subunit b
V1016999	Elongation factor Tu
V1017117	Membrane-bound protein LytR
V1017150	50S ribosomal protein L17
V1017163	50S ribosomal protein L5
V1018324	50S ribosomal protein L19
V1019564	Glutamine transport system permease protein GlnP
V1020039	putative Mg(2+) transport ATPase
V1020111	Beta-hexosaminidase
V1020454	hypothetical protein
V1021334	hypothetical protein
V1032487	Serine-aspartate repeat-containing protein D precursor
V1032695	hypothetical protein
V1032897	hypothetical protein
V1032898	hypothetical protein
V1033789	Glucose-specific phosphotransferase enzyme IIA component
V1033999	ATP-dependent Clp protease ATP-binding subunit ClpE
V1034340	hypothetical protein
V1034593	Zinc metalloprotease RasP
V1034678	putative tRNA-dihydrouridine synthase
V1034687	tRNA pseudouridine synthase A
V1034746	Uracil phosphoribosyltransferase
V1034749	F-ATPase gamma subunit
V1034789	Fumarate hydratase class II
V1034811	Glucan 1%2C6-alpha-glucosidase
V1034818	Magnesium-transporting ATPase%2C P-type 1
V1034846	Arginine--tRNA ligase
V1034849	Phosphoenolpyruvate synthase
V1035061	Ornithine carbamoyltransferase
V1035202	Lactococcin-G-processing and transport ATP-binding protein LagD
V1036092	Putative transcriptional regulator YvhJ
V1036127	potassium transport protein Kup
V1036157	hypothetical protein
V1036199	Carbamoyl-phosphate synthase small chain
V1036274	DivIVA domain protein
V1036300	Pseudouridine kinase
V1036351	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
V1036358	Fimbrial subunit type 1 precursor
V1036367	hypothetical protein
V1036379	1%2C4-alpha-glucan branching enzyme GlgB
V1036430	Sulfate starvation-induced protein 7
V1036433	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1036560	hypothetical protein
V1036621	Phosphate transport system permease protein PstA
V1036777	ribonuclease P
V1036796	DNA polymerase I
V1036818	Aquaporin Z 2
V1036820	Holliday junction ATP-dependent DNA helicase RuvB
V1036829	hypothetical protein
V1036861	Ribose-phosphate pyrophosphokinase
V1036958	Type-2 restriction enzyme BsuMI component YdjA
V1036979	Cell division protein FtsX
V1037100	Pyruvate formate-lyase 1-activating enzyme
V1037108	Sulfur carrier protein ThiS adenylyltransferase
V1037126	putative amino acid permease YhdG
V1037224	Putative HMP/thiamine permease protein YkoE
V1037320	Membrane-bound metallopeptidase
V1037415	Pyridoxamine 5'-phosphate oxidase
V1037426	Inner membrane protein YbhL
V1037548	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1037560	Serine/threonine-protein kinase AfsK
V1037598	transcriptional regulator SlyA
V1037868	hypothetical protein
V1037884	hypothetical protein
V1038255	Tyrosine--tRNA ligase
V1038324	putative ABC transporter ATP-binding protein YxlF
V1038383	CRISPR-associated endonuclease Cas1
V1038426	Methionine aminopeptidase 1
V1038822	Lipopolysaccharide-assembly%2C LptC-related
V1039094	hypothetical protein
V1039243	GTP-binding protein obg
V1039338	hypothetical protein
V1039342	50S ribosomal protein L10
V1039566	Long-chain-fatty-acid--CoA ligase FadD15
V1039789	preprotein translocase subunit SecY
V1039790	50S ribosomal protein L15
V1039879	Glucosamine-6-phosphate deaminase 1
V1039980	hypothetical protein
V1040122	Polyribonucleotide nucleotidyltransferase
V1040154	preprotein translocase subunit SecY
V1040402	ATP synthase subunit beta%2C sodium ion specific
V1040657	cellulose synthase subunit BcsC
V1040802	Elongation factor Ts
V1041069	hypothetical protein
V1041071	50S ribosomal protein L24
V1041374	Purine nucleoside phosphorylase 1
V1041707	Ferritin
V1041940	F-type ATPase subunit delta
V1041955	Rubrerythrin
V1042141	30S ribosomal protein S4
V1042143	Alcohol dehydrogenase 1
V1042334	hypothetical protein
V1042447	Adenylosuccinate lyase
V1042478	Enolase
V1042496	50S ribosomal protein L1
V1042629	ABC-type transport system involved in multi-copper enzyme maturation%2C permease component
V1042631	hypothetical protein
V1043301	30S ribosomal protein S12
V1043505	hypothetical protein
V1046752	Beta-N-acetylhexosaminidase precursor
V1046757	L%2CD-transpeptidase catalytic domain
V1046983	hypothetical protein
V1047018	site-specific tyrosine recombinase XerC
V1047096	hypothetical protein
V1047130	hypothetical protein
V1047256	anaerobic benzoate catabolism transcriptional regulator
V1047316	hypothetical protein
V1047883	RlpA-like protein precursor
V1049391	TonB-linked outer membrane protein%2C SusC/RagA family
V1049612	Translation initiation factor IF-3
V1050760	DNA primase
V1050813	Transketolase
V1052456	3-oxoacyl-[acyl-carrier-protein] synthase 3
V1053019	Translation initiation factor IF-2
V1056007	ATP synthase subunit beta
V1064479	Central glycolytic genes regulator
V1065317	Flagellar motor switch protein FliN
V1065434	Argininosuccinate lyase 1
V1065492	CCA-adding enzyme
V1065526	dTDP-glucose 4%2C6-dehydratase
V1065572	30S ribosomal protein S5
V1065586	Lipid A export ATP-binding/permease protein MsbA
V1065916	Phase 1-C flagellin
V1065922	F-ATPase epsilon subunit
V1066664	Flagellar hook-associated protein 1
V1066762	Primosomal protein N'
V1066917	Alanine--tRNA ligase
V1066922	Stage 0 sporulation protein KD
V1066927	Pyruvate%2C phosphate dikinase
V1067061	Threonine--tRNA ligase 2
V1067063	D-lactate dehydrogenase
V1067102	Isoleucine--tRNA ligase
V1067115	Alkyl hydroperoxide reductase subunit C
V1067254	Colicin I receptor precursor
V1067311	Phosphoenolpyruvate carboxykinase [ATP]
V1067428	SusD family protein
V1067437	hypothetical protein
V1067454	Heat shock protein 70
V1067462	Ribonuclease J 1
V1067493	Heme/hemopexin utilization protein C precursor
V1067560	Triosephosphate isomerase
V1067914	Tromp-1
V1067940	Prolyl tripeptidyl peptidase precursor
V1068298	Chaperone protein YajL
V1068443	1-deoxy-D-xylulose-5-phosphate synthase
V1068490	C4-dicarboxylate anaerobic carrier
V1068537	Pyruvate%2C phosphate dikinase
V1068836	High temperature protein G
V1068860	hypothetical protein
V1068964	Cell division protein FtsZ
V1069524	hypothetical protein
V1070409	hypothetical protein
V1070411	hypothetical protein
V1070544	putative RNA-binding protein (contains KH domain)
V1071365	hypothetical protein
V1071487	Helicase IV
V1071702	Antigen 84
V1071724	Arginine--tRNA ligase
V1071731	30S ribosomal protein S7
V1071732	30S ribosomal protein S12
V1072132	Carbamate kinase 1
V1072282	NAD(P)H-quinone oxidoreductase subunit K 1 precursor
V1072577	Tyrosine phosphorylated protein A
V1073412	F-ATPase epsilon subunit
V1073422	hypothetical protein
V1073423	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1073576	hypothetical protein
V1073699	Tetracycline resistance protein TetO
V1074070	DNA primase
V1074401	putative transcriptional regulatory proteinc
V1074475	NADH-quinone oxidoreductase subunit H
V1074852	hypothetical protein
V1075332	Chaperone protein YajL
V1075395	Na(+)/drug antiporter
V1076052	Glucitol operon repressor
V1076095	hypothetical protein
V1076154	hypothetical protein
V1079145	NADH-quinone oxidoreductase subunit 4
V1079165	hypothetical protein
V1079170	Acetylxylan esterase precursor
V1079230	Threonine--tRNA ligase
V1079294	3-oxoacyl-[acyl-carrier-protein] synthase 2
V1080013	hypothetical protein
V1080456	Glycine--tRNA ligase
V1080687	Na/Pi-cotransporter II-related protein
V1080811	hypothetical protein
V1080858	preprotein translocase subunit SecA
V1080995	Ribonuclease 3
V1081086	hypothetical protein
V1081266	CTP synthase
V1081293	4-hydroxy-tetrahydrodipicolinate reductase
V1081378	Glutamate racemase
V1081379	Outer membrane protein Omp85
V1081499	hypothetical protein
V1081714	hypothetical protein
V1081729	Iron(III) dicitrate transport protein FecA
V1081730	phosphatidylserine decarboxylase
V1081738	3-dehydroquinate dehydratase
V1081781	Membrane-anchored protein predicted to be involved in regulation of amylopullulanase
V1081812	hypothetical protein
V1081846	FAD binding domain protein
V1082086	UDP-N-acetylmuramate--L-alanine ligase
V1082096	hypothetical protein
V1082510	2-oxoglutarate oxidoreductase subunit KorB
V1082527	putative alpha-1%2C2-mannosidase
V1082561	50S ribosomal protein L4
V1082630	lipopolysaccharide transport periplasmic protein LptA
V1082697	Glycogen synthase
V1082885	Maltodextrin-binding protein
V1082914	Ribosomal RNA large subunit methyltransferase I
V1082993	Ribosomal RNA small subunit methyltransferase A
V1083208	Phosphate-selective porin
V1083419	bacteriocin biosynthesis docking scaffold%2C SagD family
V1083704	ATP-dependent Clp protease proteolytic subunit
V1083822	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
V1084020	Nicotinamide nucleotide repair protein
V1084575	N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase
V1084713	Methionine aminopeptidase
V1084912	Colicin I receptor precursor
V1085507	glycogen synthase
V1085658	Alpha-amylase precursor
V1085783	Desulfoferrodoxin
V1087549	hypothetical protein
V1098849	30S ribosomal protein S16
V1098978	putative protein containing a divergent version of the methyl-accepting chemotaxis-like domain protein
V1099394	Maltose transport system permease protein MalG
V1099490	30S ribosomal protein S6
V1101469	hypothetical protein
V1101486	hypothetical protein
V1101523	PemK-like protein
V1102149	Sigma-A
V1102439	Staphylococcal respiratory response protein A
V1102450	Nitrogenase molybdenum-iron protein alpha chain
V1102774	Carbamoyl-phosphate synthase large chain
V1102938	Colicin I receptor precursor
V1103515	DNA-directed RNA polymerase subunit beta'
V1104574	GMP synthase [glutamine-hydrolyzing]
V1105764	hypothetical protein
V1107759	PTS system mannose-specific EIIC component
V1107920	hypothetical protein
V1109044	hypothetical protein
V1109594	50S ribosomal protein L1
V1109764	N-acetylmuramoyl-L-alanine amidase AmiA precursor
V1111738	co-chaperonin GroES
V1113940	hypothetical protein
V1115355	Ferrous iron uptake protein
V1120128	50S ribosomal protein L3
V1120164	Elongation factor G
V1136048	Energy-coupling factor transporter transmembrane protein EcfT
V1136076	Bifunctional protein GlmU
V1136133	Stress protein H5
V1136151	Bacillibactin transport regulator
V1136300	Deoxyguanosine kinase
V1136303	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1136304	Trehalose import ATP-binding protein SugC
V1136386	Fumarate reductase flavoprotein subunit precursor
V1136392	putative ABC transporter ATP-binding protein
V1136423	F-ATPase epsilon subunit
V1136439	50S ribosomal protein L29
V1136447	Ribose-5-phosphate isomerase A
V1136448	PTS system mannose-specific EIIC component
V1136449	hypothetical protein
V1136562	putative transposase OrfB
V1136581	Central glycolytic genes regulator
V1138351	Adenylate kinase
V1138432	N-acetylmuramoyl-L-alanine amidase AmiA precursor
V1138439	NADH-quinone oxidoreductase subunit K
V1138618	Membrane protein YdfJ
V1139162	Pyrimidine-nucleoside phosphorylase
V1139426	Type-1 restriction enzyme R protein
V1140185	hypothetical protein
V1140250	Competence protein ComM
V1140341	Fructose-bisphosphate aldolase
V1140670	ATP synthase subunit alpha%2C sodium ion specific
V1140705	Pseudouridine-5'-phosphate glycosidase
V1141022	DNA-directed RNA polymerase subunit alpha
V1141613	50S ribosomal protein L24
V1143768	Phosphoglycerate kinase
V1144324	D-alanine--poly(phosphoribitol) ligase subunit 1
V1144353	hypothetical protein
V1144606	mevalonate kinase
V1144728	putative ATP-dependent Clp protease ATP-binding subunit
V1145162	hypothetical protein
V1145464	hypothetical protein
V1150295	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
V1150412	putative endopeptidase YafL precursor
V1150432	RNAP delta factor
V1150461	hypothetical protein
V1150496	ATP synthase subunit alpha
V1151036	Pur operon repressor
V1151211	hypothetical protein
V1151292	Phosphoethanolamine transferase CptA
V1151496	TonB-linked outer membrane protein%2C SusC/RagA family
V1151616	Eco57I restriction-modification methylase
V1154407	DNA-directed RNA polymerase subunit beta'
V1154408	DNA-directed RNA polymerase subunit beta
V1154956	Pullulanase precursor
V1155393	Vegetative protein 19
V1156008	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1157323	hypothetical protein
V1157461	Glycine--tRNA ligase beta subunit
V1157549	hypothetical protein
V1158656	ATP synthase subunit beta
V1159230	ATP synthase subunit alpha
V1159480	Vegetative protein 209
V1162250	C protein alpha-antigen precursor
V1162254	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1162576	Phage anti-repressor protein
V1163020	Stage 0 sporulation protein KE
V1163741	Oleate hydratase
V1167759	Pyruvate kinase
V1167856	Tyrosine recombinase XerD
V1168342	co-chaperonin GroES
V1168807	Translation initiation factor IF-1
V1169892	Fluoroacetyl-CoA thioesterase
V1172209	H+ Antiporter protein
V1172235	hypothetical protein
V1172244	50S ribosomal protein L4
V1175010	Beta antigen
V1175021	drug resistance MFS transporter%2C drug:H+ antiporter-2 (14 Spanner) (DHA2) family
V1175069	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
