gene	geneProduct
V1806574	Divalent metal cation transporter MntH
V1806575	Riboflavin synthase
V1806578	Cell division protein FtsZ
V1806588	Thermostable monoacylglycerol lipase
V1806595	Ascorbate-specific phosphotransferase enzyme IIA component
V1806608	Galactoside transport system permease protein MglC
V1806660	hypothetical protein
V1806685	Citrate lyase alpha chain
V1806883	Thioredoxin reductase
V1806886	Inner membrane protein YjjP
V1806923	Pullulanase precursor
V1806933	Inner membrane protein YqjA
V1807051	hypothetical protein
V1807068	hypothetical protein
V1807148	hypothetical protein
V1807162	Metal ABC transporter substrate-binding lipoprotein precursor
V1807341	hypothetical protein
V1807391	Cation efflux system protein CzcD
V1807398	Purine efflux pump PbuE
V1807426	Carbamoyl-phosphate synthase small chain
V1807511	Proline--tRNA ligase
V1807520	Xylose import ATP-binding protein XylG
V1807526	Carboxylesterase
V1807532	Multiple sugar-binding protein precursor
V1807549	hypothetical protein
V1807578	Ribonuclease HI
V1807607	Sugar diacid utilization regulator
V1807618	hypothetical protein
V1807688	putative ABC transporter ATP-binding protein
V1807699	chromosome segregation protein SMC
V1807973	Acyl-ACP thioesterase
V1819331	Internalin-A precursor
V1819334	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1819405	Dipeptidase A
V1819410	Staphylococcal respiratory response protein A
V1819438	Rhomboid protease GluP
V1819528	Lyzozyme M1 (1%2C4-beta-N-acetylmuramidase)
V1820409	hypothetical protein
V1820417	Zinc import ATP-binding protein ZnuC
V1820422	Phosphopentomutase
V1820424	Peptide deformylase
V1820494	Riboflavin biosynthesis protein RibBA
V1820497	Lysine--tRNA ligase
V1828770	Phosphoenolpyruvate synthase
V1828818	Formyl-coenzyme A transferase
V1829392	Citrate lyase alpha chain
V1831185	ATP synthase subunit alpha
V1831548	50S ribosomal protein L20
V1834838	C protein alpha-antigen precursor
V1836825	Glycopeptide resistance-associated protein R
V1836832	Elongation factor P
V1841396	hypothetical protein
V1844794	50S ribosomal protein L24
V1844795	50S ribosomal protein L5
V1845584	30S Ribosomal protein S1
V1845974	50S ribosomal protein L27
V1846538	Elongation factor G
V1849448	acidobacterial duplicated orphan permease
V1849449	putative membrane protein
V1849455	Molybdenum transport system permease protein ModB
V1849494	recombination protein F
V1849601	Outer membrane protein alpha precursor
V1851958	Nucleoid-associated protein
V1851963	Phosphate-binding protein PstS 1 precursor
V1852069	YibE/F-like protein
V1852100	Thiamine pyrophosphokinase
V1852118	hypothetical protein
V1858028	Tetracycline resistance protein TetM
V1863631	hypothetical protein
V1868722	F-type ATPase subunit b
V1868832	Maltodextrin phosphorylase
V1868971	50S ribosomal protein L17
V1874572	3-oxoacyl-[acyl-carrier-protein] synthase 3
V1874621	HutP
V1874628	Magnesium-transporting ATPase%2C P-type 1
V1874649	NADP-dependent isopropanol dehydrogenase
V1874684	D-alanine--D-alanine ligase B
V1875203	DNA polymerase III subunit beta
V1875997	site-specific tyrosine recombinase XerC
V1880284	Vegetative protein 209
V1880839	putative endopeptidase precursor
V1881814	hypothetical protein
V1884152	Dipeptide transport system permease protein DppC
V1885137	Aminopeptidase C
V1891079	hypothetical protein
V1923037	Transposase DDE domain protein
V1924093	Glucokinase
V1936516	Group II intron-encoded protein LtrA
V1000029	hypothetical protein
V1000089	Deoxyguanosine kinase
V1000101	ATP-dependent helicase/deoxyribonuclease subunit B
V1000107	Lipoprotein signal peptidase
V1000163	Non-canonical purine NTP pyrophosphatase
V1000180	Uracil transporter
V1000213	Helix-turn-helix domain protein
V1000229	Asparagine--tRNA ligase
V1000299	Putative pyruvate%2C phosphate dikinase regulatory protein
V1000329	Peptide chain release factor 3
V1000405	DNA gyrase subunit A
V1000426	6%2C7-dimethyl-8-ribityllumazine synthase
V1000454	Aspartate racemase
V1000468	EIICB-Lac
V1000476	Modulator of FtsH protease HflK
V1000478	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
V1000486	Penicillin-binding protein F
V1000505	Mannosyltransferase OCH1
V1000529	putative integral membrane protein
V1000588	Orotate phosphoribosyltransferase
V1000589	Orotidine 5'-phosphate decarboxylase
V1000614	putative hydrolase YutF
V1000741	Farnesyl diphosphate synthase
V1000743	Recombination protein N
V1000775	Type I restriction enzyme EcoR124II R protein
V1000793	putative transcriptional regulatory protein
V1000801	Phosphoglucosamine mutase
V1000830	Septum formation initiator
V1000895	Cytosine deaminase
V1000925	preprotein translocase subunit SecA
V1000931	Excinuclease ABC subunit B
V1000932	glmZ(sRNA)-inactivating NTPase
V1001012	Valine--tRNA ligase
V1001016	Rod shape-determining protein MreB
V1001026	Cell division protein FtsZ
V1001056	beta-methylgalactoside transporter inner membrane component
V1001060	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1001064	ATP-dependent DNA helicase PcrA
V1001077	PTS system mannose-specific EIIC component
V1001089	50S ribosomal protein L1
V1001192	Septation ring formation regulator EzrA
V1001230	Glucose-6-phosphate isomerase
V1001352	DNA topoisomerase 4 subunit A
V1001480	CysJI operon transcriptional activator
V1006222	R3H domain protein
V1006729	Thymidylate synthase
V1006818	inner membrane transport permease
V1006835	hypothetical protein
V1006846	UDP-N-acetylenolpyruvoylglucosamine reductase
V1006847	Tyrosine phosphorylated protein A
V1007050	hypothetical protein
V1007051	phosphoglycolate phosphatase
V1007060	Glyceraldehyde-3-phosphate dehydrogenase
V1007076	Maltose-binding periplasmic proteins/domains
V1007189	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
V1007192	Phosphoserine phosphatase 1
V1007408	DNA polymerase III PolC-type
V1007409	CRISPR-associated endonuclease Cas1
V1007478	Serine/threonine-protein kinase PknA
V1007917	Multiple antibiotic resistance protein MarA
V1008574	Phosphoglycerate kinase
V1009085	Methionyl-tRNA formyltransferase
V1009125	Alkaline phosphatase 4 precursor
V1009325	hypothetical protein
V1009695	Deoxyribose-phosphate aldolase
V1010034	Flavodoxin
V1010185	Arginine--tRNA ligase
V1010196	hypothetical protein
V1010322	Oxidative stress genes repressor
V1010324	Nuclease SbcCD subunit C
V1010368	putative membrane protein
V1010660	F-ATPase gamma subunit
V1010662	F-type ATPase subunit delta
V1010673	Glycine--tRNA ligase alpha subunit
V1010705	Phosphomannomutase/phosphoglucomutase
V1010710	preprotein translocase subunit SecF
V1010817	Elongation factor P
V1010828	Putrescine transport protein
V1010861	hypothetical protein
V1010993	lipopolysaccharide transport periplasmic protein LptA
V1011001	Putative multidrug export ATP-binding/permease protein
V1011010	ATP synthase I chain
V1011086	Heat-inducible transcription repressor HrcA
V1011154	hypothetical protein
V1011420	hypothetical protein
V1011423	Oxygen-independent coproporphyrinogen-III oxidase 1
V1011484	Zn-ribbon-containing%2C possibly RNA-binding protein and truncated derivatives
V1011487	Ribonuclease P protein component
V1011633	Putative aldehyde dehydrogenase
V1011904	Glycine oxidase
V1012053	Fructose-specific phosphotransferase enzyme IIB component
V1012302	hypothetical protein
V1012356	hypothetical protein
V1012380	Phosphoheptose isomerase 1
V1012550	hypothetical protein
V1012673	V-type sodium pump subunit G
V1012702	6%2C7-dimethyl-8-ribityllumazine synthase
V1012703	Ribosome biogenesis GTPase A
V1012823	Acetolactate synthase%2C catabolic
V1012847	hypothetical protein
V1012849	hypothetical protein
V1012941	hypothetical protein
V1013085	PTS system galactitol-specific EIIC component
V1013127	Arginine deiminase
V1013129	Carbamate kinase 1
V1013150	hypothetical protein
V1013252	2-aminoadipate transaminase
V1013253	Elongation factor Tu
V1013737	50S ribosomal protein L2
V1013856	putative protease YhbU precursor
V1013987	magnesium and cobalt transport protein CorA
V1014147	hypothetical protein
V1014275	Fructose-bisphosphate aldolase
V1014277	Exodeoxyribonuclease V alpha chain
V1014325	tRNA (adenine(22)-N(1))-methyltransferase
V1014590	hypothetical protein
V1014934	Stage 0 sporulation protein KE
V1015115	Vegetative protein 19
V1015169	Putative pit accessory protein
V1015219	Elongation factor Ts
V1015277	50S ribosomal protein L3
V1015524	Staphylococcal respiratory response protein A
V1016008	putative phosphoesterase
V1016170	1-deoxy-D-xylulose 5-phosphate reductoisomerase
V1016182	Polyribonucleotide nucleotidyltransferase
V1016511	Starch-binding associating with outer membrane
V1016520	Excinuclease ABC subunit C
V1016738	50S ribosomal protein L11
V1017350	hypothetical protein
V1017421	Lipopolysaccharide core heptosyltransferase RfaQ
V1017799	Elongation factor 4
V1018135	Helix-destabilizing protein
V1018203	hypothetical protein
V1020039	putative Mg(2+) transport ATPase
V1020164	RNA polymerase sigma factor SigM
V1020621	putative hydrolase of the alpha/beta superfamily protein
V1021077	hypothetical protein
V1021753	Transposase
V1022304	hypothetical protein
V1022397	Putative protein-S-isoprenylcysteine methyltransferase
V1023051	RTX-I toxin determinant B
V1032173	Transcriptional regulatory protein LiaR
V1032206	Neutral endopeptidase
V1032300	Protein involved in sex pheromone biosynthesis
V1032351	Serine--tRNA ligase
V1032362	Lactose transport system permease protein LacF
V1032393	Putative zinc protease AlbF
V1032402	preprotein translocase subunit SecA
V1032421	hypothetical protein
V1032459	FMN reductase
V1032461	Tyrosine-protein phosphatase precursor
V1032469	hypothetical protein
V1032472	Sensor histidine kinase YycG
V1032521	Thymidylate kinase
V1032523	DNA polymerase III subunit gamma/tau
V1032557	DNA integrity scanning protein DisA
V1032621	putative ATPase (AAA+ superfamily)
V1032625	Glucose-resistance amylase regulator
V1032674	Signal transduction histidine-protein kinase BaeS
V1032675	hypothetical protein
V1032701	Stage 0 sporulation protein KC
V1032731	Serine hydroxymethyltransferase
V1032752	Uridylate kinase
V1032769	Antibiotic biosynthesis monooxygenase
V1032804	6-phosphogluconate dehydrogenase%2C NADP(+)-dependent%2C decarboxylating
V1032812	30S ribosomal protein S19
V1032836	Tyrosine recombinase XerD
V1032838	Surface layer protein
V1032881	DNA replication and repair protein RecF
V1032883	Cell division protein FtsW
V1032910	Replication initiation and membrane attachment protein
V1033030	Bifunctional (p)ppGpp synthase/hydrolase RelA
V1033035	50S ribosomal protein L20
V1033052	Citrate lyase subunit beta
V1033084	Phosphoserine phosphatase 1
V1033090	30S ribosomal protein S9
V1033119	L-ribulose-5-phosphate 3-epimerase UlaE
V1033132	Penicillin-binding protein B
V1033136	putative zinc transport system permease protein AdcB
V1033158	YGGT family protein
V1033170	3-hydroxy-3-methylglutaryl-coenzyme A reductase
V1033179	GTP pyrophosphokinase YwaC
V1033214	Exodeoxyribonuclease 7 small subunit
V1033229	hypothetical protein
V1033294	hypothetical protein
V1033320	hypothetical protein
V1033325	putative cell division protein YtgP
V1033349	Membrane-bound protein LytR
V1033372	hypothetical protein
V1033376	DNA protection during starvation protein
V1033399	hypothetical protein
V1033427	PTS system mannose-specific EIIC component
V1033471	Glucitol operon repressor
V1033511	cyclic 3'%2C5'-adenosine monophosphate phosphodiesterase
V1033514	50S ribosomal protein L1
V1033532	tRNA (guanine-N(7)-)-methyltransferase
V1033548	L-serine dehydratase%2C alpha chain
V1033588	Glycine--tRNA ligase alpha subunit
V1033650	hypothetical protein
V1033667	S-adenosylmethionine synthase
V1033707	N-acetylneuraminate lyase
V1033789	Glucose-specific phosphotransferase enzyme IIA component
V1033932	L-arabinose transporter permease protein
V1034178	putative bifunctional oligoribonuclease and PAP phosphatase NrnA
V1034183	putative nicotinate-nucleotide adenylyltransferase
V1034187	Primosomal protein N'
V1034232	C protein alpha-antigen precursor
V1034244	Ribonuclease J 1
V1034271	Multidrug-efflux transporter 3
V1034281	Inner membrane transporter YjeM
V1034596	L%2CD-transpeptidase catalytic domain
V1034690	50S ribosomal protein L18
V1034788	Putative malate transporter YflS
V1035061	Ornithine carbamoyltransferase
V1035064	Arginine/agmatine antiporter
V1035132	hypothetical protein
V1035350	Stage 0 sporulation protein KE
V1036085	FK506-binding protein
V1036198	Glutathione-binding protein GsiB precursor
V1036199	Carbamoyl-phosphate synthase small chain
V1036218	D-aspartate ligase
V1036221	Asparagine synthetase [glutamine-hydrolyzing] 1
V1036251	putative hydrolase of the alpha/beta superfamily protein
V1036281	rhamnosyltransferase
V1036291	hypothetical protein
V1036345	Ribulose-phosphate 3-epimerase
V1036377	Ribosome-releasing factor
V1036428	Peptide chain release factor 2
V1036460	D-inositol 3-phosphate glycosyltransferase
V1036465	Serine/threonine-protein kinase PrkC
V1036483	PP2C-family Ser/Thr phosphatase
V1036512	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1036527	Phosphoglycerate kinase
V1036568	ATP-dependent protease LonB
V1036616	Aminopeptidase C
V1036777	ribonuclease P
V1036784	Tromp-1
V1036796	DNA polymerase I
V1036804	CRISPR-associated protein Cas9/Csn1%2C subtype II/NMEMI
V1036811	Aspartate 1-decarboxylase precursor
V1036872	Ribose-phosphate pyrophosphokinase
V1036933	ribosomal-protein-alanine N-acetyltransferase
V1036958	Type-2 restriction enzyme BsuMI component YdjA
V1037046	Helix-destabilizing protein
V1037312	Ferredoxin-dependent glutamate synthase 1
V1037491	Lysine-specific permease
V1037511	CCA-adding enzyme
V1037529	putative membrane protein
V1037884	hypothetical protein
V1038383	CRISPR-associated endonuclease Cas1
V1039006	Primosomal protein N'
V1039094	hypothetical protein
V1039342	50S ribosomal protein L10
V1039343	50S ribosomal protein L7/L12
V1039385	NAD-dependent protein deacylase
V1040399	F-ATPase subunit 6
V1040402	ATP synthase subunit beta%2C sodium ion specific
V1040579	transport protein TonB
V1040592	hypothetical protein
V1040796	Adenine deaminase
V1041707	Ferritin
V1041711	protein TolR
V1042052	Bifunctional xylanase/deacetylase precursor
V1042119	Internalin-A precursor
V1042143	Alcohol dehydrogenase 1
V1042613	50S ribosomal protein L14
V1043301	30S ribosomal protein S12
V1043410	hypothetical protein
V1043466	NYN domain protein
V1043505	hypothetical protein
V1043574	hypothetical protein
V1046753	adaptor protein
V1046988	Chaperone protein DnaJ
V1047152	Asparagine synthetase [glutamine-hydrolyzing] 1
V1047268	Cystathionine beta-lyase family protein involved in aluminum resistance
V1047958	hypothetical protein
V1048488	DNA polymerase III subunit beta
V1050911	Transposase
V1054272	Potassium-transporting ATPase A chain
V1054286	hypothetical protein
V1054648	Group II intron-encoded protein LtrA
V1054993	hypothetical protein
V1055949	Lipid-A-disaccharide synthase
V1056344	Excinuclease ABC subunit B
V1057283	haloacid dehalogenase-like hydrolase
V1057521	anaerobic ribonucleotide reductase-activating protein
V1057668	D-alanyl-D-alanine carboxypeptidase DacB precursor
V1057973	methionine gamma-lyase
V1058198	Tyrosine--tRNA ligase 1
V1058451	Coenzyme F420:L-glutamate ligase
V1058518	50S ribosomal protein L27
V1058958	Ribonucleoside-diphosphate reductase subunit beta nrdF2
V1059165	putative DNA-binding protein
V1065313	Chemotaxis protein PomA
V1065317	Flagellar motor switch protein FliN
V1065366	(Dimethylallyl)adenosine tRNA methylthiotransferase MiaB
V1065454	hypothetical protein
V1066154	Transketolase
V1066332	HSP-70 cofactor
V1066653	hypothetical protein
V1066654	preprotein translocase subunit SecE
V1066656	FlgN protein
V1066657	Flagellar protein FliS
V1066659	flagellar protein FlaG
V1066900	Spermidine/putrescine import ATP-binding protein PotA
V1066924	Oligopeptide transport system permease protein OppB
V1066936	hypothetical protein
V1066937	hypothetical protein
V1066987	Major cold shock protein
V1066990	50S ribosomal protein L7/L12
V1067088	Fructose-bisphosphate aldolase
V1067190	Phenylalanine--tRNA ligase beta subunit
V1067207	Adhesin YadA precursor
V1067428	SusD family protein
V1067437	hypothetical protein
V1067462	Ribonuclease J 1
V1067493	Heme/hemopexin utilization protein C precursor
V1067578	hypothetical protein
V1067593	GH3 auxin-responsive promoter
