gene	geneProduct
V1074282	Outer membrane receptor for ferrienterochelin and colicins
V1074322	Aspartate 1-decarboxylase precursor
V1074335	hypothetical protein
V1074382	putative 2-keto-3-deoxy-galactonate aldolase YagE
V1074469	dTDP-glucose 4%2C6-dehydratase
V1074767	hypothetical protein
V1074771	G-3-P permease
V1074816	hypothetical protein
V1074886	50S ribosomal protein L9
V1074963	Putative HMP/thiamine permease protein YkoE
V1074989	Adenylosuccinate synthetase
V1075918	Glucosamine-6-phosphate deaminase
V1075977	Epoxyqueuosine reductase
V1076739	hypothetical protein
V1076928	50S ribosomal protein L28
V1078460	hypothetical protein
V1078622	1%2C4-alpha-glucan branching enzyme GlgB
V1079178	chromosome segregation protein
V1079571	TonB-linked outer membrane protein%2C SusC/RagA family
V1080272	hypothetical protein
V1080553	glucose-6-phosphate dehydrogenase assembly protein OpcA
V1080668	Carbamoyl-phosphate synthase large chain
V1081022	TonB-linked outer membrane protein%2C SusC/RagA family
V1081283	hypothetical protein
V1081440	Type VII secretion system protein EccCa1
V1081453	protoporphyrinogen oxidase
V1081780	Glycogen synthase
V1081814	F-ATPase gamma subunit
V1081862	prolipoprotein diacylglyceryl transferase
V1081946	Periplasmic serine endoprotease DegP precursor
V1082083	Cell division protein FtsZ
V1082146	hypothetical protein
V1082237	1%2C4-alpha-glucan branching enzyme GlgB
V1082432	Methionine--tRNA ligase
V1083465	bacterial surface protein 26-residue repeat
V1083712	Putative HMP/thiamine import ATP-binding protein YkoD
V1084401	Phosphoribosylglycinamide formyltransferase
V1084615	Toxin-antitoxin biofilm protein TabA
V1084673	Bifunctional protein FolD protein
V1084904	hypothetical protein
V1084923	hypothetical protein
V1085017	putative addiction module antidote protein
V1085097	RlpA-like protein precursor
V1085656	V-type ATP synthase subunit E
V1085759	Ribosomal large subunit pseudouridine synthase D
V1085847	Peptide chain release factor 1
V1086251	hypothetical protein
V1086648	Aldehyde-alcohol dehydrogenase
V1087063	hypothetical protein
V1087321	putative integral membrane protein
V1087338	hypothetical protein
V1087425	Phosphoribosylformylglycinamidine cyclo-ligase
V1087644	Phosphate regulon transcriptional regulatory protein PhoB
V1088144	Glutamate permease
V1088693	hypothetical protein
V1088840	Ribosomal protein S12 methylthiotransferase RimO
V1088878	Aspartate-semialdehyde dehydrogenase
V1090671	Stress protein H5
V1090979	Phosphodiesterase YfcE
V1094296	NADH:ubiquinone oxidoreductase subunit L
V1095258	hypothetical protein
V1096533	hypothetical protein
V1098833	ATP-dependent DNA helicase UvrD1
V1098873	Zn-ribbon-containing%2C possibly RNA-binding protein and truncated derivatives
V1098936	hypothetical protein
V1098974	hypothetical protein
V1099283	Replication-associated recombination protein A
V1099291	Crossover junction endodeoxyribonuclease RuvC
V1099311	putative integral membrane protein
V1099445	hypothetical protein
V1099594	Glutathione import ATP-binding protein GsiA
V1099818	Ribonuclease P protein component
V1099820	Putative ribonuclease Jc
V1100012	Ribosome-binding ATPase YchF
V1100370	hypothetical protein
V1102073	hypothetical protein
V1102409	putative FAD-linked oxidoreductase
V1102504	DNA-directed RNA polymerase subunit beta'
V1102507	Maltodextrin phosphorylase
V1102722	Haemagglutinin
V1102728	Phosphoethanolamine transferase CptA
V1102764	Exodeoxyribonuclease 7 large subunit
V1102828	Autolytic lysozyme
V1103014	Galactoside transport system permease protein MglC
V1103064	catecholate siderophore receptor CirA
V1103089	L-serine dehydratase%2C alpha chain
V1103113	Maltose transport system permease protein MalG
V1103125	Cdk activating kinase (CAK)/RNA polymerase II transcription initiation/nucleotide excision repair factor TFIIH/TFIIK%2C cyclin H subunit
V1103164	ATP-dependent zinc metalloprotease FtsH
V1103197	Phosphoglucomutase
V1103240	Beta-lactamase
V1103459	Aspartate-semialdehyde dehydrogenase
V1103471	Putative thiamine biosynthesis protein
V1103548	putative transcriptional regulator
V1103634	DNA primase
V1103937	Long-chain-fatty-acid--CoA ligase FadD15
V1104018	Transketolase 1
V1104101	Laccase domain protein YfiH
V1104156	Peptide chain release factor 1
V1104350	Cellobiose 2-epimerase
V1104535	FeS cluster assembly protein SufB
V1104587	Citrate lyase alpha chain
V1104609	putative alpha-1%2C2-mannosidase
V1104725	CRISPR-associated protein Cas9/Csn1%2C subtype II/NMEMI
V1104769	GTP-binding protein EngA
V1104783	Di-/tripeptide transporter
V1104785	putative kinase
V1104986	Bifunctional purine biosynthesis protein PurH
V1105002	30S ribosomal protein S16
V1105177	GTPase Era
V1105427	hypothetical protein
V1105492	outer membrane protein assembly complex%2C YaeT protein
V1105521	putative deoxyribonuclease YcfH
V1105541	F-ATPase gamma subunit
V1105558	hypothetical protein
V1105585	50S ribosomal protein L20
V1105651	RNA polymerase Rpb6
V1105653	Thioredoxin reductase
V1106274	Inorganic polyphosphate/ATP-NAD kinase
V1106415	Peptide chain release factor 1
V1106429	hypothetical protein
V1106529	alpha-glucosidase
V1107213	UDP-3-O-acylglucosamine N-acyltransferase
V1107392	F420-0--gamma-glutamyl ligase
V1107398	hypothetical protein
V1107666	putative CtpA-like serine protease
V1107950	transcriptional regulator SlyA
V1108037	putative membrane protein
V1108435	Pyrimidine-specific ribonucleoside hydrolase RihB
V1108945	Proline--tRNA ligase
V1109001	Formate--tetrahydrofolate ligase
V1109056	4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase
V1109114	GTP-binding protein EngA
V1109286	hypothetical protein
V1109368	hypothetical protein
V1109492	HCj
V1109578	Translation initiation factor IF-2
V1109604	hypothetical protein
V1110194	hypothetical protein
V1112921	ModE molybdate transport repressor domain protein
V1113211	Phage-related protein
V1114285	DNA polymerase III subunit gamma/tau
V1115414	PP2C-family Ser/Thr phosphatase
V1116510	Gluconolactonase
V1116782	alkanesulfonate transporter substrate-binding subunit
V1116914	Aspartate/alanine antiporter
V1117319	Exo-beta-D-glucosaminidase precursor
V1117504	hypothetical protein
V1117560	Staphylococcal virulence regulator protein A
V1117669	Dihydropteroate synthase
V1117735	Amino-acid carrier protein AlsT
V1117894	hypothetical protein
V1117930	Deoxyribonuclease TatD
V1118032	DNA polymerase III PolC-type
V1118419	Elongation factor Tu
V1118723	hypothetical protein
V1119793	Thymidylate kinase
V1120376	Bifunctional folate synthesis protein
V1120884	3-deoxy-D-manno-octulosonic acid transferase
V1121267	Exopolyphosphatase
V1122309	Type II traffic warden ATPase
V1122513	[Citrate [pro-3S]-lyase] ligase
V1122718	Cell division inhibitor MinD
V1122745	Serine--tRNA ligase
V1125019	hypothetical protein
V1125627	Dipeptide-binding protein DppE precursor
V1125826	hypothetical protein
V1126843	Biopolymer transport protein ExbD
V1127372	hypothetical protein
V1127921	Peptidyl-tRNA hydrolase
V1128639	Glutaconyl-CoA decarboxylase subunit beta
V1129413	hypothetical protein
V1134803	50S ribosomal protein L11
V1136122	Helix-destabilizing protein
V1136439	50S ribosomal protein L29
V1136905	hypothetical protein
V1136939	M48 family peptidase
V1137043	putative type I restriction enzymeP M protein
V1137103	putative outer membrane protein
V1138324	protease3
V1138417	ATP-dependent Clp protease ATP-binding subunit ClpX
V1138583	Formate--tetrahydrofolate ligase
V1138634	Putative Holliday junction resolvase
V1138638	hypothetical protein
V1138685	Adenine phosphoribosyltransferase
V1138880	putative esterase
V1139124	DNA methylase
V1139165	50S ribosomal protein L2
V1139331	hypothetical protein
V1139556	putative phage-type endonuclease
V1139586	Release factor glutamine methyltransferase
V1139660	Alkyl hydroperoxide reductase subunit C
V1139759	Fructose-1%2C6-bisphosphatase 1 class 2
V1139833	Ben and cat operon transcriptional regulator
V1139968	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
V1140059	FeS cluster assembly protein SufD
V1140265	putative mannose-6-phosphate isomerase GmuF
V1140339	hypothetical protein
V1140465	Helix-turn-helix domain protein
V1140489	hypothetical protein
V1140605	Segregation and condensation protein A
V1140606	putative peptidoglycan biosynthesis protein MurJ
V1140724	putative glycine dehydrogenase [decarboxylating] subunit 1
V1141115	putative nicotinate-nucleotide adenylyltransferase
V1141120	hypothetical protein
V1141307	hypothetical protein
V1141822	Endonuclease/Exonuclease/phosphatase family protein
V1141965	Aldose 1-epimerase precursor
V1143372	Pollen proteins Ole e I like protein
V1144559	cobyric acid synthase
V1144599	hypothetical protein
V1144786	Esterase EstB
V1144806	putative protease YhbU precursor
V1144887	hypothetical protein
V1144896	Internalin-A precursor
V1144909	N5-carboxyaminoimidazole ribonucleotide mutase
V1145017	Thiamine biosynthesis lipoprotein ApbE precursor
V1145580	putative D%2CD-dipeptide transport ATP-binding protein DdpD
V1145596	Stress protein H5
V1146378	3-oxoacyl-[acyl-carrier-protein] reductase FabG
V1150295	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
V1151044	Pyruvate formate-lyase 1-activating enzyme
V1151046	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1151167	M48 family peptidase
V1151690	Clostripain family protein
V1151801	Adenosylhomocysteinase
V1151931	hypothetical protein
V1152093	ABC transporter glutamine-binding protein GlnH precursor
V1152120	TPR repeat-containing protein YfgC precursor
V1152179	putative tRNA-dihydrouridine synthase
V1152255	hyperosmolarity resistance protein Ebh
V1152836	hypothetical protein
V1153071	Lysine--tRNA ligase
V1154182	Gliding motility lipoprotein GldH precursor
V1154283	hypothetical protein
V1154327	hypothetical protein
V1154381	Tyrosine recombinase XerC
V1154542	transposase%2C IS605 OrfB family
V1154617	Polyphosphate glucokinase
V1154928	Putative HMP/thiamine import ATP-binding protein YkoD
V1154930	Modulator of FtsH protease HflK
V1155561	Sporulation and spore germination
V1155972	HTH-type transcriptional regulator YesS
V1156777	Fimbrial subunit type 1 precursor
V1156895	Oxygen-independent coproporphyrinogen-III oxidase 1
V1157306	Alanine--tRNA ligase
V1157433	Cysteine--tRNA ligase
V1157863	hypothetical protein
V1158162	Methionyl-tRNA formyltransferase
V1158288	GTP pyrophosphokinase YwaC
V1158956	putative membrane protein
V1159188	Glutamate--tRNA ligase
V1159189	hypothetical protein
V1159686	Oleate hydratase
V1159708	hypothetical protein
V1162274	hypothetical protein
V1166457	hypothetical protein
V1166472	Pyruvate kinase
V1166597	hypothetical protein
V1167005	hypothetical protein
V1167013	Putative hydrolase
V1167097	N-acetylmuramoyl-L-alanine amidase
V1167190	EcoKI restriction-modification system protein HsdS
V1167199	Peptide chain release factor 1
V1167329	CRISPR system Cascade subunit CasC
V1167652	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
V1167808	Malate dehydrogenase
V1168020	tRNA-specific adenosine deaminase
V1168056	Putative teichuronic acid biosynthesis glycosyltransferase TuaG
V1168359	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1169975	hypothetical protein
V1169995	hypothetical protein
V1170029	Thermophilic serine proteinase precursor
V1170087	hypothetical protein
V1170262	hypothetical protein
V1170349	FemAB-related protein%2C PEP-CTERM system-associated
V1170360	Homoserine dehydrogenase
V1170362	2-acyl-glycerophospho-ethanolamine acyltransferase
V1170740	hypothetical protein
V1170768	hypothetical protein
V1170950	hypothetical protein
V1170953	hypothetical protein
V1170991	putative endopeptidase precursor
V1171216	FeS cluster assembly protein SufB
V1171418	putative membrane protein
V1171528	Energy-coupling factor transporter transmembrane protein EcfT
V1171536	Maf-like protein YhdE
V1171545	hypothetical protein
V1171670	putative peptidoglycan biosynthesis protein MviN
V1171802	ATP-dependent DNA helicase UvrD1
V1171886	hypothetical protein
V1171891	Phosphate import ATP-binding protein PstB
V1171896	hypothetical protein
V1172110	hypothetical protein
V1172255	DNA polymerase III subunit beta
V1172708	hypothetical protein
V1172749	type I secretion outer membrane protein%2C TolC family
V1172807	hypothetical protein
V1174108	hypothetical protein
V1175011	Phage-related protein
V1175017	putative sensor histidine kinase pdtaS
V1175061	acidobacterial duplicated orphan permease
V1175079	Xanthine phosphoribosyltransferase
V1175116	hypothetical protein
V1175155	Zn-dependent proteases
V1175281	putative enoyl-[acyl-carrier-protein] reductase II
V1175471	Serine/threonine-protein kinase PknL
V1175576	putative inner membrane transporter YicL
V1175583	Dihydroxy-acid dehydratase
V1175738	hypothetical protein
V1175795	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1175826	Phosphomethylpyrimidine synthase
V1176120	Serine/threonine phosphatase stp
V1176178	Exodeoxyribonuclease 7 large subunit
V1176220	Thymidylate kinase
V1176592	hypothetical protein
V1176812	hypothetical protein
V1176879	hypothetical protein
V1177054	WLM domain protein
V1177090	Maritimacin
V1177133	ATP-dependent Clp protease ATP-binding subunit ClpC
V1177392	hypothetical protein
V1178242	methylthioribose kinase
V1178243	Thymidine kinase
V1178866	Gluconate 5-dehydrogenase
V1180210	Maltose/maltodextrin-binding protein precursor
V1181009	Fimbrial subunit type 1 precursor
V1181315	Putative teichuronic acid biosynthesis glycosyltransferase TuaG
V1181416	Stage 0 sporulation protein KC
V1181617	putative protein containing a divergent version of the methyl-accepting chemotaxis-like domain protein
V1181693	Pyruvate formate-lyase 1-activating enzyme
V1184132	hypothetical protein
V1188132	putative transcriptional regulatory protein pdtaR
V1190582	hypothetical protein
V1190660	Neutral endopeptidase
V1190727	hypothetical protein
V1191185	hypothetical protein
V1191609	Fimbrial subunit type 1 precursor
V1191736	hypothetical protein
V1192100	Outer membrane protein alpha precursor
V1192226	Zinc uptake regulation protein
V1192561	bifunctional RNase H/acid phosphatase
V1192669	DNA topoisomerase 1
V1192838	Tyrosine--tRNA ligase 1
V1193020	Aliphatic sulfonates import ATP-binding protein SsuB
V1193333	Competence protein ComM
V1193981	putative nucleotide-binding protein
V1195097	Membrane-bound protein LytR
V1195226	Putative prophage phiRv2 integrase
V1195273	hypothetical protein
V1195333	tRNA pseudouridine synthase B
V1195804	hypothetical protein
V1195858	Glutathione-binding protein GsiB precursor
V1196016	hypothetical protein
V1196241	hypothetical protein
V1196268	Putative phenylalanine aminotransferase
V1196811	hypothetical protein
V1198619	ATP-dependent Clp protease proteolytic subunit 2
V1198702	Muramidase-2 precursor
V1198760	putative bifunctional oligoribonuclease and PAP phosphatase NrnA
V1199768	VWFA-related Acidobacterial domain protein
V1199899	Aminopeptidase C
V1199958	Sensory transduction protein regX3
V1199982	PhoH-like protein
V1200211	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1200244	CRISPR system Cascade subunit CasC
V1200252	DNA alkylation repair enzyme
V1200322	hypothetical protein
V1200339	serine protease inhibitor-like protein
V1200538	Type I restriction-modification system methyltransferase subunit
V1200558	pyruvate carboxylase subunit B
V1200618	hypothetical protein
V1201733	hypothetical protein
V1201782	hypothetical protein
V1201824	Levodione reductase
V1202136	F5/8 type C domain protein
V1203289	hypothetical protein
V1203321	Ribosome-binding ATPase YchF
V1203458	hypothetical protein
V1203640	Putative sporulation transcription regulator WhiA
V1203904	hypothetical protein
V1204306	Phosphate transport system permease protein PstC
V1216047	Replicative DNA helicase
V1216072	Glutamate-ammonia-ligase adenylyltransferase
V1216111	Rhamnan synthesis protein F
V1218770	putative membrane protein
V1219757	Glutamate--tRNA ligase 1
V1220021	hypothetical protein
V1220349	putative glycine dehydrogenase [decarboxylating] subunit 1
V1229989	FeS cluster assembly protein SufD
