gene	geneProduct
V1071190	putative ABC transporter-associated repeat protein
V1071984	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase
V1072327	NADP-dependent malic enzyme
V1072465	ComE operon protein 1
V1072808	Putative pyridoxal phosphate-dependent acyltransferase
V1072859	t(6)A37 threonylcarbamoyladenosine biosynthesis protein RimN
V1073138	Hep_Hag
V1073406	Holin family protein
V1073512	hypothetical protein
V1073735	S4 domain protein YaaA
V1074010	Autoinducer 2-binding protein LsrB precursor
V1074137	hypothetical protein
V1074179	Exodeoxyribonuclease 7 large subunit
V1074400	Homoserine dehydrogenase
V1074777	Autoinducer 2 import ATP-binding protein LsrA
V1074849	hypothetical protein
V1075044	putative zinc finger/helix-turn-helix protein%2C YgiT family
V1075154	putative outer membrane protein
V1075223	Phosphoglycolate phosphatase
V1075246	Carbamate kinase 1
V1075260	hypothetical protein
V1075349	Ribokinase
V1075370	hypothetical protein
V1075540	CsgBAC operon transcriptional regulatory protein
V1075614	hypothetical protein
V1075720	2-hydroxy-3-oxopropionate reductase
V1075747	hypothetical protein
V1076182	hypothetical protein
V1076570	50S ribosomal protein L24
V1076616	DNA polymerase III PolC-type
V1076884	hypothetical protein
V1079224	Methionine--tRNA ligase
V1079362	Phosphomethylpyrimidine synthase
V1079368	FeS cluster assembly protein SufD
V1079491	Carbamate kinase 1
V1080328	hypothetical protein
V1080668	Carbamoyl-phosphate synthase large chain
V1080682	Methionine gamma-lyase
V1081625	Teichoic acid translocation permease protein TagG
V1081757	Inner membrane ABC transporter permease protein YcjP
V1082019	hypothetical protein
V1082734	DNA polymerase III subunit alpha
V1082885	Maltodextrin-binding protein
V1083361	Excinuclease ABC subunit B
V1083551	Deoxycytidine triphosphate deaminase
V1083903	hypothetical protein
V1084629	Elongation factor 4
V1084675	hypothetical protein
V1085723	hypothetical protein
V1085728	ABC transporter ATP-binding protein YtrE
V1085913	coproporphyrinogen III oxidase
V1086604	Lipoprotein-releasing system ATP-binding protein LolD
V1087430	50S ribosomal protein L5
V1088754	Abortive infection bacteriophage resistance protein
V1088900	Transposase
V1089480	hypothetical protein
V1099009	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1099070	Elongation factor P
V1099273	hypothetical protein
V1099323	30S ribosomal protein S5
V1099353	Glucose-6-phosphate 1-dehydrogenase
V1099385	Pathogen-specific membrane antigen
V1099447	Threonine synthase
V1099722	Tyrosine recombinase XerD
V1099823	camphor resistance protein CrcB
V1099838	Deoxyguanosinetriphosphate triphosphohydrolase
V1099846	Phosphate acetyltransferase
V1100321	Ribonuclease E
V1100659	hypothetical protein
V1102154	putative ABC transporter ATP-binding protein YbhF
V1102237	hypothetical protein
V1102339	Cysteine desulfurase
V1102340	Replication-associated recombination protein A
V1102381	hypothetical protein
V1102798	Formate--tetrahydrofolate ligase
V1103154	PII-type proteinase precursor
V1103266	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
V1103295	Glycine--tRNA ligase beta subunit
V1103324	DNA replication protein DnaC
V1103480	Xylose isomerase
V1103485	hypothetical protein
V1103527	t(6)A37 threonylcarbamoyladenosine biosynthesis protein RimN
V1103593	Abi-like protein
V1103598	Glycogen synthase
V1103611	Cytochrome c biogenesis protein TlpA
V1103920	hypothetical protein
V1104109	Exo-glucosaminidase LytG precursor
V1104455	50S ribosomal protein L6
V1104529	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1104764	GMP synthase [glutamine-hydrolyzing]
V1105307	Neutral endopeptidase
V1105321	Phosphopantetheine adenylyltransferase
V1105541	F-ATPase gamma subunit
V1105546	Bifunctional protein FolD protein
V1105858	repeat
V1106704	50S ribosomal protein L3
V1107730	ABC-type oligopeptide transport system%2C periplasmic component
V1107865	hypothetical protein
V1108268	2-C-methyl-D-erythritol 2%2C4-cyclodiphosphate synthase
V1108773	hypothetical protein
V1109201	hypothetical protein
V1109630	hypothetical protein
V1109828	pyridoxamine 5'-phosphate oxidase%2C FMN-binding family
V1109873	hypothetical protein
V1110870	Antitoxin DinJ
V1110922	Cold shock protein CspC
V1113558	chromosome segregation protein SMC
V1113705	PglZ domain protein
V1114149	Nicotinamide nucleotide repair protein
V1114251	hypothetical protein
V1114537	hypothetical protein
V1114669	Ribosomal large subunit pseudouridine synthase B
V1114799	hypothetical protein
V1114811	hypothetical protein
V1115428	Phosphoglucomutase
V1115768	Sensor protein FixL
V1115851	hypothetical protein
V1116060	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1116086	Acetylxylan esterase precursor
V1116726	DNA alkylation repair enzyme
V1118087	Sodium Bile acid symporter family protein
V1118189	putative iron-regulated membrane protein
V1118964	t(6)A37 threonylcarbamoyladenosine biosynthesis protein RimN
V1119729	DNA polymerase III subunit delta
V1120327	Modification methylase MboII
V1120375	Dihydropteroate synthase
V1120633	mRNA interferase YafQ
V1121327	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
V1122232	hypothetical protein
V1122745	Serine--tRNA ligase
V1123809	V-type ATP synthase subunit F
V1124744	Cytidylate kinase
V1125980	hypothetical protein
V1128189	Urease accessory protein UreI
V1129747	hypothetical protein
V1132743	Integrase
V1136121	30S ribosomal protein S6
V1136418	Phosphoenolpyruvate carboxykinase [ATP]
V1136538	Trigger factor
V1136548	Elongation factor Ts
V1137316	Stress protein H5
V1137416	DNA-directed RNA polymerase subunit beta'
V1138524	Foldase protein PrsA 3 precursor
V1138530	V-type ATP synthase subunit E
V1138538	putative chromosome-partitioning protein ParB
V1138799	30S ribosomal protein S1
V1138860	Transposase%2C IS30 family
V1139293	UTP--glucose-1-phosphate uridylyltransferase
V1139338	putative nicotinate-nucleotide adenylyltransferase
V1139541	Lon protease
V1140066	Cold shock protein CspA
V1140578	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
V1140587	hypothetical protein
V1140695	hypothetical protein
V1141137	putative hydrolase YxeP
V1141187	Prolyl tripeptidyl peptidase precursor
V1141394	nucleoside triphosphate pyrophosphohydrolase
V1141698	putative hydrolase YxeP
V1141726	Phosphate import ATP-binding protein PstB 3
V1141941	hypothetical protein
V1143270	Maltose/maltodextrin-binding protein precursor
V1143372	Pollen proteins Ole e I like protein
V1144429	hypothetical protein
V1144879	ABC transporter permease YtrF precursor
V1144983	Diacylglycerol kinase
V1145699	hypothetical protein
V1146037	hypothetical protein
V1146516	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
V1146745	Shikimate kinase 1
V1147081	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
V1147165	hypothetical protein
V1147259	Short-chain fatty acids transporter
V1147683	hypothetical protein
V1150294	Serine 3-dehydrogenase
V1150346	hypothetical protein
V1150430	hypothetical protein
V1150830	Pyridoxamine 5'-phosphate oxidase
V1150987	Type II traffic warden ATPase
V1151462	DivIVA domain protein
V1151536	Putative oxidoreductase YdbC
V1151554	Primosomal protein N'
V1151674	putative phosphatase YwpJ
V1151718	hypothetical protein
V1152076	ABC transporter ATP-binding protein YtrE
V1152229	putative adenylyltransferase/sulfurtransferase MoeZ
V1152235	Bacteroides conjugative transposon TraN protein
V1152328	Oligoendopeptidase F%2C plasmid
V1152554	hypothetical protein
V1153113	hypothetical protein
V1153273	Carboxynorspermidine/carboxyspermidine decarboxylase
V1153949	hypothetical protein
V1154083	hypothetical protein
V1154143	hypothetical protein
V1154279	hypothetical protein
V1154319	Divergent AAA domain protein
V1154457	hypothetical protein
V1154606	PD-(D/E)XK nuclease superfamily protein
V1155919	DNA topoisomerase 1
V1158315	Exodeoxyribonuclease V alpha chain
V1158497	Stage III sporulation protein E
V1158624	Methionine import ATP-binding protein MetN 2
V1158869	hypothetical protein
V1158942	Endonuclease/Exonuclease/phosphatase family protein
V1159367	Bifunctional protein GlmU
V1159601	hypothetical protein
V1159670	Pyruvate kinase
V1159912	Putative aminopeptidase YsdC
V1159993	Pyruvate formate-lyase 1-activating enzyme
V1160126	30S ribosomal protein S8
V1160551	Outer membrane protein (porin)
V1161097	Enamine/imine deaminase
V1163005	Trehalose import ATP-binding protein SugC
V1166768	phage tail tape measure protein%2C TP901 family%2C core region
V1166950	Glucosamine-6-phosphate deaminase
V1167167	hypothetical protein
V1168368	hypothetical protein
V1169060	L-serine ammonia-lyase
V1170435	UDP-galactopyranose mutase
V1170630	DNA gyrase subunit B
V1170745	L-serine dehydratase 1
V1170746	Acetyl-CoA acetyltransferase
V1172718	HAD hydrolase%2C family IIB
V1173466	putative Sugar-binding Domain protein
V1175262	Phosphoglucosamine mutase
V1175269	HTH-type transcriptional regulator GltR
V1175572	putative ABC transporter-associated repeat protein
V1175853	hypothetical protein
V1175984	putative phage-associated protein
V1176132	Metalloprotease LoiP precursor
V1176178	Exodeoxyribonuclease 7 large subunit
V1176195	Inorganic polyphosphate/ATP-NAD kinase
V1176338	Pyridoxamine 5'-phosphate oxidase
V1176340	Phosphate-binding protein PstS 2 precursor
V1176438	Zn-ribbon-containing%2C possibly RNA-binding protein and truncated derivatives
V1176543	Aliphatic nitrilase
V1176648	Fimbrial subunit type 1 precursor
V1176713	hypothetical protein
V1176745	Cell division protein SepF
V1177250	Acetate kinase
V1177293	adenine phosphoribosyltransferase
V1180187	hypothetical protein
V1180438	hypothetical protein
V1180743	pyrimidine utilization regulatory protein R
V1180921	Bacterial membrane flanked domain protein
V1181027	putative amino acid permease YhdG
V1181408	Modification methylase DpnIIB
V1181507	Enolase
V1181652	putative HTH-type transcriptional regulator
V1181988	hypothetical protein
V1181996	putative CtpA-like serine protease
V1182736	hypothetical protein
V1182966	helicase%2C RecD/TraA family
V1183022	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1183071	hypothetical protein
V1183570	F-type ATPase subunit b
V1186232	Aminopeptidase C
V1190597	H(+)/Cl(-) exchange transporter ClcA
V1190626	RNA polymerase-binding transcription factor CarD
V1191439	Peptide chain release factor 2
V1192030	D-methionine-binding lipoprotein MetQ precursor
V1192149	hypothetical protein
V1192488	Flavoredoxin
V1192503	DNA topoisomerase 4 subunit A
V1192565	hypothetical protein
V1192970	hypothetical protein
V1193225	Exodeoxyribonuclease
V1193247	hypothetical protein
V1193440	hypothetical protein
V1195415	hypothetical protein
V1195435	Sugar phosphatase YidA
V1195505	Oligo-1%2C6-glucosidase
V1195784	hypothetical protein
V1195968	Transposase
V1196337	Lichenan-specific phosphotransferase enzyme IIA component
V1197120	Isochorismatase family protein YecD
V1197491	Putative multidrug export ATP-binding/permease protein
V1197494	Phd_YefM
V1197662	Peptide chain release factor 2
V1198765	hypothetical protein
V1198840	hypothetical protein
V1198843	Putative ribosome biogenesis GTPase RsgA
V1198852	putative ABC transporter ATP-binding protein YheS
V1198946	hypothetical protein
V1199104	Tryptophan--tRNA ligase
V1199330	hypothetical protein
V1199664	Arginine transport ATP-binding protein ArtM
V1199782	Peptide chain release factor 1
V1200011	putative ABC transporter ATP-binding protein
V1200198	TonB-linked outer membrane protein%2C SusC/RagA family
V1200282	Excinuclease ABC subunit B
V1200538	Type I restriction-modification system methyltransferase subunit
V1200577	DNA-binding transcriptional repressor AcrR
V1200640	thiamin pyrimidine pyrophosphate hydrolase
V1202200	hypothetical protein
V1202730	hypothetical protein
V1203350	Glutathione import ATP-binding protein GsiA
V1204779	Stage 0 sporulation protein KD
V1211250	Stage 0 sporulation protein KD
V1216137	Stage 0 sporulation protein KC
V1216140	3-dehydroquinate synthase
V1216322	Alpha-xylosidase
V1217136	Putative HMP/thiamine import ATP-binding protein YkoD
V1218827	Sporulation initiation inhibitor protein soj
V1219810	Long-chain-fatty-acid--CoA ligase FadD15
V1222831	hypothetical protein
V1223076	putative oxidoreductase
V1230293	hypothetical protein
V1230565	Flavodoxin
V1230760	UDP-glucose 6-dehydrogenase
V1230857	D-alanyl-D-alanine carboxypeptidase DacB precursor
V1231577	Oxygen-independent coproporphyrinogen-III oxidase 1
V1231656	putative double-stranded RNA/RNA-DNA hybrid binding protein
V1232065	NADP-dependent isopropanol dehydrogenase
V1232302	putative ABC transporter ATP-binding protein YxlF
V1232487	hypothetical protein
V1232998	putative DNA-binding protein
V1233768	rhamnosyltransferase
V1234273	Recombination protein RecR
V1234372	Chaperone protein ClpB
V1234921	hypothetical protein
V1235769	Cell wall-binding protein YocH precursor
V1237233	Growth regulator
V1237273	repeat
V1237667	5%2C10-methylenetetrahydrofolate reductase
V1238067	50S ribosomal protein L5
V1238071	sortase
V1239259	N-acetylmuramoyl-L-alanine amidase domain-containing protein precursor
V1239598	Ribonucleoside-diphosphate reductase subunit alpha 2
V1239616	Homoserine kinase
V1239810	Dihydroorotate oxidase B%2C electron transfer subunit
V1242019	hypothetical protein
V1245002	Ribosomal silencing factor RsfS
V1245144	Divergent AAA domain protein
V1247003	hypothetical protein
V1249856	co-chaperonin GroES
V1265094	Carboxypeptidase G2 precursor
V1265216	hypothetical protein
V1265476	GDP-L-fucose synthase
V1265945	putative HTH-type transcriptional regulator
V1267286	ComE operon protein 1
V1267546	Biofilm regulatory protein A precursor
V1268324	Putative beta-lactamase HcpC precursor
V1268332	hypothetical protein
V1268441	hypothetical protein
V1268467	hypothetical protein
V1271118	hypothetical protein
V1271488	Putative TrmH family tRNA/rRNA methyltransferase
V1272693	putative ABC transporter-associated repeat protein
V1276167	hypothetical protein
V1285757	Lipid-binding protein
V1290823	GalNAc(5)-diNAcBac-PP-undecaprenol beta-1%2C3-glucosyltransferase
V1290980	hypothetical protein
V1290987	Mu-like prophage protein gp36
V1291407	putative RNA methyltransferase/cg2084
V1291864	putative Sugar-binding Domain protein
V1294848	PD-(D/E)XK nuclease superfamily protein
V1294988	putative low molecular weight protein-tyrosine-phosphatase
V1295074	glycerol-3-phosphate transporter periplasmic binding protein
V1295185	tRNA pseudouridine synthase B
V1295958	3-phosphoshikimate 1-carboxyvinyltransferase
V1301287	hypothetical protein
V1301811	Thermoresistant gluconokinase
V1301827	Thiol-activated cytolysin
V1302474	Type III pantothenate kinase
V1302522	hypothetical protein
V1302956	putative secreted protein containing a PDZ domain protein
V1311557	Rhamnan synthesis protein F
V1312383	ADP-binding protein
V1312712	50S ribosomal protein L11
V1313102	Alanine racemase
V1315308	Arginine--tRNA ligase
V1317459	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1320697	putative nicotinate phosphoribosyltransferase
V1323392	Collagen triple helix repeat (20 copies)
V1328075	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
V1328172	Nitrogen regulation protein C
V1328188	Cell surface heme-binding protein Shp
V1328330	Phosphopantetheine adenylyltransferase
V1328354	hypothetical protein
V1329477	hypothetical protein
V1329865	hypothetical protein
V1330045	ADP-ribosyl-[dinitrogen reductase] glycohydrolase
V1330154	Type III pantothenate kinase
V1330686	Phosphoenolpyruvate synthase
V1330742	hypothetical protein
V1334864	hypothetical protein
V1335025	hypothetical protein
V1335703	hypothetical protein
V1337379	DNA (cytosine-5-)-methyltransferase
V1337715	putative ABC transporter ATP-binding protein
V1341614	putative TonB-dependent receptor precursor
V1341771	Isochorismate synthase EntC
