gene	geneProduct
V1033598	cobyric acid synthase
V1033623	RNA pyrophosphohydrolase
V1033756	Folate ECF transporter S component FolT
V1033789	Glucose-specific phosphotransferase enzyme IIA component
V1034193	putative integral membrane protein
V1034208	molybdopterin biosynthesis protein MoeB
V1034209	hypothetical protein
V1034264	Sugar phosphatase YidA
V1034266	Cysteine desulfurase
V1034287	LexA repressor
V1034318	putative ATPase
V1034324	Beta-Ala-Xaa dipeptidase
V1034330	Peptidase T
V1034332	Orotidine 5'-phosphate decarboxylase
V1034743	Peptide chain release factor 1
V1034795	Putative glycosyltransferase CsbB
V1034808	Intracellular maltogenic amylase
V1034932	Ribosomal RNA small subunit methyltransferase H
V1034945	Primosomal protein DnaI
V1034960	FeS assembly SUF system protein
V1035035	UGMP family protein
V1035126	PhoH-like protein
V1035198	Ribose import ATP-binding protein RbsA
V1035349	Stage 0 sporulation protein KD
V1035404	Leucine--tRNA ligase
V1035433	Holliday junction resolvase RecU
V1035538	pyridoxamine 5'-phosphate oxidase%2C FMN-binding family
V1036102	FKBP-type peptidyl-prolyl cis-trans isomerase FkpA precursor
V1036118	Penicillin-binding protein 1*
V1036218	D-aspartate ligase
V1036221	Asparagine synthetase [glutamine-hydrolyzing] 1
V1036358	Fimbrial subunit type 1 precursor
V1036423	Branched-chain-amino-acid aminotransferase
V1036465	Serine/threonine-protein kinase PrkC
V1036479	Serine/threonine-protein kinase PknB
V1036523	orotidine 5'-phosphate decarboxylase
V1036544	putative type I restriction enzymeP M protein
V1036773	DNA gyrase subunit B
V1036872	Ribose-phosphate pyrophosphokinase
V1037017	Type-1 restriction enzyme R protein
V1037108	Sulfur carrier protein ThiS adenylyltransferase
V1037222	lysozyme
V1037423	ATP synthase subunit alpha
V1037458	Vegetative protein 19
V1037518	50S ribosomal protein L7/L12
V1037540	hypothetical protein
V1037563	Glyceraldehyde-3-phosphate dehydrogenase 1
V1038256	hypothetical protein
V1038257	ABC transporter permease YtrF precursor
V1038269	putative ABC transporter ATP-binding proteinc/MT2552
V1038283	Uric acid permease PucK
V1038297	Dihydroxy-acid dehydratase
V1038344	hypothetical protein
V1038532	hypothetical protein
V1038822	Lipopolysaccharide-assembly%2C LptC-related
V1039010	Multidrug export protein MepA
V1039101	Trigger factor
V1039243	GTP-binding protein obg
V1039274	Tyrosine--tRNA ligase
V1039387	Outer membrane protein MIP precursor
V1039731	Bex protein
V1039762	Outer membrane protein
V1039788	Translation initiation factor IF-1
V1040579	transport protein TonB
V1041454	putative TonB-dependent receptor precursor
V1041511	hypothetical protein
V1041605	hypothetical protein
V1041703	DNA-directed RNA polymerase subunit alpha
V1041705	Arylsulfatase precursor
V1041707	Ferritin
V1041714	ATP-dependent Clp protease ATP-binding subunit ClpC
V1042119	Internalin-A precursor
V1042334	hypothetical protein
V1042495	50S ribosomal protein L11
V1042614	hypothetical protein
V1043021	Dark-response protein 21
V1043600	hypothetical protein
V1043630	Zinc-specific metallo-regulatory protein
V1044480	Plasmid stabilisation system protein
V1046974	Single-stranded-DNA-specific exonuclease RecJ
V1046999	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
V1047059	Signal recognition particle receptor FtsY
V1047142	Excinuclease ABC subunit C
V1047164	cyclic 3'%2C5'-adenosine monophosphate phosphodiesterase
V1047176	Maltose transport system permease protein MalG
V1047252	putative addiction module antidote
V1048092	CDP-alcohol phosphatidyltransferase
V1048094	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
V1048112	Putative beta-lactamase HcpD precursor
V1048114	IgA Peptidase M64
V1048118	CRISPR-associated endoribonuclease Cas2
V1048201	hypothetical protein
V1048220	hypothetical protein
V1048227	Na(+)-translocating NADH-quinone reductase subunit D
V1048328	putative ATP-dependent transporter SufC
V1048329	hypothetical protein
V1048344	hypothetical protein
V1048383	Guanylate kinase
V1048392	Zinc metalloprotease RasP
V1048574	Outer membrane receptor for ferrienterochelin and colicins
V1048593	hypothetical protein
V1048622	hypothetical protein
V1048656	Acyltransferase
V1048692	Ubiquinone/menaquinone biosynthesis methyltransferase ubiE
V1048827	Lysozyme M1 precursor
V1048839	Miniconductance mechanosensitive channel
V1048842	Major cardiolipin synthase ClsA
V1048855	hypothetical protein
V1048877	hypothetical protein
V1048953	Na(+)/drug antiporter
V1049170	muropeptide transporter
V1049184	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
V1049188	GSCFA family protein
V1049204	preprotein translocase subunit SecG
V1049205	hypothetical protein
V1049211	Glucose-1-phosphate cytidylyltransferase
V1049245	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
V1049391	TonB-linked outer membrane protein%2C SusC/RagA family
V1049473	hypothetical protein
V1049486	two component system sensor kinase SsrB
V1049487	Adaptive-response sensory-kinase SasA
V1049491	Endonuclease III
V1050151	Putative phosphoserine phosphatase 2
V1050160	Nuclease precursor
V1050230	hypothetical protein
V1050236	Dihydroorotate dehydrogenase B (NAD(+))%2C catalytic subunit
V1050277	hypothetical protein
V1050339	potassium transport protein Kup
V1050379	integration host factor subunit alpha
V1050380	hypothetical protein
V1050389	hypothetical protein
V1050395	hypothetical protein
V1050440	Lipoprotein-releasing system transmembrane protein LolE
V1050470	GTP cyclohydrolase 1
V1050478	TonB-linked outer membrane protein%2C SusC/RagA family
V1050492	pheromone autoinducer 2 transporter
V1050505	hypothetical protein
V1050506	hypothetical protein
V1050515	DnaD domain protein
V1050532	hypothetical protein
V1050546	Serine--tRNA ligase
V1050655	NADH-quinone oxidoreductase subunit N
V1050657	NADH-quinone oxidoreductase subunit K
V1050663	NAD(P)H-quinone oxidoreductase subunit 3
V1050718	hypothetical protein
V1050747	hypothetical protein
V1050855	recombination regulator RecX
V1050856	Streptomyces lividans K+ channel
V1050879	Peptide deformylase
V1050885	hypothetical protein
V1051036	DNA integrity scanning protein DisA
V1051086	hypothetical protein
V1051106	Holliday junction ATP-dependent DNA helicase RuvB
V1051122	Type-1 restriction enzyme R protein
V1051130	D-alanyl-lipoteichoic acid biosynthesis protein DltD
V1051134	hypothetical protein
V1051148	hypothetical protein
V1051163	hypothetical protein
V1051166	Putative lipid kinase BmrU
V1051267	Two component regulator propeller
V1051270	Putative O-methyltransferase/MSMEI_4947
V1051294	putative DNA helicase
V1051335	exosortase A system-associated hydrolase 1
V1051378	hypothetical protein
V1051619	Na/Pi-cotransporter II-related protein
V1051624	hypothetical protein
V1051770	IMPACT family member YigZ
V1051814	Cytosol non-specific dipeptidase
V1051817	Carbon starvation protein A
V1051878	Ferrous iron transport protein A
V1051901	Cadmium%2C zinc and cobalt-transporting ATPase
V1051911	protease3
V1051950	hypothetical protein
V1052008	DNA polymerase III PolC-type
V1052011	Glycine/sarcosine/betaine reductase complex component C subunit beta
V1052017	Thioredoxin
V1052067	Cardiolipin synthase
V1052456	3-oxoacyl-[acyl-carrier-protein] synthase 3
V1052612	tRNA pseudouridine synthase A
V1052614	hypothetical protein
V1052622	Putative serine protease HhoB precursor
V1052634	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1052647	hypothetical protein
V1052696	hypothetical protein
V1052803	Glyceraldehyde-3-phosphate dehydrogenase
V1052916	hypothetical protein
V1053053	Phosphocarrier protein HPr
V1053075	Outer membrane protein-associated (lipo)proteins
V1053078	hypothetical protein
V1053106	Lipid A export ATP-binding/permease protein MsbA
V1053116	hypothetical protein
V1053170	GTP pyrophosphokinase
V1053245	Regulatory protein LuxO
V1053345	Chorismate synthase
V1053440	quasi-rSAM protein%2C GG-Bacteroidales system
V1053478	Gamma-DL-glutamyl hydrolase precursor
V1053671	Manganese transport system membrane protein MntB
V1053696	preprotein translocase subunit YajC
V1053699	hypothetical protein
V1053713	Exodeoxyribonuclease
V1053736	Ribosomal RNA large subunit methyltransferase K/L
V1053747	Glutamine--tRNA ligase
V1053815	Molybdopterin-synthase adenylyltransferase
V1053819	DNA polymerase III subunit delta
V1053910	muropeptide transporter
V1053914	DNA/pantothenate metabolism flavoprotein
V1053915	DNA polymerase III PolC-type
V1053980	Phosphoribosylamine--glycine ligase
V1053992	putative aminodeoxychorismate lyase
V1053994	putative protease YhbU precursor
V1054060	Phospho-2-dehydro-3-deoxyheptonate aldolase
V1054106	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1054160	Adenosine monophosphate-protein transferase SoFic
V1054192	Glycine--tRNA ligase alpha subunit
V1054218	4-alpha-glucanotransferase
V1054355	Cytosol non-specific dipeptidase
V1054366	MFS transporter%2C metabolite:H+ symporter (MHS) family protein
V1054607	hypothetical protein
V1054706	Hef nuclease
V1054792	putative HTH-type transcriptional regulator YdcR
V1054822	Glycerol dehydrogenase
V1054835	Isochorismatase family protein YecD
V1054854	DNA polymerase III subunit alpha
V1054879	hypothetical protein
V1054922	hypothetical protein
V1055014	Polyketide biosynthesis 3-hydroxy-3-methylglutaryl-ACP synthase PksG
V1055063	Ribosome-binding factor A
V1055130	hypothetical protein
V1055152	hypothetical protein
V1055206	putative HTH-type transcriptional regulator
V1055208	hypothetical protein
V1055211	DNA polymerase III subunit alpha
V1055346	GMP synthase [glutamine-hydrolyzing]
V1055368	Glucosamine-6-phosphate deaminase
V1055399	Bifunctional xylanase/deacetylase precursor
V1055400	putative secreted protein
V1055418	Inner membrane protein YbaL
V1055448	Nitrogen fixation protein RnfC
V1055552	Anaerobic ribonucleoside-triphosphate reductase
V1055728	Phosphoglucosamine mutase
V1055744	putative 5-formyltetrahydrofolate cyclo-ligase
V1055893	50S ribosomal protein L21
V1056017	Type II traffic warden ATPase
V1056020	putative DNA-binding protein
V1056313	hypothetical protein
V1056384	R3H domain protein
V1056831	hypothetical protein
V1056848	putative oxidoreductase YtbE
V1057053	Dihydroorotate oxidase B%2C electron transfer subunit
V1057075	Relaxase/Mobilisation nuclease domain protein
V1057240	Anaerobic nitric oxide reductase flavorubredoxin
V1057329	Transposase
V1057442	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
V1057604	Mini-ribonuclease 3
V1057791	cell division protein GpsB
V1057872	DNA polymerase III subunit gamma/tau
V1058001	hypothetical protein
V1058268	50S ribosomal protein L22
V1058314	putative 3-hydroxybutyryl-CoA dehydrogenase
V1058401	Phosphate transport system permease protein PstA
V1058702	hypothetical protein
V1059186	hypothetical protein
V1059280	HIT-like protein
V1059302	hypothetical protein
V1059433	putative ribosomal protein
V1059765	Lipoprotein signal peptidase
V1060006	hypothetical protein
V1060129	hypothetical protein
V1060209	ACT domain-containing protein
V1060308	hypothetical protein
V1060441	Coenzyme F420:L-glutamate ligase
V1060939	hypothetical protein
V1061506	hypothetical protein
V1064193	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1065316	Flagellar motor switch protein FliM
V1065363	Chemotaxis protein methyltransferase
V1065511	Gamma-DL-glutamyl hydrolase precursor
V1065558	Phosphoenolpyruvate-protein phosphotransferase
V1065578	hypothetical protein
V1065916	Phase 1-C flagellin
V1065924	F-type ATPase subunit delta
V1065925	F-type ATPase subunit b
V1065938	Helix-destabilizing protein
V1066138	FeS cluster assembly protein SufB
V1066653	hypothetical protein
V1066756	protease3
V1066956	cell division protein FtsN
V1067115	Alkyl hydroperoxide reductase subunit C
V1067428	SusD family protein
V1067478	Aminopeptidase E
V1067586	hypothetical protein
V1068198	hypothetical protein
V1068201	30S ribosomal protein S5
V1068367	Cysteine desulfurase
V1068418	Penicillin-binding protein 1A
V1068446	6-pyruvoyl tetrahydropterin synthase-related domain protein
V1068681	TonB-linked outer membrane protein%2C SusC/RagA family
V1068692	Cation efflux system protein CzcB
V1068871	DNA gyrase subunit B
V1069013	hypothetical protein
V1069014	putative CtpA-like serine protease
V1069567	Aspartate-semialdehyde dehydrogenase
V1069595	hypothetical protein
V1069602	Glucan 1%2C6-alpha-glucosidase
V1069625	Formate--tetrahydrofolate ligase
V1069634	Tyrosine--tRNA ligase
V1069721	Dipeptidase A
V1069845	Phosphoglucomutase
V1070304	Oligo-1%2C6-glucosidase 1
V1070414	hypothetical protein
V1070439	Glutathione import ATP-binding protein GsiA
V1070599	auxin efflux carrier
V1070740	ATP-dependent Clp protease ATP-binding subunit ClpC
V1070851	Na(+)-translocating NADH-quinone reductase subunit B
V1070939	Anaerobic ribonucleoside-triphosphate reductase
V1071084	Argininosuccinate lyase
V1071190	putative ABC transporter-associated repeat protein
V1071211	DNA-damage-inducible protein D
V1071353	hypothetical protein
V1071386	Lipopolysaccharide export system ATP-binding protein LptB
V1071571	hypothetical protein
V1071598	Excinuclease ABC subunit A
V1071605	Ribonuclease D
V1071703	DNA polymerase III subunit alpha
V1072089	hypothetical protein
V1072214	NADH-quinone oxidoreductase subunit N
V1072464	G3P acyltransferase
V1072557	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
V1072721	Lactose transport system permease protein LacF
V1072758	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
V1072860	Release factor glutamine methyltransferase
V1073101	Abortive infection bacteriophage resistance protein
V1073414	Lipid-binding protein
V1073456	Cell division protein SepF
V1073476	Aspartate carbamoyltransferase
V1073590	Elongation factor P
V1073613	Acetate transporter ActP
V1073647	HutP
V1073739	50S ribosomal protein L2
V1073775	Tyrosine--tRNA ligase
V1073886	Spermidine/putrescine transport system permease protein PotB
V1074043	Aminopeptidase E
V1074055	hypothetical protein
V1074098	hypothetical protein
V1074235	Organic solvent tolerance protein OstA
V1074572	Rod shape-determining protein MreB
V1074667	IgA-specific serine endopeptidase autotransporter precursor
V1074690	Ribosomal silencing factor RsfS
V1074846	Nitric oxide reductase
V1074918	Magnesium and cobalt efflux protein CorC
V1075351	Ribosomal RNA small subunit methyltransferase G
V1075539	3-oxoacyl-[acyl-carrier-protein] reductase FabG
V1075549	hypothetical protein
V1075702	hypothetical protein
V1075821	hypothetical protein
V1075918	Glucosamine-6-phosphate deaminase
V1075936	Dihydroorotate oxidase B%2C electron transfer subunit
V1076596	Shikimate kinase
V1076658	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
V1077059	hypothetical protein
V1077505	hypothetical protein
V1079018	Cyclic pyranopterin monophosphate synthase
V1079144	NADH-quinone oxidoreductase subunit I
V1079170	Acetylxylan esterase precursor
V1079175	FeS cluster assembly protein SufD
V1079324	Lon protease 1
V1079328	Ribonuclease G
V1079401	hypothetical protein
V1079455	hypothetical protein
V1079660	Nitrogen fixation protein rnfB
V1079725	DNA-directed RNA polymerase subunit beta
V1079992	hypothetical protein
V1080358	Branched-chain-amino-acid aminotransferase
V1080463	Anaerobic glycerol-3-phosphate dehydrogenase subunit B
V1080688	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase
V1081125	Helix-destabilizing protein
V1081146	Amidophosphoribosyltransferase
V1081258	50S ribosomal protein L29
V1081290	Cysteine--tRNA ligase
V1081757	Inner membrane ABC transporter permease protein YcjP
V1081859	ATP-dependent helicase HepA
V1082075	Phosphoribosylformylglycinamidine synthase
V1082181	succinate dehydrogenase (or fumarate reductase) cytochrome b subunit%2C b558 family
V1082267	DNA protection during starvation protein 1
V1082308	Phosphoribosylformylglycinamidine synthase
V1082406	Lipid A export ATP-binding/permease protein MsbA
V1082432	Methionine--tRNA ligase
V1082478	hypothetical protein
V1082503	hypothetical protein
V1082506	hypothetical protein
V1082646	hypothetical protein
V1082661	Octanoyl/lipoyl carrier protein
V1082879	hypothetical protein
V1083035	ABC-type transporter ATP-binding protein EcsA
V1083092	preprotein translocase subunit YajC
V1083208	Phosphate-selective porin
V1083361	Excinuclease ABC subunit B
V1083391	Alkaline phosphatase precursor
V1083420	bacteriocin biosynthesis cyclodehydratase domain protein
V1083500	hypothetical protein
V1083554	3-oxoacyl-[acyl-carrier-protein] synthase 2
V1083663	Fumarate reductase flavoprotein subunit
