gene	geneProduct
V1170796	Long-chain-fatty-acid--CoA ligase
V1170811	ATP-dependent zinc metalloprotease FtsH
V1171305	hypothetical protein
V1171665	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1171667	hypothetical protein
V1171845	putative ATPase
V1172152	putative glutamine synthetase 2
V1172255	DNA polymerase III subunit beta
V1172392	Phosphatidylinositol mannoside acyltransferase
V1172442	hypothetical protein
V1172451	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1172458	2-acyl-glycerophospho-ethanolamine acyltransferase
V1172712	hypothetical protein
V1172905	Putative NAD(P)H nitroreductase
V1173485	Cytidine deaminase
V1174039	hypothetical protein
V1174235	UDP-N-acetylenolpyruvoylglucosamine reductase
V1174298	YjcQ protein
V1174380	hypothetical protein
V1175269	HTH-type transcriptional regulator GltR
V1175476	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1175583	Dihydroxy-acid dehydratase
V1175618	Phenylalanine--tRNA ligase beta subunit
V1175620	Cupin domain protein
V1175858	HSP-70 cofactor
V1176310	putative type I restriction enzymeP M protein
V1176312	putative siderophore transport system ATP-binding protein YusV
V1176379	Acyltransferase family protein
V1176507	Glycine reductase complex component B subunits alpha and beta
V1176686	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
V1176812	hypothetical protein
V1176955	Carbonic anhydrase 2
V1177121	UDP-N-acetylenolpyruvoylglucosamine reductase
V1177202	SigmaW regulon antibacterial
V1177372	hypothetical protein
V1177881	hypothetical protein
V1179360	hypothetical protein
V1180187	hypothetical protein
V1180624	putative 2-keto-3-deoxy-galactonate aldolase YagE
V1180936	ABC transporter glutamine-binding protein GlnH precursor
V1181068	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase
V1181404	putative ATPase
V1181534	hypothetical protein
V1181924	tRNA (cytidine(34)-2'-O)-methyltransferase
V1181980	50S ribosomal protein L11
V1182107	ATP-dependent Clp protease proteolytic subunit precursor
V1185698	50S ribosomal protein L20
V1186695	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
V1187777	hypothetical protein
V1188593	hypothetical protein
V1190262	Autolysin
V1190596	DNA polymerase III subunit gamma/tau
V1190785	putative ABC transporter ATP-binding protein YheS
V1190892	hypothetical protein
V1191137	FeS cluster assembly protein SufD
V1191325	Energy-coupling factor transporter transmembrane protein EcfT
V1191411	Acetolactate synthase
V1191733	hypothetical protein
V1191882	Glutamine amidotransferase subunit PdxT
V1191939	Aspartate--tRNA ligase
V1192022	preprotein translocase subunit SecA
V1192036	hypothetical protein
V1192092	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1192178	Zinc metalloprotease RasP
V1192179	hypothetical protein
V1192339	Phosphate transport system permease protein PstC
V1192392	putative membrane protein
V1192793	DNA polymerase III subunit alpha
V1193023	hypothetical protein
V1193440	hypothetical protein
V1195138	putative methyltransferase
V1195215	Putative HMP/thiamine import ATP-binding protein YkoD
V1195391	acidobacterial duplicated orphan permease
V1195443	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1195732	30S ribosomal protein S13
V1195959	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1195977	Arginine transport ATP-binding protein ArtM
V1195986	Pyrrolidone-carboxylate peptidase
V1196111	Ribonuclease HI
V1196392	hypothetical protein
V1196580	Release factor glutamine methyltransferase
V1196593	Peptide chain release factor 1
V1197035	hypothetical protein
V1197061	hypothetical protein
V1197350	hypothetical protein
V1197387	Antitoxin DinJ
V1197532	Sigma-A
V1197579	Ketobutyrate formate-lyase
V1198644	hypothetical protein
V1198966	hypothetical protein
V1199629	hypothetical protein
V1199666	Colonization factor antigen I subunit D
V1199668	Neopullulanase
V1199700	Cadmium%2C zinc and cobalt-transporting ATPase
V1199757	hypothetical protein
V1199889	Divergent AAA domain protein
V1199979	Putative HMP/thiamine import ATP-binding protein YkoD
V1200031	hypothetical protein
V1200087	ABC transporter permease YtrF precursor
V1200090	Rib/alpha/Esp surface antigen repeat
V1200395	hypothetical protein
V1200791	tRNA pseudouridine synthase B
V1200938	hypothetical protein
V1201183	Transglycosylase associated protein
V1201312	Aryl-phospho-beta-D-glucosidase BglC
V1201556	DNA-directed RNA polymerase subunit beta'
V1201614	TonB-linked outer membrane protein%2C SusC/RagA family
V1201800	homoserine kinase
V1201838	AIPR protein
V1201883	hypothetical protein
V1201945	Dihydroorotase
V1202211	Endoribonuclease YbeY
V1202360	FtsX-like permease family protein
V1202824	Bifunctional protein FolD protein
V1203359	2-dehydropantoate 2-reductase
V1211151	hypothetical protein
V1211334	Enolase
V1213705	Fructose-bisphosphate aldolase
V1215855	hypothetical protein
V1216042	H(+)/Cl(-) exchange transporter ClcA
V1216045	Glutamate--tRNA ligase
V1216171	Fimbrial subunit type 1 precursor
V1216709	Vegetative protein 19
V1218448	UDP-N-acetylenolpyruvoylglucosamine reductase
V1224096	hypothetical protein
V1229989	FeS cluster assembly protein SufD
V1230283	hypothetical protein
V1230565	Flavodoxin
V1230683	hypothetical protein
V1230833	putative methyltransferase
V1230863	hypothetical protein
V1231129	co-chaperonin GroES
V1231565	putative deoxyribonuclease YcfH
V1231595	Glyceraldehyde-3-phosphate dehydrogenase A
V1231708	hypothetical protein
V1231963	putative ATPase (AAA+ superfamily)
V1232167	Inosine-5'-monophosphate dehydrogenase
V1232478	23S rRNA (uridine(2479)-2'-O)-methyltransferase
V1232486	(S)-1-Phenylethanol dehydrogenase
V1232886	Phosphoribosylformylglycinamidine cyclo-ligase
V1233281	hypothetical protein
V1233378	50S ribosomal protein L27
V1233455	Cyclopentanol dehydrogenase
V1233968	hypothetical protein
V1233981	Putrescine-binding periplasmic protein precursor
V1237203	Shikimate dehydrogenase
V1237264	Alpha-xylosidase
V1237327	hypothetical protein
V1237363	hypothetical protein
V1237383	Glutamate-pyruvate aminotransferase AlaA
V1237413	hypothetical protein
V1237463	hypothetical protein
V1237502	Bifunctional protein GlmU
V1237519	Pyrroline-5-carboxylate reductase
V1239050	Nicotinate phosphoribosyltransferase pncB2
V1239708	hypothetical protein
V1239810	Dihydroorotate oxidase B%2C electron transfer subunit
V1240374	Isochorismatase family protein YecD
V1240643	hypothetical protein
V1240752	repeat
V1240758	Stage III sporulation protein E
V1241092	hypothetical protein
V1241163	Neutral endopeptidase
V1247052	Phosphoglycerate kinase
V1256155	Modification methylase MboII
V1256184	LPXTG cell wall anchor domain protein
V1265018	hypothetical protein
V1265622	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1267409	sortase
V1267543	hypothetical protein
V1267597	Alpha-amylase precursor
V1268307	Dihydroorotate dehydrogenase B (NAD(+))%2C catalytic subunit
V1268374	DivIVA domain protein
V1268383	Glutamate-pyruvate aminotransferase AlaA
V1268630	hypothetical protein
V1269224	G3P acyltransferase
V1270088	hypothetical protein
V1274218	hypothetical protein
V1274646	Ribonuclease R
V1282760	hypothetical protein
V1290831	hypothetical protein
V1290957	Modification methylase HhaI
V1291277	Putative HMP/thiamine import ATP-binding protein YkoD
V1291362	Antirestriction protein
V1291420	hypothetical protein
V1291421	hypothetical protein
V1291617	Inner membrane protein YghB
V1291752	Phosphoribosylamine--glycine ligase
V1291882	Bifunctional protein BirA
V1292757	D-ribose-binding periplasmic protein precursor
V1293201	hypothetical protein
V1295149	Phosphoglycerate kinase
V1295154	Filamentous hemagglutinin
V1296548	hypothetical protein
V1301145	Modification methylase MboII
V1303004	hypothetical protein
V1304646	Glyceraldehyde-3-phosphate dehydrogenase
V1304825	50S ribosomal protein L13
V1305030	Saliva-binding protein
V1310374	DNA gyrase subunit B
V1310377	DNA polymerase III subunit beta
V1311530	hypothetical protein
V1311557	Rhamnan synthesis protein F
V1311735	putative O-linked N-acetylglucosamine transferase%2C SPINDLY family
V1311874	hypothetical protein
V1313155	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1313282	F-ATPase epsilon subunit
V1313491	putative outer membrane protein
V1313571	hypothetical protein
V1313600	Homoserine kinase
V1313652	Trigger factor
V1313702	hypothetical protein
V1313867	bifunctional biotin--[acetyl-CoA-carboxylase] synthetase/biotin operon repressor
V1314071	Peptide chain release factor 1
V1315715	hypothetical protein
V1317318	Methenyltetrahydrofolate cyclohydrolase
V1318354	hypothetical protein
V1320982	hypothetical protein
V1323243	hypothetical protein
V1327418	L-Ala-D/L-Glu epimerase
V1327427	phage regulatory protein%2C Rha family
V1327432	DNA-directed RNA polymerase subunit alpha
V1327439	hypothetical protein
V1327454	hypothetical protein
V1327494	hypothetical protein
V1328108	putative P-loop ATPase
V1328172	Nitrogen regulation protein C
V1328188	Cell surface heme-binding protein Shp
V1328247	Butanolide receptor
V1328386	ABC transporter ATP-binding protein YtrE
V1328555	hypothetical protein
V1328568	urea ABC transporter%2C permease protein UrtB
V1329142	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase
V1329177	hypothetical protein
V1329179	Putative multidrug export ATP-binding/permease protein
V1329298	hypothetical protein
V1329389	Pathogen-specific membrane antigen
V1329444	hypothetical protein
V1329472	Pyrimidine-specific ribonucleoside hydrolase RihA
V1329614	5'-nucleotidase
V1329701	LIV-I protein F
V1330028	Phosphate acetyltransferase
V1330043	Penicillin-binding protein 2
V1330240	hypothetical protein
V1330378	putative ABC transporter ATP-binding protein/MT1014
V1330691	hypothetical protein
V1330911	50S ribosomal protein L14
V1331618	addiction module antitoxin%2C RelB/DinJ family
V1331791	Putative esterase
V1332262	Alanine racemase
V1334656	DNA polymerase III PolC-type
V1334944	Putative mutator protein MutT4
V1337526	Antitoxin DinJ
V1337872	Tryptophan--tRNA ligase 2
V1339707	Rib/alpha/Esp surface antigen repeat
V1339875	hypothetical protein
V1340297	hypothetical protein
V1340560	Aminopeptidase N
V1342339	putative monoacyl phosphatidylinositol tetramannoside-binding protein LpqW precursor
V1342360	L-arabinose transport system permease protein AraQ
V1342706	Carbamoyl-phosphate synthase large chain
V1342711	Pyruvate formate-lyase 1-activating enzyme
V1343329	Alanine--tRNA ligase
V1343685	Modification methylase DpnIIA
V1343970	hypothetical protein
V1344098	auxin efflux carrier
V1344184	glucose-6-phosphate dehydrogenase assembly protein OpcA
V1344598	Translation initiation factor IF-1
V1344690	Taurine import ATP-binding protein TauB
V1344738	hypothetical protein
V1344806	Bifunctional PGK/TIM
V1344935	hypothetical protein
V1345054	L-serine dehydratase%2C alpha chain
V1345150	50S ribosomal protein L17
V1345412	Long-chain-fatty-acid--CoA ligase FadD15
V1345488	Pyridoxamine 5'-phosphate oxidase
V1345537	putative ABC transporter ATP-binding protein YheS
V1345578	GMP synthase [glutamine-hydrolyzing]
V1345665	CysJI operon transcriptional activator
V1345685	D-alanine--D-alanine ligase
V1345735	hypothetical protein
V1345804	hypothetical protein
V1345861	Membrane protein YidC 1
V1346240	Cellulosome-anchoring protein precursor
V1346823	signal peptidase I
V1347012	Pyridoxal biosynthesis lyase PdxS
V1347054	Modulator of FtsH protease HflK
V1347455	Phosphate acetyltransferase
V1347528	hypothetical protein
V1347540	hypothetical protein
V1347700	Ribose-5-phosphate isomerase A
V1347736	DNA primase
V1348792	hypothetical protein
V1349050	hypothetical protein
V1349147	TonB-dependent siderophore receptor
V1349582	Competence protein ComM
V1349868	Dephospho-CoA kinase
V1350747	hypothetical protein
V1353139	Ribonuclease Y
V1353731	hypothetical protein
V1355113	Trehalose import ATP-binding protein SugC
V1355119	Isoleucine--tRNA ligase
V1355127	Putative aminotransferase/MSMEI_6121
V1355313	hypothetical protein
V1355411	putative 2-dehydropantoate 2-reductase
V1355430	preprotein translocase subunit SecA
V1355524	hypothetical protein
V1355606	hypothetical protein
V1355711	L-arabinose transport system permease protein AraQ
V1355735	Thymidylate synthase
V1355855	Lactococcin-G-processing and transport ATP-binding protein LagD
V1355912	hypothetical protein
V1356281	HTH-type transcriptional regulatory protein GabR
V1356476	Trk system potassium uptake protein TrkG
V1356665	DNA-directed RNA polymerase subunit alpha
V1356851	hypothetical protein
V1356901	putative tRNA sulfurtransferase
V1356902	tRNA modification GTPase MnmE
V1356930	Acetate kinase
V1358024	Ribosomal RNA small subunit methyltransferase G
V1358465	hypothetical protein
V1359030	Recombinase
V1359211	hypothetical protein
V1359281	4-alpha-glucanotransferase
V1362573	FHA domain protein
V1363317	putative cysteine desulfurase
V1363403	30S ribosomal protein S2
V1363553	hypothetical protein
V1363615	Branched-chain-amino-acid aminotransferase
V1363684	Protease production enhancer protein
V1363943	PAP2 (acid phosphatase) superfamily protein
V1364392	LOG family protein YvdD
V1365138	hypothetical protein
V1366710	hypothetical protein
V1366712	Ribosome maturation factor RimM
V1367075	type III restriction-modification system StyLTI enzyme res
V1367078	Oxygen sensor histidine kinase NreB
V1367178	Penicillin-binding protein F
V1367209	hypothetical protein
V1367469	Aminopeptidase S
V1367641	Putative 2-hydroxyacid dehydrogenase
V1368143	Endo-1%2C4-beta-xylanase A precursor
V1368781	Fructose-bisphosphate aldolase
V1369332	Plasmid pRiA4b ORF-3-like protein
V1369857	Ribonucleoside-diphosphate reductase 2 subunit alpha
V1370272	hypothetical protein
V1370364	PASTA domain protein
V1370644	hypothetical protein
V1373989	hypothetical protein
V1374597	hypothetical protein
V1374907	hypothetical protein
V1375676	Amino-acid carrier protein AlsT
V1375983	Ornithine carbamoyltransferase
V1376331	Long-chain-fatty-acid--CoA ligase FadD15
V1376941	Anaerobic ribonucleoside-triphosphate reductase
V1379898	repeat
V1380332	Phosphoglycolate phosphatase
V1380596	hypothetical protein
V1380703	Tyrosine recombinase XerC
V1381170	Arogenate dehydrogenase
V1381471	Lipopolysaccharide export system permease protein LptG
V1382083	hypothetical protein
V1382382	hypothetical protein
V1382583	Methionine--tRNA ligase
V1383862	putative ABC transporter-associated repeat protein
V1384018	putative glycosyltransferase YkoT
V1384098	Elongation factor 4
V1384612	putative glutamine ABC transporter permease protein GlnM
V1384883	dihydroorotate dehydrogenase 2
V1385602	D-serine/D-alanine/glycine transporter
V1385744	Lipoprotein-releasing system ATP-binding protein LolD
V1385798	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1385916	ATP-dependent RNA helicase RhlE
V1385943	putative ABC transporter ATP-binding protein YheS
V1389977	heat shock chaperone IbpB
V1391960	Transposase DDE domain protein
V1392545	L-serine dehydratase%2C iron-sulfur-dependent%2C beta subunit
V1393492	Trigger factor
V1394127	hypothetical protein
V1394289	Lysylphosphatidylglycerol biosynthesis bifunctional protein LysX
V1394594	hypothetical protein
V1394900	putative outer membrane protein
V1395578	hypothetical protein
V1396119	putative 2-aminoethylphosphonate ABC transporter%2C permease protein
V1400720	hypothetical protein
V1400885	Transketolase
V1401345	tetratricopeptide repeat protein
V1401507	Malate dehydrogenase
V1401599	putative ABC transporter ATP-binding protein
V1401749	50S ribosomal protein L7/L12
V1402161	Elongation factor G
V1402178	putative RNA methyltransferase
V1402400	GDP-L-fucose synthase
V1402604	hypothetical protein
V1402696	Xaa-Pro aminopeptidase
V1403623	50S ribosomal protein L27
V1404105	4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase
