gene	geneProduct
V1565943	Conjugative transposon protein TcpC
V1573726	putative transposase OrfB
V1592980	LexA repressor
V1597034	Helix-turn-helix domain protein
V1599214	2%2C6-dihydropseudooxynicotine hydrolase
V1599982	hypothetical protein
V1600201	Ribosomal large subunit pseudouridine synthase D
V1600606	putative transport protein YifK
V1600637	Colicin V production protein
V1600988	lantibiotic protection ABC transporter permease subunit%2C MutE/EpiE family
V1601057	Matrixin
V1605644	Excinuclease ABC subunit A
V1605697	Cysteine desulfurase
V1605770	Cyclopropane-fatty-acyl-phospholipid synthase
V1606309	Guanine/hypoxanthine permease PbuG
V1606396	Aspartate carbamoyltransferase
V1614676	hypothetical protein
V1704926	putative acetyltransferase
V1715005	Muramidase-2 precursor
V1745938	Elongation factor Tu-A
V1784295	putative ABC transporter ATP-binding protein YjjK
V1785302	Putative O-antigen transporter
V1785313	thiamine kinase
V1785406	DNA-3-methyladenine glycosylase 1
V1785484	Glucokinase
V1799335	ComEC family competence protein
V1799371	hypothetical protein
V1836690	Glyceraldehyde-3-phosphate dehydrogenase
V1836859	GTP-binding protein EngA
V1841425	Enterobactin outer-membrane receptor
V1849590	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1880725	Bifunctional (p)ppGpp synthase/hydrolase RelA
V1885090	hypothetical protein
V1885239	ATP-dependent DNA helicase RecQ
V1885752	putative endopeptidase p60 precursor
V1887313	30S ribosomal protein S6
V1888252	Ribosomal protein L11 methyltransferase
V1899641	molybdopterin biosynthesis protein MoeB
V1899702	hypothetical protein
V1912162	hypothetical protein
V1912368	Putative glycosyltransferase EpsH
V1912394	Plasmin-sensitive surface protein
V1912812	Oligopeptide-binding protein AppA precursor
V1000372	hypothetical protein
V1000437	Serine protease Do-like HtrA
V1000580	Type I restriction enzyme EcoR124II R protein
V1000616	Immunoglobulin G-binding protein G precursor
V1000856	hypothetical protein
V1001314	Arginine transport ATP-binding protein ArtM
V1001490	Allantoin transport protein
V1006716	Recombination directionality factor xis
V1009500	Hydrogen cyanide synthase subunit HcnC precursor
V1009516	Enolase
V1010180	3-oxoacyl-[acyl-carrier-protein] synthase 2
V1010603	Heat-inducible transcription repressor HrcA
V1011041	ATP synthase subunit beta%2C sodium ion specific
V1011407	Undecaprenyl-diphosphatase
V1011840	50S ribosomal protein L1
V1012698	Serine/threonine-protein kinase PrkC
V1013090	Fructose-bisphosphate aldolase
V1013799	Glycerate dehydrogenase
V1014133	DNA-directed RNA polymerase subunit beta'
V1014182	Single-stranded-DNA-specific exonuclease RecJ
V1015286	Acetate CoA-transferase YdiF
V1018464	Vegetative protein 209
V1019461	ATP synthase subunit beta
V1032210	anaerobic ribonucleotide reductase-activating protein
V1032315	Alanine--tRNA ligase
V1032381	Phosphoenolpyruvate carboxylase
V1032527	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1032601	PTS system maltose-specific EIICB component
V1032681	L-lactate dehydrogenase
V1033120	3-keto-L-gulonate-6-phosphate decarboxylase UlaD
V1034615	thioredoxin
V1034643	putative HTH-type transcriptional regulator YydK
V1035185	hypothetical protein
V1035187	hypothetical protein
V1036284	Excinuclease ABC subunit A
V1037345	Aldehyde-alcohol dehydrogenase
V1037492	flagellar basal body-associated protein FliL
V1037512	hypothetical protein
V1040473	hypothetical protein
V1041955	Rubrerythrin
V1042531	50S ribosomal protein L1
V1047181	Multiple sugar-binding protein precursor
V1047198	Carbamoyl-phosphate synthase large chain
V1064659	EcoKI restriction-modification system protein HsdS
V1064682	Helix-turn-helix
V1066640	Elongation factor Tu
V1066655	hypothetical protein
V1067037	Alcohol dehydrogenase 1
V1067061	Threonine--tRNA ligase 2
V1067114	Thioredoxin reductase
V1071116	Ribonuclease E
V1073414	Lipid-binding protein
V1074141	Oxa1Ec
V1074981	addiction module antitoxin%2C RelB/DinJ family
V1075399	Sirohydrochlorin cobaltochelatase
V1079635	Glutamate synthase [NADPH] small chain
V1080389	lipopolysaccharide ABC transporter permease
V1081811	Long-chain-fatty-acid--CoA ligase FadD15
V1083488	30S ribosomal protein S5
V1084323	bacteriocin-associated integral membrane protein
V1108481	addiction module antitoxin%2C RelB/DinJ family
V1116679	Heat shock protein 70-2
V1118954	DNA translocase FtsK
V1136034	Multidrug-efflux transporter 1 regulator
V1136059	hypothetical protein
V1136068	PTS system lichenan-specific EIIC component
V1136138	Glv operon regulatory protein
V1136296	Transcription antiterminator LicT
V1136349	putative inner membrane transporter YicL
V1136372	hypothetical protein
V1136521	Sulfite exporter TauE/SafE
V1136585	DNA-3-methyladenine glycosylase 1
V1136598	Death on curing protein
V1136614	hypothetical protein
V1136637	hypothetical protein
V1138629	Penicillin-binding protein 2
V1139917	Aspartate--tRNA ligase
V1144908	Heat shock protein 70-2
V1149688	Glycosyl transferase family 8
V1149932	Glutamine transport ATP-binding protein GlnQ
V1150397	Chromosomal replication initiator protein DnaA
V1151091	Thiol-activated cytolysin
V1151580	Pollen proteins Ole e I like protein
V1155380	Protein involved in sex pheromone biosynthesis
V1156171	hypothetical protein
V1156173	Phosphoenolpyruvate carboxykinase [ATP]
V1162245	Maltodextrin phosphorylase
V1162254	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1163598	Glucose-6-phosphate isomerase
V1175707	Alkyl hydroperoxide reductase subunit C
V1175965	Helix-turn-helix
V1195050	ATP-dependent DNA helicase RecG
V1196086	tRNA modification GTPase MnmE
V1203309	H+ Antiporter protein
V1203385	hypothetical protein
V1203732	hypothetical protein
V1204824	Enolase
V1211213	Fumarate reductase flavoprotein subunit precursor
V1211362	Beta-glucoside kinase
V1211467	G3P acyltransferase
V1218482	sortase
V1238882	hypothetical protein
V1238895	protoporphyrinogen oxidase
V1289762	Beta antigen
V1291747	Fumarate hydratase class I%2C aerobic
V1301183	Oligopeptide-binding protein AppA precursor
V1340133	Ribonucleoside-diphosphate reductase 2 subunit alpha
V1367240	flagellar basal body-associated protein FliL
V1367869	Trehalose import ATP-binding protein SugC
V1380123	Na(+)-translocating ATPase gamma chain
V1380402	Adhesin YadA precursor
V1381908	Ribose-phosphate pyrophosphokinase
V1384809	Acetate CoA-transferase YdiF
V1391823	Haemagglutinin
V1392154	Heat shock protein 70
V1420981	type I restriction-modification system%2C M subunit
V1423283	hypothetical protein
V1424450	Glycine--tRNA ligase alpha subunit
V1430517	PTS system galactitol-specific EIIC component
V1446841	Putative ribosomal N-acetyltransferase YdaF
V1446963	Putative universal stress protein
V1447143	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
V1448511	hypothetical protein
V1464061	Immunoglobulin G-binding protein G precursor
V1481453	Type I restriction modification DNA specificity domain protein
V1483969	gram-positive signal peptide%2C YSIRK family
V1489309	hypothetical protein
V1492590	Acyltransferase family protein
V1500210	Proline--tRNA ligase
V1519004	hypothetical protein
V1552800	30S ribosomal protein S1
V1594012	hypothetical protein
V1596942	PTS system N-acetylgalactosamine-specific EIIC component 1
V1599189	hypothetical protein
V1600696	CAAX amino terminal protease self- immunity
V1601046	Inner membrane transporter YcaM
V1605652	DNA polymerase III PolC-type
V1605764	hypothetical protein
V1605765	DNA polymerase III PolC-type
V1605824	Phage terminase-like protein%2C large subunit
V1605867	Arginine transport ATP-binding protein ArtM
V1605999	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
V1606040	UDP-N-acetylmuramate--L-alanine ligase
V1606280	putative oxidoreductase
V1606427	ATP-dependent protease ATPase subunit ClpY
V1606485	EIIABC-Fru
V1611690	UDP-N-acetylmuramate--L-alanine ligase
V1684175	D-alanyl-lipoteichoic acid biosynthesis protein DltB
V1692731	30S ribosomal protein S1
V1714471	Translation initiation factor IF-2
V1714850	6-phospho-alpha-glucosidase 1
V1714997	product=Fructose-specific phosphotransferase enzyme IIB component
V1755688	putative tautomerase.1
V1784114	Cell division protein FtsA
V1784204	hypothetical protein
V1784622	Ribonuclease R
V1784745	Putative Holliday junction resolvase
V1785371	hypothetical protein
V1808274	Plasmid recombination enzyme
V1836838	Dipeptidase A
V1837343	30S ribosomal protein S2
V1874622	L-2%2C4-diaminobutyrate decarboxylase
V1880645	Transposase
V1880844	Heterocyst differentiation ATP-binding protein HepA
V1881721	co-chaperonin GroES
V1883810	hypothetical protein
V1884765	Ribosomal large subunit pseudouridine synthase D
V1885866	Urease accessory protein UreE
V1886805	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 2
V1890835	H+ Antiporter protein
V1891344	hypothetical protein
V1899624	hypothetical protein
V1899663	Cystathionine beta-lyase PatB
V1912127	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
V1912197	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1912355	Lyzozyme M1 (1%2C4-beta-N-acetylmuramidase)
V1912561	Pyrrolidone-carboxylate peptidase
V1924292	hypothetical protein
V1000371	hypothetical protein
V1000689	Xaa-Pro dipeptidyl-peptidase
V1001012	Valine--tRNA ligase
V1001118	UTP--glucose-1-phosphate uridylyltransferase
V1001235	Phosphate transport system permease protein PstA
V1001270	hypothetical protein
V1001552	Transposase
V1002188	30S ribosomal protein S7
V1006024	Glycerol-3-phosphate regulon repressor
V1006245	Phenylalanine--tRNA ligase alpha subunit
V1008406	Glutathione import ATP-binding protein GsiA
V1010067	ATP synthase subunit alpha%2C sodium ion specific
V1010203	esterase
V1010371	Manganese-dependent inorganic pyrophosphatase
V1010659	ATP synthase subunit beta
V1012000	Ribosomal protein S12 methylthiotransferase RimO
V1012821	methylmalonyl-CoA epimerase
V1012852	DNA-directed RNA polymerase subunit alpha
V1013149	DNA polymerase III PolC-type
V1013253	Elongation factor Tu
V1013311	putative FAD-linked oxidoreductase
V1014819	Histidine--tRNA ligase
V1020418	Adenylosuccinate synthetase
V1032316	Putative Holliday junction resolvase
V1032476	putative FAD-linked oxidoreductase
V1032616	Phosphate transport system permease protein PstA
V1032619	Alkaline phosphatase synthesis sensor protein PhoR
V1032715	Glutamate--tRNA ligase
V1032729	Glucan 1%2C6-alpha-glucosidase
V1033202	hypothetical protein
V1033444	hypothetical protein
V1033682	putative L-ascorbate-6-phosphate lactonase UlaG
V1034609	bacterial surface protein 26-residue repeat
V1034679	hypothetical protein
V1034727	hypothetical protein
V1036164	Stress protein H5
V1037481	Putative ATP:guanido phosphotransferase
V1037812	putative acetyltransferase
V1037884	hypothetical protein
V1041707	Ferritin
V1052464	50S ribosomal protein L2
V1055217	UDP-N-acetylmuramoylalanyl-D-glutamate--2%2C6-diaminopimelate ligase
V1064935	Fumarate reductase flavoprotein subunit precursor
V1065578	hypothetical protein
V1066648	DNA-directed RNA polymerase subunit beta
V1067673	Elongation factor Tu
V1067937	Pyruvate formate-lyase-activating enzyme
V1073422	hypothetical protein
V1073427	4-alpha-glucanotransferase
V1073923	DNA-directed RNA polymerase subunit alpha
V1073924	50S ribosomal protein L17
V1079177	ATP-dependent DNA helicase PcrA
V1080489	Valine--tRNA ligase
V1080826	50S ribosomal protein L1
V1084025	putative TonB-dependent receptor precursor
V1084261	tetratricopeptide repeat protein
V1089132	putative acetyltransferase
V1091753	Lysine--tRNA ligase
V1099491	Helix-destabilizing protein
V1101530	Transposase
V1102722	Haemagglutinin
V1102938	Colicin I receptor precursor
V1104643	1%2C4-alpha-glucan branching enzyme GlgB
V1107920	hypothetical protein
V1109044	hypothetical protein
V1115355	Ferrous iron uptake protein
V1136023	Phage protein D
V1136026	hypothetical protein
V1136029	hypothetical protein
V1136062	Transglycosylase associated protein
V1136132	hypothetical protein
V1136227	Transcription antiterminator LicT
V1136476	Putative NADPH-quinone reductase (modulator of drug activity B)
V1136517	Peptidase propeptide and YPEB domain protein
V1136539	Di-/tripeptide transporter
V1136587	Inner membrane protein YqjA
V1136604	hypothetical protein
V1136611	hypothetical protein
V1138253	putative propionyl-CoA carboxylase beta chain 5
V1138323	Retaining alpha-galactosidase precursor
V1139904	Alcohol dehydrogenase 1
V1144532	hypothetical protein
V1144564	type-IV secretion system protein TraC
V1145675	Type I restriction enzyme EcoR124II R protein
V1154806	Anaerobic ribonucleoside-triphosphate reductase
V1155434	Lichenan-specific phosphotransferase enzyme IIA component
V1156812	hypothetical protein
V1156868	Carboxy-terminal processing protease CtpA precursor
V1157180	Antitoxin DinJ
V1158905	Beta antigen
V1160085	hypothetical protein
V1162898	NAD+--asparagine ADP-ribosyltransferase
V1167848	hypothetical protein
V1178485	hypothetical protein
V1180861	Heat shock protein 70
V1182490	Succinyl-CoA:coenzyme A transferase
V1190266	flagellar capping protein
V1191179	Dark-response protein 21
V1194990	Xylulose-5-phosphate/fructose-6-phosphate phosphoketolase
V1203711	hypothetical protein
V1203783	hypothetical protein
V1203825	putative metal-dependent hydrolase of the TIM-barrel fold protein
V1209751	Pullulanase secretion protein PulG
V1210252	Free methionine-R-sulfoxide reductase
V1211221	6-phospho-beta-galactosidase
V1211285	ATP-dependent Clp protease proteolytic subunit 1
V1212480	C protein alpha-antigen precursor
V1212592	hypothetical protein
V1231237	Acetate CoA-transferase YdiF
V1237651	sporulation integral membrane protein YtvI
V1240360	Adhesin YadA precursor
V1246620	Putative prophage phiRv2 integrase
V1257322	ABC exporter transmembrane subunit%2C DevC protein
V1257360	N-acetyl-D-glucosamine kinase
V1258088	Peptide methionine sulfoxide reductase MsrA 2
V1298264	Beta-phosphoglucomutase
V1300066	hypothetical protein
V1313175	Enolase
V1327310	hypothetical protein
V1330566	hypothetical protein
V1341544	hypothetical protein
V1344740	hypothetical protein
V1356218	Vegetative protein 209
V1362302	EcoKI restriction-modification system protein HsdS
V1363812	Gnt-I system
V1365588	PTS system lichenan-specific EIIC component
V1368700	hypothetical protein
V1385451	Immunoglobulin G-binding protein G precursor
V1400067	Threonine--tRNA ligase 2
V1400263	Type IV secretory pathway%2C VirB4 components
V1404221	antitoxin HipB
V1424922	DNA-directed RNA polymerase subunit beta'
V1445402	hypothetical protein
V1447338	hypothetical protein
V1448501	Aspartate--ammonia ligase
V1458763	putative RNA-binding protein (contains KH domain)
V1458845	hypothetical protein
V1458857	GTP pyrophosphokinase YjbM
V1458896	DNA polymerase III subunit gamma/tau
V1458927	DegV domain-containing protein
V1459118	ATP-dependent Clp protease ATP-binding subunit ClpE
V1460200	hypothetical protein
V1460573	Hemolysin A
V1470297	Divergent AAA domain protein
V1470364	ATP synthase subunit beta
V1481308	Peptidase family M23
V1495499	mevalonate kinase
V1500790	Inner membrane lipoprotein YiaD precursor
V1510928	hypothetical protein
V1513018	hypothetical protein
V1580771	hypothetical protein
V1596784	Nicotinate phosphoribosyltransferase pncB2
V1599056	Trehalose operon transcriptional repressor
V1599103	phage transcriptional regulator%2C ArpU family
V1599141	hypothetical protein
V1599254	hypothetical protein
V1600634	hypothetical protein
V1600707	Putative multidrug export ATP-binding/permease protein
V1601115	Putative hydrolase
V1605855	polynucleotide kinase
V1605894	Spermine/spermidine acetyltransferase
V1606071	Arabinose efflux permease
V1606126	Beta antigen
V1606159	Aminopeptidase E
V1606217	putative DEAD-box ATP-dependent RNA helicase
