gene	geneProduct
V1001011	spore cortex-lytic enzyme
V1001026	Cell division protein FtsZ
V1001249	Intracellular maltogenic amylase
V1001302	HTH-type transcriptional regulator GltC
V1001309	6-phospho-alpha-glucosidase 1
V1001315	hypothetical protein
V1001467	S-adenosylmethionine synthase
V1006022	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
V1006029	UDP-N-acetylenolpyruvoylglucosamine reductase
V1006668	Ribonuclease Y
V1006672	50S ribosomal protein L9
V1006690	Endo-beta-N-acetylglucosaminidase D
V1006819	Glutamine transport ATP-binding protein GlnQ
V1007117	Oligopeptidase A
V1007161	4-hydroxyphenylacetate decarboxylase large subunit
V1007265	DNA gyrase subunit A
V1007443	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1008094	Inner membrane transport permease YbhR
V1008107	Neutral endopeptidase
V1008474	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase
V1008512	DNA polymerase III PolC-type
V1008916	Transketolase
V1009568	tRNA (guanine-N(1)-)-methyltransferase
V1009868	50S ribosomal protein L23
V1010065	F-type ATPase subunit b
V1010162	Cell wall-binding protein YocH precursor
V1010362	Tyrosine phosphorylated protein A
V1010433	Glutamate synthase [NADPH] small chain
V1010604	HSP-70 cofactor
V1010661	ATP synthase subunit alpha
V1010672	Glycine--tRNA ligase beta subunit
V1010817	Elongation factor P
V1010906	Cysteine--tRNA ligase
V1011001	Putative multidrug export ATP-binding/permease protein
V1011045	F-type ATPase subunit b
V1011365	Periplasmic pH-dependent serine endoprotease DegQ precursor
V1011381	hypothetical protein
V1011409	Serine--tRNA ligase
V1011486	S4 domain protein YaaA
V1011842	hypothetical protein
V1011930	DNA gyrase subunit A
V1011979	Apolipoprotein A1/A4/E domain protein
V1012052	Putative tagatose-6-phosphate ketose/aldose isomerase
V1012115	nitrogenase molybdenum-cofactor biosynthesis protein NifE
V1012333	Enolase
V1012694	TonB-linked outer membrane protein%2C SusC/RagA family
V1012823	Acetolactate synthase%2C catabolic
V1012853	hypothetical protein
V1012926	Glutamate synthase [NADPH] small chain
V1012951	Adenylosuccinate lyase
V1013210	2-isopropylmalate synthase
V1013304	Thioredoxin reductase
V1013323	Aspartate-semialdehyde dehydrogenase
V1013685	Lactose transport system permease protein LacF
V1013739	50S ribosomal protein L22
V1013746	30S ribosomal protein S14
V1013828	NADH-quinone oxidoreductase subunit H
V1013988	50S ribosomal protein L27
V1014076	hypothetical protein
V1014183	Ethanolamine utilization protein EutG
V1014267	Carbamoyl-phosphate synthase large chain
V1014514	Ribonuclease 3
V1014590	hypothetical protein
V1014867	EIIAB-Man
V1015282	50S ribosomal protein L16
V1015734	Arginine--tRNA ligase
V1015811	Outer membrane protein
V1015813	Adhesin YadA precursor
V1015954	hypothetical protein
V1016006	50S ribosomal protein L1
V1016170	1-deoxy-D-xylulose 5-phosphate reductoisomerase
V1016347	NADH-dependent butanol dehydrogenase B
V1016565	DNA polymerase I
V1016649	F0F1 ATP synthase subunit C
V1017796	Meso-diaminopimelate D-dehydrogenase
V1018944	Carboxy-terminal processing protease CtpB precursor
V1019699	hypothetical protein
V1021753	Transposase
V1021930	hypothetical protein
V1023697	50S ribosomal protein L6
V1024274	co-chaperonin GroES
V1028993	50S ribosomal protein L20
V1032173	Transcriptional regulatory protein LiaR
V1032287	hypothetical protein
V1034682	Arginine transport ATP-binding protein ArtM
V1034778	CBS domain-containing protein YkuL
V1035275	hypothetical protein
V1035343	hypothetical protein
V1035344	hypothetical protein
V1035367	hypothetical protein
V1036091	putative sensor histidine kinase pdtaS
V1036101	hypothetical protein
V1036186	Periplasmic serine endoprotease DegP precursor
V1036223	Tyrosine phosphorylated protein A
V1036260	Pullulanase precursor
V1036268	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
V1036274	DivIVA domain protein
V1036282	Polyphosphate glucokinase
V1036423	Branched-chain-amino-acid aminotransferase
V1036434	Lactose-binding protein precursor
V1036466	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1036479	Serine/threonine-protein kinase PknB
V1036516	Purine catabolism regulatory protein
V1036523	orotidine 5'-phosphate decarboxylase
V1036544	putative type I restriction enzymeP M protein
V1036611	Inorganic pyrophosphatase
V1036616	Aminopeptidase C
V1037047	Trigger factor
V1037235	DNA polymerase III subunit alpha
V1037422	F-type ATPase subunit b
V1037458	Vegetative protein 19
V1038822	Lipopolysaccharide-assembly%2C LptC-related
V1039005	hypothetical protein
V1039201	putative adenylyltransferase/sulfurtransferase MoeZ
V1040473	hypothetical protein
V1040579	transport protein TonB
V1041961	50S ribosomal protein L3
V1042143	Alcohol dehydrogenase 1
V1042212	30S ribosomal protein S7
V1042252	EIIAB-Man
V1042267	2%2C3-bisphosphoglycerate-independent phosphoglycerate mutase
V1042478	Enolase
V1042496	50S ribosomal protein L1
V1042685	Holliday junction ATP-dependent DNA helicase RuvA
V1043095	Sporulation initiation inhibitor protein soj
V1043252	hypothetical protein
V1043838	50S ribosomal protein L13
V1047013	Inner membrane metabolite transport protein YgcS
V1047247	PTS system galactitol-specific EIIC component
V1048343	hypothetical protein
V1048676	Isoleucine--tRNA ligase
V1049300	50S ribosomal protein L21
V1049457	Chaperone protein ClpB 1
V1049665	Tromp-1
V1049667	Manganese transport system membrane protein MntB
V1050017	preprotein translocase subunit SecY
V1050022	hypothetical protein
V1050217	Ferritin
V1050763	Alanine--tRNA ligase
V1051356	Translation initiation factor IF-3
V1051578	hypothetical protein
V1051615	Outer membrane protein MIP precursor
V1052093	50S ribosomal protein L31
V1052200	Curved DNA-binding protein
V1052248	Alkyl hydroperoxide reductase subunit C
V1052410	Flavodoxin
V1052851	Serine/threonine-protein kinase PrkC
V1052940	hypothetical protein
V1052988	hypothetical protein
V1053127	GMP synthase [glutamine-hydrolyzing]
V1053220	50S ribosomal protein L11
V1053269	30S ribosomal protein S5
V1054619	Acetyltransferase (GNAT) family protein
V1058517	putative ribosomal protein
V1058821	Holliday junction ATP-dependent DNA helicase RuvB
V1064646	L-cystine transport system permease protein TcyB
V1065430	Leucine--tRNA ligase
V1065466	Glutamine--tRNA ligase
V1065515	preprotein translocase subunit SecA
V1065517	Distal rod protein
V1065568	50S ribosomal protein L14
V1065924	F-type ATPase subunit delta
V1066356	Phenylalanine--tRNA ligase beta subunit
V1066614	EIIAB-Man
V1066719	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1066731	Enterobactin outer-membrane receptor
V1066848	Inner membrane protein YbhL
V1066957	Gas vesicle protein
V1066987	Major cold shock protein
V1067063	D-lactate dehydrogenase
V1067146	hypothetical protein
V1067189	glycogen/starch synthase%2C ADP-glucose type
V1067462	Ribonuclease J 1
V1067581	Flagellar hook protein FlgE
V1068346	hypothetical protein
V1068443	1-deoxy-D-xylulose-5-phosphate synthase
V1068490	C4-dicarboxylate anaerobic carrier
V1069144	Ribonuclease E
V1069350	Glyceraldehyde-3-phosphate dehydrogenase
V1069598	Vegetative protein 19
V1069602	Glucan 1%2C6-alpha-glucosidase
V1070690	Protease 3 precursor
V1070983	30S ribosomal protein S6
V1073363	hypothetical protein
V1073381	hypothetical protein
V1073412	F-ATPase epsilon subunit
V1074023	Ribosomal RNA small subunit methyltransferase E
V1074080	Single-stranded-DNA-specific exonuclease RecJ
V1074266	Tyrosine--tRNA ligase
V1074475	NADH-quinone oxidoreductase subunit H
V1074688	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
V1075524	transport protein TonB
V1076239	Heat shock protein 70
V1077505	hypothetical protein
V1077954	30S ribosomal protein S6
V1079147	Chaperone protein DnaJ
V1079167	RNA polymerase sigma factor SigM
V1079174	putative ATP-dependent transporter SufC
V1079233	hypothetical protein
V1080388	hypothetical protein
V1080463	Anaerobic glycerol-3-phosphate dehydrogenase subunit B
V1080465	phosphoenolpyruvate synthase
V1080688	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase
V1080829	Endonuclease/Exonuclease/phosphatase family protein
V1081093	DNA topoisomerase 3
V1081266	CTP synthase
V1081596	Aspartate ammonia-lyase
V1081663	putative propionyl-CoA carboxylase beta chain 5
V1081780	Glycogen synthase
V1082019	hypothetical protein
V1082087	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
V1082262	Cytosol non-specific dipeptidase
V1082510	2-oxoglutarate oxidoreductase subunit KorB
V1082647	Lysine 6-dehydrogenase
V1082697	Glycogen synthase
V1083359	Asparagine--tRNA ligase
V1083554	3-oxoacyl-[acyl-carrier-protein] synthase 2
V1083822	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
V1084375	GTP pyrophosphokinase
V1084422	Flavodoxin
V1084474	Beta-1%2C4-mannooligosaccharide phosphorylase
V1084540	Oligopeptidase A
V1084673	Bifunctional protein FolD protein
V1085467	Sirohydrochlorin cobaltochelatase CbiKC
V1086461	Glutamine-dependent NAD(+) synthetase
V1088570	hypothetical protein
V1090683	hypothetical protein
V1091337	50S ribosomal protein L24
V1092585	Negative regulator of genetic competence ClpC/MecB
V1101600	Shikimate dehydrogenase
V1102450	Nitrogenase molybdenum-iron protein alpha chain
V1102860	putative outer membrane protein
V1104972	putative protein containing a divergent version of the methyl-accepting chemotaxis-like domain protein
V1107014	V-type sodium pump subunit B
V1107721	Electron transfer flavoprotein small subunit
V1109151	Pyruvate formate-lyase 1-activating enzyme
V1111738	co-chaperonin GroES
V1114077	hypothetical protein
V1115308	ATP-dependent zinc metalloprotease FtsH
V1115936	Elongation factor P
V1115963	putative ABC transporter ATP-binding protein
V1116851	Glutaconyl-CoA decarboxylase subunit beta
V1116902	Bacillibactin transport regulator
V1117155	Nitroreductase family protein
V1117489	UDP-N-acetylglucosamine 2-epimerase
V1118666	hypothetical protein
V1119447	putative M18 family aminopeptidase 2
V1120043	putative endopeptidase Spr precursor
V1120054	Adhesin YadA precursor
V1124115	Acyl-CoA dehydrogenase
V1136076	Bifunctional protein GlmU
V1136124	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1136135	GMP synthase [glutamine-hydrolyzing]
V1136231	hypothetical protein
V1136271	Cystathionine beta-lyase family protein involved in aluminum resistance
V1136354	Formyl-coenzyme A transferase
V1136386	Fumarate reductase flavoprotein subunit precursor
V1136422	Rod shape-determining protein MreB
V1136439	50S ribosomal protein L29
V1136447	Ribose-5-phosphate isomerase A
V1136511	30S ribosomal protein S19
V1136589	30S ribosomal protein S16
V1138429	2-oxoglutarate oxidoreductase subunit KorA
V1139162	Pyrimidine-nucleoside phosphorylase
V1139807	V-type sodium pump subunit B
V1140186	hypothetical protein
V1145206	hypothetical protein
V1151036	Pur operon repressor
V1151576	Fimbrial subunit type 1 precursor
V1152185	putative dihydroxyacetone kinase regulator
V1159068	preprotein translocase subunit SecY
V1159161	Na(+)/dicarboxylate symporter
V1159740	putative domain 1
V1163139	HTH-type transcriptional repressor CzrA
V1166804	Colicin I receptor precursor
V1169912	hypothetical protein
V1171477	hypothetical protein
V1172210	hypothetical protein
V1174424	hypothetical protein
V1175311	Protease 2
V1175618	Phenylalanine--tRNA ligase beta subunit
V1177714	Putative sporulation transcription regulator WhiA
V1178485	hypothetical protein
V1180364	Chaperone protein ClpB 1
V1181054	Alginate biosynthesis protein AlgA
V1181512	30S ribosomal protein S2
V1182770	F-ATPase gamma subunit
V1183674	tol-pal system protein YbgF
V1190195	Phase 1-C flagellin
V1190201	hypothetical protein
V1194354	30S ribosomal protein S12
V1194949	hypothetical protein
V1195042	putative double-stranded RNA/RNA-DNA hybrid binding protein
V1197177	F-type ATPase subunit b
V1199510	hypothetical protein
V1199756	Aspartate-semialdehyde dehydrogenase
V1200331	hypothetical protein
V1200931	50S ribosomal protein L16
V1201777	Susd and RagB outer membrane lipoprotein
V1201875	Methyl-accepting chemotaxis protein McpC
V1201892	Inner membrane lipoprotein YiaD precursor
V1203369	putative transport protein YifK
V1203607	Putative L%2CD-transpeptidase YciB precursor
V1203647	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 2
V1203784	Tyrosine recombinase XerC
V1204705	hypothetical protein
V1210767	hypothetical protein
V1211216	putative MFS family transporter protein
V1211322	Phosphoglucosamine mutase
V1213492	Ornithine decarboxylase%2C inducible
V1214686	LPXTG cell wall anchor domain protein
V1216208	Copper outer membrane regulator
V1216577	Alanine--tRNA ligase
V1217323	Purine nucleoside receptor A
V1220093	Transposase DDE domain protein
V1230277	Hep_Hag
V1230669	Na(+)-translocating NADH-quinone reductase subunit F
V1231042	CTP synthase
V1235890	Immunoglobulin G-binding protein G precursor
V1237187	bacterial surface protein 26-residue repeat
V1237403	Transaldolase
V1237641	Nitrogen regulation protein C
V1237970	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1238011	Flavodoxin
V1241092	hypothetical protein
V1241633	Glutaredoxin-3
V1241918	hypothetical protein
V1242725	Glycine reductase complex component B subunit gamma
V1243258	Pyruvate-flavodoxin oxidoreductase
V1243859	Stress protein H5
V1251461	hypothetical protein
V1257301	Aminopeptidase E
V1258060	Pyridoxamine 5'-phosphate oxidase
V1265198	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1265874	Citrate transporter
V1267308	Proline iminopeptidase
V1267333	putative monoacyl phosphatidylinositol tetramannoside-binding protein LpqW precursor
V1267647	putative chromosome-partitioning protein ParB
V1268292	DEAD-box ATP-dependent RNA helicase CshA
V1268426	DNA topoisomerase 4 subunit B
V1268572	30S ribosomal protein S14
V1269796	hypothetical protein
V1270011	30S ribosomal protein S8
V1270756	Heat shock protein 70
V1271278	Papain family cysteine protease
V1271795	hypothetical protein
V1273641	NADP-dependent malic enzyme
V1274267	Translation initiation factor IF-1
V1276709	Vegetative protein 300
V1277970	Glucose-6-phosphate isomerase
V1279290	hypothetical protein
V1289775	hypothetical protein
V1291747	Fumarate hydratase class I%2C aerobic
V1291938	Glutathione import ATP-binding protein GsiA
V1292479	ATP-dependent Clp protease ATP-binding subunit ClpC
V1294696	hypothetical protein
V1294697	Extended-spectrum beta-lactamase PER-1 precursor
V1297330	hypothetical protein
V1297373	CTP synthase
V1301806	Folate ECF transporter S component FolT
V1302676	3-ketosteroid-delta-1-dehydrogenase
V1312081	Isopentenyl-diphosphate delta-isomerase
V1328328	putative protease YhbU precursor
V1329282	Putative K(+)-stimulated pyrophosphate-energized sodium pump
V1330404	hypothetical protein
V1334911	30S ribosomal protein S2
V1339572	Dipeptidase
V1339795	pheromone autoinducer 2 transporter
V1343877	ATP synthase subunit beta
V1349144	30S ribosomal protein S13
V1349802	Phosphoglucomutase
V1354906	hypothetical protein
V1355610	PAP2 superfamily protein
V1363763	Iron-regulated outer membrane proteins
V1364159	Deoxyribonucleoside regulator
V1364422	Adenine specific DNA methylase Mod
V1365188	30S ribosomal protein S18
V1369262	NAD-specific glutamate dehydrogenase
V1369352	50S ribosomal protein L4
V1370607	hypothetical protein
V1373809	Sirohydrochlorin cobaltochelatase
V1375517	Outer membrane porin F precursor
V1381562	ATP synthase subunit beta
V1383406	Ribosome-releasing factor
V1390171	C protein alpha-antigen precursor
V1392169	hypothetical protein
V1399582	Prolyl tripeptidyl peptidase precursor
V1401722	Outer membrane porin F precursor
V1401796	Tyrosine-protein kinase YwqD
V1401877	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
V1402178	putative RNA methyltransferase
V1402211	ATP-dependent Clp protease ATP-binding subunit ClpX
V1402285	hypothetical protein
V1402912	TonB-linked outer membrane protein%2C SusC/RagA family
V1408850	R3H domain protein
V1409171	50S ribosomal protein L3
V1418931	putative secreted protein
V1420577	repeat
V1421861	hypothetical protein
V1424188	Trehalose import ATP-binding protein SugC
