gene	geneProduct
V1746743	Acetyltransferase (GNAT) family protein
V1753112	hypothetical protein
V1753114	Phosphoglycolate phosphatase
V1753272	Ribosomal RNA small subunit methyltransferase I
V1764176	50S ribosomal protein L5
V1795577	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase
V1795621	Outer membrane cobalamin receptor protein
V1795639	Cytochrome d ubiquinol oxidase subunit 1
V1795755	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
V1795817	hypothetical protein
V1795935	tol-pal system protein YbgF
V1795946	exosortase A system-associated hydrolase 1
V1795995	hypothetical protein
V1796904	Aminopeptidase N
V1806802	hypothetical protein
V1807974	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1827318	Phosphatidate cytidylyltransferase
V1827336	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
V1827354	putative ABC transporter ATP-binding protein
V1827378	Ribose import ATP-binding protein RbsA
V1827877	putative phospholipid ABC transporter permease protein MlaE
V1841367	DNA methylase
V1849552	enterobactin exporter EntS
V1849564	Exodeoxyribonuclease V alpha chain
V1851965	hypothetical protein
V1852046	hypothetical protein
V1852128	hypothetical protein
V1856605	tyramine oxidase
V1858039	30S ribosomal protein S5
V1870025	hypothetical protein
V1874561	hypothetical protein
V1874563	ABC-type uncharacterized transport system%2C periplasmic component
V1874627	hypothetical protein
V1875571	50S ribosomal protein L1
V1876036	Transposase IS116/IS110/IS902 family protein
V1877577	Tyrosine recombinase XerC
V1884691	Surface layer protein
V1886984	PhoU-like phosphate uptake regulator
V1887301	hypothetical protein
V1922968	Histidine phosphatase superfamily (branch 2)
V1922980	Glutamine synthetase
V1923272	putative DMT superfamily transporter inner membrane protein
V1923378	Guanosine-3'%2C5'-bis(diphosphate) 3'-pyrophosphohydrolase
V1923411	Phosphoribosylamine--glycine ligase
V1923503	Penicillin-binding protein A
V1923604	(Dimethylallyl)adenosine tRNA methylthiotransferase MiaB
V1923821	Phenylalanine--tRNA ligase alpha subunit
V1924049	putative DNA helicase
V1000066	Serine protease Do-like HtrA
V1000068	YycH protein
V1000133	sortase
V1000137	hypothetical protein
V1000169	Chromosome partition protein Smc
V1000180	Uracil transporter
V1000311	Rhomboid protease GluP
V1000322	GTPase YqeH
V1000328	Dephospho-CoA kinase
V1000508	Putative CDP-glycerol:glycerophosphate glycerophosphotransferase
V1000544	Fumarate reductase flavoprotein subunit precursor
V1000559	Ribosomal RNA small subunit methyltransferase B
V1000590	Bifunctional protein pyrR
V1000608	dITP/XTP pyrophosphatase
V1000609	putative MscS family protein YkuT
V1000833	Alanine racemase
V1000849	ABC transporter ATP-binding protein YxdL
V1000888	ADP-binding protein
V1000961	anaerobic ribonucleotide reductase-activating protein
V1001253	Glucan 1%2C6-alpha-glucosidase
V1001305	putative MFS-type transporter YhjX
V1001392	Acetate kinase
V1002229	Transposase DDE domain protein
V1006064	putative bifunctional 4-alpha-glucanotransferase/malto-oligosyltrehalose synthase
V1006157	hypothetical protein
V1006657	chromosome segregation protein SMC
V1006673	30S ribosomal protein S18
V1006679	Queuine tRNA-ribosyltransferase
V1006821	Dipeptidase A
V1006846	UDP-N-acetylenolpyruvoylglucosamine reductase
V1006872	Oxygen-independent coproporphyrinogen-III oxidase 1
V1006879	Anaerobic ribonucleoside-triphosphate reductase
V1006891	acidobacterial duplicated orphan permease
V1006993	Glutamine--tRNA ligase
V1007044	Amidophosphoribosyltransferase precursor
V1007092	Putative Holliday junction resolvase
V1007098	Antitoxin DinJ
V1007124	Phosphate-selective porin
V1007127	Carbamoyl-phosphate synthase small chain
V1007167	hypothetical protein
V1007236	Cell division protein FtsA
V1007243	Formate--tetrahydrofolate ligase
V1007252	Serine/threonine-protein kinase PknE
V1007447	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase
V1007891	hypothetical protein
V1007909	ATP-dependent zinc metalloprotease FtsH
V1007913	Lysine--tRNA ligase
V1008461	Malonyl CoA-acyl carrier protein transacylase
V1008592	hypothetical protein
V1009258	multifunctional hydroxymethylpyrimidine phosphokinase/4-amino-5-aminomethyl-2-methylpyrimidine hydrolase
V1009299	gliding motility-associated protein GldL
V1009376	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase
V1009517	Guanosine-5'-triphosphate%2C3'-diphosphate pyrophosphatase
V1009586	Glycogen debranching enzyme
V1009614	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1009637	Phosphoribosylaminoimidazole-succinocarboxamide synthase
V1009667	Putative zinc protease AlbF
V1009782	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1009831	hypothetical protein
V1009944	putative protease YhbU precursor
V1009950	Cell division protein FtsZ
V1009957	Phospho-N-acetylmuramoyl-pentapeptide-transferase
V1009999	hypothetical protein
V1010004	Enterobactin outer-membrane receptor
V1010051	Excinuclease ABC subunit A
V1010057	Oxygen-independent coproporphyrinogen-III oxidase 2
V1010121	ATP-dependent transcriptional regulator
V1010188	Nitrogen fixation protein RnfE
V1010217	succinyl-diaminopimelate desuccinylase
V1010251	Guanosine-3'%2C5'-bis(diphosphate) 3'-pyrophosphohydrolase
V1010269	IMPACT family member YigZ
V1010347	hypothetical protein
V1010574	Copper-exporting P-type ATPase A
V1010844	3-hexulose-6-phosphate isomerase
V1011077	hypothetical protein
V1011195	Ribosome-binding ATPase YchF
V1011222	Ribosomal large subunit pseudouridine synthase A
V1011260	hypothetical protein
V1011346	Gluconolactonase
V1011628	Elongation factor P
V1011706	Acyl carrier protein
V1011788	Tyrosine recombinase XerD
V1011968	Phosphoribosylamine--glycine ligase
V1012039	Helix-turn-helix
V1012259	Glycerol kinase
V1012303	Threonine--tRNA ligase 2
V1012341	hypothetical protein
V1012349	putative nicotinate-nucleotide adenylyltransferase
V1012350	ATP-dependent Clp protease proteolytic subunit
V1012506	LIV-I protein H
V1012532	2-oxoglutarate oxidoreductase subunit KorB
V1012721	hypothetical protein
V1012978	LPS biosynthesis protein
V1013055	Long-chain-fatty-acid--CoA ligase FadD15
V1013096	Putative peroxiredoxin bcp
V1013098	putative DNA-binding protein
V1013220	putative transcriptional regulatory proteinc
V1013268	Adenosine monophosphate-protein transferase SoFic
V1013306	putative manganese-dependent inorganic pyrophosphatase
V1013377	Cold-shock DEAD box protein A
V1013385	Amino-acid carrier protein AlsT
V1013603	putative D%2CD-dipeptide transport ATP-binding protein DdpF
V1013766	Neopullulanase 2
V1013827	NADH-quinone oxidoreductase subunit I
V1013982	DNA replication and repair protein RecF
V1014127	Bacillibactin transport regulator
V1014248	Putative aliphatic sulfonates transport permease protein SsuC
V1014257	hypothetical protein
V1014356	2-oxoglutarate oxidoreductase subunit KorA
V1014363	DNA recombination protein RmuC
V1014399	1-deoxy-D-xylulose 5-phosphate reductoisomerase
V1014722	50S ribosomal protein L15
V1015207	5%2C10-methylenetetrahydrofolate reductase
V1015516	hypothetical protein
V1016111	TonB-linked outer membrane protein%2C SusC/RagA family
V1016278	SusD family protein
V1016344	Para-aminobenzoate synthase component 1
V1016455	2-hydroxyglutaryl-CoA dehydratase component A
V1016529	Stage 0 sporulation protein KE
V1016611	hypothetical protein
V1016613	Enterobactin outer-membrane receptor
V1016630	KilA-N domain protein
V1016752	Inner membrane ABC transporter permease protein YdcV
V1016832	DNA repair protein RecO
V1017028	3-phosphoshikimate 1-carboxyvinyltransferase
V1017110	Fructose-specific phosphotransferase enzyme IIB component
V1017385	Lipid A export ATP-binding/permease protein MsbA
V1017853	Ribosomal RNA large subunit methyltransferase H
V1018002	Methionyl-tRNA formyltransferase
V1018342	exodeoxyribonuclease VII small subunit
V1018398	Triosephosphate isomerase
V1018486	Serine/threonine-protein kinase PrkC
V1019267	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
V1019373	Cyclomaltodextrinase
V1019398	TonB-linked outer membrane protein%2C SusC/RagA family
V1019482	Ascorbate-specific phosphotransferase enzyme IIB component
V1019579	antitoxin HipB
V1019622	hypothetical protein
V1019945	putative HTH-type transcriptional regulator
V1020085	GTP cyclohydrolase 1
V1020272	hypothetical protein
V1020308	50S ribosomal protein L9
V1020397	Agmatine deiminase
V1020452	30S ribosomal protein S14
V1020633	R3H domain protein
V1021485	Thiosulfate sulfurtransferase PspE precursor
V1021518	hypothetical protein
V1021839	Ribosomal RNA large subunit methyltransferase H
V1024595	OsmC-like protein
V1028934	hypothetical protein
V1032023	ski2-like helicase
V1032300	Protein involved in sex pheromone biosynthesis
V1032341	F-ATPase epsilon subunit
V1032731	Serine hydroxymethyltransferase
V1032792	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1032799	drug resistance MFS transporter%2C drug:H+ antiporter-2 (14 Spanner) (DHA2) family
V1032941	Exo-glucosaminidase LytG precursor
V1033004	Adapter protein MecA
V1033053	Glucosamine-6-phosphate deaminase
V1033167	ribonuclease BN/unknown domain fusion protein
V1033346	Valine--tRNA ligase
V1033391	putative ABC transporter ATP-binding protein
V1033503	Type-1 restriction enzyme R protein
V1033757	Glutamate--tRNA ligase
V1034966	sn-glycerol-3-phosphate-binding periplasmic protein UgpB precursor
V1036096	comF family protein
V1036209	L-arabinose transport system permease protein AraP
V1036235	Ascorbate-specific PTS system EIIC component
V1036333	Stage 0 sporulation protein KA
V1036540	Alanine--tRNA ligase
V1036641	zinc/cadmium-binding protein
V1037014	hypothetical protein
V1037110	Allantoin transport protein
V1037312	Ferredoxin-dependent glutamate synthase 1
V1037355	G5 domain protein
V1037694	Glucose-resistance amylase regulator
V1038277	Excinuclease ABC subunit B
V1038804	preprotein translocase subunit SecY
V1038818	Type IV secretory pathway%2C VirB4 components
V1038823	NAD-dependent protein deacetylase
V1038883	hypothetical protein
V1038884	hypothetical protein
V1039043	hypothetical protein
V1039142	hypothetical protein
V1039206	hypothetical protein
V1039542	DNA polymerase V subunit UmuC
V1040103	30S ribosomal protein S17
V1040267	hypothetical protein
V1040507	hypothetical protein
V1040732	hypothetical protein
V1040779	Galactose/methyl galactoside import ATP-binding protein MglA
V1041076	Histidinol-phosphate aminotransferase
V1041979	hypothetical protein
V1042024	Recombinase A
V1042049	Pyrimidine-specific ribonucleoside hydrolase RihA
V1042197	lipid A biosynthesis lauroyl acyltransferase
V1042941	hypothetical protein
V1043070	hypothetical protein
V1043477	Outer membrane receptor for ferrienterochelin and colicins
V1044110	aspartate aminotransferase
V1045212	hypothetical protein
V1046994	F-type ATPase subunit delta
V1047509	autoinducer 2 ABC transporter ATP-binding protein LsrA
V1047532	Proline permease
V1047534	putative inorganic polyphosphate/ATP-NAD kinase
V1047535	CTP synthase
V1047542	putative nicotinate-nucleotide adenylyltransferase
V1047550	Peptide chain release factor 1
V1047601	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
V1047619	Glycine--tRNA ligase alpha subunit
V1047695	Methionine aminopeptidase
V1047824	Exodeoxyribonuclease 7 small subunit
V1047856	Dihydroorotase
V1047885	SsrA-binding protein
V1047887	Protease 4
V1048428	Nicotinate phosphoribosyltransferase pncB2
V1048432	putative periplasmic serine endoprotease DegP-like precursor
V1048438	Alanine racemase
V1048489	putative ABC transporter ATP-binding protein
V1048498	hypothetical protein
V1049087	hypothetical protein
V1049323	hypothetical protein
V1049405	Chaperone protein DnaJ
V1049425	Fumarate hydratase class I%2C anaerobic
V1049830	TonB-linked outer membrane protein%2C SusC/RagA family
V1050954	Putative multidrug export ATP-binding/permease protein
V1051021	conjugal transfer relaxase TraI
V1051184	Phage portal protein%2C SPP1 Gp6-like
V1051316	hypothetical protein
V1051375	Thioredoxin reductase
V1052242	Heat shock protein 70
V1052386	Tyrosine recombinase XerC
V1052636	Outer membrane cobalamin translocator
V1053882	hypothetical protein
V1053884	DNA primase
V1054164	hypothetical protein
V1054532	Putative HMP/thiamine import ATP-binding protein YkoD
V1055619	Aminopeptidase C
V1056316	hypothetical protein
V1056648	Trk system potassium uptake protein TrkG
V1057134	Ribosomal RNA large subunit methyltransferase K/L
V1057264	putative ABC transporter ATP-binding protein YxlF
V1057374	Stress response protein YttP
V1057415	Glutamine transport ATP-binding protein GlnQ
V1058157	hypothetical protein
V1058244	Lipoprotein signal peptidase
V1058441	Peptide methionine sulfoxide reductase MsrA/MsrB
V1058519	Octopine permease ATP-binding protein P
V1058613	hypothetical protein
V1059052	Stress response protein NhaX
V1059372	DNA repair protein RadC
V1059673	Apolipoprotein A1/A4/E domain protein
V1059919	50S ribosomal protein L20
V1060752	Amino-acid carrier protein AlsT
V1062170	Dihydrofolate reductase type 3
V1066842	DNA repair protein RadC
V1067150	camphor resistance protein CrcB
V1068087	2%2C3%2C4%2C5-tetrahydropyridine-2%2C6-dicarboxylate N-acetyltransferase
V1068136	Sigma-W factor
V1068176	hypothetical protein
V1068189	Type I secretion system ATP-binding protein PrsD
V1068190	N-carbamoyl-D-amino acid hydrolase
V1068396	cAMP factor
V1068554	Membrane-bound lytic murein transglycosylase F precursor
V1068686	Phosphopantetheine adenylyltransferase
V1068742	Phosphoribosylglycinamide formyltransferase 2
V1068752	two-component response regulator
V1068767	Lipid A core - O-antigen ligase
V1069196	hypothetical protein
V1069229	hypothetical protein
V1069356	Nitrogen fixation protein rnfB
V1069474	thiol:disulfide interchange protein precursor
V1070057	DNA-directed RNA polymerase subunit beta
V1070423	phage major capsid protein%2C HK97 family
V1070769	GMP synthase [glutamine-hydrolyzing]
V1070873	Lipopolysaccharide core heptosyltransferase RfaQ
V1071015	hypothetical protein
V1071042	hypothetical protein
V1071075	Hydrogenase-4 component C
V1071168	putative cysteine desulfurase
V1071261	hypothetical protein
V1071271	Phosphoglucosamine mutase
V1071556	putative inner membrane transporter YicL
V1071791	Lipoprotein-releasing system ATP-binding protein LolD
V1071862	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1071903	2-oxoglutarate carboxylase large subunit
V1071911	putative dual-specificity RNA methyltransferase RlmN
V1071949	Putative multidrug export ATP-binding/permease protein
V1072108	FHA domain protein
V1072425	hypothetical protein
V1072452	TVP38/TMEM64 family inner membrane protein YdjZ
V1072558	5'-nucleotidase YfbR
V1072628	hypothetical protein
V1072695	cell division protein FtsL
V1072891	hypothetical protein
V1072953	Hep_Hag
V1072995	8-amino-7-oxononanoate synthase
V1073264	Pyruvate oxidase
V1073331	50S ribosomal protein L17
V1073439	hypothetical protein
V1073620	Cytochrome d ubiquinol oxidase subunit 2
V1073766	Signal peptidase I S
V1073881	hypothetical protein
V1074072	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1074290	Lipoprotein-releasing system ATP-binding protein LolD
V1074530	UDP-galactopyranose mutase
V1074572	Rod shape-determining protein MreB
V1074647	Transposase
V1074688	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
V1074734	Isoleucine--tRNA ligase
V1075219	3-oxoacyl-[acyl-carrier-protein] reductase FabG
V1075274	putative homoserine dehydrogenase
V1075355	preprotein translocase subunit SecA
V1075430	50S ribosomal protein L11
V1075614	hypothetical protein
V1075661	Signal recognition particle receptor FtsY
V1075899	Low specificity L-threonine aldolase
V1076265	hypothetical protein
V1076329	hypothetical protein
V1076608	hypothetical protein
V1076614	30S ribosomal protein S8
V1076888	Nucleoid-associated protein
V1079231	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase
