gene	geneProduct
V1687078	hypothetical protein
V1687083	Fimbrial subunit type 1 precursor
V1687744	hypothetical protein
V1689429	Flavodoxin
V1695225	Heat shock protein F84.1
V1704853	Glucose-6-phosphate 1-dehydrogenase
V1704885	hypothetical protein
V1704896	hypothetical protein
V1720371	putative acetyltransferase
V1723071	hypothetical protein
V1723210	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
V1723557	hypothetical protein
V1723713	hypothetical protein
V1723723	Internalin-A precursor
V1723778	CRISPR-associated nuclease/helicase Cas3
V1724091	Response regulator UvrY
V1724147	Aminopeptidase N
V1724850	Lipopolysaccharide kinase (Kdo/WaaP) family protein
V1724880	repeat
V1728017	hypothetical protein
V1728076	hypothetical protein
V1737039	hypothetical protein
V1750597	Glyceraldehyde-3-phosphate dehydrogenase
V1755587	hypothetical protein
V1785803	Putative HMP/thiamine import ATP-binding protein YkoD
V1799360	Rod shape-determining protein RodA
V1806807	Glycogen debranching enzyme
V1806822	Heat-inducible transcription repressor HrcA
V1819293	hypothetical protein
V1827510	hypothetical protein
V1827697	hypothetical protein
V1827707	hypothetical protein
V1827717	Clostripain family protein
V1827725	Tyrosine recombinase XerD
V1827940	DNA polymerase III subunit gamma/tau
V1834915	hypothetical protein
V1836808	L-idonate 5-dehydrogenase
V1846885	Vegetative protein 19
V1849456	Ribonuclease P protein component
V1849474	Pyruvate-flavodoxin oxidoreductase
V1849480	50S ribosomal protein L5
V1849492	Putative sporulation-specific glycosylase YdhD
V1849547	Autotransporter assembly factor TamB
V1849553	Single-stranded-DNA-specific exonuclease RecJ
V1849558	Methionyl-tRNA formyltransferase
V1849570	DNA-directed RNA polymerase subunit beta
V1870033	ATP-dependent DNA helicase RecG
V1873443	Stage 0 sporulation protein KA
V1873477	Stress protein H5
V1874554	putative PIN and TRAM-domain containing protein precursor
V1876033	Tyrosine recombinase XerC
V1876071	50S ribosomal protein L6
V1880321	hypothetical protein
V1880341	Ureidoglycolate lyase
V1881340	hypothetical protein
V1881972	FKBP-type 22 kDa peptidyl-prolyl cis-trans isomerase
V1883729	Helix-turn-helix
V1884095	selenium metabolism protein YedF
V1885917	Aminopeptidase N
V1889838	Autoinducer 2 import ATP-binding protein LsrA
V1899820	single-stranded DNA-binding protein
V1922900	Penicillin-binding protein 1A
V1922953	Dipeptidase A
V1923110	Lysine-sensitive aspartokinase 3
V1923241	Voltage-gated ClC-type chloride channel ClcB
V1923357	hypothetical protein
V1923847	TonB-linked outer membrane protein%2C SusC/RagA family
V1923937	hypothetical protein
V1923986	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
V1923997	Thermostable beta-glucosidase B
V1924073	D-alanyl-D-alanine carboxypeptidase DacC precursor
V1925005	product=hypothetical protein
V1001191	30S ribosomal protein S4
V1001305	putative MFS-type transporter YhjX
V1006787	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
V1006915	Chorismate synthase
V1007136	hypothetical protein
V1007205	Ribonuclease R
V1008112	Thymidylate synthase
V1008233	mRNA interferase YafQ
V1008260	Inner membrane protein YjjP
V1008437	Ribosomal RNA large subunit methyltransferase I
V1008448	Cyclic nucleotide-binding domain protein
V1008588	Penicillin-binding protein 1A
V1008688	Lipid A export ATP-binding/permease protein MsbA
V1008694	N-acetylgalactosamine-N%2CN'-diacetylbacillosaminyl-diphospho-undecaprenol 4-alpha-N-acetylgalactosaminyltransferase
V1008915	Alginate biosynthesis protein AlgA
V1008933	Phosphoribosylaminoimidazole-succinocarboxamide synthase
V1009265	Signal transduction histidine-protein kinase BaeS
V1009285	hypothetical protein
V1009585	hypothetical protein
V1009959	Penicillin-binding protein B
V1010036	hypothetical protein
V1010217	succinyl-diaminopimelate desuccinylase
V1010249	DNA-binding transcriptional repressor AcrR
V1010296	hypothetical protein
V1010356	1-deoxy-D-xylulose-5-phosphate synthase
V1010524	Diaminopimelate decarboxylase
V1010537	hypothetical protein
V1010831	Bacterial regulatory proteins%2C tetR family
V1010918	Vegetative protein 12B
V1011020	hypothetical protein
V1011140	SusD family protein
V1011176	hypothetical protein
V1011516	FeS cluster assembly protein SufD
V1011788	Tyrosine recombinase XerD
V1011942	hypothetical protein
V1012075	MG2 domain protein
V1012189	ski2-like helicase
V1012193	hypothetical protein
V1012498	hypothetical protein
V1012653	Ribonuclease Z
V1012683	outer membrane protein assembly factor YaeT
V1012694	TonB-linked outer membrane protein%2C SusC/RagA family
V1013043	hypothetical protein
V1013271	hypothetical protein
V1013289	Rod shape-determining protein MreB
V1013431	Acyl-CoA dehydrogenase%2C short-chain specific
V1013979	S4 domain protein
V1013983	ribosome-associated protein
V1014043	Endonuclease III
V1014083	Anaerobic sulfatase-maturating enzyme
V1014258	Glutamine synthetase
V1014267	Carbamoyl-phosphate synthase large chain
V1014383	Lactose transport system permease protein LacF
V1014723	preprotein translocase subunit SecY
V1014763	Non-canonical purine NTP pyrophosphatase
V1014872	Ribonuclease P protein component
V1014925	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
V1015074	hypothetical protein
V1015109	Penicillin-binding protein 2D
V1015229	DNA polymerase I
V1015540	hypothetical protein
V1015571	putative tRNA-dihydrouridine synthase
V1016061	Xaa-Pro dipeptidase
V1016241	Vegetative protein 19
V1016430	Arginine--tRNA ligase
V1016506	Nicotinamide riboside transporter PnuC
V1016733	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
V1016749	tRNA 2-thiocytidine biosynthesis protein TtcA
V1016973	hypothetical protein
V1017005	putative mercuric reductase
V1017093	ATP-dependent RNA helicase RhlE
V1017426	Type IV secretory pathway%2C VirB4 components
V1017694	50S ribosomal protein L13
V1017773	Homoserine dehydrogenase
V1017852	hypothetical protein
V1018084	Thymidylate synthase ThyX
V1018432	Leucine-%2C isoleucine-%2C valine-%2C threonine-%2C and alanine-binding protein precursor
V1018469	hypothetical protein
V1018686	Octaprenyl-diphosphate synthase
V1018754	D-alanine--poly(phosphoribitol) ligase subunit 2
V1019170	Ribosomal RNA small subunit methyltransferase C
V1019373	Cyclomaltodextrinase
V1019413	putative ABC transporter ATP-binding protein YxlF
V1019634	Cytochrome d ubiquinol oxidase subunit 2
V1020077	hypothetical protein
V1020323	hypothetical protein
V1020996	hypothetical protein
V1021372	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
V1025085	30S ribosomal protein S12
V1026146	hypothetical protein
V1027710	GIY-YIG nuclease superfamily protein
V1031949	putative glutamine synthetase 2
V1031954	GTP-binding protein HflX
V1031980	Serine/threonine-protein kinase PknL
V1032021	Ribosomal large subunit pseudouridine synthase B
V1032056	putative ABC transporter ATP-binding protein YheS
V1032094	protoporphyrinogen oxidase
V1032158	Orotate phosphoribosyltransferase
V1032200	Endoglucanase E precursor
V1032201	Multicopper oxidase mco
V1032272	Riboflavin biosynthesis protein RibF
V1032277	cAMP regulatory protein
V1032496	Aminopeptidase C
V1032528	ribosomal-protein-alanine N-acetyltransferase
V1032615	Phosphate transport system permease protein PstC
V1032642	Phosphatidate cytidylyltransferase
V1032808	50S ribosomal protein L4
V1032817	hypothetical protein
V1033133	Ribosomal RNA small subunit methyltransferase H
V1033306	Trigger factor
V1033341	DAK2 domain fusion protein YloV
V1033444	hypothetical protein
V1034180	Cysteine--tRNA ligase
V1035955	L-arabinose transport system permease protein AraQ
V1036042	Pyruvate%2C phosphate dikinase
V1036118	Penicillin-binding protein 1*
V1036155	hypothetical protein
V1036176	sortase
V1036251	putative hydrolase of the alpha/beta superfamily protein
V1036517	putative phage-associated protein
V1036684	Penicillin-binding protein 1*
V1036838	hypothetical protein
V1036959	Type-2 restriction enzyme BsuMI component YdiS
V1037342	tRNA modification GTPase MnmE
V1037421	Lipopolysaccharide kinase (Kdo/WaaP) family protein
V1037526	Ribonuclease HI
V1037530	Niacin ECF transporter S component NiaX
V1037675	Hydroxyethylthiazole kinase
V1037787	hypothetical protein
V1037846	Putative HMP/thiamine permease protein YkoC
V1038889	hypothetical protein
V1039322	hypothetical protein
V1039533	hypothetical protein
V1039549	DNA primase (bacterial type)
V1039630	hypothetical protein
V1040066	hypothetical protein
V1040068	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1040176	Aldehyde-alcohol dehydrogenase
V1040257	hypothetical protein
V1040572	UDP-glucose 4-epimerase
V1040600	hypothetical protein
V1040677	tRNA pseudouridine synthase A
V1040710	DNA protecting protein DprA
V1041228	putative phosphatase YcdX
V1041345	Ammonia transporter
V1041430	Periplasmic serine endoprotease DegP precursor
V1041557	Lactose-specific phosphotransferase enzyme IIA component
V1041617	Transcriptional repressor NrdR
V1041705	Arylsulfatase precursor
V1042082	Deoxyribose-phosphate aldolase
V1042124	hypothetical protein
V1042264	Transcription antiterminator LicT
V1042304	hypothetical protein
V1042531	50S ribosomal protein L1
V1042600	hypothetical protein
V1042604	hypothetical protein
V1042676	hypothetical protein
V1042685	Holliday junction ATP-dependent DNA helicase RuvA
V1042852	30S ribosomal protein S9
V1043010	putative RNA-binding protein (contains KH domain)
V1043201	hypothetical protein
V1043519	LOG family protein YvdD
V1043722	hypothetical protein
V1043774	Uridylate kinase
V1043804	anaerobic benzoate catabolism transcriptional regulator
V1044011	hypothetical protein
V1047211	N-formylmethionyl-tRNA deformylase
V1047527	hypothetical protein
V1047534	putative inorganic polyphosphate/ATP-NAD kinase
V1047574	hypothetical protein
V1047674	Glucose-6-phosphate isomerase
V1047683	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1047800	Membrane protein YdfJ
V1048231	Lipopolysaccharide export system ATP-binding protein LptB
V1048443	Aspartate--tRNA ligase
V1048770	GMP reductase
V1048772	Periplasmic oligopeptide-binding protein precursor
V1048776	Spore coat polysaccharide biosynthesis protein SpsE
V1049021	Beta-Ala-Xaa dipeptidase
V1049037	Ferric enterobactin receptor precursor
V1049053	Central glycolytic genes regulator
V1049323	hypothetical protein
V1049401	Peptide chain release factor 2
V1049531	Trans-aconitate 2-methyltransferase
V1049533	Excinuclease ABC subunit A
V1049580	Putative N-acetyl-LL-diaminopimelate aminotransferase
V1049637	Alanine--tRNA ligase
V1049643	hypothetical protein
V1050821	D-alanyl-lipoteichoic acid biosynthesis protein DltD
V1050993	RDD family protein
V1051005	hypothetical protein
V1051588	murein L%2CD-transpeptidase
V1051665	Ribose-phosphate pyrophosphokinase
V1052290	Ktr system potassium uptake protein B
V1052304	ornithine cyclodeaminase
V1052578	hydrolase CocE/NonD family protein
V1052650	hypothetical protein
V1053045	Oxygen-independent coproporphyrinogen-III oxidase
V1053293	Arginine transport ATP-binding protein ArtM
V1053304	hypothetical protein
V1053581	hypothetical protein
V1053608	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1053800	Phosphoglucosamine mutase
V1053825	hypothetical protein
V1053827	50S ribosomal protein L1
V1053846	Ribulose-phosphate 3-epimerase
V1054326	Tyrosine--tRNA ligase
V1054483	Sulfate starvation-induced protein 7
V1054544	Molybdopterin-synthase adenylyltransferase
V1054721	DNA mismatch repair protein MutS
V1055019	ribosomal-protein-alanine acetyltransferase
V1055367	Sialidase A precursor
V1055376	Serine/threonine-protein kinase PknE
V1055743	preprotein translocase subunit SecD
V1055757	NADP-dependent malic enzyme
V1056212	hypothetical protein
V1057187	Phosphate acetyltransferase
V1057298	O-acetylserine/cysteine export protein
V1057552	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
V1057973	methionine gamma-lyase
V1058177	Type III pantothenate kinase
V1058702	hypothetical protein
V1059054	hypothetical protein
V1059541	putative adenylyltransferase/sulfurtransferase MoeZ
V1060079	hypothetical protein
V1060312	hypothetical protein
V1065555	C4-dicarboxylate anaerobic carrier
V1066111	Xanthine permease XanP
V1066131	Ribosomal RNA large subunit methyltransferase H
V1066648	DNA-directed RNA polymerase subunit beta
V1067214	Polyphosphate glucokinase
V1067905	Acetate kinase
V1068141	Polyribonucleotide nucleotidyltransferase
V1068364	Lysine--tRNA ligase
V1068464	hypothetical protein
V1068539	Low molecular weight protein-tyrosine-phosphatase YfkJ
V1068754	Pyridoxamine 5'-phosphate oxidase
V1069216	hypothetical protein
V1069508	Glutathione import ATP-binding protein GsiA
V1069579	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1069634	Tyrosine--tRNA ligase
V1070058	DNA-directed RNA polymerase subunit beta'
V1070357	DNA gyrase subunit B
V1070892	SkfA peptide export ATP-binding protein SkfE
V1071462	t(6)A37 threonylcarbamoyladenosine biosynthesis protein RimN
V1071557	hypothetical protein
V1071696	helicase/secretion neighborhood CpaE-like protein
V1071750	tRNA 2'-O-methylase
V1071879	Queuine tRNA-ribosyltransferase
V1072488	Succinyl-diaminopimelate desuccinylase
V1072697	Lipoprotein-releasing system ATP-binding protein LolD
V1073494	30S ribosomal protein S7
V1073704	Chaperone protein DnaJ
V1073786	Phosphate-binding protein PstS 2 precursor
V1073965	ATPase RavA
V1074196	L-arabinose transport system permease protein AraQ
V1074287	PD-(D/E)XK nuclease superfamily protein
V1074323	bile acid transporter
V1074346	hypothetical protein
V1074426	carboxylate/amino acid/amine transporter
V1074651	putative ABC transporter ATP-binding protein
V1074735	molybdenum cofactor biosynthesis protein MoaC/MOSC-domain-containing protein
V1074992	Trk system potassium uptake protein TrkA
V1075340	Oxygen-independent coproporphyrinogen-III oxidase 1
V1076881	hypothetical protein
V1076963	putative alpha-1%2C2-mannosidase
V1077430	hypothetical protein
V1077484	tRNA (guanine-N(7)-)-methyltransferase
V1078619	Putative transcriptional regulator YvhJ
V1078913	Hypoxanthine phosphoribosyltransferase
V1078946	hypothetical protein
V1079375	Alanine--tRNA ligase
V1079900	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
V1080132	DNA gyrase subunit B
V1080681	Bacitracin export ATP-binding protein BceA
V1081529	hypothetical protein
V1082435	Adenosine monophosphate-protein transferase SoFic
V1082971	hypothetical protein
V1083757	hypothetical protein
V1083799	Sporulation initiation inhibitor protein soj
V1084852	hypothetical protein
V1085512	GTPase Era
V1085552	Arginine--tRNA ligase
V1085604	hypothetical protein
V1085937	Dihydroorotase
V1087076	Holliday junction ATP-dependent DNA helicase RuvA
V1087508	Phosphoglycerate transport regulatory protein PgtC precursor
V1087563	Heat-inducible transcription repressor HrcA
V1089614	Alcohol dehydrogenase 1
V1090209	hypothetical protein
V1091882	Stress protein H5
V1094925	Triosephosphate isomerase
V1098887	Putative mutator protein MutT4
V1098928	Aminopeptidase E
V1099139	Phosphomethylpyrimidine synthase
V1099252	hypothetical protein
V1099281	Histidine--tRNA ligase
V1099295	AMP nucleosidase
V1099329	Fimbrial subunit type 1 precursor
V1099404	Adenosine monophosphate-protein transferase SoFic
V1099484	PII-type proteinase precursor
V1099655	Diacylglycerol kinase
V1099665	putative vancomycin resistance protein
V1099674	Inner membrane protein YjjP
V1099872	Formate--tetrahydrofolate ligase
V1100127	hypothetical protein
V1100216	KilA-N domain protein
V1102067	hypothetical protein
V1102075	LGFP repeat
V1102090	bifunctional phosphoglucose/phosphomannose isomerase
V1102138	hypothetical protein
V1102158	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
V1102246	hypothetical protein
V1102310	Nucleoid-associated protein
V1102381	hypothetical protein
V1102691	Cell division protein FtsW
V1103015	D-alanine--D-alanine ligase A
V1103049	Sporulation initiation inhibitor protein soj
V1103113	Maltose transport system permease protein MalG
