gene	geneProduct
V1105255	Galactofuranosyl transferase GlfT2
V1105351	putative cysteine desulfurase
V1105435	Iron import ATP-binding/permease protein IrtA
V1105546	Bifunctional protein FolD protein
V1105701	Putative HMP/thiamine import ATP-binding protein YkoD
V1106013	Oleate hydratase
V1106539	putative membrane protein%2C putative toxin regulator
V1107830	Glucosyl-3-phosphoglycerate phosphatase
V1108185	dihydroneopterin triphosphate pyrophosphatase
V1108919	Thymidylate synthase
V1108945	Proline--tRNA ligase
V1109578	Translation initiation factor IF-2
V1109673	Glutathione transport system permease protein GsiD
V1109769	hypothetical protein
V1110002	Valine--tRNA ligase
V1110697	SkfA peptide export ATP-binding protein SkfE
V1110781	ATP-dependent DNA helicase PcrA
V1111295	DNA-directed RNA polymerase subunit beta'
V1112420	DNA-directed RNA polymerase subunit omega
V1112914	hypothetical protein
V1113448	Amino-acid carrier protein AlsT
V1115250	Aminopeptidase C
V1116532	hypothetical protein
V1116629	hypothetical protein
V1117929	putative zinc transport system zinc-binding lipoprotein AdcA precursor
V1118252	Septal ring factor
V1118951	Outer membrane cobalamin translocator
V1119876	putative transcriptional regulatory protein YebC
V1120405	hypothetical protein
V1121266	Adhesin YadA precursor
V1129888	HeH/LEM domain protein
V1136305	Beta-phosphoglucomutase
V1136438	50S ribosomal protein L14
V1136903	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C
V1137048	hypothetical protein
V1138433	FMN reductase [NAD(P)H]
V1138504	hypothetical protein
V1139024	hypothetical protein
V1139061	hypothetical protein
V1139226	hypothetical protein
V1139250	Shikimate dehydrogenase
V1139326	hypothetical protein
V1139690	hypothetical protein
V1139709	D-alanyl-D-alanine carboxypeptidase precursor
V1139728	ATP-dependent DNA helicase PcrA
V1139864	putative N-glycosylase/DNA lyase
V1140018	tRNA pseudouridine synthase A
V1140071	hypothetical protein
V1140119	putative integral membrane protein
V1140241	RTX-I toxin determinant B
V1140287	shikimate 5-dehydrogenase
V1140819	Spermidine N(1)-acetyltransferase
V1140976	Amino-acid carrier protein AlsT
V1144193	hypothetical protein
V1144697	D-3-phosphoglycerate dehydrogenase
V1144839	Aminopeptidase N
V1145246	hypothetical protein
V1145545	hypothetical protein
V1146378	3-oxoacyl-[acyl-carrier-protein] reductase FabG
V1146604	tRNA pseudouridine synthase A
V1150476	ATP-dependent Clp protease ATP-binding subunit ClpE
V1150477	Serine--tRNA ligase
V1150980	Arogenate dehydrogenase
V1151041	Succinate dehydrogenase iron-sulfur subunit
V1151102	PD-(D/E)XK nuclease superfamily protein
V1151212	Filamentous hemagglutinin
V1151364	ATP-dependent DNA helicase UvrD1
V1151649	Archaeal ATPase
V1151843	Replicative DNA helicase
V1152020	Adenosine monophosphate-protein transferase
V1152171	DNA polymerase III subunit gamma/tau
V1152268	Thioredoxin reductase
V1152720	Glucose-1-phosphate thymidylyltransferase 2
V1153971	Phosphoglycolate phosphatase
V1154058	hypothetical protein
V1154259	R3H domain protein
V1154331	bacterial surface protein 26-residue repeat
V1154349	Septum-associated FtsK-like translocase of DNA
V1154971	50S ribosomal protein L5
V1158202	hypothetical protein
V1158793	hypothetical protein
V1158905	Beta antigen
V1159264	putative protein/domain associated with GTPases
V1159363	Outer membrane protein alpha precursor
V1159777	L-ribulose-5-phosphate 4-epimerase
V1161176	Bifunctional protein GlmU
V1161471	Ribosomal silencing factor RsfS
V1162911	hypothetical protein
V1163288	Gas vesicle protein
V1167039	Guanylate kinase
V1167059	hypothetical protein
V1167148	Ribonuclease D
V1167178	putative HTH-type transcriptional regulator
V1167448	Immunoglobulin G-binding protein G precursor
V1168191	hypothetical protein
V1169918	hypothetical protein
V1170017	Fucose 4-O-acetylase
V1170168	Stress protein H5
V1170362	2-acyl-glycerophospho-ethanolamine acyltransferase
V1170955	hypothetical protein
V1170957	hypothetical protein
V1171153	Isoleucine--tRNA ligase
V1171484	hypothetical protein
V1172023	hypothetical protein
V1172392	Phosphatidylinositol mannoside acyltransferase
V1172438	hypothetical protein
V1172983	Fatty acid and phospholipid biosynthesis regulator
V1173472	Stage 0 sporulation protein KE
V1173725	hypothetical protein
V1173932	Chaperone protein ClpB
V1175179	Ribosomal RNA small subunit methyltransferase I
V1175189	FMN reductase [NAD(P)H]
V1175214	Holliday junction ATP-dependent DNA helicase RuvA
V1175256	putative bifunctional UDP-N-acetylmuramoylalanyl-D-glutamate--2%2C6-diaminopimelate ligase/UDP-N-acetylmuramoyl-tripeptide:D-alanyl-D-alanine ligase
V1175372	Phospho-N-acetylmuramoyl-pentapeptide-transferase
V1175621	putative transposase OrfB
V1176156	Ribonuclease HII
V1176315	hypothetical protein
V1176420	Energy-coupling factor transporter ATP-binding protein EcfA2
V1176696	DNA repair protein RadA
V1177620	LemA family protein
V1177886	NAD-dependent protein deacetylase
V1178039	alpha-ribazole phosphatase
V1180254	polysaccharide deacetylase family protein%2C PEP-CTERM locus subfamily
V1180260	Large-conductance mechanosensitive channel
V1180338	hypothetical protein
V1180525	Putative mutator protein MutT4
V1181344	Carbonic anhydrase 2
V1181347	Chaperone protein ClpB 1
V1181414	Xylose import ATP-binding protein XylG
V1182100	replication protein
V1182248	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1182327	hypothetical protein
V1182657	hypothetical protein
V1182813	Peptide chain release factor 3
V1182847	Ascorbate-specific PTS system EIIC component
V1183459	Antitoxin DinJ
V1183763	hypothetical protein
V1184080	Stress protein H5
V1184748	Adenylosuccinate lyase
V1185556	hypothetical protein
V1190193	ATP-dependent Clp protease ATP-binding subunit ClpX
V1190635	hypothetical protein
V1190831	putative methyltransferase
V1190940	Riboflavin biosynthesis protein RibF
V1191484	Methionine--tRNA ligase
V1191699	coenzyme A disulfide reductase
V1191834	NADPH-dependent oxidoreductase
V1192015	GTP pyrophosphokinase YwaC
V1192255	3-phosphoshikimate 1-carboxyvinyltransferase
V1192273	hypothetical protein
V1192632	hypothetical protein
V1192856	Nicotinate-nucleotide adenylyltransferase
V1192868	DNA polymerase III subunits gamma and tau
V1193112	L-arabinose transport system permease protein AraQ
V1193199	hypothetical protein
V1193389	hypothetical protein
V1193535	putative acetyltransferase
V1193551	hypothetical protein
V1195116	P22 coat protein - gene protein 5
V1195151	Rib/alpha/Esp surface antigen repeat
V1195168	hypothetical protein
V1195575	Sensor histidine kinase DesK
V1195708	Spermidine/putrescine import ATP-binding protein PotA
V1195994	hypothetical protein
V1196416	Phosphoribosylformylglycinamidine synthase 1
V1197253	hypothetical protein
V1197448	hypothetical protein
V1198300	Antitoxin RelB
V1198604	GA module
V1198679	Ribonuclease HII
V1198761	putative bifunctional signaling protein/50S ribosomal protein L9
V1198897	DNA-directed RNA polymerase subunit beta'
V1199089	hypothetical protein
V1200175	Putative nickel-responsive regulator
V1200333	antiporter inner membrane protein
V1200340	Alpha-amylase precursor
V1200411	Arginine--tRNA ligase
V1201238	Stage V sporulation protein G
V1201536	hypothetical protein
V1201612	N-acetylglucosamine repressor
V1201776	Endo-beta-N-acetylglucosaminidase D
V1201801	DNA mismatch repair protein MutS
V1202064	putative deoxyribonuclease YcfH
V1202078	Glutamate--tRNA ligase
V1202892	guanylate kinase
V1203424	hypothetical protein
V1204307	Type IV secretory pathway%2C VirB4 components
V1209724	Cell division protein FtsZ
V1211184	DNA-directed RNA polymerase subunit beta
V1211345	ATP synthase subunit alpha
V1216048	F5/8 type C domain protein
V1216108	tRNA(Ile)-lysidine synthase
V1218780	Outer membrane protein alpha precursor
V1219213	Arginine--tRNA ligase
V1219693	Cell division protein FtsX
V1220034	Recombinase A
V1229973	putative periplasmic serine endoprotease DegP-like precursor
V1230118	Thiazole synthase
V1230887	TonB-linked outer membrane protein%2C SusC/RagA family
V1231062	hypothetical protein
V1231237	Acetate CoA-transferase YdiF
V1232521	DNA mismatch repair protein MutS
V1233134	L-threonine kinase
V1233419	chaperonin GroEL
V1233650	2-oxoglutarate ferredoxin oxidoreductase subunit gamma
V1233890	hypothetical protein
V1237067	putative cell division protein YtgP
V1237554	hypothetical protein
V1237814	hypothetical protein
V1238154	hypothetical protein
V1238925	H+ Antiporter protein
V1239239	hypothetical protein
V1240468	DNA polymerase III subunit gamma/tau
V1240699	hypothetical protein
V1240806	EamA-like transporter family protein
V1240930	PD-(D/E)XK nuclease superfamily protein
V1241211	FeS cluster assembly protein SufD
V1241427	30S ribosomal protein S11
V1241557	putative zinc transport system zinc-binding lipoprotein AdcA precursor
V1241586	Putative multidrug export ATP-binding/permease protein
V1241890	Aminopeptidase C
V1242071	hypothetical protein
V1242382	Papain family cysteine protease
V1243317	tRNA-specific 2-thiouridylase MnmA
V1243326	Acetyl-CoA acetyltransferase
V1243463	Release factor glutamine methyltransferase
V1244813	Aminomethyltransferase
V1245850	General stress protein CTC
V1246553	Teichoic acid translocation permease protein TagG
V1246895	hypothetical protein
V1265345	hypothetical protein
V1265362	hypothetical protein
V1265552	FeS cluster assembly protein SufB
V1265624	hypothetical protein
V1268368	hypothetical protein
V1269283	hypothetical protein
V1269523	hypothetical protein
V1271399	Alanine--tRNA ligase
V1273453	Ribonuclease Y
V1273797	Lysine--tRNA ligase
V1274213	hypothetical protein
V1274553	tRNA (guanosine(18)-2'-O)-methyltransferase
V1275494	SprT-like family protein
V1278458	hypothetical protein
V1282013	Single-stranded-DNA-specific exonuclease RecJ
V1290840	ATP-dependent helicase/nuclease subunit A
V1291052	putative phage-associated protein
V1291254	Succinate dehydrogenase flavoprotein subunit
V1291832	Flp pilus assembly protein%2C secretin CpaC
V1291864	putative Sugar-binding Domain protein
V1292028	Excinuclease ABC subunit A
V1294085	hypothetical protein
V1295158	FAD-dependent thymidylate synthase
V1295324	Dihydroorotate dehydrogenase (quinone)
V1296012	Energy-coupling factor transporter ATP-binding protein EcfA1
V1296653	hypothetical protein
V1298224	F-type ATPase subunit b
V1301330	GTP-binding protein obg
V1302256	putative transcriptional regulatory protein TcrX
V1302819	preprotein translocase subunit SecY
V1310356	Aminopeptidase N
V1311141	Aminopeptidase N
V1311403	DNA polymerase III subunit alpha
V1312038	Lysine-specific permease
V1312174	Nicotinate phosphoribosyltransferase pncB2
V1312317	Translation initiation factor IF-2
V1313137	hypothetical protein
V1314088	hypothetical protein
V1317459	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1317478	Methionine aminopeptidase 1
V1317692	Sodium/proton antiporter NhaA
V1318077	hypothetical protein
V1321670	Neutral endopeptidase
V1326629	30S ribosomal protein S19
V1327476	hypothetical protein
V1327524	Vancomycin C-type resistance protein VanC
V1327895	hypothetical protein
V1328100	Inactivated superfamily I helicase
V1328292	hypothetical protein
V1328477	putative glutamine synthetase 2
V1328818	Lon protease
V1329412	Putative cyclase
V1329414	hypothetical protein
V1329844	putative aminodeoxychorismate lyase
V1329997	2%2C3%2C4%2C5-tetrahydropyridine-2%2C6-dicarboxylate N-acetyltransferase
V1331139	hypothetical protein
V1331235	Phosphate acyltransferase
V1334765	Rhamnan synthesis protein F
V1334957	DNA polymerase III subunit epsilon
V1334981	Thioredoxin reductase
V1335025	hypothetical protein
V1335188	Ribosome-binding factor A
V1335313	DNA protection during starvation protein
V1335703	hypothetical protein
V1336989	ATP synthase subunit alpha
V1337315	FeS cluster assembly protein SufD
V1337347	hypothetical protein
V1337364	Cysteine synthase
V1338889	Tyrosine phosphorylated protein A
V1341989	DNA replication and repair protein RecF
V1342140	hypothetical protein
V1342708	Phosphomethylpyrimidine synthase
V1342895	SH3 domain protein
V1342904	Fimbrial subunit type 1 precursor
V1342984	Peptide chain release factor 2
V1343139	Phage portal protein%2C SPP1 Gp6-like
V1343329	Alanine--tRNA ligase
V1343584	Toxin-antitoxin biofilm protein TabA
V1344184	glucose-6-phosphate dehydrogenase assembly protein OpcA
V1344747	TonB-linked outer membrane protein%2C SusC/RagA family
V1345023	hypothetical protein
V1345356	Chaperone protein DnaJ
V1345804	hypothetical protein
V1346255	Divergent AAA domain protein
V1346627	L-2-hydroxyisocaproate dehydrogenase
V1346797	CRISPR-associated nuclease/helicase Cas3
V1346904	hypothetical protein
V1347209	putative membrane protein
V1347747	Ribose-phosphate pyrophosphokinase
V1350165	hypothetical protein
V1351842	hypothetical protein
V1352180	phosphatidylglycerophosphatase B
V1355289	hypothetical protein
V1355320	Magnesium and cobalt efflux protein CorC
V1355520	Transcriptional repressor NrdR
V1355869	bacterial surface protein 26-residue repeat
V1355972	Putative beta-lactamase HcpC precursor
V1356206	Ribonucleoside-diphosphate reductase subunit alpha 2
V1356346	Tyrosine recombinase XerD
V1356707	TonB-linked outer membrane protein%2C SusC/RagA family
V1357028	hypothetical protein
V1358405	Toluene efflux pump outer membrane protein TtgI precursor
V1359021	hypothetical protein
V1359552	Universal stress protein/MT1672
V1360959	hypothetical protein
V1362411	hypothetical protein
V1365654	putative 2-keto-3-deoxy-galactonate aldolase YagE
V1365695	GtrA-like protein
V1365705	Arginine transport ATP-binding protein ArtM
V1366712	Ribosome maturation factor RimM
V1366766	Signal recognition particle receptor FtsY
V1367005	Formate channel 1
V1367227	cobaltochelatase subunit
V1367460	hypothetical protein
V1367507	Adenine phosphoribosyltransferase
V1367899	Phosphoribosylamine--glycine ligase
V1369674	50S ribosomal protein L22
V1369948	carboxylate/amino acid/amine transporter
V1376839	50S ribosomal protein L19
V1376989	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
V1377384	Maltose-binding periplasmic proteins/domains
V1379795	Hydrogenase expression/formation protein HypE
V1380175	Holliday junction resolvase
V1380397	Macrolide-specific efflux protein MacA precursor
V1380585	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1380677	putative glycosyltransferase EpsJ
V1380718	CRISPR type I-E/Ecoli-associated protein CasA/Cse1
V1380892	Internalin-A precursor
V1381057	N(G)%2CN(G)-dimethylarginine dimethylaminohydrolase
V1381330	Valine--tRNA ligase
V1381362	Transposase
V1381400	Ribosomal RNA small subunit methyltransferase E
V1381586	Uronate isomerase
V1381640	hypothetical protein
V1381834	Plasmid stabilisation system protein
V1383951	Endoribonuclease YbeY
V1383973	3-dehydroquinate dehydratase
V1383981	Error-prone DNA polymerase
V1383992	ABC-type oligopeptide transport system%2C periplasmic component
V1384113	universal bacterial protein YeaZ
V1385307	Sensor protein SrrB
V1386005	Protein involved in initiation of plasmid replication
V1386074	50S ribosomal protein L27
V1386364	protoporphyrinogen oxidase
V1386553	Glutamine transport ATP-binding protein GlnQ
V1391819	50S ribosomal protein L28
V1392196	3-dehydroquinate dehydratase
V1392229	Curved DNA-binding protein
V1392587	bifunctional RNase H/acid phosphatase
V1392700	Putative L%2CD-transpeptidase YciB precursor
V1393998	Gamma-glutamyl phosphate reductase
V1394055	hypothetical protein
V1394387	hypothetical protein
V1394694	Glucose-6-phosphate isomerase
V1394741	hypothetical protein
V1394899	bifunctional RNase H/acid phosphatase
V1395624	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1399866	Autolytic lysozyme
V1399993	Lon protease 2
V1400064	ATP-dependent DNA helicase UvrD1
V1400870	hypothetical protein
V1401023	Putative multidrug export ATP-binding/permease protein
V1401797	Adhesin YadA precursor
