gene	geneProduct
V1462096	Apo-citrate lyase phosphoribosyl-dephospho-CoA transferase
V1481434	G3P acyltransferase
V1489066	Putative HMP/thiamine permease protein YkoE
V1492855	Type I restriction-modification system methyltransferase subunit
V1512574	hypothetical protein
V1552800	30S ribosomal protein S1
V1553528	Beta-N-acetylhexosaminidase precursor
V1554160	50S ribosomal protein L6
V1558106	hypothetical protein
V1597023	Inner membrane protein YbhL
V1599189	hypothetical protein
V1599249	mobile mystery protein B
V1599251	hypothetical protein
V1599271	Ribosomal RNA small subunit methyltransferase F
V1599351	putative ABC transporter ATP-binding protein YjjK
V1600197	putative membrane protein
V1606234	Calcium-transporting ATPase
V1606278	O-acetyltransferase OatA
V1607575	DNA polymerase III PolC-type
V1608875	hypothetical protein
V1613200	hypothetical protein
V1620435	hypothetical protein
V1640324	Biopolymer transport protein ExbD
V1682766	Acetyl-CoA acetyltransferase
V1684093	Zinc metalloprotease RasP
V1687687	hypothetical protein
V1692530	ATP synthase subunit alpha
V1724602	Ammonia transporter
V1736985	Maltodextrin phosphorylase
V1752456	putative ABC transporter ATP-binding protein YheS
V1783985	hypothetical protein
V1784015	hypothetical protein
V1784097	putative inorganic polyphosphate/ATP-NAD kinase
V1784107	Ribosomal RNA small subunit methyltransferase H
V1784111	UDP-N-acetylmuramoylalanine--D-glutamate ligase
V1784137	Peptide deformylase 2
V1784165	Spo0B-associated GTP-binding protein
V1784166	Ribonuclease Z
V1784200	Phosphatidate cytidylyltransferase
V1784227	L-lactate dehydrogenase
V1784262	Undecaprenol kinase
V1784267	DNA primase
V1784271	metal-binding protein
V1784276	DNA polymerase III subunit alpha
V1784278	hypothetical protein
V1784296	Thymidylate synthase
V1784308	G3P acyltransferase
V1784348	Diaminopropionate ammonia-lyase
V1784524	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1784568	Thymidylate kinase
V1784612	LPPG:FO 2-phospho-L-lactate transferase
V1784613	Putative sporulation transcription regulator WhiA
V1784643	Signal transduction histidine-protein kinase BaeS
V1784655	hypothetical protein
V1784660	putative ABC transporter ATP-binding protein
V1784688	Glycine cleavage system H protein
V1784710	putative tRNA sulfurtransferase
V1784730	Exported protein 10
V1784741	putative bifunctional oligoribonuclease and PAP phosphatase NrnA
V1784750	Glutamate racemase
V1784752	phosphodiesterase
V1784775	Tyrosine--tRNA ligase 1
V1784820	Glutamine transport system permease protein GlnP
V1784836	Bifunctional protein pyrR
V1784853	Beta-phosphoglucomutase
V1784857	ATP-dependent helicase/nuclease subunit A
V1784921	putative thiol peroxidase
V1784984	hypothetical protein
V1785001	hypothetical protein
V1785039	Glycine betaine/carnitine/choline transport ATP-binding protein OpuCA
V1785044	hypothetical protein
V1785101	Xaa-Pro dipeptidyl-peptidase
V1785110	putative amino acid permease YhdG
V1785123	Helicase IV
V1785137	phenylalanine--tRNA ligase%2C beta subunit
V1785175	Inner membrane protein YjjP
V1785195	Glutamine transport ATP-binding protein GlnQ
V1785287	Methionine aminopeptidase 1
V1785345	ATP-dependent Clp protease ATP-binding subunit ClpE
V1785394	putative cysteine desulfurase
V1785410	putative cell division protein YtgP
V1785435	HIT-like protein
V1785460	cytidyltransferase-like domain protein
V1785489	Putative N-acetyl-LL-diaminopimelate aminotransferase
V1785499	2'-5' RNA ligase
V1785534	putative RNA-binding protein (contains KH domain)
V1785614	Hexaprenyl-diphosphate synthase large subunit ((2E%2C6E)-farnesyl-diphosphate specific)
V1785636	Dipeptidase A
V1796881	Aminopeptidase E
V1799324	YibE/F-like protein
V1799359	Alkaline phosphatase synthesis sensor protein PhoR
V1806812	recombination factor protein RarA
V1819293	hypothetical protein
V1819473	FtsH protease regulator HflK
V1820401	Oxa1Ec
V1836820	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
V1841425	Enterobactin outer-membrane receptor
V1851966	Internalin-J precursor
V1873372	Pyruvate-flavodoxin oxidoreductase
V1873557	Acyl-CoA dehydrogenase
V1874019	hypothetical protein
V1875168	Acyl carrier protein
V1880335	gram-positive signal peptide%2C YSIRK family
V1880404	Exodeoxyribonuclease
V1884865	hypothetical protein
V1885137	Aminopeptidase C
V1887313	30S ribosomal protein S6
V1890941	Helix-turn-helix domain protein
V1899649	putative ABC-type exoprotein transport system%2C permease component
V1899656	tRNA dimethylallyltransferase
V1000001	30S ribosomal protein S9
V1000020	30S ribosomal protein S19
V1000044	Asparagine synthetase [glutamine-hydrolyzing] 1
V1000069	Sensor histidine kinase YycG
V1000115	Segregation and condensation protein A
V1000117	Ribonuclease Z
V1000130	putative PEP-CTERM system TPR-repeat lipoprotein
V1000158	Alkaline shock protein 23
V1000166	ADP-ribose pyrophosphatase
V1000168	Isoleucine--tRNA ligase
V1000295	Glycine--tRNA ligase beta subunit
V1000490	hypothetical protein
V1000503	Calcium-transporting ATPase
V1000538	Nucleoid occlusion protein
V1000563	Guanylate kinase
V1000885	Ribonuclease J 1
V1001513	hypothetical protein
V1002022	Toxin A
V1006039	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1006821	Dipeptidase A
V1006846	UDP-N-acetylenolpyruvoylglucosamine reductase
V1007938	Putative niacin/nicotinamide transporter NaiP
V1008929	Glyceraldehyde-3-phosphate dehydrogenase A
V1009240	Peptidoglycan synthase FtsI precursor
V1009266	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
V1009597	hypothetical protein
V1009619	GTP-binding protein EngA
V1009743	Atrazine chlorohydrolase
V1009866	50S ribosomal protein L22
V1010201	hypothetical protein
V1010664	F-ATPase subunit 6
V1010860	50S ribosomal protein L13
V1010953	Excinuclease ABC subunit A
V1010957	Xaa-Pro aminopeptidase 1
V1010958	Putative HMP/thiamine permease protein YkoE
V1011015	F-ATPase gamma subunit
V1011136	hypothetical protein
V1011227	hypothetical protein
V1011229	Tetratricopeptide repeat
V1011572	Cation efflux system protein CzcA
V1011907	Putative heat shock protein HspR
V1012114	Nitrogenase molybdenum-iron protein alpha chain
V1012643	ATP-dependent Clp protease proteolytic subunit 1
V1013189	DNA polymerase III subunit alpha
V1013919	hypothetical protein
V1014250	Phosphoenolpyruvate synthase
V1014590	hypothetical protein
V1015255	Glyceraldehyde-3-phosphate dehydrogenase
V1015298	SusD family protein
V1016649	F0F1 ATP synthase subunit C
V1016651	F-type ATPase subunit delta
V1017656	Outer membrane cobalamin receptor protein
V1017849	Pyruvate formate-lyase 1-activating enzyme
V1020162	50S ribosomal protein L29
V1020308	50S ribosomal protein L9
V1021752	putative transposase OrfB
V1032090	Thiol-activated cytolysin
V1032189	H+ Antiporter protein
V1032301	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1032341	F-ATPase epsilon subunit
V1032372	D-alanyl-lipoteichoic acid biosynthesis protein DltD
V1032468	Ribosome-binding ATPase YchF
V1032601	PTS system maltose-specific EIICB component
V1032619	Alkaline phosphatase synthesis sensor protein PhoR
V1032639	hypothetical protein
V1032821	30S ribosomal protein S8
V1032827	Translation initiation factor IF-1
V1033028	Ribosomal protein L11 methyltransferase
V1033099	Dihydroorotase
V1033276	Isoleucine--tRNA ligase
V1033322	Surface layer protein
V1033341	DAK2 domain fusion protein YloV
V1033414	Adenylosuccinate lyase
V1033757	Glutamate--tRNA ligase
V1033924	30S Ribosomal protein S1
V1034179	Glyceraldehyde-3-phosphate dehydrogenase
V1034743	Peptide chain release factor 1
V1034763	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
V1034777	Zinc-transporting ATPase
V1034932	Ribosomal RNA small subunit methyltransferase H
V1034993	Phosphate transport system permease protein PstA
V1035429	Peroxide-responsive repressor PerR
V1035566	hypothetical protein
V1036157	hypothetical protein
V1036298	Antiseptic resistance protein
V1036367	hypothetical protein
V1036379	1%2C4-alpha-glucan branching enzyme GlgB
V1036407	Putative thiamine biosynthesis protein
V1036523	orotidine 5'-phosphate decarboxylase
V1036755	Phenylalanine--tRNA ligase beta subunit
V1037108	Sulfur carrier protein ThiS adenylyltransferase
V1037384	putative zinc finger/helix-turn-helix protein%2C YgiT family
V1037768	Pyruvate formate-lyase 1-activating enzyme
V1038271	CTP synthase
V1040525	RNA polymerase sigma factor RpoD
V1040547	Putative amidase domain protein
V1041712	biopolymer transport protein ExbD
V1042869	polynucleotide kinase
V1046757	L%2CD-transpeptidase catalytic domain
V1046767	DNA polymerase I
V1047301	Gram positive anchor
V1065433	putative NADH oxidase
V1067037	Alcohol dehydrogenase 1
V1067072	Lysine--tRNA ligase
V1067203	SusD family protein
V1070407	Maltodextrin-binding protein
V1074141	Oxa1Ec
V1074210	Gas vesicle protein
V1075332	Chaperone protein YajL
V1076929	50S ribosomal protein L33 2
V1079571	TonB-linked outer membrane protein%2C SusC/RagA family
V1079897	Inner membrane protein YbhL
V1080012	Pyruvate kinase
V1080456	Glycine--tRNA ligase
V1080688	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase
V1080817	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
V1081088	Phosphate acetyltransferase
V1081779	putative glycogen debranching enzyme%2C archaeal type
V1083372	Stress protein H5
V1083488	30S ribosomal protein S5
V1083571	DNA/pantothenate metabolism flavoprotein
V1084020	Nicotinamide nucleotide repair protein
V1085664	dTDP-glucose 4%2C6-dehydratase
V1085691	2-deoxystreptamine N-acetyl-D-glucosaminyltransferase
V1102149	Sigma-A
V1104333	Proline iminopeptidase
V1106264	Fimbrial subunit type 1 precursor
V1136054	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1136067	multifunctional acyl-CoA thioesterase I and protease I and lysophospholipase L1
V1136151	Bacillibactin transport regulator
V1136161	L-cystine import ATP-binding protein TcyN
V1136307	hypothetical protein
V1136317	HTH-type transcriptional regulator YodB
V1136356	hypothetical protein
V1136400	ribosome-associated heat shock protein Hsp15
V1136411	Putative N-acetylmannosaminyltransferase
V1136413	hypothetical protein
V1136470	putative ABC transporter ATP-binding protein YbbL
V1136474	hypothetical protein
V1136536	hypothetical protein
V1136539	Di-/tripeptide transporter
V1136627	hypothetical protein
V1136637	hypothetical protein
V1138289	Heat shock protein J
V1138429	2-oxoglutarate oxidoreductase subunit KorA
V1138772	hypothetical protein
V1139283	Glucokinase
V1139917	Aspartate--tRNA ligase
V1141833	hypothetical protein
V1145814	Putative glycoside hydrolase
V1149316	Putative metallo-hydrolase YycJ
V1151052	repeat
V1156395	Oligopeptide-binding protein AppA precursor
V1158656	ATP synthase subunit beta
V1158659	Glutamine-dependent NAD(+) synthetase
V1167315	hypothetical protein
V1173143	cell division protein MraZ
V1177714	Putative sporulation transcription regulator WhiA
V1178384	Elongation factor G
V1180252	Glucan 1%2C4-alpha-maltotetraohydrolase precursor
V1180861	Heat shock protein 70
V1183634	50S ribosomal protein L3
V1190262	Autolysin
V1190680	Meso-diaminopimelate D-dehydrogenase
V1191179	Dark-response protein 21
V1191928	Polyribonucleotide nucleotidyltransferase
V1195652	Curved DNA-binding protein
V1201556	DNA-directed RNA polymerase subunit beta'
V1201914	hypothetical protein
V1203339	Hypoxanthine-guanine phosphoribosyltransferase
V1203380	ABC-2 type transporter
V1203428	hypothetical protein
V1203538	Sugar phosphatase YbiV
V1203554	Phosphate transport system permease protein PstC
V1203566	Putative pyruvate%2C phosphate dikinase regulatory protein
V1203632	RNA pyrophosphohydrolase
V1203833	putative glutamine ABC transporter permease protein GlnP
V1207412	PD-(D/E)XK nuclease family transposase
V1209211	hypothetical protein
V1209309	hypothetical protein
V1209703	Type II traffic warden ATPase
V1210021	DNA replication and repair protein RecF
V1211173	ABC-type cobalt transport system%2C permease component CbiQ
V1211227	Inner membrane transporter YcaM
V1211242	hypothetical protein
V1211287	Prolipoprotein diacylglyceryl transferase
V1211302	Uracil-DNA glycosylase
V1211380	Formyl-coenzyme A transferase
V1211409	Galactose-6-phosphate isomerase subunit LacA
V1211448	Low molecular weight protein-tyrosine-phosphatase YfkJ
V1211900	Transcript cleavage factor GreA
V1212549	hypothetical protein
V1220441	Peptide methionine sulfoxide reductase MsrB
V1230382	flagellar basal body-associated protein FliL
V1232982	Glutamate--tRNA ligase
V1235913	ATP synthase subunit alpha
V1237638	hypothetical protein
V1237835	Glutathione transport system permease protein GsiC
V1239736	hypothetical protein
V1256928	Cystathionine beta-lyase family protein involved in aluminum resistance
V1257380	Undecaprenyl-diphosphatase BcrC
V1257685	Transposase
V1257729	Tyrosine recombinase XerC
V1268223	Haemagglutinin
V1268318	Uracil-DNA glycosylase
V1301206	hypothetical protein
V1301359	putative D%2CD-dipeptide transport ATP-binding protein DdpF
V1317169	50S ribosomal protein L2
V1324872	50S ribosomal protein L11
V1334792	putative ABC transporter ATP-binding protein
V1337292	50S ribosomal protein L5
V1337383	Aminopeptidase C
V1339795	pheromone autoinducer 2 transporter
V1344061	Nickel-binding periplasmic protein precursor
V1354966	hypothetical protein
V1355259	Heat shock protein 70
V1364027	maltose ABC transporter periplasmic protein
V1365523	Cupin domain protein
V1365558	LPXTG cell wall anchor domain protein
V1367704	Pyrimidine-specific ribonucleoside hydrolase RihB
V1367869	Trehalose import ATP-binding protein SugC
V1399511	6-phosphofructokinase
V1400067	Threonine--tRNA ligase 2
V1403101	Phosphoglycerate kinase
V1413090	Heat shock protein 70
V1420578	DNA integrity scanning protein DisA
V1423301	EcoKI restriction-modification system protein HsdS
V1430170	Putative L%2CD-transpeptidase LppS precursor
V1439188	DNA polymerase III PolC-type
V1439804	50S ribosomal protein L23
V1447260	hypothetical protein
V1447850	2-hydroxymuconate tautomerase
V1448358	EIIBCA-Bgl
V1448379	Multidrug resistance ABC transporter ATP-binding and permease protein
V1448403	hypothetical protein
V1449162	Antitoxin YefM
V1458950	hypothetical protein
V1459204	General stress protein 13
V1462734	DNA polymerase III PolC-type
V1463738	Segregation and condensation protein A
V1464364	Glyceraldehyde-3-phosphate dehydrogenase
V1465978	Maltose transport system permease protein MalF
V1481433	hypothetical protein
V1483263	DNA ligase
V1496169	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1499093	co-chaperonin GroES
V1500790	Inner membrane lipoprotein YiaD precursor
V1504617	TonB-linked outer membrane protein%2C SusC/RagA family
V1511760	ATP-dependent Clp protease ATP-binding subunit ClpE
V1541171	PD-(D/E)XK nuclease family transposase
V1544463	LPXTG cell wall anchor domain protein
V1549573	co-chaperonin GroES
V1551637	hypothetical protein
V1555308	PD-(D/E)XK nuclease family transposase
V1575609	Heat shock protein 70
V1581663	ATP-dependent Clp protease ATP-binding subunit ClpE
V1587685	Dipeptide-binding protein
V1594750	Hypoxanthine-guanine phosphoribosyltransferase
V1596784	Nicotinate phosphoribosyltransferase pncB2
V1596933	putative glycerophosphoryl diester phosphodiesterase 1
V1599061	Arginine transport ATP-binding protein ArtM
V1599063	Glucomannan utilization protein R
V1599126	Multidrug resistance protein B
V1599166	Ribosomal protein L11 methyltransferase
V1599176	putative integral membrane protein
V1599192	Ribosome biogenesis GTPase A
V1599217	HTH domain protein
V1599254	hypothetical protein
V1599258	HTH-type transcriptional regulator GltC
V1599265	nicotinamidase/pyrazinamidase
V1599982	hypothetical protein
V1600203	pheromone autoinducer 2 transporter
V1600205	3-oxoacyl-[acyl-carrier-protein] reductase FabG
V1600988	lantibiotic protection ABC transporter permease subunit%2C MutE/EpiE family
V1605644	Excinuclease ABC subunit A
V1605870	Initiation-control protein YabA
V1606061	hypothetical protein
V1606062	hypothetical protein
V1606298	tRNA modification GTPase MnmE
V1608757	Peptide chain release factor 1
V1684046	Stress protein H5
V1684092	Ribosomal RNA small subunit methyltransferase B
